dispatch_rank,id,action,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,codex:73d322d0-b601-1dd9-84c4-159b0295cf3b,R,9.622936248779297,9.771831274032593,150.17493152618408,140.40297889709473,3.552436828613281e-05
1,codex:3a9add4f-7f4c-6dc9-0af3-0d592a15d76c,R,32.430981159210205,37.50113368034363,53.81592655181885,16.31460428237915,5.817413330078125e-05
2,codex:842c9d93-3430-2ff2-e472-e555d14138da,R,12.435624122619629,12.499747037887573,26.433543920516968,13.933681964874268,1.1920928955078125e-05
3,codex:bf2442df-c14f-7346-b281-c4876e39818b,R,26.965964555740356,27.126085996627808,35.17573165893555,8.049532175064087,7.152557373046875e-06
4,claude:304bbbf3-c270-26de-d2e2-07b7d40c1234,R,13.868537664413452,13.868537664413452,23.05323100090027,9.184573411941528,1.0251998901367188e-05
5,claude:9beeddeb-27fb-44b4-3825-80aab7624ce2,R,25.59773874282837,25.59773874282837,25.609782934188843,0.011920690536499023,1.5735626220703125e-05
