bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,6.0,346.21400000000006,20
0,0.0,5.0,1,sink,0,85.28999999999999,20
1,5.0,10.0,0,source,6.0,307.7985,20
1,5.0,10.0,1,sink,0,85.35149999999999,20
2,10.0,15.0,0,source,6.0,354.042,20
2,10.0,15.0,1,sink,0,85.3215,20
3,15.0,20.0,0,source,6.0,358.341,20
3,15.0,20.0,1,sink,0,85.41499999999999,20
4,20.0,25.0,0,source,6.0,366.068,20
4,20.0,25.0,1,sink,0,85.47149999999999,20
5,25.0,30.0,0,source,6.0,360.4615,20
5,25.0,30.0,1,sink,0,85.604,20
6,30.0,35.0,0,source,6.0,357.5945,20
6,30.0,35.0,1,sink,0,332.4245,20
7,35.0,40.0,0,source,6.0,356.26200000000006,20
7,35.0,40.0,1,sink,0,152.34900000000002,20
8,40.0,45.0,0,source,6.0,381.58949999999993,20
8,40.0,45.0,1,sink,0,87.0085,20
9,45.0,50.0,0,source,6.0,363.10499999999996,20
9,45.0,50.0,1,sink,0,86.2275,20
10,50.0,55.0,0,source,6.0,368.52549999999997,20
10,50.0,55.0,1,sink,0,86.17649999999999,20
11,55.0,60.0,0,source,6.0,355.365,20
11,55.0,60.0,1,sink,0,85.84749999999998,20
12,60.0,65.0,0,source,6.0,370.181,20
12,60.0,65.0,1,sink,0,85.74049999999998,20
13,65.0,70.0,0,source,6.0,357.93999999999994,20
13,65.0,70.0,1,sink,0,85.701,20
14,70.0,75.0,0,source,6.0,377.88199999999995,20
14,70.0,75.0,1,sink,0,85.6655,20
15,75.0,80.0,0,source,6.0,357.091,20
15,75.0,80.0,1,sink,0,85.6325,20
16,80.0,85.0,0,source,6.0,345.70550000000003,20
16,80.0,85.0,1,sink,0,85.86149999999998,20
17,85.0,90.0,0,source,6.0,358.0395,20
17,85.0,90.0,1,sink,0,85.71099999999998,20
18,90.0,95.0,0,source,6.0,363.5095,20
18,90.0,95.0,1,sink,0,85.70799999999998,20
19,95.0,100.0,0,source,6.0,359.9415,20
19,95.0,100.0,1,sink,0,85.704,20
20,100.0,105.0,0,source,6.0,347.609,20
20,100.0,105.0,1,sink,0,85.80199999999998,20
21,105.0,110.0,0,source,6.0,376.619,20
21,105.0,110.0,1,sink,0,85.82199999999997,20
22,110.0,115.0,0,source,6.0,361.75,20
22,110.0,115.0,1,sink,0,85.59400000000001,20
23,115.0,120.0,0,source,6.0,375.618,20
23,115.0,120.0,1,sink,0,85.3475,20
24,120.0,125.0,0,source,6.0,359.2495,20
24,120.0,125.0,1,sink,0,85.3005,20
25,125.0,130.0,0,source,6.0,352.42050000000006,20
25,125.0,130.0,1,sink,0,85.309,20
26,130.0,135.0,0,source,6.0,374.309,20
26,130.0,135.0,1,sink,0,85.36949999999999,20
27,135.0,140.0,0,source,6.0,359.918,20
27,135.0,140.0,1,sink,0,85.44200000000001,20
28,140.0,145.0,0,source,6.0,376.1925,20
28,140.0,145.0,1,sink,0,85.513,20
29,145.0,150.0,0,source,6.0,364.32550000000003,20
29,145.0,150.0,1,sink,0,85.54749999999999,20
30,150.0,155.0,0,source,6.0,376.47999999999996,20
30,150.0,155.0,1,sink,0,85.583,20
31,155.0,160.0,0,source,6.0,354.5125,20
31,155.0,160.0,1,sink,0,85.58599999999998,20
32,160.0,165.0,0,source,6.0,358.95000000000005,20
32,160.0,165.0,1,sink,0,85.6625,20
33,165.0,170.0,0,source,6.0,364.5585,20
33,165.0,170.0,1,sink,0,85.7245,20
34,170.0,175.0,0,source,6.0,334.375,20
34,170.0,175.0,1,sink,0,85.88450000000002,20
35,175.0,180.0,0,source,6.0,318.77500000000003,20
35,175.0,180.0,1,sink,0,85.49749999999999,20
36,180.0,185.0,0,source,5.25,345.652,20
36,180.0,185.0,1,sink,0.75,85.2775,20
37,185.0,190.0,0,source,5.25,351.78599999999994,20
37,185.0,190.0,1,sink,0.75,85.3315,20
38,190.0,195.0,0,source,5.25,348.39950000000005,20
38,190.0,195.0,1,sink,0.75,127.0405,20
39,195.0,200.0,0,source,5.25,330.1355,20
39,195.0,200.0,1,sink,0.75,352.38,20
40,200.0,205.0,0,source,5.25,342.37300000000005,20
40,200.0,205.0,1,sink,0.75,239.03400000000002,20
41,205.0,210.0,0,source,5.25,328.116,20
41,205.0,210.0,1,sink,0.75,286.4945,20
42,210.0,215.0,0,source,5.25,361.6345,20
42,210.0,215.0,1,sink,0.75,182.32300000000004,20
43,215.0,220.0,0,source,5.25,308.14000000000004,19
43,215.0,220.0,1,sink,0.75,357.37947368421055,19
44,220.0,225.0,0,source,5.25,357.8155,20
44,220.0,225.0,1,sink,0.75,186.88600000000002,20
45,225.0,230.0,0,source,5.25,346.84749999999997,20
45,225.0,230.0,1,sink,0.75,205.2515,20
46,230.0,235.0,0,source,5.25,367.4385,20
46,230.0,235.0,1,sink,0.75,297.5385,20
47,235.0,240.0,0,source,4.5,333.318,20
47,235.0,240.0,1,sink,1.5,283.84049999999996,20
