bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,5.65625323043163,247.29650000000007,20
0,0.0,5.0,1,sink,0,84.9035,20
1,5.0,10.0,0,source,5.65625323043163,250.74899999999997,20
1,5.0,10.0,1,sink,0,85.0275,20
2,10.0,15.0,0,source,5.65625323043163,207.973,20
2,10.0,15.0,1,sink,0,85.10100000000001,20
3,15.0,20.0,0,source,5.65625323043163,212.14000000000001,20
3,15.0,20.0,1,sink,0,85.10249999999999,20
4,20.0,25.0,0,source,5.65625323043163,201.1815,20
4,20.0,25.0,1,sink,0,85.31,20
5,25.0,30.0,0,source,5.65625323043163,195.07199999999997,20
5,25.0,30.0,1,sink,0,85.21099999999998,20
6,30.0,35.0,0,source,5.65625323043163,166.593,20
6,30.0,35.0,1,sink,0,127.93799999999996,20
7,35.0,40.0,0,source,4.975841195395073,178.4515,20
7,35.0,40.0,1,sink,0.6804120350365566,129.692,20
8,40.0,45.0,0,source,4.427485705231204,176.4985,20
8,40.0,45.0,1,sink,1.228767525200426,146.95550000000003,20
9,45.0,50.0,0,source,3.83277768338523,167.03,20
9,45.0,50.0,1,sink,1.8234755470464,94.18350000000001,20
10,50.0,55.0,0,source,3.83277768338523,172.513,20
10,50.0,55.0,1,sink,1.8234755470464,145.64049999999997,20
11,55.0,60.0,0,source,3.1820172853322806,161.22299999999998,20
11,55.0,60.0,1,sink,2.474235945099349,105.29849999999999,20
12,60.0,65.0,0,source,3.1820172853322806,154.6352631578947,19
12,60.0,65.0,1,sink,2.474235945099349,131.68842105263158,19
13,65.0,70.0,0,source,2.4320172853322806,134.93800000000002,20
13,65.0,70.0,1,sink,3.224235945099349,137.091,20
14,70.0,75.0,0,source,2.4320172853322806,130.1905,20
14,70.0,75.0,1,sink,3.224235945099349,110.099,20
15,75.0,80.0,0,source,1.6820172853322806,110.0095,20
15,75.0,80.0,1,sink,3.974235945099349,135.76250000000002,20
16,80.0,85.0,0,source,1.6820172853322806,130.52100000000002,20
16,80.0,85.0,1,sink,3.974235945099349,158.12699999999998,20
17,85.0,90.0,0,source,0.5762777560751724,117.421,20
17,85.0,90.0,1,sink,5.079975474356457,145.829,20
18,90.0,95.0,0,source,0.5762777560751724,107.4135,20
18,90.0,95.0,1,sink,5.079975474356457,103.52349999999998,20
19,95.0,100.0,0,source,0.2448077148538248,98.1035,20
19,95.0,100.0,1,sink,5.411445515577805,123.64850000000004,20
20,100.0,105.0,0,source,0.2448077148538248,97.64450000000002,20
20,100.0,105.0,1,sink,5.411445515577805,139.1745,20
21,105.0,110.0,0,source,0.2448077148538248,113.18900000000001,20
21,105.0,110.0,1,sink,5.411445515577805,159.66199999999998,20
22,110.0,115.0,0,source,0.2448077148538248,88.2495,20
22,110.0,115.0,1,sink,5.411445515577805,154.8865,20
23,115.0,120.0,0,source,0.2448077148538248,87.983,20
23,115.0,120.0,1,sink,5.411445515577805,163.493,20
24,120.0,125.0,0,source,0.2448077148538248,87.93199999999999,20
24,120.0,125.0,1,sink,5.411445515577805,165.9465,20
25,125.0,129.26436400413513,0,source,0.2448077148538248,87.4364705882353,17
25,125.0,129.26436400413513,1,sink,5.411445515577805,160.51941176470586,17
