phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,620159,67.81690406799316,9144.607948753148,125000000.0,7.315686359002518e-05,1
drain,kv,target_to_client,2040856708,69.2082450389862,29488635.44871496,125000000.0,0.23590908358971968,1
post,api,client_to_target,524153,29.078670024871826,18025.34295934707,125000000.0,0.00014420274367477656,1
post,kv,target_to_client,407264316,29.999094009399414,13575887.187539551,125000000.0,0.10860709750031641,1
