connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
4ca7aebd08e5d57f,kv,5562935354039702,5562935355292939,0,0
c87d7484dcc2f14c,api,5562935354410508,5562935355355539,0,0
