monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5562935389576673,1784177665744561356,0,88.82,0,75261,1
5562935389576673,1784177665744561356,1,82.46,0,74059,1
5562935667887721,1784177666022869924,0,88.82,0,75261,1
5562935667887721,1784177666022869924,1,82.78,0,74059,1
5562936009841975,1784177666364823878,0,88.82,0,75261,1
5562936009841975,1784177666364823878,1,82.87,0,74059,1
5562936285740337,1784177666640723600,0,160.99,0,75261,1
5562936285740337,1784177666640723600,1,82.46,0,74059,1
5562936559262662,1784177666914244505,0,399.73,83,75261,1
5562936559262662,1784177666914244505,1,82.78,0,74059,1
5562936840986057,1784177667195967930,0,401.26,100,75261,1
5562936840986057,1784177667195967930,1,82.78,0,74059,1
5562937114759270,1784177667469741343,0,405.17,100,75261,1
5562937114759270,1784177667469741343,1,82.97,0,74059,1
5562937390657802,1784177667745639695,0,328.66,96,75261,1
5562937390657802,1784177667745639695,1,82.78,0,74059,1
5562937666080378,1784177668021062241,0,377.14,100,75261,1
5562937666080378,1784177668021062241,1,82.37,0,74059,1
5562937940114189,1784177668295096052,0,353.16,100,75261,1
5562937940114189,1784177668295096052,1,82.70,0,74059,1
5562938216751823,1784177668571733676,0,329.52,100,75261,1
5562938216751823,1784177668571733676,1,82.78,0,74059,1
5562938489265089,1784177668844247022,0,362.01,100,75261,1
5562938489265089,1784177668844247022,1,82.97,0,74059,1
5562938764934003,1784177669119915836,0,358.27,100,75261,1
5562938764934003,1784177669119915836,1,82.78,0,74059,1
5562939086643105,1784177669441626938,0,139.75,60,75261,1
5562939086643105,1784177669441626938,1,82.78,0,74059,1
5562939366827015,1784177669721809178,0,148.74,38,75261,1
5562939366827015,1784177669721809178,1,82.78,0,74059,1
5562939688563367,1784177670043545080,0,90.35,0,75261,1
5562939688563367,1784177670043545080,1,82.78,0,74059,1
5562940002223049,1784177670357204452,0,90.02,0,75261,1
5562940002223049,1784177670357204452,1,82.78,0,74059,1
5562940317474064,1784177670672455587,0,89.75,0,75261,1
5562940317474064,1784177670672455587,1,82.46,0,74059,1
5562940600000031,1784177670954994284,0,90.02,0,75261,1
5562940600000031,1784177670954994284,1,82.78,0,74059,1
5562940917586004,1784177671272567707,0,370.39,37,75261,1
5562940917586004,1784177671272567707,1,82.78,0,74059,1
5562941191649844,1784177671546631457,0,404.90,100,75261,1
5562941191649844,1784177671546631457,1,82.78,0,74059,1
5562941464839863,1784177671819821706,0,406.52,92,75261,1
