monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5791324719811689,1784406055074794662,0,87.72,0,74277,1
5791324719811689,1784406055074794662,1,83.66,0,74055,1
5791325008158908,1784406055363140851,0,346.24,0,74277,1
5791325008158908,1784406055363140851,1,83.57,0,74055,1
5791325294174951,1784406055649156974,0,367.73,97,74277,1
5791325294174951,1784406055649156974,1,83.29,0,74055,1
5791325585827825,1784406055940809728,0,372.30,100,74277,1
5791325585827825,1784406055940809728,1,83.29,0,74055,1
5791325869590012,1784406056224571875,0,354.99,97,74277,1
5791325869590012,1784406056224571875,1,83.29,0,74055,1
5791326162697820,1784406056517679683,0,364.73,100,74277,1
5791326162697820,1784406056517679683,1,83.29,0,74055,1
5791326490242847,1784406056845225580,0,138.88,88,74277,1
5791326490242847,1784406056845225580,1,83.29,0,74055,1
5791326772822746,1784406057127804539,0,138.55,35,74277,1
5791326772822746,1784406057127804539,1,83.29,0,74055,1
5791327058919699,1784406057413901562,0,134.44,36,74277,1
5791327058919699,1784406057413901562,1,83.29,0,74055,1
5791327341579247,1784406057696561080,0,142.68,36,74277,1
5791327341579247,1784406057696561080,1,83.38,0,74055,1
5791327633674136,1784406057988655959,0,137.77,35,74277,1
5791327633674136,1784406057988655959,1,83.29,0,74055,1
5791327920617260,1784406058275599063,0,142.95,35,74277,1
5791327920617260,1784406058275599063,1,83.38,0,74055,1
5791328202843133,1784406058557825086,0,139.90,36,74277,1
5791328202843133,1784406058557825086,1,83.38,0,74055,1
5791328500165897,1784406058855148050,0,88.59,35,74277,1
5791328500165897,1784406058855148050,1,385.50,11,74055,1
5791328786667875,1784406059141649788,0,88.00,0,74277,1
5791328786667875,1784406059141649788,1,387.22,100,74055,1
5791329071486541,1784406059426468434,0,87.90,0,74277,1
5791329071486541,1784406059426468434,1,396.10,100,74055,1
5791329356762352,1784406059711744225,0,87.90,0,74277,1
5791329356762352,1784406059711744225,1,344.08,99,74055,1
5791329648718283,1784406060003700146,0,87.63,0,74277,1
5791329648718283,1784406060003700146,1,352.57,100,74055,1
5791329935905804,1784406060290888187,0,87.63,0,74277,1
5791329935905804,1784406060290888187,1,131.77,66,74055,1
5791330259676450,1784406060614659153,0,87.63,0,74277,1
5791330259676450,1784406060614659153,1,131.18,34,74055,1
5791330546958460,1784406060901940693,0,87.39,0,74277,1
5791330546958460,1784406060901940693,1,131.18,34,74055,1
5791330836257969,1784406061191240232,0,87.63,0,74277,1
5791330836257969,1784406061191240232,1,127.20,34,74055,1
5791331122044414,1784406061477026657,0,87.30,0,74277,1
5791331122044414,1784406061477026657,1,130.52,34,74055,1
5791331413344732,1784406061768326935,0,87.30,0,74277,1
5791331413344732,1784406061768326935,1,126.00,33,74055,1
5791331700492193,1784406062055474436,0,87.30,0,74277,1
5791331700492193,1784406062055474436,1,133.56,34,74055,1
5791331984528587,1784406062339510840,0,87.30,0,74277,1
5791331984528587,1784406062339510840,1,130.25,33,74055,1
5791332273456580,1784406062628438783,0,87.21,0,74277,1
5791332273456580,1784406062628438783,1,124.81,34,74055,1
5791332559431714,1784406062914413967,0,87.12,0,74277,1
5791332559431714,1784406062914413967,1,128.12,34,74055,1
5791332846053811,1784406063201036694,0,87.12,0,74277,1
5791332846053811,1784406063201036694,1,125.21,34,74055,1
5791333131918345,1784406063486900538,0,87.12,0,74277,1
5791333131918345,1784406063486900538,1,126.41,34,74055,1
5791333425096723,1784406063780078836,0,87.12,0,74277,1
5791333425096723,1784406063780078836,1,132.50,34,74055,1
5791333712386763,1784406064067369126,0,87.12,0,74277,1
5791333712386763,1784406064067369126,1,127.93,34,74055,1
