monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5551374115201789,1784166104470185562,0,92.15,0,75261,1
5551374115201789,1784166104470185562,1,83.05,0,74057,1
5551374396973385,1784166104751955588,0,407.02,10,75261,1
5551374396973385,1784166104751955588,1,82.97,0,74057,1
5551374677709831,1784166105032691714,0,409.42,100,75261,1
5551374677709831,1784166105032691714,1,83.05,0,74057,1
5551374954058652,1784166105309040495,0,401.59,100,75261,1
5551374954058652,1784166105309040495,1,82.97,0,74057,1
5551375233634071,1784166105588616024,0,260.55,99,75261,1
5551375233634071,1784166105588616024,1,82.97,0,74057,1
5551375511465186,1784166105866446959,0,373.11,100,75261,1
5551375511465186,1784166105866446959,1,82.97,0,74057,1
5551375790838857,1784166106145821050,0,142.65,81,75261,1
5551375790838857,1784166106145821050,1,83.14,0,74057,1
5551376069244077,1784166106424226310,0,148.57,36,75261,1
5551376069244077,1784166106424226310,1,83.05,0,74057,1
5551376344917134,1784166106699900367,0,139.75,36,75261,1
5551376344917134,1784166106699900367,1,83.05,0,74057,1
5551376625056337,1784166106980038650,0,141.00,36,75261,1
5551376625056337,1784166106980038650,1,83.05,0,74057,1
5551376905062111,1784166107260044314,0,140.67,36,75261,1
5551376905062111,1784166107260044314,1,83.05,0,74057,1
5551377183277583,1784166107538259816,0,139.93,36,75261,1
5551377183277583,1784166107538259816,1,83.14,0,74057,1
5551377462964130,1784166107817946453,0,146.77,35,75261,1
5551377462964130,1784166107817946453,1,83.05,0,74057,1
5551377746142331,1784166108101124364,0,92.75,30,75261,1
5551377746142331,1784166108101124364,1,83.14,0,74057,1
5551378025136845,1784166108380118718,0,374.95,85,75261,1
5551378025136845,1784166108380118718,1,82.97,0,74057,1
5551378308737373,1784166108663719526,0,394.30,100,75261,1
5551378308737373,1784166108663719526,1,83.29,0,74057,1
5551378586761577,1784166108941743430,0,421.20,100,75261,1
5551378586761577,1784166108941743430,1,82.97,0,74057,1
5551378866897489,1784166109221879362,0,373.70,97,75261,1
5551378866897489,1784166109221879362,1,82.97,0,74057,1
5551379175318394,1784166109530300767,0,366.37,100,75261,1
5551379175318394,1784166109530300767,1,82.97,0,74057,1
5551379454500866,1784166109809483659,0,384.90,100,75261,1
5551379454500866,1784166109809483659,1,82.97,0,74057,1
5551379733074275,1784166110088056478,0,146.12,36,75261,1
5551379733074275,1784166110088056478,1,83.05,0,74057,1
5551380016239506,1784166110371221809,0,145.85,37,75261,1
5551380016239506,1784166110371221809,1,83.05,0,74057,1
5551380296084892,1784166110651067025,0,141.60,37,75261,1
5551380296084892,1784166110651067025,1,83.14,0,74057,1
5551380575993016,1784166110930975219,0,93.77,0,75261,1
5551380575993016,1784166110930975219,1,83.05,0,74057,1
5551380856668073,1784166111211650766,0,399.73,78,75261,1
5551380856668073,1784166111211650766,1,82.97,0,74057,1
5551381144559527,1784166111499541730,0,144.78,32,75261,1
5551381144559527,1784166111499541730,1,83.05,0,74057,1
5551381425846128,1784166111780828661,0,137.77,32,75261,1
5551381425846128,1784166111780828661,1,83.05,0,74057,1
5551381713642102,1784166112068623995,0,94.00,22,75261,1
5551381713642102,1784166112068623995,1,83.05,0,74057,1
5551381999659475,1784166112354642328,0,374.63,100,75261,1
5551381999659475,1784166112354642328,1,82.97,0,74057,1
5551382276941287,1784166112631923230,0,392.70,100,75261,1
5551382276941287,1784166112631923230,1,82.97,0,74057,1
5551382555933811,1784166112910915714,0,425.00,100,75261,1
5551382555933811,1784166112910915714,1,82.97,0,74057,1
5551382832934115,1784166113187916358,0,403.05,96,75261,1
5551382832934115,1784166113187916358,1,82.97,0,74057,1
5551383112947739,1784166113467929632,0,346.80,100,75261,1
5551383112947739,1784166113467929632,1,82.97,0,74057,1
5551383392495917,1784166113747477800,0,371.53,100,75261,1
5551383392495917,1784166113747477800,1,83.29,0,74057,1
5551383672441252,1784166114027423685,0,353.76,100,75261,1
5551383672441252,1784166114027423685,1,83.21,0,74057,1
5551383954412565,1784166114309395158,0,146.12,69,75261,1
5551383954412565,1784166114309395158,1,83.38,0,74057,1
5551384235090442,1784166114590072355,0,145.10,37,75261,1
5551384235090442,1784166114590072355,1,83.14,0,74057,1
5551384520290483,1784166114875273146,0,94.87,16,75261,1
5551384520290483,1784166114875273146,1,83.14,0,74057,1
5551384803134148,1784166115158116281,0,141.60,56,75261,1
5551384803134148,1784166115158116281,1,83.05,0,74057,1
5551385084189401,1784166115439171244,0,147.80,38,75261,1
5551385084189401,1784166115439171244,1,83.46,0,74057,1
5551385364965297,1784166115719947800,0,164.96,42,75261,1
5551385364965297,1784166115719947800,1,83.05,0,74057,1
5551385696815104,1784166116051798127,0,140.67,38,75261,1
5551385696815104,1784166116051798127,1,83.05,0,74057,1
5551386003162640,1784166116358144053,0,93.68,0,75261,1
5551386003162640,1784166116358144053,1,83.05,0,74057,1
5551386287483560,1784166116642465513,0,93.31,0,75261,1
5551386287483560,1784166116642465513,1,82.78,0,74057,1
5551386566932160,1784166116921916083,0,93.31,0,75261,1
5551386566932160,1784166116921916083,1,82.78,0,74057,1
5551386846663166,1784166117201645049,0,93.07,0,75261,1
5551386846663166,1784166117201645049,1,82.87,0,74057,1
5551387124189465,1784166117479171678,0,92.65,0,75261,1
5551387124189465,1784166117479171678,1,82.78,0,74057,1
5551387404893762,1784166117759875785,0,92.75,0,75261,1
5551387404893762,1784166117759875785,1,82.78,0,74057,1
5551387685642688,1784166118040625061,0,92.75,0,75261,1
5551387685642688,1784166118040625061,1,82.46,0,74057,1
5551387967145817,1784166118322129130,0,92.84,0,75261,1
5551387967145817,1784166118322129130,1,82.78,0,74057,1
5551388252391837,1784166118607374080,0,92.48,0,75261,1
5551388252391837,1784166118607374080,1,82.46,0,74057,1
5551388534868796,1784166118889851189,0,92.48,0,75261,1
5551388534868796,1784166118889851189,1,82.78,0,74057,1
5551388817180136,1784166119172162029,0,92.48,0,75261,1
5551388817180136,1784166119172162029,1,82.78,0,74057,1
5551389097598046,1784166119452580389,0,92.48,0,75261,1
5551389097598046,1784166119452580389,1,82.78,0,74057,1
5551389376207494,1784166119731189677,0,92.25,0,75261,1
5551389376207494,1784166119731189677,1,82.54,0,74057,1
5551389655254047,1784166120010235880,0,92.25,0,75261,1
