connection_id,route,key_hash,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes,client_rtt_us,client_rttvar_us,client_snd_cwnd,client_total_retrans,target_rtt_us,target_rttvar_us,target_snd_cwnd,target_total_retrans
e84f366edcc665fd,kv/east,,9249074766002,9249075715638,0,0,17,8,10,0,31,23,10,0
9d8ce7cb256d2090,kv/east,,9318735346265,9691646022641,780188260,792725065,107002,11487,10,30,1698,597,91,1
aa72e79887ebb154,kv/east,,9318733770807,9691646105476,792772147,792725086,104356,11053,10,35,1678,519,71,0
58069f37b8bd6d5a,kv/east,,9318740847390,9691646146733,742438164,704644587,112294,11420,10,6,1029,761,66,2
66c4e594ae916dc3,kv/east,,9318735229306,9691646355433,780186523,792725029,104592,11342,10,5,1742,512,94,1
02f7ed920b98c39a,kv/east,,9318734032797,9691646412219,792772147,792725086,104656,11584,10,47,2141,1595,71,1
47e7b827e6f1af0c,kv/east,,9318733926868,9691646451573,792771568,792725074,104827,12074,10,28,1840,1222,65,0
611257db81f950d4,kv/east,,9318736806658,9691651205900,792772153,767559244,111311,11343,10,335,1364,633,84,0
0ba7bbd43c9513fb,kv/east,,9318755575563,9691651329251,641772864,679478697,119263,11444,10,9,1620,674,66,0
