phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,1792319,311.0027668476105,5763.032329799901,125000000.0,4.610425863839921e-05,1
drain,kv,target_to_client,2981894112,310.9972279071808,9588169.425387824,125000000.0,0.0767053554031026,1
post,api,client_to_target,199059,24.087541103363037,8263.981746655241,125000000.0,6.611185397324192e-05,1
post,kv,target_to_client,1224394176,24.891440868377686,49189365.23098113,125000000.0,0.39351492184784903,1
