dispatch_rank,id,action,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,codex:73d322d0-b601-1dd9-84c4-159b0295cf3b,R,15.060751914978027,15.060751914978027,75.80724954605103,60.745848655700684,4.506111145019531e-05
1,codex:3a9add4f-7f4c-6dc9-0af3-0d592a15d76c,R,22.789831161499023,26.52404022216797,68.07810497283936,41.553911209106445,4.00543212890625e-05
2,codex:842c9d93-3430-2ff2-e472-e555d14138da,R,12.154005527496338,12.154005527496338,30.449490547180176,18.295348405838013,1.9550323486328125e-05
3,codex:bf2442df-c14f-7346-b281-c4876e39818b,R,29.008090019226074,29.008090019226074,31.781352519989014,2.7731549739837646,1.239776611328125e-05
4,claude:304bbbf3-c270-26de-d2e2-07b7d40c1234,R,22.261266469955444,22.261266469955444,27.811888456344604,5.55051326751709,1.7881393432617188e-05
5,claude:9beeddeb-27fb-44b4-3825-80aab7624ce2,R,27.358598709106445,27.358598709106445,33.1556658744812,5.796922206878662,3.1948089599609375e-05
6,claude:df288165-d61f-e5fa-9828-0786d613301e,R,30.10650062561035,30.10650062561035,30.2241849899292,0.11753678321838379,3.075599670410156e-05
