run_id,step,target,model_name,label,predicted_probability
swe_agent_pilot_s_03,15,validation_exposes_new_work,checkpoint_table,false,0.025000
swe_agent_pilot_s_03,16,validation_exposes_new_work,checkpoint_table,false,0.028169
swe_agent_pilot_s_03,19,validation_exposes_new_work,checkpoint_table,false,0.028169
swe_agent_pilot_s_03,22,validation_exposes_new_work,checkpoint_table,false,0.028169
swe_agent_pilot_s_03,27,validation_exposes_new_work,checkpoint_table,false,0.028169
swe_agent_pilot_s_03,30,validation_exposes_new_work,checkpoint_table,false,0.028169
swe_agent_pilot_s_03,33,validation_exposes_new_work,checkpoint_table,false,0.028169
swe_agent_pilot_s_03,34,validation_exposes_new_work,checkpoint_table,false,0.028169
swe_agent_pilot_s_03,35,validation_exposes_new_work,checkpoint_table,false,0.001000
swe_agent_pilot_s_03,36,validation_exposes_new_work,checkpoint_table,false,0.001000
swe_agent_pilot_s_04,0,validation_exposes_new_work,checkpoint_table,false,0.024390
swe_agent_pilot_s_04,2,validation_exposes_new_work,checkpoint_table,false,0.024390
swe_agent_pilot_s_04,13,validation_exposes_new_work,checkpoint_table,false,0.024390
swe_agent_pilot_s_04,14,validation_exposes_new_work,checkpoint_table,false,0.026667
swe_agent_pilot_s_04,15,validation_exposes_new_work,checkpoint_table,false,0.026667
swe_agent_pilot_s_04,16,validation_exposes_new_work,checkpoint_table,false,0.026667
swe_agent_pilot_s_05,0,validation_exposes_new_work,checkpoint_table,false,0.024691
swe_agent_pilot_s_05,2,validation_exposes_new_work,checkpoint_table,false,0.024691
swe_agent_pilot_s_05,7,validation_exposes_new_work,checkpoint_table,false,0.024691
swe_agent_pilot_s_05,8,validation_exposes_new_work,checkpoint_table,false,0.024691
swe_agent_pilot_s_05,21,validation_exposes_new_work,checkpoint_table,false,0.027778
swe_agent_pilot_s_05,22,validation_exposes_new_work,checkpoint_table,false,0.027778
swe_agent_pilot_s_05,23,validation_exposes_new_work,checkpoint_table,false,0.027778
swe_agent_pilot_s_05,26,validation_exposes_new_work,checkpoint_table,false,0.027778
swe_agent_pilot_s_05,27,validation_exposes_new_work,checkpoint_table,false,0.027778
swe_agent_pilot_s_05,28,validation_exposes_new_work,checkpoint_table,false,0.027778
swe_agent_pilot_s_05,29,validation_exposes_new_work,checkpoint_table,false,0.001000
swe_agent_pilot_s_05,30,validation_exposes_new_work,checkpoint_table,false,0.001000
swe_agent_pilot_s_05,32,validation_exposes_new_work,checkpoint_table,false,0.001000
swe_agent_pilot_s_06,0,validation_exposes_new_work,checkpoint_table,false,0.024691
swe_agent_pilot_s_06,2,validation_exposes_new_work,checkpoint_table,false,0.024691
swe_agent_pilot_s_06,7,validation_exposes_new_work,checkpoint_table,false,0.024691
swe_agent_pilot_s_06,8,validation_exposes_new_work,checkpoint_table,false,0.024691
swe_agent_pilot_s_06,21,validation_exposes_new_work,checkpoint_table,false,0.027397
swe_agent_pilot_s_06,22,validation_exposes_new_work,checkpoint_table,false,0.027397
swe_agent_pilot_s_06,23,validation_exposes_new_work,checkpoint_table,false,0.027397
swe_agent_pilot_s_06,24,validation_exposes_new_work,checkpoint_table,false,0.027397
swe_agent_pilot_s_06,25,validation_exposes_new_work,checkpoint_table,false,0.027397
swe_agent_pilot_s_06,26,validation_exposes_new_work,checkpoint_table,false,0.001000
swe_agent_pilot_s_06,28,validation_exposes_new_work,checkpoint_table,false,0.001000
swe_agent_pilot_s_07,0,validation_exposes_new_work,checkpoint_table,false,0.025316
swe_agent_pilot_s_07,2,validation_exposes_new_work,checkpoint_table,false,0.025316
swe_agent_pilot_s_07,7,validation_exposes_new_work,checkpoint_table,false,0.025316
swe_agent_pilot_s_07,8,validation_exposes_new_work,checkpoint_table,false,0.025316
swe_agent_pilot_s_07,11,validation_exposes_new_work,checkpoint_table,false,0.025316
swe_agent_pilot_s_07,12,validation_exposes_new_work,checkpoint_table,false,0.026667
swe_agent_pilot_s_07,17,validation_exposes_new_work,checkpoint_table,false,0.026667
swe_agent_pilot_s_07,18,validation_exposes_new_work,checkpoint_table,false,0.026667
swe_agent_pilot_s_07,21,validation_exposes_new_work,checkpoint_table,false,0.001000
swe_agent_pilot_s_07,22,validation_exposes_new_work,checkpoint_table,false,0.001000
swe_agent_pilot_s_08,0,validation_exposes_new_work,checkpoint_table,false,0.025000
swe_agent_pilot_s_08,2,validation_exposes_new_work,checkpoint_table,false,0.025000
swe_agent_pilot_s_08,3,validation_exposes_new_work,checkpoint_table,false,0.025000
swe_agent_pilot_s_08,4,validation_exposes_new_work,checkpoint_table,false,0.025000
swe_agent_pilot_s_08,5,validation_exposes_new_work,checkpoint_table,false,0.025000
swe_agent_pilot_s_08,6,validation_exposes_new_work,checkpoint_table,false,0.027027
swe_agent_pilot_s_08,23,validation_exposes_new_work,checkpoint_table,false,0.027027
swe_agent_pilot_s_08,24,validation_exposes_new_work,checkpoint_table,false,0.027027
swe_agent_pilot_s_08,28,validation_exposes_new_work,checkpoint_table,false,0.027027
swe_agent_pilot_s_09,0,validation_exposes_new_work,checkpoint_table,false,0.024691
swe_agent_pilot_s_09,2,validation_exposes_new_work,checkpoint_table,false,0.024691
swe_agent_pilot_s_09,9,validation_exposes_new_work,checkpoint_table,false,0.024691
swe_agent_pilot_s_09,10,validation_exposes_new_work,checkpoint_table,false,0.024691
swe_agent_pilot_s_09,13,validation_exposes_new_work,checkpoint_table,false,0.027027
swe_agent_pilot_s_09,14,validation_exposes_new_work,checkpoint_table,false,0.027027
swe_agent_pilot_s_09,15,validation_exposes_new_work,checkpoint_table,false,0.027027
swe_agent_pilot_s_09,18,validation_exposes_new_work,checkpoint_table,false,0.027027
swe_agent_pilot_s_10,0,validation_exposes_new_work,checkpoint_table,false,0.024691
swe_agent_pilot_s_10,2,validation_exposes_new_work,checkpoint_table,false,0.024691
swe_agent_pilot_s_10,5,validation_exposes_new_work,checkpoint_table,false,0.024691
swe_agent_pilot_s_10,6,validation_exposes_new_work,checkpoint_table,false,0.024691
swe_agent_pilot_s_10,7,validation_exposes_new_work,checkpoint_table,false,0.027397
swe_agent_pilot_s_10,8,validation_exposes_new_work,checkpoint_table,false,0.027397
swe_agent_pilot_s_10,16,validation_exposes_new_work,checkpoint_table,false,0.027397
swe_agent_pilot_s_10,19,validation_exposes_new_work,checkpoint_table,false,0.027397
swe_agent_pilot_s_10,21,validation_exposes_new_work,checkpoint_table,false,0.027397
swe_agent_pilot_s_10,22,validation_exposes_new_work,checkpoint_table,false,0.001000
swe_agent_pilot_f_01,0,stuck_loop_next_window,always_mean,false,0.005435
swe_agent_pilot_f_01,2,stuck_loop_next_window,always_mean,false,0.005435
swe_agent_pilot_f_01,11,stuck_loop_next_window,always_mean,false,0.005435
swe_agent_pilot_f_01,12,stuck_loop_next_window,always_mean,false,0.005435
swe_agent_pilot_f_01,14,stuck_loop_next_window,always_mean,false,0.005435
swe_agent_pilot_f_01,15,stuck_loop_next_window,always_mean,false,0.005435
swe_agent_pilot_f_01,16,stuck_loop_next_window,always_mean,false,0.005435
swe_agent_pilot_f_02,0,stuck_loop_next_window,always_mean,false,0.001000
swe_agent_pilot_f_02,2,stuck_loop_next_window,always_mean,false,0.001000
swe_agent_pilot_f_02,11,stuck_loop_next_window,always_mean,false,0.001000
swe_agent_pilot_f_02,12,stuck_loop_next_window,always_mean,true,0.001000
swe_agent_pilot_f_02,17,stuck_loop_next_window,always_mean,false,0.001000
swe_agent_pilot_f_03,0,stuck_loop_next_window,always_mean,false,0.005376
swe_agent_pilot_f_03,2,stuck_loop_next_window,always_mean,false,0.005376
swe_agent_pilot_f_03,7,stuck_loop_next_window,always_mean,false,0.005376
swe_agent_pilot_f_03,10,stuck_loop_next_window,always_mean,false,0.005376
swe_agent_pilot_f_03,22,stuck_loop_next_window,always_mean,false,0.005376
swe_agent_pilot_f_04,0,stuck_loop_next_window,always_mean,false,0.005435
swe_agent_pilot_f_04,2,stuck_loop_next_window,always_mean,false,0.005435
swe_agent_pilot_f_04,11,stuck_loop_next_window,always_mean,false,0.005435
swe_agent_pilot_f_04,12,stuck_loop_next_window,always_mean,false,0.005435
swe_agent_pilot_f_04,16,stuck_loop_next_window,always_mean,false,0.005435
swe_agent_pilot_f_04,17,stuck_loop_next_window,always_mean,false,0.005435
swe_agent_pilot_f_04,18,stuck_loop_next_window,always_mean,false,0.005435
swe_agent_pilot_f_05,0,stuck_loop_next_window,always_mean,false,0.005525
swe_agent_pilot_f_05,2,stuck_loop_next_window,always_mean,false,0.005525
swe_agent_pilot_f_05,3,stuck_loop_next_window,always_mean,false,0.005525
swe_agent_pilot_f_05,4,stuck_loop_next_window,always_mean,false,0.005525
swe_agent_pilot_f_05,11,stuck_loop_next_window,always_mean,false,0.005525
swe_agent_pilot_f_05,14,stuck_loop_next_window,always_mean,false,0.005525
swe_agent_pilot_f_05,15,stuck_loop_next_window,always_mean,false,0.005525
swe_agent_pilot_f_05,16,stuck_loop_next_window,always_mean,false,0.005525
swe_agent_pilot_f_05,22,stuck_loop_next_window,always_mean,false,0.005525
swe_agent_pilot_f_05,32,stuck_loop_next_window,always_mean,false,0.005525
swe_agent_pilot_f_06,0,stuck_loop_next_window,always_mean,false,0.005556
swe_agent_pilot_f_06,2,stuck_loop_next_window,always_mean,false,0.005556
swe_agent_pilot_f_06,7,stuck_loop_next_window,always_mean,false,0.005556
swe_agent_pilot_f_06,8,stuck_loop_next_window,always_mean,false,0.005556
swe_agent_pilot_f_06,25,stuck_loop_next_window,always_mean,false,0.005556
swe_agent_pilot_f_06,26,stuck_loop_next_window,always_mean,false,0.005556
swe_agent_pilot_f_06,27,stuck_loop_next_window,always_mean,false,0.005556
swe_agent_pilot_f_06,28,stuck_loop_next_window,always_mean,false,0.005556
swe_agent_pilot_f_06,29,stuck_loop_next_window,always_mean,false,0.005556
swe_agent_pilot_f_06,30,stuck_loop_next_window,always_mean,false,0.005556
swe_agent_pilot_f_06,32,stuck_loop_next_window,always_mean,false,0.005556
swe_agent_pilot_f_07,0,stuck_loop_next_window,always_mean,false,0.005435
swe_agent_pilot_f_07,2,stuck_loop_next_window,always_mean,false,0.005435
swe_agent_pilot_f_07,15,stuck_loop_next_window,always_mean,false,0.005435
swe_agent_pilot_f_07,16,stuck_loop_next_window,always_mean,false,0.005435
swe_agent_pilot_f_07,17,stuck_loop_next_window,always_mean,false,0.005435
swe_agent_pilot_f_07,18,stuck_loop_next_window,always_mean,false,0.005435
swe_agent_pilot_f_07,40,stuck_loop_next_window,always_mean,false,0.005435
swe_agent_pilot_f_08,0,stuck_loop_next_window,always_mean,false,0.005682
swe_agent_pilot_f_08,2,stuck_loop_next_window,always_mean,false,0.005682
swe_agent_pilot_f_08,7,stuck_loop_next_window,always_mean,false,0.005682
swe_agent_pilot_f_08,12,stuck_loop_next_window,always_mean,false,0.005682
swe_agent_pilot_f_08,27,stuck_loop_next_window,always_mean,false,0.005682
swe_agent_pilot_f_08,28,stuck_loop_next_window,always_mean,false,0.005682
swe_agent_pilot_f_08,29,stuck_loop_next_window,always_mean,false,0.005682
swe_agent_pilot_f_08,30,stuck_loop_next_window,always_mean,false,0.005682
swe_agent_pilot_f_08,31,stuck_loop_next_window,always_mean,false,0.005682
swe_agent_pilot_f_08,32,stuck_loop_next_window,always_mean,false,0.005682
swe_agent_pilot_f_08,37,stuck_loop_next_window,always_mean,false,0.005682
swe_agent_pilot_f_08,38,stuck_loop_next_window,always_mean,false,0.005682
swe_agent_pilot_f_08,49,stuck_loop_next_window,always_mean,false,0.005682
swe_agent_pilot_f_08,58,stuck_loop_next_window,always_mean,false,0.005682
swe_agent_pilot_f_08,64,stuck_loop_next_window,always_mean,false,0.005682
swe_agent_pilot_f_09,0,stuck_loop_next_window,always_mean,false,0.005618
swe_agent_pilot_f_09,2,stuck_loop_next_window,always_mean,false,0.005618
swe_agent_pilot_f_09,17,stuck_loop_next_window,always_mean,false,0.005618
swe_agent_pilot_f_09,18,stuck_loop_next_window,always_mean,false,0.005618
swe_agent_pilot_f_09,21,stuck_loop_next_window,always_mean,false,0.005618
swe_agent_pilot_f_09,22,stuck_loop_next_window,always_mean,false,0.005618
swe_agent_pilot_f_09,25,stuck_loop_next_window,always_mean,false,0.005618
swe_agent_pilot_f_09,26,stuck_loop_next_window,always_mean,false,0.005618
swe_agent_pilot_f_09,28,stuck_loop_next_window,always_mean,false,0.005618
swe_agent_pilot_f_09,37,stuck_loop_next_window,always_mean,false,0.005618
swe_agent_pilot_f_09,38,stuck_loop_next_window,always_mean,false,0.005618
swe_agent_pilot_f_09,39,stuck_loop_next_window,always_mean,false,0.005618
swe_agent_pilot_f_09,40,stuck_loop_next_window,always_mean,false,0.005618
swe_agent_pilot_f_10,0,stuck_loop_next_window,always_mean,false,0.005435
swe_agent_pilot_f_10,2,stuck_loop_next_window,always_mean,false,0.005435
swe_agent_pilot_f_10,13,stuck_loop_next_window,always_mean,false,0.005435
swe_agent_pilot_f_10,14,stuck_loop_next_window,always_mean,false,0.005435
swe_agent_pilot_f_10,21,stuck_loop_next_window,always_mean,false,0.005435
swe_agent_pilot_f_10,22,stuck_loop_next_window,always_mean,false,0.005435
swe_agent_pilot_f_10,28,stuck_loop_next_window,always_mean,false,0.005435
swe_agent_pilot_s_01,0,stuck_loop_next_window,always_mean,false,0.005587
swe_agent_pilot_s_01,2,stuck_loop_next_window,always_mean,false,0.005587
swe_agent_pilot_s_01,23,stuck_loop_next_window,always_mean,false,0.005587
swe_agent_pilot_s_01,24,stuck_loop_next_window,always_mean,false,0.005587
swe_agent_pilot_s_01,25,stuck_loop_next_window,always_mean,false,0.005587
swe_agent_pilot_s_01,26,stuck_loop_next_window,always_mean,false,0.005587
swe_agent_pilot_s_01,27,stuck_loop_next_window,always_mean,false,0.005587
swe_agent_pilot_s_01,28,stuck_loop_next_window,always_mean,false,0.005587
swe_agent_pilot_s_01,39,stuck_loop_next_window,always_mean,false,0.005587
swe_agent_pilot_s_01,40,stuck_loop_next_window,always_mean,false,0.005587
swe_agent_pilot_s_01,41,stuck_loop_next_window,always_mean,false,0.005587
swe_agent_pilot_s_01,42,stuck_loop_next_window,always_mean,false,0.005587
swe_agent_pilot_s_02,0,stuck_loop_next_window,always_mean,false,0.005556
swe_agent_pilot_s_02,2,stuck_loop_next_window,always_mean,false,0.005556
swe_agent_pilot_s_02,7,stuck_loop_next_window,always_mean,false,0.005556
swe_agent_pilot_s_02,8,stuck_loop_next_window,always_mean,false,0.005556
swe_agent_pilot_s_02,11,stuck_loop_next_window,always_mean,false,0.005556
swe_agent_pilot_s_02,12,stuck_loop_next_window,always_mean,false,0.005556
swe_agent_pilot_s_02,21,stuck_loop_next_window,always_mean,false,0.005556
swe_agent_pilot_s_02,22,stuck_loop_next_window,always_mean,false,0.005556
swe_agent_pilot_s_02,23,stuck_loop_next_window,always_mean,false,0.005556
swe_agent_pilot_s_02,24,stuck_loop_next_window,always_mean,false,0.005556
swe_agent_pilot_s_02,26,stuck_loop_next_window,always_mean,false,0.005556
swe_agent_pilot_s_03,0,stuck_loop_next_window,always_mean,false,0.005650
swe_agent_pilot_s_03,2,stuck_loop_next_window,always_mean,false,0.005650
swe_agent_pilot_s_03,9,stuck_loop_next_window,always_mean,false,0.005650
swe_agent_pilot_s_03,10,stuck_loop_next_window,always_mean,false,0.005650
swe_agent_pilot_s_03,15,stuck_loop_next_window,always_mean,false,0.005650
swe_agent_pilot_s_03,16,stuck_loop_next_window,always_mean,false,0.005650
swe_agent_pilot_s_03,19,stuck_loop_next_window,always_mean,false,0.005650
swe_agent_pilot_s_03,22,stuck_loop_next_window,always_mean,false,0.005650
swe_agent_pilot_s_03,27,stuck_loop_next_window,always_mean,false,0.005650
swe_agent_pilot_s_03,30,stuck_loop_next_window,always_mean,false,0.005650
swe_agent_pilot_s_03,33,stuck_loop_next_window,always_mean,false,0.005650
swe_agent_pilot_s_03,34,stuck_loop_next_window,always_mean,false,0.005650
swe_agent_pilot_s_03,35,stuck_loop_next_window,always_mean,false,0.005650
swe_agent_pilot_s_03,36,stuck_loop_next_window,always_mean,false,0.005650
swe_agent_pilot_s_04,0,stuck_loop_next_window,always_mean,false,0.005405
swe_agent_pilot_s_04,2,stuck_loop_next_window,always_mean,false,0.005405
swe_agent_pilot_s_04,13,stuck_loop_next_window,always_mean,false,0.005405
swe_agent_pilot_s_04,14,stuck_loop_next_window,always_mean,false,0.005405
swe_agent_pilot_s_04,15,stuck_loop_next_window,always_mean,false,0.005405
swe_agent_pilot_s_04,16,stuck_loop_next_window,always_mean,false,0.005405
swe_agent_pilot_s_05,0,stuck_loop_next_window,always_mean,false,0.005618
swe_agent_pilot_s_05,2,stuck_loop_next_window,always_mean,false,0.005618
