monotonic_ns,wall_ns,interval_ns,connection_id,route,direction,bytes,billed
5892074000000000,1784506804672232340,250000000,046eccaebc54e14b,kv,client_to_target,186,0
5892074000000000,1784506804672250160,250000000,046eccaebc54e14b,kv,target_to_client,36,1
5892074000000000,1784506804672257020,250000000,0cce701598806264,kv,client_to_target,186,0
5892074000000000,1784506804672262410,250000000,0cce701598806264,kv,target_to_client,36,1
5892074000000000,1784506804672266980,250000000,12b7e9dd6f81caf2,kv,client_to_target,186,0
5892074000000000,1784506804672271320,250000000,12b7e9dd6f81caf2,kv,target_to_client,36,1
5892074000000000,1784506804672275460,250000000,17af0052ee1b7b7b,kv,client_to_target,186,0
5892074000000000,1784506804672279830,250000000,17af0052ee1b7b7b,kv,target_to_client,36,1
5892074000000000,1784506804672284030,250000000,2c0495397f2c344b,kv,client_to_target,186,0
5892074000000000,1784506804672288240,250000000,2c0495397f2c344b,kv,target_to_client,36,1
5892074000000000,1784506804672292500,250000000,2d7e6d58f39aac2f,kv,client_to_target,186,0
5892074000000000,1784506804672296750,250000000,2d7e6d58f39aac2f,kv,target_to_client,36,1
5892074000000000,1784506804672301369,250000000,2e4d5ac80970745f,kv,client_to_target,186,0
5892074000000000,1784506804672305639,250000000,2e4d5ac80970745f,kv,target_to_client,36,1
5892074000000000,1784506804672309809,250000000,303b9a8061bb3d95,kv,client_to_target,186,0
5892074000000000,1784506804672314189,250000000,303b9a8061bb3d95,kv,target_to_client,36,1
5892074000000000,1784506804672318389,250000000,32749e23738d7f51,kv,client_to_target,186,0
5892074000000000,1784506804672322679,250000000,32749e23738d7f51,kv,target_to_client,36,1
5892074000000000,1784506804672327099,250000000,334788dfc2a7a384,api,client_to_target,8743,1
5892074000000000,1784506804672331919,250000000,334788dfc2a7a384,api,target_to_client,149,0
5892074000000000,1784506804672336279,250000000,3741790c5193b604,api,client_to_target,8744,1
5892074000000000,1784506804672340559,250000000,3741790c5193b604,api,target_to_client,149,0
5892074000000000,1784506804672344759,250000000,3e13bbf84471de4a,kv,client_to_target,186,0
5892074000000000,1784506804672349069,250000000,3e13bbf84471de4a,kv,target_to_client,36,1
5892074000000000,1784506804672353279,250000000,48548d2c042cb9c9,kv,client_to_target,186,0
5892074000000000,1784506804672357509,250000000,48548d2c042cb9c9,kv,target_to_client,36,1
5892074000000000,1784506804672361609,250000000,518fcedf136f41e1,kv,client_to_target,186,0
5892074000000000,1784506804672367519,250000000,518fcedf136f41e1,kv,target_to_client,36,1
5892074000000000,1784506804672371739,250000000,52b28f2470c8cc3f,kv,client_to_target,186,0
