connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
78d0e47739e9a2e2,kv,5561085435850583,5561085437291979,0,0
a805c5d2649b703e,api,5561085436298379,5561085437383648,0,0
