phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,220567,45.129209995269775,4887.455375866733,125000000.0,3.9099643006933864e-05,1
drain,kv,target_to_client,2095525152,45.34190821647644,46216077.67355771,125000000.0,0.3697286213884617,1
post,api,client_to_target,553776,28.85534405708313,19191.453718399327,125000000.0,0.00015353162974719462,1
post,kv,target_to_client,379349580,29.671777963638306,12784861.778922694,125000000.0,0.10227889423138155,1
