bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,1.8597941475217055,301.4384999999999,20
0,0.0,5.0,1,sink,0,83.424,20
1,5.0,10.0,0,source,1.8597941475217055,272.9585,20
1,5.0,10.0,1,sink,0,83.496,20
2,10.0,15.0,0,source,1.8597941475217055,298.423,20
2,10.0,15.0,1,sink,0,83.45899999999999,20
3,15.0,20.0,0,source,1.8597941475217055,311.2405,20
3,15.0,20.0,1,sink,0,83.50899999999999,20
4,20.0,25.0,0,source,1.8597941475217055,282.0565,20
4,20.0,25.0,1,sink,0,83.74600000000001,20
5,25.0,30.0,0,source,1.8597941475217055,318.0235,20
5,25.0,30.0,1,sink,0,83.629,20
6,30.0,35.0,0,source,1.8597941475217055,299.505,20
6,30.0,35.0,1,sink,0,83.638,20
7,35.0,40.0,0,source,1.8597941475217055,321.264,20
7,35.0,40.0,1,sink,0,83.388,20
8,40.0,45.0,0,source,1.8597941475217055,260.652,20
8,40.0,45.0,1,sink,0,83.2665,20
9,45.0,50.0,0,source,1.8597941475217055,313.3695,20
9,45.0,50.0,1,sink,0,83.285,20
10,50.0,55.0,0,source,1.8597941475217055,289.397,20
10,50.0,55.0,1,sink,0,83.4845,20
11,55.0,60.0,0,source,1.8597941475217055,277.72850000000005,20
11,55.0,60.0,1,sink,0,83.3335,20
12,60.0,65.0,0,source,1.666499914088664,206.70100000000002,20
12,60.0,65.0,1,sink,0.19329423343304133,359.89700000000005,20
13,65.0,70.0,0,source,0.4576180149751312,153.81800000000004,20
13,65.0,70.0,1,sink,1.4021761325465742,312.497,20
14,70.0,75.0,0,source,0.16224711176677764,151.25949999999995,20
14,70.0,75.0,1,sink,1.6975470357549278,301.4395,20
15,75.0,80.0,0,source,0.16224711176677764,121.49749999999999,20
15,75.0,80.0,1,sink,1.6975470357549278,264.92400000000004,20
16,80.0,85.0,0,source,0.16224711176677764,130.9195,20
16,80.0,85.0,1,sink,1.6975470357549278,286.01550000000003,20
17,85.0,90.0,0,source,0.16224711176677764,136.04999999999998,20
17,85.0,90.0,1,sink,1.6975470357549278,336.0235,20
18,90.0,95.0,0,source,0.16224711176677764,124.55499999999999,20
18,90.0,95.0,1,sink,1.6975470357549278,251.4665,20
19,95.0,100.0,0,source,0.16224711176677764,126.25900000000001,20
19,95.0,100.0,1,sink,1.6975470357549278,299.4465,20
20,100.0,105.0,0,source,0.16224711176677764,111.98105263157895,19
20,100.0,105.0,1,sink,1.6975470357549278,323.94789473684204,19
21,105.0,110.0,0,source,0.16224711176677764,132.97899999999998,20
21,105.0,110.0,1,sink,1.6975470357549278,342.0695,20
22,110.0,115.0,0,source,0.16224711176677764,159.1275,20
22,110.0,115.0,1,sink,1.6975470357549278,306.602,20
23,115.0,120.0,0,source,0.16224711176677764,133.7155,20
23,115.0,120.0,1,sink,1.6975470357549278,303.05100000000004,20
24,120.0,125.0,0,source,0.16224711176677764,132.695,20
24,120.0,125.0,1,sink,1.6975470357549278,288.05000000000007,20
25,125.0,130.0,0,source,0.16224711176677764,147.5845,20
25,125.0,130.0,1,sink,1.6975470357549278,319.727,20
26,130.0,130.7447533607483,0,source,0.16224711176677764,133.02,3
26,130.0,130.7447533607483,1,sink,1.6975470357549278,378.7633333333333,3
