monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
5406617689390,1788633878684532449,2026/09/05 18:44:38.666,122.32,0,73992,1410,1512,72,P0,0x0000000000000004
5406750688152,1788633878811831105,2026/09/05 18:44:38.804,359.20,23,73992,1410,1512,74,P0,0x0000000000000004
5406878480686,1788633878940086217,2026/09/05 18:44:38.932,319.69,23,73992,1410,1512,74,P0,0x0000000000000004
5407005869617,1788633879066612334,2026/09/05 18:44:39.058,310.23,100,73992,1410,1512,74,P0,0x0000000000000004
5407132571617,1788633879193481512,2026/09/05 18:44:39.186,302.82,100,73992,1245,1512,74,P0,0x0000000000000004
5407259809254,1788633879321089440,2026/09/05 18:44:39.313,286.58,100,73992,1245,1512,73,P0,0x0000000000000004
5407387455815,1788633879448788771,2026/09/05 18:44:39.441,273.09,100,73992,1245,1512,73,P0,0x0000000000000004
5407517741026,1788633879581649071,2026/09/05 18:44:39.568,301.13,100,73992,1410,1512,73,P0,0x0000000000000000
5407648332518,1788633879709970944,2026/09/05 18:44:39.702,347.60,100,73992,1410,1512,74,P0,0x0000000000000004
5407775417201,1788633879835829258,2026/09/05 18:44:39.829,306.00,92,73992,1410,1512,74,P0,0x0000000000000004
5407901570151,1788633879962251856,2026/09/05 18:44:39.954,315.04,92,73992,1410,1512,74,P0,0x0000000000000004
5408030856309,1788633880094420870,2026/09/05 18:44:40.086,300.48,100,73992,1245,1512,74,P0,0x0000000000000004
5408160996662,1788633880222523785,2026/09/05 18:44:40.214,288.28,100,73992,1245,1512,73,P0,0x0000000000000004
5408289316358,1788633880351061916,2026/09/05 18:44:40.343,272.56,100,73992,1245,1512,73,P0,0x0000000000000004
5408417603615,1788633880479099813,2026/09/05 18:44:40.470,291.35,100,73992,1410,1512,72,P0,0x0000000000000000
5408545515867,1788633880606886729,2026/09/05 18:44:40.599,337.89,96,73992,1410,1512,74,P0,0x0000000000000004
5408672902313,1788633880733870281,2026/09/05 18:44:40.726,304.79,96,73992,1410,1512,74,P0,0x0000000000000004
5408800045752,1788633880861179568,2026/09/05 18:44:40.853,316.92,100,73992,1410,1512,74,P0,0x0000000000000004
5408927825975,1788633880989440455,2026/09/05 18:44:40.980,290.50,100,73992,1245,1512,74,P0,0x0000000000000004
5409055634010,1788633881116786180,2026/09/05 18:44:41.109,287.01,100,73992,1245,1512,73,P0,0x0000000000000004
5409183403793,1788633881244967307,2026/09/05 18:44:41.236,273.50,100,73992,1245,1512,73,P0,0x0000000000000004
5409312614278,1788633881375219524,2026/09/05 18:44:41.364,297.39,100,73992,1245,1512,73,P0,0x0000000000000000
5409441354283,1788633881502449561,2026/09/05 18:44:41.494,344.38,100,73992,1260,1512,74,P0,0x0000000000000004
5409568796574,1788633881630088608,2026/09/05 18:44:41.622,310.65,96,73992,1260,1512,74,P0,0x0000000000000004
5409696398833,1788633881757662923,2026/09/05 18:44:41.749,297.87,96,73992,1260,1512,74,P0,0x0000000000000004
5409826399771,1788633881890095955,2026/09/05 18:44:41.883,281.53,100,73992,1260,1512,74,P0,0x0000000000000004
5409957114878,1788633882019120881,2026/09/05 18:44:42.010,287.19,100,73992,1260,1512,73,P0,0x0000000000000004
5410085284810,1788633882146398148,2026/09/05 18:44:42.138,271.34,100,73992,1260,1512,73,P0,0x0000000000000004
5410214883782,1788633882278362036,2026/09/05 18:44:42.266,300.88,100,73992,1410,1512,73,P0,0x0000000000000000
5410344563285,1788633882405395874,2026/09/05 18:44:42.398,337.41,96,73992,1410,1512,74,P0,0x0000000000000004
5410471239875,1788633882532034206,2026/09/05 18:44:42.524,300.20,96,73992,1410,1512,74,P0,0x0000000000000004
5410598759949,1788633882660432400,2026/09/05 18:44:42.651,283.70,100,73992,1410,1512,74,P0,0x0000000000000004
5410726972412,1788633882788472967,2026/09/05 18:44:42.780,280.57,100,73992,1260,1512,74,P0,0x0000000000000004
5410855305789,1788633882917089738,2026/09/05 18:44:42.908,290.10,100,73992,1260,1512,73,P0,0x0000000000000004
5410983333373,1788633883044534808,2026/09/05 18:44:43.036,273.97,100,73992,1260,1512,73,P0,0x0000000000000004
5411113591712,1788633883177616044,2026/09/05 18:44:43.164,289.71,100,73992,1260,1512,73,P0,0x0000000000000000
5411243788686,1788633883304882548,2026/09/05 18:44:43.297,304.02,100,73992,1260,1512,74,P0,0x0000000000000004
5411371679732,1788633883433462968,2026/09/05 18:44:43.424,289.81,96,73992,1260,1512,74,P0,0x0000000000000004
5411499565052,1788633883560628572,2026/09/05 18:44:43.552,285.24,96,73992,1260,1512,74,P0,0x0000000000000004
5411628379685,1788633883691134012,2026/09/05 18:44:43.684,301.71,100,73992,1275,1512,74,P0,0x0000000000000004
5411758044094,1788633883819911314,2026/09/05 18:44:43.811,292.14,100,73992,1275,1512,73,P0,0x0000000000000004
5411885956736,1788633883946914140,2026/09/05 18:44:43.939,279.20,100,73992,1275,1512,73,P0,0x0000000000000004
5412016142974,1788633884080317734,2026/09/05 18:44:44.066,294.66,100,73992,1410,1512,73,P0,0x0000000000000000
5412146333341,1788633884207313007,2026/09/05 18:44:44.200,286.20,95,73992,1410,1512,74,P0,0x0000000000000004
5412273610704,1788633884334901016,2026/09/05 18:44:44.327,279.90,95,73992,1410,1512,74,P0,0x0000000000000004
5412401005741,1788633884462058585,2026/09/05 18:44:44.454,288.46,100,73992,1410,1512,74,P0,0x0000000000000004
5412528579663,1788633884590063810,2026/09/05 18:44:44.582,295.63,100,73992,1260,1512,74,P0,0x0000000000000004
5412656625166,1788633884718132758,2026/09/05 18:44:44.709,288.65,100,73992,1260,1512,73,P0,0x0000000000000004
5412784356796,1788633884845570864,2026/09/05 18:44:44.837,282.08,100,73992,1260,1512,73,P0,0x0000000000000004
5412915115660,1788633884979599679,2026/09/05 18:44:44.965,282.08,100,73992,1260,1512,73,P0,0x0000000000000000
5413046133295,1788633885107273439,2026/09/05 18:44:45.100,284.23,100,73992,1245,1512,74,P0,0x0000000000000004
5413173906019,1788633885235491137,2026/09/05 18:44:45.227,284.23,96,73992,1245,1512,74,P0,0x0000000000000004
5413301432408,1788633885362352288,2026/09/05 18:44:45.355,282.60,96,73992,1245,1512,74,P0,0x0000000000000004
5413430102381,1788633885492806465,2026/09/05 18:44:45.485,298.81,100,73992,1230,1512,74,P0,0x0000000000000004
5413559639757,1788633885621441276,2026/09/05 18:44:45.612,288.05,100,73992,1230,1512,73,P0,0x0000000000000004
5413687810134,1788633885749119958,2026/09/05 18:44:45.741,280.66,100,73992,1230,1512,73,P0,0x0000000000000004
5413819180019,1788633885884215030,2026/09/05 18:44:45.868,281.68,100,73992,1410,1512,73,P0,0x0000000000000000
5413950253416,1788633886011243599,2026/09/05 18:44:46.003,296.39,100,73992,1410,1512,74,P0,0x0000000000000004
5414077176200,1788633886138062391,2026/09/05 18:44:46.130,283.18,100,73992,1410,1512,74,P0,0x0000000000000004
5414203745879,1788633886264398466,2026/09/05 18:44:46.257,284.84,95,73992,1410,1512,74,P0,0x0000000000000004
5414330804010,1788633886392165769,2026/09/05 18:44:46.384,296.96,100,73992,1245,1512,74,P0,0x0000000000000004
5414458207849,1788633886519198800,2026/09/05 18:44:46.511,295.52,100,73992,1245,1512,73,P0,0x0000000000000004
5414586097543,1788633886647958632,2026/09/05 18:44:46.639,276.46,100,73992,1245,1512,73,P0,0x0000000000000004
5414716893517,1788633886780777234,2026/09/05 18:44:46.768,279.02,100,73992,1245,1512,73,P0,0x0000000000000000
5414846300322,1788633886906799773,2026/09/05 18:44:46.899,294.94,100,73992,1245,1512,74,P0,0x0000000000000004
5414972526439,1788633887033198360,2026/09/05 18:44:47.025,279.86,100,73992,1245,1512,74,P0,0x0000000000000004
5415099393172,1788633887160561953,2026/09/05 18:44:47.153,283.77,100,73992,1245,1512,74,P0,0x0000000000000004
5415227246384,1788633887288866572,2026/09/05 18:44:47.281,290.88,95,73992,1245,1512,74,P0,0x0000000000000004
5415354657687,1788633887415423723,2026/09/05 18:44:47.407,301.19,100,73992,1245,1512,74,P0,0x0000000000000004
5415481915858,1788633887543356302,2026/09/05 18:44:47.535,270.44,100,73992,1245,1512,73,P0,0x0000000000000004
5415609723612,1788633887671079628,2026/09/05 18:44:47.663,279.21,100,73992,1245,1512,73,P0,0x0000000000000000
5415738010418,1788633887799883417,2026/09/05 18:44:47.791,296.01,100,73992,1290,1512,74,P0,0x0000000000000004
