monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
6822671029334,1788635294731062577,2026/09/05 19:08:14.724,122.08,0,73992,1410,1512,70,P0,0x0000000000000000
6822796295405,1788635294856473260,2026/09/05 19:08:14.850,121.73,0,73992,1410,1512,70,P0,0x0000000000000000
6822921910771,1788635294982292418,2026/09/05 19:08:14.976,121.74,0,73992,1410,1512,70,P0,0x0000000000000000
6823047793894,1788635295108247139,2026/09/05 19:08:15.102,121.76,0,73992,1410,1512,69,P0,0x0000000000000000
6823173230960,1788635295233166286,2026/09/05 19:08:15.227,121.51,0,73992,1410,1512,69,P0,0x0000000000000000
6823297972090,1788635295357725990,2026/09/05 19:08:15.351,121.57,0,73992,1410,1512,69,P0,0x0000000000000000
6823422608638,1788635295482460292,2026/09/05 19:08:15.476,121.57,0,73992,1410,1512,69,P0,0x0000000000000000
6823547559621,1788635295607647643,2026/09/05 19:08:15.601,121.34,0,73992,1410,1512,69,P0,0x0000000000000000
6823672495491,1788635295732287939,2026/09/05 19:08:15.726,121.39,0,73992,1410,1512,69,P0,0x0000000000000000
6823797319520,1788635295857357739,2026/09/05 19:08:15.851,121.17,0,73992,1410,1512,69,P0,0x0000000000000000
6823922429246,1788635295982455152,2026/09/05 19:08:15.976,121.27,0,73992,1410,1512,69,P0,0x0000000000000000
6824047505584,1788635296107521095,2026/09/05 19:08:16.101,121.15,0,73992,1410,1512,69,P0,0x0000000000000000
6824172955479,1788635296232904168,2026/09/05 19:08:16.226,121.15,0,73992,1410,1512,69,P0,0x0000000000000000
6824298081348,1788635296358220180,2026/09/05 19:08:16.352,121.17,0,73992,1410,1512,69,P0,0x0000000000000000
6824423064681,1788635296482864443,2026/09/05 19:08:16.477,121.04,0,73992,1410,1512,69,P0,0x0000000000000000
6824548037590,1788635296608170506,2026/09/05 19:08:16.602,120.72,0,73992,1410,1512,69,P0,0x0000000000000000
6824672923732,1788635296732640833,2026/09/05 19:08:16.726,120.72,0,73992,1410,1512,69,P0,0x0000000000000000
6824797968386,1788635296858263270,2026/09/05 19:08:16.851,121.01,0,73992,1410,1512,69,P0,0x0000000000000000
6824923037159,1788635296982786676,2026/09/05 19:08:16.977,120.82,0,73992,1410,1512,69,P0,0x0000000000000000
6825048565699,1788635297108973601,2026/09/05 19:08:17.102,120.81,0,73992,1410,1512,69,P0,0x0000000000000000
6825173802298,1788635297233599119,2026/09/05 19:08:17.227,120.77,0,73992,1410,1512,69,P0,0x0000000000000000
6825298784194,1788635297358947171,2026/09/05 19:08:17.352,120.72,0,73992,1410,1512,69,P0,0x0000000000000000
6825425839415,1788635297487691598,2026/09/05 19:08:17.477,120.69,0,73992,1410,1512,68,P0,0x0000000000000000
6825552335564,1788635297611929970,2026/09/05 19:08:17.606,120.66,0,73992,1410,1512,68,P0,0x0000000000000000
6825677021124,1788635297737083628,2026/09/05 19:08:17.731,120.60,0,73992,1410,1512,68,P0,0x0000000000000000
6825801691171,1788635297861251699,2026/09/05 19:08:17.855,120.61,0,73992,1410,1512,68,P0,0x0000000000000000
6825928501944,1788635297990740912,2026/09/05 19:08:17.980,120.52,0,73992,1410,1512,68,P0,0x0000000000000000
6826055934413,1788635298116086210,2026/09/05 19:08:18.109,120.54,0,73992,1410,1512,68,P0,0x0000000000000000
6826181092778,1788635298241106823,2026/09/05 19:08:18.235,120.47,0,73992,1410,1512,68,P0,0x0000000000000000
6826306519682,1788635298366904222,2026/09/05 19:08:18.360,120.47,0,73992,1410,1512,68,P0,0x0000000000000000
6826435446324,1788635298498972559,2026/09/05 19:08:18.493,120.29,0,73992,1410,1512,68,P0,0x0000000000000000
6826564039696,1788635298624064336,2026/09/05 19:08:18.618,120.38,0,73992,1410,1512,68,P0,0x0000000000000000
6826689548061,1788635298749960736,2026/09/05 19:08:18.743,120.32,0,73992,1410,1512,68,P0,0x0000000000000000
6826815132387,1788635298875253785,2026/09/05 19:08:18.869,120.18,0,73992,1410,1512,68,P0,0x0000000000000000
6826940844333,1788635299001379099,2026/09/05 19:08:18.995,120.09,0,73992,1410,1512,68,P0,0x0000000000000000
6827066428768,1788635299126434899,2026/09/05 19:08:19.120,120.03,0,73992,1410,1512,68,P0,0x0000000000000000
6827191756399,1788635299252030675,2026/09/05 19:08:19.246,120.13,0,73992,1410,1512,68,P0,0x0000000000000000
6827317034164,1788635299377024573,2026/09/05 19:08:19.371,120.09,0,73992,1410,1512,68,P0,0x0000000000000000
6827442308423,1788635299502547934,2026/09/05 19:08:19.496,119.89,0,73992,1410,1512,68,P0,0x0000000000000000
6827567838045,1788635299628124875,2026/09/05 19:08:19.621,119.92,0,73992,1410,1512,68,P0,0x0000000000000000
6827693782836,1788635299754387321,2026/09/05 19:08:19.747,119.89,0,73992,1410,1512,68,P0,0x0000000000000000
6827819167284,1788635299878907186,2026/09/05 19:08:19.873,119.82,0,73992,1410,1512,68,P0,0x0000000000000000
6827943754941,1788635300003547697,2026/09/05 19:08:19.997,119.69,0,73992,1410,1512,68,P0,0x0000000000000000
6828068639773,1788635300128664305,2026/09/05 19:08:20.122,119.78,0,73992,1410,1512,68,P0,0x0000000000000000
6828194578722,1788635300255464198,2026/09/05 19:08:20.248,119.76,0,73992,1410,1512,67,P0,0x0000000000000000
6828321250297,1788635300381540721,2026/09/05 19:08:20.375,119.64,0,73992,1410,1512,67,P0,0x0000000000000000
6828476365782,1788635300566176179,2026/09/05 19:08:20.559,119.69,0,73992,1410,1512,67,P0,0x0000000000000000
6828631770070,1788635300692297701,2026/09/05 19:08:20.686,119.49,0,73992,1410,1512,67,P0,0x0000000000000000
6828757761113,1788635300818178601,2026/09/05 19:08:20.811,119.55,0,73992,1410,1512,67,P0,0x0000000000000000
6828883194364,1788635300943168493,2026/09/05 19:08:20.937,119.48,0,73992,1410,1512,67,P0,0x0000000000000000
6829009095483,1788635301069342002,2026/09/05 19:08:21.063,119.38,0,73992,1410,1512,67,P0,0x0000000000000000
6829135591396,1788635301196782455,2026/09/05 19:08:21.190,119.38,0,73992,1410,1512,67,P0,0x0000000000000000
6829261811933,1788635301321803044,2026/09/05 19:08:21.315,119.38,0,73992,1410,1512,67,P0,0x0000000000000000
6829386704853,1788635301446575397,2026/09/05 19:08:21.440,119.19,0,73992,1410,1512,67,P0,0x0000000000000000
6829511216512,1788635301570821483,2026/09/05 19:08:21.565,119.29,0,73992,1410,1512,67,P0,0x0000000000000000
6829637641698,1788635301699431941,2026/09/05 19:08:21.693,119.27,0,73992,1410,1512,67,P0,0x0000000000000000
6829763918481,1788635301823358979,2026/09/05 19:08:21.817,119.27,0,73992,1410,1512,67,P0,0x0000000000000000
6829888324062,1788635301948250726,2026/09/05 19:08:21.942,119.19,0,73992,1410,1512,67,P0,0x0000000000000000
6830013434163,1788635302073574803,2026/09/05 19:08:22.067,119.23,0,73992,1410,1512,67,P0,0x0000000000000000
6830138437469,1788635302198286553,2026/09/05 19:08:22.192,118.97,0,73992,1410,1512,67,P0,0x0000000000000000
6830263179871,1788635302323033498,2026/09/05 19:08:22.317,119.05,0,73992,1410,1512,67,P0,0x0000000000000000
6830389134380,1788635302450217181,2026/09/05 19:08:22.443,118.94,0,73992,1410,1512,67,P0,0x0000000000000000
6830515017615,1788635302574779460,2026/09/05 19:08:22.569,118.80,0,73992,1410,1512,67,P0,0x0000000000000000
6830639621212,1788635302699416190,2026/09/05 19:08:22.693,118.79,0,73992,1410,1512,67,P0,0x0000000000000000
6830764414920,1788635302824346939,2026/09/05 19:08:22.818,118.86,0,73992,1410,1512,67,P0,0x0000000000000000
