monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
6381723841323,1788634853785491313,2026/09/05 19:00:53.778,116.53,0,73992,1410,1512,66,P0,0x0000000000000000
6381851246348,1788634853911970901,2026/09/05 19:00:53.904,314.07,0,73992,1245,1512,69,P0,0x0000000000000004
6381977947952,1788634854038891535,2026/09/05 19:00:54.031,297.09,10,73992,1245,1512,69,P0,0x0000000000000004
6382104450652,1788634854164986542,2026/09/05 19:00:54.157,287.94,10,73992,1245,1512,69,P0,0x0000000000000004
6382233683643,1788634854297333191,2026/09/05 19:00:54.284,302.11,100,73992,1245,1512,69,P0,0x0000000000000004
6382362940704,1788634854423510814,2026/09/05 19:00:54.415,303.00,100,73992,1245,1512,69,P0,0x0000000000000004
6382490055436,1788634854551583544,2026/09/05 19:00:54.543,290.98,100,73992,1245,1512,69,P0,0x0000000000000004
6382617826783,1788634854679016901,2026/09/05 19:00:54.671,294.00,100,73992,1245,1512,69,P0,0x0000000000000004
6382745663021,1788634854807268801,2026/09/05 19:00:54.799,294.95,100,73992,1245,1512,70,P0,0x0000000000000004
6382873398234,1788634854934480044,2026/09/05 19:00:54.927,294.96,100,73992,1245,1512,70,P0,0x0000000000000004
6383000362702,1788634855061088983,2026/09/05 19:00:55.054,293.50,100,73992,1245,1512,70,P0,0x0000000000000004
6383126904290,1788634855187662526,2026/09/05 19:00:55.180,305.34,100,73992,1245,1512,70,P0,0x0000000000000004
6383253235860,1788634855313764236,2026/09/05 19:00:55.306,296.32,100,73992,1245,1512,70,P0,0x0000000000000004
6383379748555,1788634855440704067,2026/09/05 19:00:55.433,295.24,100,73992,1245,1512,70,P0,0x0000000000000004
6383506157754,1788634855566567716,2026/09/05 19:00:55.558,300.40,100,73992,1245,1512,70,P0,0x0000000000000004
6383635057753,1788634855698504957,2026/09/05 19:00:55.685,310.67,100,73992,1260,1512,70,P0,0x0000000000000004
6383764222986,1788634855824888764,2026/09/05 19:00:55.817,288.33,100,73992,1260,1512,70,P0,0x0000000000000004
6383890842766,1788634855951757321,2026/09/05 19:00:55.944,311.35,100,73992,1260,1512,70,P0,0x0000000000000004
6384017260661,1788634856077715727,2026/09/05 19:00:56.070,293.30,100,73992,1260,1512,70,P0,0x0000000000000004
6384144249951,1788634856205747513,2026/09/05 19:00:56.197,291.56,100,73992,1245,1512,70,P0,0x0000000000000004
6384271878158,1788634856332978873,2026/09/05 19:00:56.324,316.46,100,73992,1245,1512,70,P0,0x0000000000000004
6384399283891,1788634856460557677,2026/09/05 19:00:56.452,289.79,100,73992,1245,1512,70,P0,0x0000000000000004
6384526056644,1788634856586512566,2026/09/05 19:00:56.579,304.98,100,73992,1245,1512,70,P0,0x0000000000000004
6384652088240,1788634856712614427,2026/09/05 19:00:56.705,295.23,100,73992,1260,1512,70,P0,0x0000000000000004
6384779531652,1788634856841399289,2026/09/05 19:00:56.832,344.15,100,73992,1260,1512,70,P0,0x0000000000000004
6384907431780,1788634856968416407,2026/09/05 19:00:56.960,298.42,100,73992,1260,1512,70,P0,0x0000000000000004
6385036878978,1788634857100252138,2026/09/05 19:00:57.088,307.88,85,73992,1260,1512,70,P0,0x0000000000000004
6385166291877,1788634857227290976,2026/09/05 19:00:57.219,292.14,100,73992,1260,1512,70,P0,0x0000000000000004
6385293390222,1788634857354443098,2026/09/05 19:00:57.347,304.77,100,73992,1260,1512,70,P0,0x0000000000000004
6385420966661,1788634857482461728,2026/09/05 19:00:57.474,289.82,100,73992,1260,1512,70,P0,0x0000000000000004
6385548923061,1788634857610331490,2026/09/05 19:00:57.602,307.97,100,73992,1260,1512,70,P0,0x0000000000000004
6385676401871,1788634857737430371,2026/09/05 19:00:57.729,288.34,100,73992,1260,1512,70,P0,0x0000000000000004
6385802992161,1788634857863511848,2026/09/05 19:00:57.856,298.84,100,73992,1260,1512,70,P0,0x0000000000000004
6385932015187,1788634857995518581,2026/09/05 19:00:57.982,293.50,100,73992,1260,1512,70,P0,0x0000000000000004
6386061625852,1788634858122646346,2026/09/05 19:00:58.115,290.38,100,73992,1260,1512,70,P0,0x0000000000000004
6386188883887,1788634858250089325,2026/09/05 19:00:58.242,313.00,100,73992,1260,1512,71,P0,0x0000000000000004
6386316145109,1788634858377139284,2026/09/05 19:00:58.370,295.64,100,73992,1260,1512,70,P0,0x0000000000000004
6386444134122,1788634858506097632,2026/09/05 19:00:58.497,284.56,100,73992,1260,1512,70,P0,0x0000000000000004
6386571950719,1788634858632763121,2026/09/05 19:00:58.625,308.43,100,73992,1260,1512,71,P0,0x0000000000000004
6386698258718,1788634858758709652,2026/09/05 19:00:58.751,283.18,100,73992,1260,1512,70,P0,0x0000000000000004
6386824333847,1788634858884910905,2026/09/05 19:00:58.877,305.05,100,73992,1260,1512,70,P0,0x0000000000000004
6386950303373,1788634859010669833,2026/09/05 19:00:59.003,314.45,100,73992,1245,1512,71,P0,0x0000000000000004
6387077157999,1788634859138593447,2026/09/05 19:00:59.130,285.65,100,73992,1245,1512,71,P0,0x0000000000000004
6387204883999,1788634859266123978,2026/09/05 19:00:59.258,311.43,100,73992,1245,1512,71,P0,0x0000000000000004
6387336617839,1788634859402057089,2026/09/05 19:00:59.385,285.94,100,73992,1245,1512,71,P0,0x0000000000000004
6387468074546,1788634859529043583,2026/09/05 19:00:59.521,293.42,100,73992,1245,1512,71,P0,0x0000000000000004
6387595233802,1788634859656395398,2026/09/05 19:00:59.647,289.39,100,73992,1245,1512,71,P0,0x0000000000000004
