monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
6367690666922,1788634839750680710,2026/09/05 19:00:39.744,122.56,0,73992,1410,1512,70,P0,0x0000000000000000
6367815206539,1788634839874660673,2026/09/05 19:00:39.869,122.64,0,73992,1410,1512,70,P0,0x0000000000000000
6367940762177,1788634840001824989,2026/09/05 19:00:39.995,122.40,0,73992,1410,1512,70,P0,0x0000000000000000
6368067115504,1788634840126832038,2026/09/05 19:00:40.121,122.33,0,73992,1410,1512,70,P0,0x0000000000000000
6368192257672,1788634840252634565,2026/09/05 19:00:40.246,122.24,0,73992,1410,1512,70,P0,0x0000000000000000
6368317537014,1788634840377395230,2026/09/05 19:00:40.370,122.45,0,73992,1410,1512,70,P0,0x0000000000000000
6368442221139,1788634840502020057,2026/09/05 19:00:40.495,122.20,0,73992,1410,1512,70,P0,0x0000000000000000
6368566735493,1788634840626417126,2026/09/05 19:00:40.620,122.14,0,73992,1410,1512,70,P0,0x0000000000000000
6368691852417,1788634840752256679,2026/09/05 19:00:40.745,121.93,0,73992,1410,1512,70,P0,0x0000000000000000
6368817589905,1788634840877877505,2026/09/05 19:00:40.871,122.06,0,73992,1410,1512,70,P0,0x0000000000000000
6368942707030,1788634841002495610,2026/09/05 19:00:40.996,122.02,0,73992,1410,1512,69,P0,0x0000000000000000
6369068054969,1788634841128555449,2026/09/05 19:00:41.121,121.89,0,73992,1410,1512,69,P0,0x0000000000000000
6369193097825,1788634841252593063,2026/09/05 19:00:41.246,121.83,0,73992,1410,1512,69,P0,0x0000000000000000
6369317411306,1788634841377185435,2026/09/05 19:00:41.370,121.94,0,73992,1410,1512,69,P0,0x0000000000000000
6369442176603,1788634841502133177,2026/09/05 19:00:41.496,121.60,0,73992,1410,1512,69,P0,0x0000000000000000
6369567224714,1788634841627215422,2026/09/05 19:00:41.621,121.61,0,73992,1410,1512,69,P0,0x0000000000000000
6369692176885,1788634841752099334,2026/09/05 19:00:41.745,121.56,0,73992,1410,1512,69,P0,0x0000000000000000
6369816482092,1788634841875818874,2026/09/05 19:00:41.869,121.69,0,73992,1410,1512,69,P0,0x0000000000000000
6369941211392,1788634842001540701,2026/09/05 19:00:41.995,121.60,0,73992,1410,1512,69,P0,0x0000000000000000
6370066668444,1788634842126760189,2026/09/05 19:00:42.120,121.50,0,73992,1410,1512,69,P0,0x0000000000000000
6370192051265,1788634842252290765,2026/09/05 19:00:42.245,121.40,0,73992,1410,1512,69,P0,0x0000000000000000
6370316980290,1788634842376635780,2026/09/05 19:00:42.370,121.36,0,73992,1410,1512,69,P0,0x0000000000000000
6370441550282,1788634842501438042,2026/09/05 19:00:42.495,121.31,0,73992,1410,1512,69,P0,0x0000000000000000
6370566180377,1788634842625871044,2026/09/05 19:00:42.620,121.27,0,73992,1410,1512,69,P0,0x0000000000000000
6370691144655,1788634842751370365,2026/09/05 19:00:42.744,121.27,0,73992,1410,1512,69,P0,0x0000000000000000
6370816399230,1788634842876372409,2026/09/05 19:00:42.870,121.08,0,73992,1410,1512,69,P0,0x0000000000000000
6370941374898,1788634843001337333,2026/09/05 19:00:42.995,121.08,0,73992,1410,1512,69,P0,0x0000000000000000
6371066350330,1788634843126301901,2026/09/05 19:00:43.120,121.08,0,73992,1410,1512,69,P0,0x0000000000000000
6371191380895,1788634843251408593,2026/09/05 19:00:43.245,121.08,0,73992,1410,1512,69,P0,0x0000000000000000
