monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
3817961879771,1788632290024190250,2026/09/05 18:18:10.016,100.54,0,73992,1410,1512,46,P0,0x0000000000000000
3818090702701,1788632290152155242,2026/09/05 18:18:10.144,100.48,0,73992,1410,1512,48,P0,0x0000000000000004
3818217791683,1788632290278395267,2026/09/05 18:18:10.271,289.21,0,73992,1410,1512,49,P0,0x0000000000000004
3818345056305,1788632290406674246,2026/09/05 18:18:10.398,302.64,54,73992,1290,1512,49,P0,0x0000000000000004
3818472663849,1788632290533609945,2026/09/05 18:18:10.526,310.52,100,73992,1290,1512,49,P0,0x0000000000000004
3818599101037,1788632290659583366,2026/09/05 18:18:10.652,311.63,100,73992,1290,1512,50,P0,0x0000000000000004
3818726244551,1788632290787484962,2026/09/05 18:18:10.779,306.81,100,73992,1275,1512,50,P0,0x0000000000000004
3818854148682,1788632290915788741,2026/09/05 18:18:10.907,282.12,100,73992,1275,1512,50,P0,0x0000000000000004
3818981625642,1788632291042457206,2026/09/05 18:18:11.035,267.26,100,73992,1275,1512,50,P0,0x0000000000000004
3819108508322,1788632291169537201,2026/09/05 18:18:11.162,279.60,100,73992,1275,1512,50,P0,0x0000000000000004
3819235874710,1788632291297182849,2026/09/05 18:18:11.289,312.66,100,73992,1305,1512,50,P0,0x0000000000000004
3819362984612,1788632291423770365,2026/09/05 18:18:11.416,309.10,100,73992,1305,1512,50,P0,0x0000000000000004
3819489542222,1788632291550055313,2026/09/05 18:18:11.542,306.33,100,73992,1305,1512,50,P0,0x0000000000000004
3819615562034,1788632291676049388,2026/09/05 18:18:11.669,294.39,100,73992,1305,1512,50,P0,0x0000000000000004
3819741564481,1788632291802033247,2026/09/05 18:18:11.794,285.22,100,73992,1305,1512,50,P0,0x0000000000000004
3819868215939,1788632291929355620,2026/09/05 18:18:11.921,302.96,100,73992,1305,1512,51,P0,0x0000000000000004
3819995512279,1788632292056649631,2026/09/05 18:18:12.049,315.62,100,73992,1305,1512,51,P0,0x0000000000000004
3820126232085,1788632292190766900,2026/09/05 18:18:12.176,307.33,100,73992,1290,1512,51,P0,0x0000000000000004
3820257025510,1788632292318241038,2026/09/05 18:18:12.310,296.91,100,73992,1290,1512,50,P0,0x0000000000000004
3820384542328,1788632292445845590,2026/09/05 18:18:12.437,269.31,100,73992,1290,1512,49,P0,0x0000000000000004
3820511818199,1788632292572765800,2026/09/05 18:18:12.565,297.49,99,73992,1290,1512,49,P0,0x0000000000000004
3820639406476,1788632292701037533,2026/09/05 18:18:12.693,305.30,100,73992,1365,1512,49,P0,0x0000000000000004
3820766162746,1788632292826262109,2026/09/05 18:18:12.820,279.42,100,73992,1365,1512,47,P0,0x0000000000000004
3820900327012,1788632292969331350,2026/09/05 18:18:12.945,99.36,85,73992,1365,1512,46,P0,0x0000000000000000
3821035369047,1788632293096386246,2026/09/05 18:18:13.089,101.78,0,73992,1410,1512,48,P0,0x0000000000000000
3821162585432,1788632293223782944,2026/09/05 18:18:13.216,358.43,0,73992,1410,1512,50,P0,0x0000000000000004
3821290163976,1788632293351266444,2026/09/05 18:18:13.343,307.62,43,73992,1410,1512,50,P0,0x0000000000000004
3821417122487,1788632293477940377,2026/09/05 18:18:13.470,307.10,43,73992,1410,1512,51,P0,0x0000000000000004
3821543402652,1788632293603815483,2026/09/05 18:18:13.596,281.73,100,73992,1290,1512,51,P0,0x0000000000000004
3821669944913,1788632293731029308,2026/09/05 18:18:13.723,291.28,100,73992,1290,1512,51,P0,0x0000000000000004
3821797340674,1788632293858610161,2026/09/05 18:18:13.851,295.32,100,73992,1290,1512,51,P0,0x0000000000000004
3821926514833,1788632293989406551,2026/09/05 18:18:13.977,315.44,100,73992,1245,1512,51,P0,0x0000000000000004
3822056087214,1788632294117706993,2026/09/05 18:18:14.109,304.78,100,73992,1245,1512,51,P0,0x0000000000000004
3822183233027,1788632294243705389,2026/09/05 18:18:14.236,297.50,100,73992,1245,1512,51,P0,0x0000000000000004
3822309454777,1788632294370151956,2026/09/05 18:18:14.362,272.20,100,73992,1245,1512,51,P0,0x0000000000000004
3822437027890,1788632294498854652,2026/09/05 18:18:14.491,303.86,100,73992,1290,1512,52,P0,0x0000000000000004
3822564496714,1788632294625085945,2026/09/05 18:18:14.617,312.41,100,73992,1290,1512,51,P0,0x0000000000000004
3822691272577,1788632294752418663,2026/09/05 18:18:14.745,312.12,100,73992,1290,1512,51,P0,0x0000000000000004
3822818133716,1788632294878811589,2026/09/05 18:18:14.871,306.59,100,73992,1290,1512,52,P0,0x0000000000000004
3822944915476,1788632295005979909,2026/09/05 18:18:14.998,271.38,100,73992,1275,1512,51,P0,0x0000000000000004
3823071428207,1788632295131874191,2026/09/05 18:18:15.125,285.02,100,73992,1275,1512,52,P0,0x0000000000000004
3823198047557,1788632295259162524,2026/09/05 18:18:15.250,293.40,100,73992,1275,1512,52,P0,0x0000000000000004
3823331335643,1788632295398471812,2026/09/05 18:18:15.379,249.99,100,73992,1350,1512,50,P0,0x0000000000000004
3823465165359,1788632295526815074,2026/09/05 18:18:15.518,294.67,100,73992,1350,1512,50,P0,0x0000000000000004
3823593076641,1788632295654320856,2026/09/05 18:18:15.646,301.48,100,73992,1350,1512,50,P0,0x0000000000000004
3823722796650,1788632295786231735,2026/09/05 18:18:15.773,294.08,100,73992,1350,1512,50,P0,0x0000000000000004
3823852072965,1788632295912855485,2026/09/05 18:18:15.905,352.85,100,73992,1290,1512,52,P0,0x0000000000000004
3823978717077,1788632296039530549,2026/09/05 18:18:16.032,307.76,100,73992,1290,1512,52,P0,0x0000000000000004
3824105122041,1788632296165676603,2026/09/05 18:18:16.158,301.67,92,73992,1290,1512,52,P0,0x0000000000000004
3824234312774,1788632296297907356,2026/09/05 18:18:16.290,271.87,100,73992,1275,1512,52,P0,0x0000000000000004
3824363909548,1788632296424873672,2026/09/05 18:18:16.417,286.01,100,73992,1275,1512,52,P0,0x0000000000000004
3824490891258,1788632296551877574,2026/09/05 18:18:16.544,299.80,100,73992,1275,1512,52,P0,0x0000000000000004
3824617371097,1788632296677813343,2026/09/05 18:18:16.670,315.41,100,73992,1275,1512,52,P0,0x0000000000000004
3824743843482,1788632296804837523,2026/09/05 18:18:16.796,318.76,100,73992,1290,1512,53,P0,0x0000000000000004
3824870682515,1788632296931488713,2026/09/05 18:18:16.924,301.45,100,73992,1290,1512,52,P0,0x0000000000000004
3824997011326,1788632297057454338,2026/09/05 18:18:17.050,286.01,100,73992,1290,1512,53,P0,0x0000000000000004
3825128143004,1788632297193782487,2026/09/05 18:18:17.176,284.25,100,73992,1275,1512,52,P0,0x0000000000000004
3825259948326,1788632297321085199,2026/09/05 18:18:17.313,299.43,100,73992,1275,1512,52,P0,0x0000000000000004
3825386549718,1788632297446977527,2026/09/05 18:18:17.439,313.52,100,73992,1275,1512,52,P0,0x0000000000000004
3825513011052,1788632297574012918,2026/09/05 18:18:17.566,308.46,100,73992,1275,1512,53,P0,0x0000000000000004
3825640264627,1788632297701482713,2026/09/05 18:18:17.694,289.43,100,73992,1290,1512,52,P0,0x0000000000000004
3825767293500,1788632297828086604,2026/09/05 18:18:17.820,282.01,100,73992,1290,1512,53,P0,0x0000000000000004
3825894168645,1788632297955196534,2026/09/05 18:18:17.947,287.31,100,73992,1290,1512,53,P0,0x0000000000000004
3826023890040,1788632298087535035,2026/09/05 18:18:18.074,287.86,100,73992,1290,1512,53,P0,0x0000000000000004
3826154516912,1788632298216363687,2026/09/05 18:18:18.207,296.43,100,73992,1380,1512,52,P0,0x0000000000000004
3826282414334,1788632298343423914,2026/09/05 18:18:18.335,298.44,100,73992,1380,1512,51,P0,0x0000000000000004
3826409738246,1788632298470995500,2026/09/05 18:18:18.463,299.12,100,73992,1380,1512,51,P0,0x0000000000000004
3826537282835,1788632298598521930,2026/09/05 18:18:18.590,336.18,100,73992,1275,1512,53,P0,0x0000000000000004
3826664651180,1788632298725740574,2026/09/05 18:18:18.718,300.96,91,73992,1275,1512,53,P0,0x0000000000000004
3826791664564,1788632298852538379,2026/09/05 18:18:18.845,281.36,91,73992,1275,1512,53,P0,0x0000000000000004
