monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
5723416144452,1788634195476062184,2026/09/05 18:49:55.469,123.16,0,73992,1410,1512,71,P0,0x0000000000000000
5723541571064,1788634195601991453,2026/09/05 18:49:55.594,297.39,0,73992,1410,1512,74,P0,0x0000000000000004
5723667821517,1788634195728624406,2026/09/05 18:49:55.720,308.97,0,73992,1410,1512,74,P0,0x0000000000000004
5723794955351,1788634195856243389,2026/09/05 18:49:55.849,288.55,82,73992,1245,1512,74,P0,0x0000000000000004
5723922483468,1788634195983679660,2026/09/05 18:49:55.975,278.71,100,73992,1245,1512,74,P0,0x0000000000000004
5724049215207,1788634196109704001,2026/09/05 18:49:56.102,285.12,100,73992,1245,1512,74,P0,0x0000000000000004
5724175591258,1788634196236439397,2026/09/05 18:49:56.229,268.96,100,73992,1245,1512,75,P0,0x0000000000000004
5724303008062,1788634196364530265,2026/09/05 18:49:56.357,321.77,100,73992,1260,1512,75,P0,0x0000000000000004
5724430013805,1788634196490459869,2026/09/05 18:49:56.483,294.18,100,73992,1260,1512,75,P0,0x0000000000000004
5724556458390,1788634196617411471,2026/09/05 18:49:56.609,271.98,100,73992,1260,1512,75,P0,0x0000000000000004
5724682861267,1788634196743281824,2026/09/05 18:49:56.736,304.27,100,73992,1260,1512,75,P0,0x0000000000000004
5724809746524,1788634196870806710,2026/09/05 18:49:56.863,279.78,100,73992,1275,1512,75,P0,0x0000000000000004
5724936847560,1788634196997843751,2026/09/05 18:49:56.990,276.29,100,73992,1275,1512,75,P0,0x0000000000000004
5725063779179,1788634197124666110,2026/09/05 18:49:57.117,315.80,100,73992,1275,1512,75,P0,0x0000000000000004
5725192362771,1788634197255018280,2026/09/05 18:49:57.244,285.25,100,73992,1305,1512,75,P0,0x0000000000000004
5725320470300,1788634197380873675,2026/09/05 18:49:57.373,291.26,100,73992,1305,1512,75,P0,0x0000000000000004
5725446349966,1788634197506793371,2026/09/05 18:49:57.500,282.04,100,73992,1305,1512,75,P0,0x0000000000000004
5725572292369,1788634197632749494,2026/09/05 18:49:57.625,280.96,100,73992,1305,1512,75,P0,0x0000000000000004
5725699697126,1788634197761602893,2026/09/05 18:49:57.754,279.33,100,73992,1290,1512,75,P0,0x0000000000000004
5725826987879,1788634197887342200,2026/09/05 18:49:57.879,281.95,100,73992,1290,1512,75,P0,0x0000000000000004
5725952941799,1788634198013494132,2026/09/05 18:49:58.006,280.29,100,73992,1290,1512,75,P0,0x0000000000000004
5726079247696,1788634198139954815,2026/09/05 18:49:58.132,290.80,100,73992,1290,1512,75,P0,0x0000000000000004
5726205984863,1788634198266966042,2026/09/05 18:49:58.259,330.43,100,73992,1245,1512,75,P0,0x0000000000000004
5726333022410,1788634198394043654,2026/09/05 18:49:58.386,332.02,100,73992,1245,1512,75,P0,0x0000000000000004
5726459842924,1788634198520603934,2026/09/05 18:49:58.513,312.56,100,73992,1245,1512,75,P0,0x0000000000000004
5726591024192,1788634198656399417,2026/09/05 18:49:58.639,282.60,100,73992,1245,1512,75,P0,0x0000000000000004
5726722220317,1788634198782999923,2026/09/05 18:49:58.775,274.18,100,73992,1275,1512,75,P0,0x0000000000000004
5726848702105,1788634198909364415,2026/09/05 18:49:58.902,305.51,100,73992,1275,1512,75,P0,0x0000000000000004
5726975804698,1788634199037209318,2026/09/05 18:49:59.028,326.37,100,73992,1275,1512,75,P0,0x0000000000000004
5727102859978,1788634199163466869,2026/09/05 18:49:59.156,283.11,100,73992,1245,1512,75,P0,0x0000000000000004
5727229857600,1788634199290632486,2026/09/05 18:49:59.283,283.11,100,73992,1245,1512,75,P0,0x0000000000000004
5727356491433,1788634199417297934,2026/09/05 18:49:59.409,270.63,100,73992,1245,1512,75,P0,0x0000000000000004
5727483650908,1788634199544448332,2026/09/05 18:49:59.537,276.75,100,73992,1245,1512,75,P0,0x0000000000000004
5727609881619,1788634199670289541,2026/09/05 18:49:59.663,283.37,100,73992,1260,1512,75,P0,0x0000000000000004
5727735842582,1788634199796327008,2026/09/05 18:49:59.789,295.25,100,73992,1260,1512,75,P0,0x0000000000000004
5727861856661,1788634199922331553,2026/09/05 18:49:59.915,312.85,100,73992,1260,1512,75,P0,0x0000000000000004
5727991086036,1788634200054785227,2026/09/05 18:50:00.041,279.19,100,73992,1275,1512,75,P0,0x0000000000000004
5728120343378,1788634200180858121,2026/09/05 18:50:00.173,279.21,100,73992,1260,1512,75,P0,0x0000000000000004
5728246450206,1788634200307006207,2026/09/05 18:50:00.299,297.51,100,73992,1260,1512,75,P0,0x0000000000000004
5728373119345,1788634200434179397,2026/09/05 18:50:00.426,291.66,100,73992,1260,1512,75,P0,0x0000000000000004
5728503048980,1788634200566871936,2026/09/05 18:50:00.559,279.49,100,73992,1260,1512,75,P0,0x0000000000000004
5728633130298,1788634200694342746,2026/09/05 18:50:00.686,274.71,100,73992,1260,1512,75,P0,0x0000000000000004
5728760160859,1788634200820936935,2026/09/05 18:50:00.813,271.58,100,73992,1260,1512,75,P0,0x0000000000000004
