monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
5328231185740,1788633800292899179,2026/09/05 18:43:20.285,122.80,0,73992,1410,1512,71,P0,0x0000000000000000
5328359596514,1788633800421244109,2026/09/05 18:43:20.413,330.47,0,73992,1410,1512,74,P0,0x0000000000000004
5328487403183,1788633800548155000,2026/09/05 18:43:20.541,301.85,82,73992,1410,1512,74,P0,0x0000000000000004
5328614633863,1788633800676063055,2026/09/05 18:43:20.668,306.80,100,73992,1230,1512,74,P0,0x0000000000000004
5328742354540,1788633800803613956,2026/09/05 18:43:20.795,293.99,100,73992,1230,1512,74,P0,0x0000000000000004
5328870503810,1788633800932353071,2026/09/05 18:43:20.923,299.90,100,73992,1230,1512,73,P0,0x0000000000000004
5329000398483,1788633801063407319,2026/09/05 18:43:21.052,303.37,100,73992,1230,1512,73,P0,0x0000000000000004
5329130743023,1788633801193011955,2026/09/05 18:43:21.183,297.86,100,73992,1230,1512,73,P0,0x0000000000000004
5329259422972,1788633801320826978,2026/09/05 18:43:21.312,286.88,100,73992,1230,1512,73,P0,0x0000000000000004
5329387187015,1788633801448506147,2026/09/05 18:43:21.440,299.56,100,73992,1230,1512,73,P0,0x0000000000000004
5329514641714,1788633801575733852,2026/09/05 18:43:21.567,306.74,90,73992,1245,1512,74,P0,0x0000000000000004
5329642336814,1788633801703653909,2026/09/05 18:43:21.695,306.93,100,73992,1245,1512,74,P0,0x0000000000000004
5329769318509,1788633801829917818,2026/09/05 18:43:21.822,294.25,100,73992,1245,1512,74,P0,0x0000000000000004
5329901479603,1788633801967592794,2026/09/05 18:43:21.950,295.73,100,73992,1245,1512,74,P0,0x0000000000000004
5330034290496,1788633802095941171,2026/09/05 18:43:22.087,304.32,100,73992,1245,1512,73,P0,0x0000000000000004
5330162182551,1788633802223380121,2026/09/05 18:43:22.215,303.76,100,73992,1245,1512,73,P0,0x0000000000000004
5330291366126,1788633802354314953,2026/09/05 18:43:22.342,296.98,100,73992,1245,1512,73,P0,0x0000000000000004
5330420869379,1788633802482378542,2026/09/05 18:43:22.474,293.87,100,73992,1215,1512,73,P0,0x0000000000000004
5330548747963,1788633802610072723,2026/09/05 18:43:22.602,159.88,100,73992,1215,1512,74,P0,0x0000000000000004
5330676251381,1788633802737374447,2026/09/05 18:43:22.729,308.72,100,73992,1215,1512,74,P0,0x0000000000000004
5330805374261,1788633802868320176,2026/09/05 18:43:22.861,306.58,93,73992,1230,1512,75,P0,0x0000000000000004
5330934038680,1788633802994698676,2026/09/05 18:43:22.987,306.58,93,73992,1230,1512,75,P0,0x0000000000000004
5331061406375,1788633803123064952,2026/09/05 18:43:23.114,305.64,100,73992,1230,1512,74,P0,0x0000000000000004
5331193290148,1788633803258452978,2026/09/05 18:43:23.243,296.31,100,73992,1230,1512,73,P0,0x0000000000000004
5331324790261,1788633803386077402,2026/09/05 18:43:23.377,298.15,100,73992,1215,1512,73,P0,0x0000000000000004
5331452391724,1788633803513654722,2026/09/05 18:43:23.504,300.38,100,73992,1215,1512,73,P0,0x0000000000000004
5331580396675,1788633803642095228,2026/09/05 18:43:23.633,276.36,100,73992,1215,1512,73,P0,0x0000000000000004
5331708912178,1788633803770711456,2026/09/05 18:43:23.762,294.27,100,73992,1245,1512,74,P0,0x0000000000000004
5331837229957,1788633803898685502,2026/09/05 18:43:23.891,311.84,98,73992,1245,1512,75,P0,0x0000000000000004
5331964670484,1788633804025612929,2026/09/05 18:43:24.018,303.87,98,73992,1245,1512,75,P0,0x0000000000000004
5332095835376,1788633804161014214,2026/09/05 18:43:24.145,301.05,95,73992,1245,1512,74,P0,0x0000000000000004
5332228004847,1788633804289961467,2026/09/05 18:43:24.280,291.38,100,73992,1245,1512,74,P0,0x0000000000000004
5332356636624,1788633804418254635,2026/09/05 18:43:24.409,307.36,100,73992,1245,1512,73,P0,0x0000000000000004
5332484786581,1788633804546296678,2026/09/05 18:43:24.537,308.89,100,73992,1245,1512,73,P0,0x0000000000000004
5332613492181,1788633804675648391,2026/09/05 18:43:24.667,279.30,100,73992,1185,1512,73,P0,0x0000000000000004
5332742368372,1788633804804007563,2026/09/05 18:43:24.795,286.47,100,73992,1185,1512,73,P0,0x0000000000000004
