monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
4449123892239,1788632921186731958,2026/09/05 18:28:41.179,122.90,0,73992,1410,1512,70,P0,0x0000000000000000
4449252844911,1788632921313939713,2026/09/05 18:28:41.306,122.85,21,73992,1410,1512,74,P0,0x0000000000000004
4449382638940,1788632921446319067,2026/09/05 18:28:41.433,302.63,100,73992,1245,1512,74,P0,0x0000000000000004
4449512012088,1788632921572656540,2026/09/05 18:28:41.564,309.72,100,73992,1245,1512,74,P0,0x0000000000000004
4449637993346,1788632921698283205,2026/09/05 18:28:41.690,306.36,100,73992,1245,1512,74,P0,0x0000000000000004
4449763799043,1788632921824253947,2026/09/05 18:28:41.817,290.29,100,73992,1245,1512,74,P0,0x0000000000000004
4449890294537,1788632921951302467,2026/09/05 18:28:41.943,282.70,100,73992,1275,1512,74,P0,0x0000000000000004
4450017497618,1788632922078634310,2026/09/05 18:28:42.071,286.68,100,73992,1275,1512,74,P0,0x0000000000000004
4450144458634,1788632922205229548,2026/09/05 18:28:42.197,285.34,100,73992,1275,1512,75,P0,0x0000000000000004
4450271374531,1788632922332478877,2026/09/05 18:28:42.324,296.22,100,73992,1275,1512,74,P0,0x0000000000000004
4450398047631,1788632922458573874,2026/09/05 18:28:42.451,307.28,100,73992,1260,1512,75,P0,0x0000000000000004
4450524473120,1788632922585328472,2026/09/05 18:28:42.577,307.58,100,73992,1260,1512,75,P0,0x0000000000000004
4450651103434,1788632922711837518,2026/09/05 18:28:42.703,306.46,100,73992,1260,1512,74,P0,0x0000000000000004
4450784440469,1788632922851993053,2026/09/05 18:28:42.830,311.44,100,73992,1260,1512,75,P0,0x0000000000000004
4450918382376,1788632922979721394,2026/09/05 18:28:42.971,292.51,100,73992,1260,1512,75,P0,0x0000000000000004
4451045602416,1788632923106416731,2026/09/05 18:28:43.098,281.07,100,73992,1260,1512,75,P0,0x0000000000000004
4451172625695,1788632923233767842,2026/09/05 18:28:43.226,282.24,100,73992,1260,1512,75,P0,0x0000000000000004
4451300021778,1788632923361219657,2026/09/05 18:28:43.353,298.81,100,73992,1245,1512,75,P0,0x0000000000000004
4451427704383,1788632923489149112,2026/09/05 18:28:43.480,294.84,100,73992,1245,1512,75,P0,0x0000000000000004
4451555117812,1788632923616044510,2026/09/05 18:28:43.608,288.52,100,73992,1245,1512,75,P0,0x0000000000000004
4451682589916,1788632923744081087,2026/09/05 18:28:43.735,280.21,100,73992,1260,1512,75,P0,0x0000000000000004
4451810262294,1788632923871388876,2026/09/05 18:28:43.863,285.35,86,73992,1260,1512,75,P0,0x0000000000000004
4451936844192,1788632923997248219,2026/09/05 18:28:43.990,298.93,86,73992,1260,1512,75,P0,0x0000000000000004
4452063191064,1788632924124097193,2026/09/05 18:28:44.116,294.27,100,73992,1260,1512,75,P0,0x0000000000000004
4452190762031,1788632924252373684,2026/09/05 18:28:44.244,307.97,100,73992,1260,1512,75,P0,0x0000000000000004
4452318740691,1788632924380058291,2026/09/05 18:28:44.372,311.96,100,73992,1260,1512,75,P0,0x0000000000000004
4452446734164,1788632924508359297,2026/09/05 18:28:44.499,307.33,100,73992,1260,1512,75,P0,0x0000000000000004
4452577845552,1788632924642265318,2026/09/05 18:28:44.628,312.68,100,73992,1260,1512,75,P0,0x0000000000000004
4452708444908,1788632924769574970,2026/09/05 18:28:44.762,279.00,100,73992,1260,1512,75,P0,0x0000000000000004
4452835512199,1788632924896402757,2026/09/05 18:28:44.889,284.97,100,73992,1260,1512,75,P0,0x0000000000000004
4452962212723,1788632925022990583,2026/09/05 18:28:45.015,276.02,100,73992,1260,1512,75,P0,0x0000000000000004
4453089348458,1788632925150662296,2026/09/05 18:28:45.143,298.16,100,73992,1260,1512,75,P0,0x0000000000000004
4453216661805,1788632925277604643,2026/09/05 18:28:45.270,300.68,100,73992,1260,1512,75,P0,0x0000000000000004
4453343267056,1788632925403899067,2026/09/05 18:28:45.396,309.20,100,73992,1260,1512,75,P0,0x0000000000000004
4453469616962,1788632925530298915,2026/09/05 18:28:45.523,302.32,100,73992,1260,1512,75,P0,0x0000000000000004
4453596773074,1788632925658203125,2026/09/05 18:28:45.650,306.00,100,73992,1245,1512,75,P0,0x0000000000000004
4453724268608,1788632925785274995,2026/09/05 18:28:45.777,312.29,100,73992,1245,1512,75,P0,0x0000000000000004
4453851700175,1788632925913078662,2026/09/05 18:28:45.904,305.44,100,73992,1245,1512,74,P0,0x0000000000000004
4453982047266,1788632926045979769,2026/09/05 18:28:46.032,304.94,93,73992,1245,1512,75,P0,0x0000000000000004
4454112381624,1788632926173732990,2026/09/05 18:28:46.165,312.37,93,73992,1245,1512,75,P0,0x0000000000000004
4454240099757,1788632926301411807,2026/09/05 18:28:46.293,309.99,96,73992,1245,1512,75,P0,0x0000000000000004
4454367580872,1788632926428690522,2026/09/05 18:28:46.421,294.47,96,73992,1245,1512,75,P0,0x0000000000000004
4454494696085,1788632926555653252,2026/09/05 18:28:46.548,277.89,100,73992,1275,1512,75,P0,0x0000000000000004
4454622098957,1788632926683489044,2026/09/05 18:28:46.675,280.57,100,73992,1275,1512,75,P0,0x0000000000000004
4454749333684,1788632926810122535,2026/09/05 18:28:46.803,296.52,100,73992,1275,1512,75,P0,0x0000000000000004
4454880491900,1788632926945806248,2026/09/05 18:28:46.929,292.73,100,73992,1275,1512,75,P0,0x0000000000000004
4455011794698,1788632927072729844,2026/09/05 18:28:47.065,300.30,100,73992,1260,1512,75,P0,0x0000000000000004
4455138638415,1788632927199499623,2026/09/05 18:28:47.192,306.40,100,73992,1260,1512,75,P0,0x0000000000000004
4455265329871,1788632927326068773,2026/09/05 18:28:47.318,308.05,100,73992,1260,1512,75,P0,0x0000000000000004
4455392439347,1788632927453245726,2026/09/05 18:28:47.445,308.92,100,73992,1245,1512,75,P0,0x0000000000000004
4455518887175,1788632927579469358,2026/09/05 18:28:47.572,293.97,100,73992,1245,1512,75,P0,0x0000000000000004
4455645599750,1788632927706685023,2026/09/05 18:28:47.698,288.72,100,73992,1245,1512,75,P0,0x0000000000000004
4455772501852,1788632927833259494,2026/09/05 18:28:47.826,278.51,100,73992,1245,1512,75,P0,0x0000000000000004
4455899380569,1788632927960278611,2026/09/05 18:28:47.952,296.98,100,73992,1260,1512,75,P0,0x0000000000000004
4456026321158,1788632928087320470,2026/09/05 18:28:48.079,296.98,100,73992,1260,1512,75,P0,0x0000000000000004
4456153170515,1788632928213964191,2026/09/05 18:28:48.206,299.13,100,73992,1260,1512,74,P0,0x0000000000000004
4456282997800,1788632928346984447,2026/09/05 18:28:48.333,307.36,100,73992,1260,1512,75,P0,0x0000000000000004
4456412739359,1788632928473440104,2026/09/05 18:28:48.466,293.40,90,73992,1260,1512,75,P0,0x0000000000000004
4456540440247,1788632928602056804,2026/09/05 18:28:48.593,297.77,90,73992,1260,1512,75,P0,0x0000000000000004
4456667751001,1788632928728400020,2026/09/05 18:28:48.721,295.25,100,73992,1260,1512,75,P0,0x0000000000000004
4456794137739,1788632928854827404,2026/09/05 18:28:48.847,312.13,100,73992,1260,1512,75,P0,0x0000000000000004
