monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
6501434310954,1788634973496055153,2026/09/05 19:02:53.489,122.26,0,73992,1410,1512,70,P0,0x0000000000000000
6501565544472,1788634973629983832,2026/09/05 19:02:53.615,333.31,0,73992,1260,1512,73,P0,0x0000000000000004
6501696202844,1788634973757380595,2026/09/05 19:02:53.749,297.59,99,73992,1260,1512,74,P0,0x0000000000000004
6501823343730,1788634973884264011,2026/09/05 19:02:53.876,293.60,99,73992,1260,1512,74,P0,0x0000000000000004
6501949579725,1788634974009868194,2026/09/05 19:02:54.003,278.42,100,73992,1260,1512,74,P0,0x0000000000000004
6502076131166,1788634974137076697,2026/09/05 19:02:54.129,287.25,100,73992,1275,1512,73,P0,0x0000000000000004
6502202800447,1788634974263526857,2026/09/05 19:02:54.256,277.16,100,73992,1275,1512,74,P0,0x0000000000000004
6502329689855,1788634974390772556,2026/09/05 19:02:54.383,292.42,100,73992,1275,1512,74,P0,0x0000000000000004
6502460012784,1788634974524190690,2026/09/05 19:02:54.510,317.38,100,73992,1275,1512,74,P0,0x0000000000000004
6502589667818,1788634974650105198,2026/09/05 19:02:54.643,290.18,100,73992,1260,1512,74,P0,0x0000000000000004
6502715375607,1788634974775394659,2026/09/05 19:02:54.768,265.85,100,73992,1260,1512,74,P0,0x0000000000000004
6502841524978,1788634974902615077,2026/09/05 19:02:54.895,297.28,100,73992,1260,1512,74,P0,0x0000000000000004
6502971342132,1788634975035014450,2026/09/05 19:02:55.027,277.05,100,73992,1260,1512,74,P0,0x0000000000000004
6503101685169,1788634975163188891,2026/09/05 19:02:55.155,322.19,100,73992,1260,1512,74,P0,0x0000000000000004
6503229685013,1788634975291163668,2026/09/05 19:02:55.283,279.37,100,73992,1260,1512,74,P0,0x0000000000000004
6503357128074,1788634975418045699,2026/09/05 19:02:55.411,305.40,100,73992,1260,1512,74,P0,0x0000000000000004
6503483457448,1788634975543869294,2026/09/05 19:02:55.536,279.81,100,73992,1290,1512,74,P0,0x0000000000000004
6503610316764,1788634975671743491,2026/09/05 19:02:55.663,292.82,100,73992,1290,1512,74,P0,0x0000000000000004
6503737457683,1788634975798123258,2026/09/05 19:02:55.790,281.37,100,73992,1290,1512,74,P0,0x0000000000000004
6503866512750,1788634975929857610,2026/09/05 19:02:55.918,288.54,100,73992,1260,1512,74,P0,0x0000000000000004
6503996081685,1788634976057256213,2026/09/05 19:02:56.050,281.58,100,73992,1260,1512,74,P0,0x0000000000000004
6504122961419,1788634976183645211,2026/09/05 19:02:56.176,299.79,100,73992,1260,1512,74,P0,0x0000000000000004
6504249317724,1788634976309946540,2026/09/05 19:02:56.302,287.16,100,73992,1260,1512,74,P0,0x0000000000000004
6504375977625,1788634976436977557,2026/09/05 19:02:56.429,313.46,100,73992,1260,1512,74,P0,0x0000000000000004
6504503263766,1788634976564510136,2026/09/05 19:02:56.556,305.02,100,73992,1260,1512,74,P0,0x0000000000000004
6504630464296,1788634976691380541,2026/09/05 19:02:56.683,299.40,100,73992,1260,1512,74,P0,0x0000000000000004
6504757460647,1788634976818494653,2026/09/05 19:02:56.811,272.86,100,73992,1260,1512,74,P0,0x0000000000000004
6504885788518,1788634976947367864,2026/09/05 19:02:56.939,316.83,100,73992,1290,1512,74,P0,0x0000000000000004
6505012852546,1788634977073295776,2026/09/05 19:02:57.066,268.09,100,73992,1290,1512,74,P0,0x0000000000000004
6505138824666,1788634977199306914,2026/09/05 19:02:57.192,322.77,100,73992,1290,1512,74,P0,0x0000000000000004
6505268072103,1788634977331807492,2026/09/05 19:02:57.318,292.03,100,73992,1260,1512,74,P0,0x0000000000000004
6505398056564,1788634977458943601,2026/09/05 19:02:57.451,318.10,100,73992,1260,1512,74,P0,0x0000000000000004
6505525432674,1788634977586601561,2026/09/05 19:02:57.578,276.85,100,73992,1260,1512,74,P0,0x0000000000000004
6505652807888,1788634977713978483,2026/09/05 19:02:57.705,288.07,100,73992,1260,1512,74,P0,0x0000000000000004
6505780518836,1788634977842016123,2026/09/05 19:02:57.833,290.28,100,73992,1260,1512,74,P0,0x0000000000000004
6505908849371,1788634977970649653,2026/09/05 19:02:57.962,282.90,100,73992,1260,1512,74,P0,0x0000000000000004
6506036683127,1788634978097660692,2026/09/05 19:02:58.090,296.70,100,73992,1260,1512,74,P0,0x0000000000000004
6506166726123,1788634978230766473,2026/09/05 19:02:58.217,286.88,100,73992,1275,1512,74,P0,0x0000000000000004
6506296956276,1788634978358099207,2026/09/05 19:02:58.350,281.24,100,73992,1275,1512,74,P0,0x0000000000000004
6506423981312,1788634978484816874,2026/09/05 19:02:58.477,299.67,100,73992,1275,1512,74,P0,0x0000000000000004
6506550625330,1788634978611410348,2026/09/05 19:02:58.603,321.29,100,73992,1275,1512,74,P0,0x0000000000000004
6506680249263,1788634978744025677,2026/09/05 19:02:58.735,280.50,100,73992,1275,1512,74,P0,0x0000000000000004
6506809810784,1788634978870562483,2026/09/05 19:02:58.862,280.50,100,73992,1275,1512,74,P0,0x0000000000000004
6506937024809,1788634978998456413,2026/09/05 19:02:58.990,280.00,100,73992,1275,1512,74,P0,0x0000000000000004
6507067140106,1788634979130824497,2026/09/05 19:02:59.118,270.59,100,73992,1275,1512,74,P0,0x0000000000000004
6507196813828,1788634979257759262,2026/09/05 19:02:59.250,305.24,100,73992,1275,1512,75,P0,0x0000000000000004
6507323530248,1788634979384298033,2026/09/05 19:02:59.377,304.29,100,73992,1275,1512,74,P0,0x0000000000000004
6507450443056,1788634979511549484,2026/09/05 19:02:59.504,289.60,100,73992,1275,1512,75,P0,0x0000000000000004
6507577742352,1788634979638900071,2026/09/05 19:02:59.630,272.18,100,73992,1260,1512,74,P0,0x0000000000000004
6507705044193,1788634979766165118,2026/09/05 19:02:59.758,279.48,100,73992,1260,1512,74,P0,0x0000000000000004
6507832074333,1788634979892978524,2026/09/05 19:02:59.885,285.41,100,73992,1260,1512,74,P0,0x0000000000000004
6507960211229,1788634980022414894,2026/09/05 19:03:00.012,289.00,100,73992,1260,1512,74,P0,0x0000000000000004
6508088744092,1788634980150037358,2026/09/05 19:03:00.142,290.28,100,73992,1245,1512,74,P0,0x0000000000000004
6508215493091,1788634980275913512,2026/09/05 19:03:00.268,289.79,100,73992,1245,1512,75,P0,0x0000000000000004
6508342131516,1788634980403239278,2026/09/05 19:03:00.395,284.18,100,73992,1245,1512,74,P0,0x0000000000000004
6508472797118,1788634980537304269,2026/09/05 19:03:00.529,311.46,100,73992,1275,1512,74,P0,0x0000000000000004
6508603595012,1788634980664855113,2026/09/05 19:03:00.656,324.58,100,73992,1275,1512,74,P0,0x0000000000000004
6508730775166,1788634980791650731,2026/09/05 19:03:00.784,293.80,100,73992,1275,1512,75,P0,0x0000000000000004
6508857612834,1788634980918518746,2026/09/05 19:03:00.911,272.05,100,73992,1275,1512,75,P0,0x0000000000000004
6508984113422,1788634981044650887,2026/09/05 19:03:01.037,314.14,100,73992,1275,1512,75,P0,0x0000000000000004
6509110148445,1788634981170608309,2026/09/05 19:03:01.163,277.07,100,73992,1275,1512,74,P0,0x0000000000000004
6509237580732,1788634981298599366,2026/09/05 19:03:01.291,318.67,100,73992,1275,1512,75,P0,0x0000000000000004
6509366274703,1788634981428917525,2026/09/05 19:03:01.419,298.92,100,73992,1245,1512,75,P0,0x0000000000000004
6509495266622,1788634981556584046,2026/09/05 19:03:01.548,308.15,100,73992,1245,1512,74,P0,0x0000000000000004
6509621929401,1788634981682251107,2026/09/05 19:03:01.675,281.74,100,73992,1245,1512,75,P0,0x0000000000000004
6509748045867,1788634981808815836,2026/09/05 19:03:01.801,304.47,100,73992,1245,1512,75,P0,0x0000000000000004
6509875288492,1788634981936725668,2026/09/05 19:03:01.929,277.34,100,73992,1245,1512,74,P0,0x0000000000000004
6510002871995,1788634982063994106,2026/09/05 19:03:02.055,279.18,100,73992,1245,1512,75,P0,0x0000000000000004
6510129702940,1788634982190373020,2026/09/05 19:03:02.183,288.92,100,73992,1245,1512,74,P0,0x0000000000000004
6510256627616,1788634982317840682,2026/09/05 19:03:02.310,285.80,100,73992,1245,1512,74,P0,0x0000000000000004
6510384009802,1788634982445132283,2026/09/05 19:03:02.437,310.10,100,73992,1260,1512,75,P0,0x0000000000000004
6510511542728,1788634982572915280,2026/09/05 19:03:02.565,320.41,100,73992,1260,1512,75,P0,0x0000000000000004
6510638335380,1788634982698723711,2026/09/05 19:03:02.692,322.16,100,73992,1260,1512,75,P0,0x0000000000000004
6510769865879,1788634982835955022,2026/09/05 19:03:02.817,274.90,100,73992,1245,1512,74,P0,0x0000000000000004
6510901934411,1788634982962855523,2026/09/05 19:03:02.955,289.24,100,73992,1245,1512,74,P0,0x0000000000000004
6511029059780,1788634983090213875,2026/09/05 19:03:03.082,299.42,100,73992,1245,1512,74,P0,0x0000000000000004
6511156612278,1788634983217956770,2026/09/05 19:03:03.210,283.68,100,73992,1245,1512,74,P0,0x0000000000000004
6511283889482,1788634983344786068,2026/09/05 19:03:03.337,275.62,100,73992,1245,1512,74,P0,0x0000000000000004
6511410641774,1788634983471455153,2026/09/05 19:03:03.464,322.94,100,73992,1245,1512,75,P0,0x0000000000000004
6511537700979,1788634983598908915,2026/09/05 19:03:03.591,303.84,100,73992,1245,1512,74,P0,0x0000000000000004
6511667289832,1788634983730631567,2026/09/05 19:03:03.718,320.95,100,73992,1245,1512,75,P0,0x0000000000000004
6511797125123,1788634983858594345,2026/09/05 19:03:03.850,294.17,100,73992,1245,1512,74,P0,0x0000000000000004
6511924620132,1788634983985601197,2026/09/05 19:03:03.978,287.39,100,73992,1245,1512,74,P0,0x0000000000000004
6512051525868,1788634984112286663,2026/09/05 19:03:04.105,287.58,100,73992,1245,1512,75,P0,0x0000000000000004
6512178170653,1788634984239021853,2026/09/05 19:03:04.231,280.95,100,73992,1260,1512,74,P0,0x0000000000000004
6512304917835,1788634984365771149,2026/09/05 19:03:04.358,289.23,100,73992,1260,1512,75,P0,0x0000000000000004
6512432466701,1788634984494096531,2026/09/05 19:03:04.486,321.60,100,73992,1260,1512,74,P0,0x0000000000000004
6512565040097,1788634984630937519,2026/09/05 19:03:04.613,302.30,100,73992,1260,1512,75,P0,0x0000000000000004
6512696925951,1788634984757872165,2026/09/05 19:03:04.750,274.17,100,73992,1260,1512,75,P0,0x0000000000000004
6512824523373,1788634984886153213,2026/09/05 19:03:04.877,299.02,100,73992,1260,1512,75,P0,0x0000000000000004
6512952387817,1788634985013571728,2026/09/05 19:03:05.005,314.74,100,73992,1260,1512,75,P0,0x0000000000000004
6513079521627,1788634985140440349,2026/09/05 19:03:05.133,302.65,100,73992,1275,1512,75,P0,0x0000000000000004
6513206457789,1788634985267437381,2026/09/05 19:03:05.260,292.23,100,73992,1275,1512,74,P0,0x0000000000000004
6513334196983,1788634985395915730,2026/09/05 19:03:05.387,283.30,100,73992,1275,1512,75,P0,0x0000000000000004
6513463899038,1788634985526830281,2026/09/05 19:03:05.515,326.40,100,73992,1275,1512,75,P0,0x0000000000000004
6513592920344,1788634985654000240,2026/09/05 19:03:05.646,313.48,100,73992,1260,1512,75,P0,0x0000000000000004
6513720430264,1788634985781851704,2026/09/05 19:03:05.773,320.42,100,73992,1260,1512,74,P0,0x0000000000000004
6513847761170,1788634985908638266,2026/09/05 19:03:05.900,303.95,100,73992,1260,1512,73,P0,0x0000000000000004
6513976789629,1788634986039905977,2026/09/05 19:03:06.031,292.98,100,73992,1230,1512,73,P0,0x0000000000000004
6514105403645,1788634986165858174,2026/09/05 19:03:06.158,302.56,100,73992,1230,1512,73,P0,0x0000000000000004
6514231726206,1788634986292585634,2026/09/05 19:03:06.284,297.07,100,73992,1230,1512,73,P0,0x0000000000000004
6514364032055,1788634986428255967,2026/09/05 19:03:06.415,293.77,100,73992,1230,1512,72,P0,0x0000000000000004
6514494772363,1788634986556236704,2026/09/05 19:03:06.548,277.16,81,73992,1245,1512,74,P0,0x0000000000000004
6514622075677,1788634986682855040,2026/09/05 19:03:06.675,286.99,81,73992,1245,1512,74,P0,0x0000000000000004
6514749429125,1788634986810960011,2026/09/05 19:03:06.802,301.65,100,73992,1245,1512,75,P0,0x0000000000000004
6514876922859,1788634986937854641,2026/09/05 19:03:06.930,308.34,100,73992,1245,1512,74,P0,0x0000000000000004
6515003781642,1788634987064701251,2026/09/05 19:03:07.057,304.19,100,73992,1245,1512,75,P0,0x0000000000000004
6515129918143,1788634987190088951,2026/09/05 19:03:07.183,300.01,100,73992,1245,1512,75,P0,0x0000000000000004
6515257717420,1788634987320301988,2026/09/05 19:03:07.309,291.54,100,73992,1245,1512,74,P0,0x0000000000000004
6515385973927,1788634987446644725,2026/09/05 19:03:07.439,301.07,100,73992,1245,1512,75,P0,0x0000000000000004
6515512509602,1788634987573334515,2026/09/05 19:03:07.565,324.63,100,73992,1245,1512,75,P0,0x0000000000000004
6515638885260,1788634987699409458,2026/09/05 19:03:07.692,297.27,100,73992,1245,1512,74,P0,0x0000000000000004
6515768380807,1788634987832330899,2026/09/05 19:03:07.819,311.37,100,73992,1260,1512,75,P0,0x0000000000000004
6515897985515,1788634987958604847,2026/09/05 19:03:07.951,301.77,100,73992,1260,1512,75,P0,0x0000000000000004
6516024163241,1788634988084681953,2026/09/05 19:03:08.077,290.88,100,73992,1260,1512,75,P0,0x0000000000000004
6516150325697,1788634988210934616,2026/09/05 19:03:08.203,324.80,100,73992,1260,1512,75,P0,0x0000000000000004
6516280012168,1788634988344052402,2026/09/05 19:03:08.336,311.73,100,73992,1260,1512,75,P0,0x0000000000000004
6516410674585,1788634988472277955,2026/09/05 19:03:08.464,311.73,100,73992,1260,1512,75,P0,0x0000000000000004
6516538289390,1788634988599253818,2026/09/05 19:03:08.591,301.66,100,73992,1260,1512,75,P0,0x0000000000000004
6516668975737,1788634988733701285,2026/09/05 19:03:08.718,293.61,100,73992,1245,1512,75,P0,0x0000000000000004
6516799509823,1788634988860279089,2026/09/05 19:03:08.853,302.69,100,73992,1245,1512,75,P0,0x0000000000000004
6516926165904,1788634988987006073,2026/09/05 19:03:08.979,304.53,100,73992,1245,1512,75,P0,0x0000000000000004
6517053582466,1788634989114846512,2026/09/05 19:03:09.107,314.37,100,73992,1245,1512,75,P0,0x0000000000000004
6517180784735,1788634989241705295,2026/09/05 19:03:09.233,301.58,100,73992,1260,1512,75,P0,0x0000000000000004
6517307489212,1788634989368221473,2026/09/05 19:03:09.361,290.27,100,73992,1260,1512,75,P0,0x0000000000000004
6517433818478,1788634989494382543,2026/09/05 19:03:09.487,275.40,100,73992,1260,1512,75,P0,0x0000000000000004
6517561786572,1788634989624141511,2026/09/05 19:03:09.613,291.17,100,73992,1260,1512,75,P0,0x0000000000000004
6517689583204,1788634989749983060,2026/09/05 19:03:09.743,309.17,100,73992,1260,1512,75,P0,0x0000000000000004
6517815807789,1788634989876585370,2026/09/05 19:03:09.869,265.73,100,73992,1260,1512,75,P0,0x0000000000000004
6517942803924,1788634990003987654,2026/09/05 19:03:09.996,316.20,100,73992,1260,1512,75,P0,0x0000000000000004
6518072700516,1788634990136356251,2026/09/05 19:03:10.123,291.35,100,73992,1260,1512,75,P0,0x0000000000000004
6518201987884,1788634990262575596,2026/09/05 19:03:10.255,315.88,100,73992,1260,1512,75,P0,0x0000000000000004
6518329638311,1788634990391655822,2026/09/05 19:03:10.382,267.68,100,73992,1260,1512,75,P0,0x0000000000000004
6518457740607,1788634990518777454,2026/09/05 19:03:10.511,315.12,100,73992,1260,1512,75,P0,0x0000000000000004
6518584492476,1788634990645161152,2026/09/05 19:03:10.637,290.48,100,73992,1260,1512,75,P0,0x0000000000000004
6518710913522,1788634990771634355,2026/09/05 19:03:10.764,299.72,100,73992,1260,1512,75,P0,0x0000000000000004
6518836820289,1788634990896963147,2026/09/05 19:03:10.889,302.25,100,73992,1260,1512,75,P0,0x0000000000000004
6518963977605,1788634991025964510,2026/09/05 19:03:11.015,311.18,100,73992,1260,1512,75,P0,0x0000000000000004
6519092327638,1788634991153647305,2026/09/05 19:03:11.145,305.06,100,73992,1260,1512,75,P0,0x0000000000000004
6519219525633,1788634991280358184,2026/09/05 19:03:11.272,300.70,100,73992,1260,1512,75,P0,0x0000000000000004
6519346727457,1788634991408042738,2026/09/05 19:03:11.399,276.07,100,73992,1260,1512,75,P0,0x0000000000000004
6519475681622,1788634991538283396,2026/09/05 19:03:11.531,313.47,100,73992,1260,1512,75,P0,0x0000000000000004
6519604896965,1788634991665857252,2026/09/05 19:03:11.658,322.33,100,73992,1260,1512,75,P0,0x0000000000000004
6519731337575,1788634991791786569,2026/09/05 19:03:11.784,300.91,100,73992,1260,1512,75,P0,0x0000000000000004
6519857810935,1788634991918792993,2026/09/05 19:03:11.911,268.50,100,73992,1260,1512,75,P0,0x0000000000000004
