monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
5177303068781,1788633649363665815,2026/09/05 18:40:49.356,122.17,0,73992,1410,1512,70,P0,0x0000000000000000
5177429364871,1788633649489709767,2026/09/05 18:40:49.482,217.55,0,73992,1410,1512,73,P0,0x0000000000000004
5177557491003,1788633649620246594,2026/09/05 18:40:49.608,306.91,69,73992,1410,1512,73,P0,0x0000000000000004
5177686158992,1788633649747010658,2026/09/05 18:40:49.739,296.98,100,73992,1245,1512,74,P0,0x0000000000000004
5177813006271,1788633649873984916,2026/09/05 18:40:49.866,284.34,100,73992,1245,1512,74,P0,0x0000000000000004
5177940142337,1788633650001258624,2026/09/05 18:40:49.993,278.81,100,73992,1245,1512,74,P0,0x0000000000000004
5178070369860,1788633650134441575,2026/09/05 18:40:50.127,274.58,100,73992,1260,1512,74,P0,0x0000000000000004
5178200513521,1788633650261063584,2026/09/05 18:40:50.253,324.20,100,73992,1260,1512,74,P0,0x0000000000000004
5178327193453,1788633650388280716,2026/09/05 18:40:50.380,302.71,100,73992,1260,1512,74,P0,0x0000000000000004
5178453660431,1788633650514006155,2026/09/05 18:40:50.507,275.39,100,73992,1260,1512,74,P0,0x0000000000000004
5178580268315,1788633650641480494,2026/09/05 18:40:50.633,328.84,100,73992,1260,1512,74,P0,0x0000000000000004
5178707001584,1788633650767474516,2026/09/05 18:40:50.760,282.43,100,73992,1260,1512,74,P0,0x0000000000000004
5178833752408,1788633650895014713,2026/09/05 18:40:50.887,277.48,100,73992,1260,1512,74,P0,0x0000000000000004
5178963316414,1788633651026566181,2026/09/05 18:40:51.013,304.73,100,73992,1275,1512,74,P0,0x0000000000000004
5179092024663,1788633651152438625,2026/09/05 18:40:51.145,309.31,100,73992,1275,1512,74,P0,0x0000000000000004
5179218100719,1788633651278728150,2026/09/05 18:40:51.271,298.13,100,73992,1275,1512,74,P0,0x0000000000000004
5179344853837,1788633651405937007,2026/09/05 18:40:51.398,313.37,100,73992,1275,1512,74,P0,0x0000000000000004
5179472393554,1788633651533842959,2026/09/05 18:40:51.525,292.62,100,73992,1290,1512,74,P0,0x0000000000000004
5179599630646,1788633651660384712,2026/09/05 18:40:51.653,278.65,100,73992,1290,1512,74,P0,0x0000000000000004
5179725564243,1788633651785721494,2026/09/05 18:40:51.778,288.64,100,73992,1290,1512,74,P0,0x0000000000000004
5179851274589,1788633651911771901,2026/09/05 18:40:51.905,323.88,100,73992,1290,1512,74,P0,0x0000000000000004
5179976930140,1788633652037064987,2026/09/05 18:40:52.030,278.34,100,73992,1260,1512,74,P0,0x0000000000000004
5180103097630,1788633652164087765,2026/09/05 18:40:52.156,313.76,100,73992,1260,1512,74,P0,0x0000000000000004
5180229583748,1788633652290018769,2026/09/05 18:40:52.283,308.28,100,73992,1260,1512,74,P0,0x0000000000000004
5180355672688,1788633652416291764,2026/09/05 18:40:52.409,274.81,100,73992,1260,1512,74,P0,0x0000000000000004
5180482711086,1788633652544086768,2026/09/05 18:40:52.535,293.29,100,73992,1260,1512,74,P0,0x0000000000000004
5180610339764,1788633652671548238,2026/09/05 18:40:52.664,293.00,100,73992,1260,1512,74,P0,0x0000000000000004
5180737624344,1788633652798646352,2026/09/05 18:40:52.791,302.89,100,73992,1260,1512,74,P0,0x0000000000000004
5180865760244,1788633652927845195,2026/09/05 18:40:52.918,303.58,100,73992,1245,1512,74,P0,0x0000000000000004
5180994641606,1788633653056388057,2026/09/05 18:40:53.046,306.11,100,73992,1245,1512,74,P0,0x0000000000000004
5181122070313,1788633653182709059,2026/09/05 18:40:53.175,280.86,100,73992,1245,1512,74,P0,0x0000000000000004
5181249019833,1788633653310266698,2026/09/05 18:40:53.302,277.25,100,73992,1245,1512,74,P0,0x0000000000000004
5181375927474,1788633653436552986,2026/09/05 18:40:53.429,309.99,100,73992,1260,1512,74,P0,0x0000000000000004
5181502051813,1788633653562501030,2026/09/05 18:40:53.555,277.24,100,73992,1260,1512,74,P0,0x0000000000000004
5181627717980,1788633653687904295,2026/09/05 18:40:53.680,276.27,100,73992,1260,1512,74,P0,0x0000000000000004
5181753625569,1788633653814302232,2026/09/05 18:40:53.807,330.60,100,73992,1260,1512,75,P0,0x0000000000000004
5181880776371,1788633653942218792,2026/09/05 18:40:53.933,278.91,100,73992,1290,1512,74,P0,0x0000000000000004
5182008506592,1788633654069780969,2026/09/05 18:40:54.061,292.03,100,73992,1290,1512,74,P0,0x0000000000000004
5182135269746,1788633654195715002,2026/09/05 18:40:54.188,283.57,100,73992,1290,1512,74,P0,0x0000000000000004
5182265498073,1788633654330257601,2026/09/05 18:40:54.315,285.60,100,73992,1245,1512,74,P0,0x0000000000000004
5182395349950,1788633654455384633,2026/09/05 18:40:54.448,289.42,100,73992,1245,1512,74,P0,0x0000000000000004
5182520808853,1788633654581188713,2026/09/05 18:40:54.574,299.58,100,73992,1245,1512,74,P0,0x0000000000000004
5182647179706,1788633654708135657,2026/09/05 18:40:54.700,317.52,100,73992,1245,1512,75,P0,0x0000000000000004
5182774709813,1788633654836215534,2026/09/05 18:40:54.828,275.05,100,73992,1275,1512,74,P0,0x0000000000000004
5182901508722,1788633654961745996,2026/09/05 18:40:54.955,275.05,100,73992,1275,1512,74,P0,0x0000000000000004
5183027948842,1788633655089109241,2026/09/05 18:40:55.081,325.84,100,73992,1275,1512,75,P0,0x0000000000000004
5183154824918,1788633655215512754,2026/09/05 18:40:55.208,296.02,100,73992,1275,1512,74,P0,0x0000000000000004
5183280465689,1788633655340360016,2026/09/05 18:40:55.333,305.03,100,73992,1275,1512,75,P0,0x0000000000000004
5183406095507,1788633655466773883,2026/09/05 18:40:55.459,327.93,100,73992,1275,1512,74,P0,0x0000000000000004
5183532864970,1788633655593925411,2026/09/05 18:40:55.586,278.25,100,73992,1275,1512,73,P0,0x0000000000000004
5183663954588,1788633655728929073,2026/09/05 18:40:55.713,304.95,100,73992,1320,1512,73,P0,0x0000000000000004
5183795076733,1788633655856196283,2026/09/05 18:40:55.848,301.89,100,73992,1320,1512,73,P0,0x0000000000000004
5183921948620,1788633655982669039,2026/09/05 18:40:55.975,298.03,100,73992,1320,1512,73,P0,0x0000000000000004
5184048720352,1788633656109712916,2026/09/05 18:40:56.102,300.54,100,73992,1320,1512,74,P0,0x0000000000000004
5184175906199,1788633656237054430,2026/09/05 18:40:56.229,301.62,100,73992,1275,1512,74,P0,0x0000000000000004
5184303073066,1788633656364050668,2026/09/05 18:40:56.356,317.24,85,73992,1275,1512,74,P0,0x0000000000000004
5184429968119,1788633656490848953,2026/09/05 18:40:56.483,314.55,85,73992,1275,1512,74,P0,0x0000000000000004
5184560466098,1788633656625038751,2026/09/05 18:40:56.610,299.61,100,73992,1275,1512,74,P0,0x0000000000000004
5184690691660,1788633656751317049,2026/09/05 18:40:56.744,294.68,100,73992,1260,1512,74,P0,0x0000000000000004
5184817080891,1788633656877793178,2026/09/05 18:40:56.870,277.93,100,73992,1260,1512,75,P0,0x0000000000000004
5184944547874,1788633657006268560,2026/09/05 18:40:56.998,282.76,100,73992,1260,1512,74,P0,0x0000000000000004
5185072816346,1788633657134305165,2026/09/05 18:40:57.127,291.56,100,73992,1260,1512,74,P0,0x0000000000000004
5185200015469,1788633657260691310,2026/09/05 18:40:57.253,278.32,100,73992,1260,1512,75,P0,0x0000000000000004
5185326675696,1788633657387609120,2026/09/05 18:40:57.380,313.81,100,73992,1260,1512,74,P0,0x0000000000000004
5185454109809,1788633657515419602,2026/09/05 18:40:57.507,312.01,100,73992,1260,1512,74,P0,0x0000000000000004
5185580957598,1788633657641444721,2026/09/05 18:40:57.634,289.03,100,73992,1260,1512,74,P0,0x0000000000000004
5185707085614,1788633657767676877,2026/09/05 18:40:57.760,294.18,100,73992,1260,1512,74,P0,0x0000000000000004
5185833829534,1788633657894932500,2026/09/05 18:40:57.886,291.15,100,73992,1260,1512,74,P0,0x0000000000000004
5185963166983,1788633658026347942,2026/09/05 18:40:58.013,295.44,100,73992,1245,1512,74,P0,0x0000000000000004
5186092470817,1788633658153562715,2026/09/05 18:40:58.145,304.33,100,73992,1245,1512,74,P0,0x0000000000000004
5186218995524,1788633658279392372,2026/09/05 18:40:58.272,298.92,100,73992,1245,1512,74,P0,0x0000000000000004
5186345525370,1788633658406622713,2026/09/05 18:40:58.399,282.40,100,73992,1245,1512,74,P0,0x0000000000000004
5186475437357,1788633658539208151,2026/09/05 18:40:58.531,308.36,100,73992,1275,1512,75,P0,0x0000000000000004
5186605513396,1788633658666766966,2026/09/05 18:40:58.658,314.26,100,73992,1275,1512,75,P0,0x0000000000000004
5186732349782,1788633658792919339,2026/09/05 18:40:58.786,277.36,100,73992,1275,1512,75,P0,0x0000000000000004
5186861631850,1788633658925296543,2026/09/05 18:40:58.912,279.90,100,73992,1275,1512,75,P0,0x0000000000000004
5186990747300,1788633659051160720,2026/09/05 18:40:59.044,292.63,100,73992,1275,1512,75,P0,0x0000000000000004
5187117257021,1788633659178311577,2026/09/05 18:40:59.170,278.32,100,73992,1275,1512,75,P0,0x0000000000000004
5187244137867,1788633659304917032,2026/09/05 18:40:59.297,289.13,100,73992,1275,1512,75,P0,0x0000000000000004
5187372007964,1788633659434062339,2026/09/05 18:40:59.426,283.47,100,73992,1260,1512,75,P0,0x0000000000000004
5187500112646,1788633659561138320,2026/09/05 18:40:59.553,298.05,100,73992,1260,1512,74,P0,0x0000000000000004
5187627395686,1788633659688598381,2026/09/05 18:40:59.680,286.98,100,73992,1260,1512,75,P0,0x0000000000000004
5187754688468,1788633659815747720,2026/09/05 18:40:59.808,298.14,100,73992,1260,1512,74,P0,0x0000000000000004
5187881739523,1788633659942679541,2026/09/05 18:40:59.935,268.68,100,73992,1260,1512,74,P0,0x0000000000000004
5188008318274,1788633660068915951,2026/09/05 18:41:00.061,282.44,100,73992,1260,1512,75,P0,0x0000000000000004
5188134950474,1788633660195945967,2026/09/05 18:41:00.188,328.54,100,73992,1260,1512,75,P0,0x0000000000000004
5188265612937,1788633660330236207,2026/09/05 18:41:00.314,296.88,100,73992,1245,1512,75,P0,0x0000000000000004
5188396357292,1788633660457443104,2026/09/05 18:41:00.449,306.62,100,73992,1245,1512,75,P0,0x0000000000000004
5188523298090,1788633660584118846,2026/09/05 18:41:00.576,321.95,100,73992,1245,1512,75,P0,0x0000000000000004
5188650276034,1788633660711408768,2026/09/05 18:41:00.703,278.26,100,73992,1245,1512,75,P0,0x0000000000000004
5188777711488,1788633660838941134,2026/09/05 18:41:00.831,305.06,100,73992,1245,1512,74,P0,0x0000000000000004
5188905326469,1788633660966667183,2026/09/05 18:41:00.958,302.66,100,73992,1245,1512,75,P0,0x0000000000000004
5189032859216,1788633661094009263,2026/09/05 18:41:01.086,291.75,100,73992,1245,1512,75,P0,0x0000000000000004
5189161673839,1788633661224289675,2026/09/05 18:41:01.212,286.39,100,73992,1245,1512,75,P0,0x0000000000000004
5189290120352,1788633661350910445,2026/09/05 18:41:01.343,327.49,100,73992,1275,1512,75,P0,0x0000000000000004
5189416581258,1788633661477198952,2026/09/05 18:41:01.469,297.45,100,73992,1275,1512,75,P0,0x0000000000000004
5189543659404,1788633661605080583,2026/09/05 18:41:01.597,279.31,100,73992,1275,1512,75,P0,0x0000000000000004
5189673649222,1788633661737179420,2026/09/05 18:41:01.728,325.68,100,73992,1275,1512,75,P0,0x0000000000000004
5189802754408,1788633661863276820,2026/09/05 18:41:01.856,281.62,100,73992,1275,1512,75,P0,0x0000000000000004
5189929593948,1788633661990859922,2026/09/05 18:41:01.982,277.54,100,73992,1275,1512,75,P0,0x0000000000000004
5190056737882,1788633662117575008,2026/09/05 18:41:02.110,315.22,100,73992,1275,1512,75,P0,0x0000000000000004
5190184331308,1788633662246054628,2026/09/05 18:41:02.238,293.79,100,73992,1335,1512,74,P0,0x0000000000000004
5190312435786,1788633662373770038,2026/09/05 18:41:02.366,312.59,100,73992,1335,1512,74,P0,0x0000000000000004
5190439703166,1788633662500593637,2026/09/05 18:41:02.492,305.42,100,73992,1335,1512,73,P0,0x0000000000000004
5190567696025,1788633662629762458,2026/09/05 18:41:02.619,299.67,100,73992,1320,1512,73,P0,0x0000000000000004
5190696286248,1788633662757768712,2026/09/05 18:41:02.749,164.98,100,73992,1320,1512,74,P0,0x0000000000000004
5190823719042,1788633662884603332,2026/09/05 18:41:02.877,293.57,100,73992,1320,1512,74,P0,0x0000000000000004
5190952132805,1788633663014648975,2026/09/05 18:41:03.004,311.77,88,73992,1320,1512,75,P0,0x0000000000000004
5191081227361,1788633663142731361,2026/09/05 18:41:03.134,307.13,100,73992,1245,1512,75,P0,0x0000000000000004
5191208793050,1788633663269800099,2026/09/05 18:41:03.261,306.36,100,73992,1245,1512,74,P0,0x0000000000000004
5191335540653,1788633663396234560,2026/09/05 18:41:03.389,309.44,100,73992,1245,1512,75,P0,0x0000000000000004
5191466201998,1788633663531136747,2026/09/05 18:41:03.515,271.43,100,73992,1290,1512,75,P0,0x0000000000000004
5191597010319,1788633663657842916,2026/09/05 18:41:03.650,319.21,100,73992,1290,1512,75,P0,0x0000000000000004
5191723484164,1788633663784073205,2026/09/05 18:41:03.776,296.61,100,73992,1290,1512,75,P0,0x0000000000000004
5191849931130,1788633663910761116,2026/09/05 18:41:03.903,271.36,100,73992,1290,1512,75,P0,0x0000000000000004
5191976660838,1788633664037505040,2026/09/05 18:41:04.030,327.35,100,73992,1260,1512,75,P0,0x0000000000000004
5192103639483,1788633664164753921,2026/09/05 18:41:04.156,278.99,100,73992,1260,1512,75,P0,0x0000000000000004
5192230308829,1788633664290821660,2026/09/05 18:41:04.283,276.37,100,73992,1260,1512,75,P0,0x0000000000000004
5192356671456,1788633664417500454,2026/09/05 18:41:04.409,284.86,100,73992,1260,1512,75,P0,0x0000000000000004
5192483304578,1788633664544077576,2026/09/05 18:41:04.536,290.38,100,73992,1245,1512,75,P0,0x0000000000000004
5192610292999,1788633664671358753,2026/09/05 18:41:04.663,300.67,100,73992,1245,1512,75,P0,0x0000000000000004
5192737341133,1788633664798272080,2026/09/05 18:41:04.791,303.68,100,73992,1245,1512,75,P0,0x0000000000000004
5192869846542,1788633664936403604,2026/09/05 18:41:04.918,285.23,100,73992,1260,1512,75,P0,0x0000000000000004
5193002524904,1788633665063608176,2026/09/05 18:41:05.056,277.35,100,73992,1260,1512,75,P0,0x0000000000000004
5193129863358,1788633665191056455,2026/09/05 18:41:05.183,302.93,100,73992,1260,1512,75,P0,0x0000000000000004
5193257484416,1788633665318640769,2026/09/05 18:41:05.311,322.88,100,73992,1260,1512,75,P0,0x0000000000000004
5193384234612,1788633665444785998,2026/09/05 18:41:05.437,277.14,100,73992,1275,1512,75,P0,0x0000000000000004
5193510509775,1788633665571234656,2026/09/05 18:41:05.564,277.14,100,73992,1275,1512,75,P0,0x0000000000000004
5193637272185,1788633665698271064,2026/09/05 18:41:05.691,323.83,100,73992,1275,1512,75,P0,0x0000000000000004
5193766217680,1788633665829118183,2026/09/05 18:41:05.817,279.89,100,73992,1260,1512,75,P0,0x0000000000000004
5193895501829,1788633665956348037,2026/09/05 18:41:05.948,304.45,100,73992,1260,1512,75,P0,0x0000000000000004
5194023134448,1788633666084914250,2026/09/05 18:41:06.076,287.86,100,73992,1260,1512,75,P0,0x0000000000000004
5194150747116,1788633666211548695,2026/09/05 18:41:06.204,275.49,100,73992,1260,1512,75,P0,0x0000000000000004
5194278343136,1788633666340104908,2026/09/05 18:41:06.331,290.76,100,73992,1260,1512,75,P0,0x0000000000000004
5194406588207,1788633666468029339,2026/09/05 18:41:06.459,294.74,100,73992,1260,1512,75,P0,0x0000000000000004
5194533648239,1788633666594244409,2026/09/05 18:41:06.587,316.42,100,73992,1260,1512,75,P0,0x0000000000000004
5194664485555,1788633666729673262,2026/09/05 18:41:06.714,277.08,100,73992,1260,1512,75,P0,0x0000000000000004
5194795723806,1788633666856736260,2026/09/05 18:41:06.849,324.65,100,73992,1275,1512,75,P0,0x0000000000000004
