monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
6575696219013,1788635047759480116,2026/09/05 19:04:07.751,121.78,0,73992,1410,1512,70,P0,0x0000000000000000
6575826067267,1788635047887579106,2026/09/05 19:04:07.879,121.85,11,73992,1410,1512,73,P0,0x0000000000000004
6575953574029,1788635048014524380,2026/09/05 19:04:08.007,300.29,11,73992,1410,1512,73,P0,0x0000000000000004
6576081905018,1788635048144233708,2026/09/05 19:04:08.134,308.91,100,73992,1245,1512,73,P0,0x0000000000000004
6576210426686,1788635048271614835,2026/09/05 19:04:08.264,296.33,100,73992,1245,1512,74,P0,0x0000000000000004
6576337841393,1788635048399025072,2026/09/05 19:04:08.391,305.64,100,73992,1245,1512,74,P0,0x0000000000000004
6576465842763,1788635048527242469,2026/09/05 19:04:08.519,298.65,100,73992,1245,1512,74,P0,0x0000000000000004
6576593200636,1788635048654112637,2026/09/05 19:04:08.646,296.79,100,73992,1215,1512,73,P0,0x0000000000000004
6576720380015,1788635048781596347,2026/09/05 19:04:08.773,282.50,100,73992,1215,1512,74,P0,0x0000000000000004
6576847604117,1788635048908578806,2026/09/05 19:04:08.901,293.19,100,73992,1215,1512,74,P0,0x0000000000000004
6576976878258,1788635049040137356,2026/09/05 19:04:09.027,306.88,100,73992,1215,1512,74,P0,0x0000000000000004
6577105984640,1788635049166816495,2026/09/05 19:04:09.159,304.48,100,73992,1260,1512,74,P0,0x0000000000000004
6577233471826,1788635049295085639,2026/09/05 19:04:09.287,302.75,100,73992,1260,1512,74,P0,0x0000000000000004
6577361573817,1788635049423015828,2026/09/05 19:04:09.415,259.89,100,73992,1260,1512,74,P0,0x0000000000000004
6577489145737,1788635049550234580,2026/09/05 19:04:09.543,305.26,87,73992,1260,1512,74,P0,0x0000000000000004
6577616406158,1788635049677532781,2026/09/05 19:04:09.670,287.67,100,73992,1260,1512,74,P0,0x0000000000000004
6577743523955,1788635049804471898,2026/09/05 19:04:09.797,312.90,100,73992,1260,1512,74,P0,0x0000000000000004
6577870735850,1788635049931962782,2026/09/05 19:04:09.924,289.62,100,73992,1260,1512,74,P0,0x0000000000000004
6577998596828,1788635050059852504,2026/09/05 19:04:10.051,285.94,100,73992,1245,1512,74,P0,0x0000000000000004
6578125958994,1788635050187029728,2026/09/05 19:04:10.179,293.94,100,73992,1245,1512,74,P0,0x0000000000000004
6578253277509,1788635050314477601,2026/09/05 19:04:10.306,289.81,100,73992,1245,1512,74,P0,0x0000000000000004
6578382505679,1788635050445518910,2026/09/05 19:04:10.434,306.55,100,73992,1245,1512,74,P0,0x0000000000000004
6578512056172,1788635050573539903,2026/09/05 19:04:10.565,298.64,100,73992,1245,1512,74,P0,0x0000000000000004
6578639498386,1788635050700422364,2026/09/05 19:04:10.692,307.83,100,73992,1245,1512,74,P0,0x0000000000000004
6578766469844,1788635050827503658,2026/09/05 19:04:10.820,301.90,100,73992,1245,1512,74,P0,0x0000000000000004
6578893453755,1788635050954347878,2026/09/05 19:04:10.947,309.02,92,73992,1245,1512,74,P0,0x0000000000000004
6579020710574,1788635051082064264,2026/09/05 19:04:11.074,296.41,100,73992,1245,1512,74,P0,0x0000000000000004
