monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
5158680658419,1788633630741839922,2026/09/05 18:40:30.734,122.78,0,73992,1410,1512,70,P0,0x0000000000000000
5158808639240,1788633630870363687,2026/09/05 18:40:30.861,218.78,0,73992,1410,1512,72,P0,0x0000000000000004
5158936740299,1788633630998076444,2026/09/05 18:40:30.990,274.53,21,73992,1410,1512,73,P0,0x0000000000000004
5159066873397,1788633631130622330,2026/09/05 18:40:31.122,304.32,100,73992,1305,1512,73,P0,0x0000000000000004
5159197809900,1788633631259954248,2026/09/05 18:40:31.251,299.94,100,73992,1305,1512,73,P0,0x0000000000000004
5159326655068,1788633631388327472,2026/09/05 18:40:31.380,301.39,100,73992,1305,1512,73,P0,0x0000000000000004
5159458751695,1788633631524153744,2026/09/05 18:40:31.507,297.67,100,73992,1305,1512,73,P0,0x0000000000000004
5159590675403,1788633631652154531,2026/09/05 18:40:31.643,302.22,100,73992,1305,1512,72,P0,0x0000000000000004
5159718810942,1788633631780307432,2026/09/05 18:40:31.771,279.41,100,73992,1305,1512,73,P0,0x0000000000000004
5159847402414,1788633631909451890,2026/09/05 18:40:31.899,290.94,100,73992,1305,1512,73,P0,0x0000000000000004
5159976323674,1788633632038155492,2026/09/05 18:40:32.029,303.24,100,73992,1305,1512,73,P0,0x0000000000000004
5160104537114,1788633632165874882,2026/09/05 18:40:32.157,301.30,100,73992,1305,1512,73,P0,0x0000000000000004
5160232048679,1788633632293209571,2026/09/05 18:40:32.285,301.82,100,73992,1305,1512,73,P0,0x0000000000000004
5160360528513,1788633632422813209,2026/09/05 18:40:32.414,298.69,100,73992,1305,1512,73,P0,0x0000000000000004
5160489921832,1788633632551986180,2026/09/05 18:40:32.542,299.64,100,73992,1305,1512,73,P0,0x0000000000000004
5160618218582,1788633632679409856,2026/09/05 18:40:32.671,307.83,100,73992,1305,1512,73,P0,0x0000000000000004
5160746492911,1788633632808513507,2026/09/05 18:40:32.799,291.22,100,73992,1305,1512,73,P0,0x0000000000000004
5160874843447,1788633632936140594,2026/09/05 18:40:32.928,288.03,100,73992,1305,1512,73,P0,0x0000000000000004
5161002446714,1788633633063714632,2026/09/05 18:40:33.055,305.17,100,73992,1305,1512,73,P0,0x0000000000000004
5161130311456,1788633633191715839,2026/09/05 18:40:33.183,300.05,100,73992,1305,1512,73,P0,0x0000000000000004
5161260479289,1788633633323889117,2026/09/05 18:40:33.311,294.43,100,73992,1305,1512,73,P0,0x0000000000000004
