monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
6592648347209,1788635064709512738,2026/09/05 19:04:24.702,121.85,0,73992,1410,1512,69,P0,0x0000000000000000
6592778292007,1788635064842011392,2026/09/05 19:04:24.830,121.98,0,73992,1410,1512,73,P0,0x0000000000000004
6592907739608,1788635064968420955,2026/09/05 19:04:24.961,284.36,96,73992,1260,1512,73,P0,0x0000000000000004
6593034585540,1788635065095705671,2026/09/05 19:04:25.088,274.64,96,73992,1260,1512,73,P0,0x0000000000000004
6593161668172,1788635065222588764,2026/09/05 19:04:25.214,292.32,100,73992,1260,1512,74,P0,0x0000000000000004
6593291714007,1788635065355788676,2026/09/05 19:04:25.348,292.33,100,73992,1290,1512,73,P0,0x0000000000000004
6593422045309,1788635065483247039,2026/09/05 19:04:25.475,318.31,100,73992,1290,1512,74,P0,0x0000000000000004
6593549249539,1788635065610203409,2026/09/05 19:04:25.602,284.55,100,73992,1290,1512,74,P0,0x0000000000000004
6593677773410,1788635065740313334,2026/09/05 19:04:25.729,273.91,100,73992,1290,1512,74,P0,0x0000000000000004
6593806438415,1788635065867518862,2026/09/05 19:04:25.859,289.41,100,73992,1290,1512,74,P0,0x0000000000000004
6593933584011,1788635065994563227,2026/09/05 19:04:25.987,270.04,100,73992,1290,1512,74,P0,0x0000000000000004
6594060308014,1788635066121005191,2026/09/05 19:04:26.113,312.05,100,73992,1290,1512,74,P0,0x0000000000000004
6594189172530,1788635066252312657,2026/09/05 19:04:26.245,274.57,100,73992,1260,1512,74,P0,0x0000000000000004
6594318654941,1788635066379954966,2026/09/05 19:04:26.371,298.45,100,73992,1260,1512,74,P0,0x0000000000000004
6594445670121,1788635066506335744,2026/09/05 19:04:26.499,302.53,100,73992,1260,1512,74,P0,0x0000000000000004
6594572218033,1788635066633052493,2026/09/05 19:04:26.625,295.45,100,73992,1260,1512,74,P0,0x0000000000000004
6594698779747,1788635066759478246,2026/09/05 19:04:26.752,276.77,100,73992,1260,1512,74,P0,0x0000000000000004
6594826089400,1788635066887206867,2026/09/05 19:04:26.879,278.69,100,73992,1260,1512,74,P0,0x0000000000000004
6594953267668,1788635067014260280,2026/09/05 19:04:27.007,324.70,100,73992,1260,1512,74,P0,0x0000000000000004
6595086394199,1788635067153477773,2026/09/05 19:04:27.133,285.62,100,73992,1260,1512,74,P0,0x0000000000000004
6595219742788,1788635067280962406,2026/09/05 19:04:27.273,312.82,100,73992,1275,1512,74,P0,0x0000000000000004
6595346765813,1788635067407535385,2026/09/05 19:04:27.400,310.70,100,73992,1275,1512,74,P0,0x0000000000000004
6595473384743,1788635067534146657,2026/09/05 19:04:27.527,275.30,100,73992,1275,1512,74,P0,0x0000000000000004
6595600710412,1788635067661841314,2026/09/05 19:04:27.654,330.61,100,73992,1260,1512,74,P0,0x0000000000000004
6595728110486,1788635067789340414,2026/09/05 19:04:27.781,287.55,100,73992,1260,1512,74,P0,0x0000000000000004
6595855023820,1788635067915651120,2026/09/05 19:04:27.908,315.69,100,73992,1260,1512,74,P0,0x0000000000000004
6595985524290,1788635068050349558,2026/09/05 19:04:28.035,308.44,100,73992,1245,1512,74,P0,0x0000000000000004
6596116615528,1788635068177844069,2026/09/05 19:04:28.170,304.37,100,73992,1245,1512,74,P0,0x0000000000000004
6596244127573,1788635068305366052,2026/09/05 19:04:28.297,289.61,100,73992,1245,1512,74,P0,0x0000000000000004
6596371226921,1788635068432046804,2026/09/05 19:04:28.424,284.27,100,73992,1245,1512,74,P0,0x0000000000000004
6596498636528,1788635068560179915,2026/09/05 19:04:28.552,302.73,100,73992,1290,1512,74,P0,0x0000000000000004
6596625818422,1788635068686416853,2026/09/05 19:04:28.679,280.99,100,73992,1290,1512,74,P0,0x0000000000000004
6596753000375,1788635068814541799,2026/09/05 19:04:28.806,292.51,100,73992,1290,1512,74,P0,0x0000000000000004
6596883481604,1788635068947337601,2026/09/05 19:04:28.934,324.02,100,73992,1290,1512,74,P0,0x0000000000000004
6597013187390,1788635069073995360,2026/09/05 19:04:29.067,276.57,100,73992,1290,1512,74,P0,0x0000000000000004
6597140605422,1788635069202164368,2026/09/05 19:04:29.193,313.27,100,73992,1290,1512,74,P0,0x0000000000000004
6597269102437,1788635069330979751,2026/09/05 19:04:29.322,310.41,100,73992,1290,1512,73,P0,0x0000000000000004
6597397943283,1788635069459890603,2026/09/05 19:04:29.451,298.83,100,73992,1335,1512,73,P0,0x0000000000000004
6597526201712,1788635069587342359,2026/09/05 19:04:29.579,300.71,100,73992,1335,1512,73,P0,0x0000000000000004
6597653778034,1788635069715166078,2026/09/05 19:04:29.707,300.68,100,73992,1335,1512,73,P0,0x0000000000000004
6597787302390,1788635069854433041,2026/09/05 19:04:29.835,295.78,100,73992,1335,1512,73,P0,0x0000000000000004
6597920952310,1788635069982425533,2026/09/05 19:04:29.974,301.73,100,73992,1335,1512,73,P0,0x0000000000000004
6598048604855,1788635070109720057,2026/09/05 19:04:30.101,296.79,100,73992,1335,1512,73,P0,0x0000000000000004
6598177731748,1788635070240714155,2026/09/05 19:04:30.229,302.67,100,73992,1335,1512,73,P0,0x0000000000000004
6598307555331,1788635070369330463,2026/09/05 19:04:30.360,299.47,100,73992,1335,1512,73,P0,0x0000000000000004
6598435598959,1788635070496844893,2026/09/05 19:04:30.488,294.46,100,73992,1335,1512,73,P0,0x0000000000000004
6598562906223,1788635070623923591,2026/09/05 19:04:30.616,299.87,100,73992,1335,1512,73,P0,0x0000000000000004
