monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
6781682685086,1788635253743361313,2026/09/05 19:07:33.736,123.05,0,73992,1410,1512,70,P0,0x0000000000000000
6781808648236,1788635253868896586,2026/09/05 19:07:33.861,122.90,0,73992,1410,1512,74,P0,0x0000000000000004
6781935211276,1788635253996472795,2026/09/05 19:07:33.988,296.96,22,73992,1245,1512,74,P0,0x0000000000000004
6782062094782,1788635254122671613,2026/09/05 19:07:34.115,297.07,100,73992,1245,1512,74,P0,0x0000000000000004
6782188760660,1788635254249821172,2026/09/05 19:07:34.242,300.08,100,73992,1245,1512,74,P0,0x0000000000000004
6782315808600,1788635254376769666,2026/09/05 19:07:34.369,302.90,100,73992,1245,1512,74,P0,0x0000000000000004
6782442627194,1788635254503450045,2026/09/05 19:07:34.496,298.80,100,73992,1245,1512,74,P0,0x0000000000000004
6782569978507,1788635254631447015,2026/09/05 19:07:34.623,299.78,100,73992,1245,1512,74,P0,0x0000000000000004
6782696992443,1788635254757509416,2026/09/05 19:07:34.750,299.02,100,73992,1245,1512,74,P0,0x0000000000000004
6782825614960,1788635254888536558,2026/09/05 19:07:34.877,299.02,100,73992,1245,1512,74,P0,0x0000000000000004
6782954464318,1788635255015359316,2026/09/05 19:07:35.007,300.17,100,73992,1245,1512,74,P0,0x0000000000000004
6783081038484,1788635255141647891,2026/09/05 19:07:35.134,303.12,100,73992,1245,1512,74,P0,0x0000000000000004
6783207979998,1788635255269274496,2026/09/05 19:07:35.260,309.72,100,73992,1245,1512,74,P0,0x0000000000000004
6783335978517,1788635255397655924,2026/09/05 19:07:35.388,298.52,100,73992,1260,1512,73,P0,0x0000000000000004
6783464226936,1788635255525759300,2026/09/05 19:07:35.517,303.38,100,73992,1260,1512,73,P0,0x0000000000000004
6783592315720,1788635255653838782,2026/09/05 19:07:35.645,296.99,100,73992,1260,1512,73,P0,0x0000000000000004
