monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
6047362706524,1788634519425963526,2026/09/05 18:55:19.418,122.68,0,73992,1410,1512,72,P0,0x0000000000000000
6047492298590,1788634519553589502,2026/09/05 18:55:19.546,371.22,0,73992,1410,1512,74,P0,0x0000000000000004
6047619118131,1788634519679600613,2026/09/05 18:55:19.672,309.35,21,73992,1410,1512,74,P0,0x0000000000000004
6047745373254,1788634519806123994,2026/09/05 18:55:19.798,305.48,21,73992,1410,1512,74,P0,0x0000000000000004
6047871863623,1788634519932562245,2026/09/05 18:55:19.925,314.98,100,73992,1260,1512,74,P0,0x0000000000000004
6047998156196,1788634520058708359,2026/09/05 18:55:20.051,300.57,100,73992,1260,1512,74,P0,0x0000000000000004
6048124640634,1788634520185528215,2026/09/05 18:55:20.178,317.40,100,73992,1260,1512,74,P0,0x0000000000000004
6048255889483,1788634520321210286,2026/09/05 18:55:20.305,298.07,100,73992,1260,1512,74,P0,0x0000000000000004
6048386888260,1788634520447541738,2026/09/05 18:55:20.440,272.95,100,73992,1260,1512,74,P0,0x0000000000000004
6048513477904,1788634520574315386,2026/09/05 18:55:20.566,271.15,100,73992,1260,1512,74,P0,0x0000000000000004
6048640465956,1788634520701591428,2026/09/05 18:55:20.694,286.89,100,73992,1260,1512,74,P0,0x0000000000000004
6048767819762,1788634520829006908,2026/09/05 18:55:20.822,294.66,100,73992,1260,1512,74,P0,0x0000000000000004
6048894897085,1788634520955765611,2026/09/05 18:55:20.948,309.05,100,73992,1260,1512,74,P0,0x0000000000000004
6049022127726,1788634521083455245,2026/09/05 18:55:21.075,309.66,100,73992,1260,1512,74,P0,0x0000000000000004
6049149381189,1788634521210256437,2026/09/05 18:55:21.202,301.62,100,73992,1260,1512,74,P0,0x0000000000000004
6049276173617,1788634521337057553,2026/09/05 18:55:21.329,307.00,100,73992,1245,1512,74,P0,0x0000000000000004
6049402581659,1788634521463092679,2026/09/05 18:55:21.456,300.44,100,73992,1245,1512,74,P0,0x0000000000000004
6049529779308,1788634521591421953,2026/09/05 18:55:21.583,289.71,100,73992,1245,1512,74,P0,0x0000000000000004
6049660933212,1788634521725392323,2026/09/05 18:55:21.711,272.67,100,73992,1260,1512,74,P0,0x0000000000000004
6049790926002,1788634521851428471,2026/09/05 18:55:21.844,280.74,100,73992,1260,1512,74,P0,0x0000000000000004
6049917343544,1788634521978213351,2026/09/05 18:55:21.971,291.17,100,73992,1260,1512,74,P0,0x0000000000000004
6050044224033,1788634522105210299,2026/09/05 18:55:22.097,304.66,100,73992,1260,1512,74,P0,0x0000000000000004
6050171349036,1788634522232456694,2026/09/05 18:55:22.225,304.63,100,73992,1260,1512,74,P0,0x0000000000000004
6050298317606,1788634522359143181,2026/09/05 18:55:22.351,310.74,100,73992,1260,1512,74,P0,0x0000000000000004
6050425083501,1788634522486022739,2026/09/05 18:55:22.478,299.89,100,73992,1260,1512,74,P0,0x0000000000000004
6050551440991,1788634522611842742,2026/09/05 18:55:22.604,324.50,100,73992,1260,1512,75,P0,0x0000000000000004
6050677471177,1788634522738082230,2026/09/05 18:55:22.730,283.61,100,73992,1260,1512,74,P0,0x0000000000000004
6050803943377,1788634522864764759,2026/09/05 18:55:22.857,280.85,100,73992,1260,1512,74,P0,0x0000000000000004
6050930960458,1788634522992156046,2026/09/05 18:55:22.984,276.27,100,73992,1260,1512,74,P0,0x0000000000000004
6051060186784,1788634523123169472,2026/09/05 18:55:23.111,297.65,100,73992,1245,1512,74,P0,0x0000000000000004
6051189519638,1788634523250826963,2026/09/05 18:55:23.243,303.06,100,73992,1245,1512,75,P0,0x0000000000000004
6051316889008,1788634523377906760,2026/09/05 18:55:23.370,302.52,100,73992,1245,1512,74,P0,0x0000000000000004
6051443723597,1788634523504504195,2026/09/05 18:55:23.497,311.44,100,73992,1245,1512,74,P0,0x0000000000000004
6051570098670,1788634523630658680,2026/09/05 18:55:23.623,303.88,100,73992,1260,1512,74,P0,0x0000000000000004
6051696619045,1788634523757556116,2026/09/05 18:55:23.750,305.36,100,73992,1260,1512,74,P0,0x0000000000000004
6051823125975,1788634523883472745,2026/09/05 18:55:23.876,291.46,100,73992,1260,1512,75,P0,0x0000000000000004
6051949720689,1788634524010651118,2026/09/05 18:55:24.002,280.46,100,73992,1260,1512,74,P0,0x0000000000000004
6052076991781,1788634524138293610,2026/09/05 18:55:24.130,274.81,100,73992,1260,1512,74,P0,0x0000000000000004
