monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
3980252834263,1788632452315262963,2026/09/05 18:20:52.307,116.08,0,73992,1410,1512,65,P0,0x0000000000000000
3980381338821,1788632452442345196,2026/09/05 18:20:52.434,306.71,57,73992,1260,1512,68,P0,0x0000000000000004
3980508576686,1788632452569732351,2026/09/05 18:20:52.561,311.78,57,73992,1260,1512,69,P0,0x0000000000000004
3980635608982,1788632452696458278,2026/09/05 18:20:52.689,309.35,100,73992,1260,1512,69,P0,0x0000000000000004
3980769190347,1788632452836880756,2026/09/05 18:20:52.816,297.95,100,73992,1245,1512,69,P0,0x0000000000000004
3980903462420,1788632452964263959,2026/09/05 18:20:52.957,278.05,100,73992,1260,1512,69,P0,0x0000000000000004
3981030241285,1788632453091194744,2026/09/05 18:20:53.083,296.40,100,73992,1260,1512,69,P0,0x0000000000000004
3981157865038,1788632453219475157,2026/09/05 18:20:53.211,300.68,100,73992,1260,1512,69,P0,0x0000000000000004
3981285015866,1788632453345459690,2026/09/05 18:20:53.338,309.64,100,73992,1260,1512,69,P0,0x0000000000000004
3981412282910,1788632453473964573,2026/09/05 18:20:53.465,309.17,100,73992,1260,1512,69,P0,0x0000000000000004
3981539700317,1788632453600398377,2026/09/05 18:20:53.593,311.26,100,73992,1260,1512,69,P0,0x0000000000000004
3981667692826,1788632453729938330,2026/09/05 18:20:53.719,310.83,100,73992,1260,1512,69,P0,0x0000000000000004
3981795994233,1788632453857011772,2026/09/05 18:20:53.849,306.21,100,73992,1260,1512,69,P0,0x0000000000000004
3981923829736,1788632453984861714,2026/09/05 18:20:53.977,293.71,100,73992,1260,1512,69,P0,0x0000000000000004
3982050578625,1788632454111253314,2026/09/05 18:20:54.104,285.81,100,73992,1260,1512,69,P0,0x0000000000000004
3982177618650,1788632454238943857,2026/09/05 18:20:54.231,276.76,100,73992,1260,1512,69,P0,0x0000000000000004
3982304405738,1788632454364841757,2026/09/05 18:20:54.358,286.97,100,73992,1260,1512,69,P0,0x0000000000000004
3982430404322,1788632454490929523,2026/09/05 18:20:54.483,304.47,100,73992,1260,1512,69,P0,0x0000000000000004
3982556718670,1788632454617490811,2026/09/05 18:20:54.610,300.00,100,73992,1260,1512,69,P0,0x0000000000000004
3982683276145,1788632454744006193,2026/09/05 18:20:54.736,304.76,100,73992,1275,1512,69,P0,0x0000000000000004
3982809643550,1788632454870233535,2026/09/05 18:20:54.862,305.45,100,73992,1275,1512,69,P0,0x0000000000000004
3982936103303,1788632454996927602,2026/09/05 18:20:54.989,315.18,100,73992,1275,1512,69,P0,0x0000000000000004
3983065911140,1788632455129860941,2026/09/05 18:20:55.116,288.06,100,73992,1260,1512,69,P0,0x0000000000000004
3983196012882,1788632455257129224,2026/09/05 18:20:55.249,278.80,100,73992,1260,1512,69,P0,0x0000000000000004
3983322788935,1788632455383379844,2026/09/05 18:20:55.376,276.10,100,73992,1260,1512,69,P0,0x0000000000000004
3983449711314,1788632455510997787,2026/09/05 18:20:55.503,296.09,100,73992,1260,1512,69,P0,0x0000000000000004
3983577579268,1788632455638553698,2026/09/05 18:20:55.630,304.81,100,73992,1260,1512,69,P0,0x0000000000000004
3983704038129,1788632455764472192,2026/09/05 18:20:55.757,310.03,100,73992,1260,1512,70,P0,0x0000000000000004
3983830670424,1788632455891821786,2026/09/05 18:20:55.884,312.64,100,73992,1260,1512,69,P0,0x0000000000000004
3983957884244,1788632456018904100,2026/09/05 18:20:56.011,311.19,100,73992,1260,1512,69,P0,0x0000000000000004
3984084792803,1788632456145645455,2026/09/05 18:20:56.138,308.27,100,73992,1260,1512,70,P0,0x0000000000000004
3984210798602,1788632456270906121,2026/09/05 18:20:56.263,294.65,100,73992,1260,1512,69,P0,0x0000000000000004
3984336977519,1788632456398002306,2026/09/05 18:20:56.390,282.73,100,73992,1260,1512,70,P0,0x0000000000000004
3984466771440,1788632456530503071,2026/09/05 18:20:56.517,281.52,100,73992,1260,1512,70,P0,0x0000000000000004
3984596956466,1788632456658355437,2026/09/05 18:20:56.650,293.88,100,73992,1260,1512,69,P0,0x0000000000000004
3984723987294,1788632456784575075,2026/09/05 18:20:56.777,300.27,100,73992,1260,1512,70,P0,0x0000000000000004
3984850996566,1788632456912377598,2026/09/05 18:20:56.904,295.08,100,73992,1260,1512,69,P0,0x0000000000000004
3984978023170,1788632457038617975,2026/09/05 18:20:57.031,304.54,100,73992,1260,1512,70,P0,0x0000000000000004
3985104220607,1788632457164778351,2026/09/05 18:20:57.158,312.52,100,73992,1260,1512,70,P0,0x0000000000000004
3985230930558,1788632457292041895,2026/09/05 18:20:57.284,308.91,100,73992,1260,1512,69,P0,0x0000000000000004
