monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
6806800083043,1788635278862072165,2026/09/05 19:07:58.854,122.38,0,73992,1410,1512,71,P0,0x0000000000000000
6806928744879,1788635278990369931,2026/09/05 19:07:58.982,305.32,0,73992,1245,1512,73,P0,0x0000000000000004
6807056404167,1788635279117392075,2026/09/05 19:07:59.110,306.00,47,73992,1245,1512,73,P0,0x0000000000000004
6807184304542,1788635279246185996,2026/09/05 19:07:59.237,304.37,47,73992,1245,1512,74,P0,0x0000000000000004
6807312856012,1788635279374486275,2026/09/05 19:07:59.366,291.17,100,73992,1245,1512,73,P0,0x0000000000000004
6807440934265,1788635279502351829,2026/09/05 19:07:59.494,308.52,100,73992,1260,1512,73,P0,0x0000000000000004
6807569130463,1788635279630885906,2026/09/05 19:07:59.621,305.11,100,73992,1260,1512,73,P0,0x0000000000000004
6807697951986,1788635279759977760,2026/09/05 19:07:59.751,304.93,100,73992,1260,1512,72,P0,0x0000000000000004
6807829166910,1788635279893345722,2026/09/05 19:07:59.879,306.76,100,73992,1290,1512,73,P0,0x0000000000000004
6807959428627,1788635280020468463,2026/09/05 19:08:00.012,304.37,100,73992,1290,1512,74,P0,0x0000000000000004
6808087023980,1788635280148526568,2026/09/05 19:08:00.140,304.96,87,73992,1290,1512,74,P0,0x0000000000000004
6808215064281,1788635280276562532,2026/09/05 19:08:00.268,298.16,87,73992,1290,1512,73,P0,0x0000000000000004
6808343229972,1788635280404856779,2026/09/05 19:08:00.396,308.47,100,73992,1245,1512,73,P0,0x0000000000000004
6808471467173,1788635280533045809,2026/09/05 19:08:00.524,307.24,100,73992,1245,1512,73,P0,0x0000000000000004
6808599672094,1788635280661259406,2026/09/05 19:08:00.652,307.79,100,73992,1245,1512,73,P0,0x0000000000000004
6808729229052,1788635280792155999,2026/09/05 19:08:00.781,275.34,100,73992,1170,1512,72,P0,0x0000000000000004
6808858720550,1788635280920242192,2026/09/05 19:08:00.912,315.11,100,73992,1170,1512,73,P0,0x0000000000000004
6808986662326,1788635281048038961,2026/09/05 19:08:01.040,306.98,100,73992,1170,1512,74,P0,0x0000000000000004
6809113585934,1788635281174101539,2026/09/05 19:08:01.166,302.13,93,73992,1170,1512,74,P0,0x0000000000000004
6809240640542,1788635281302142547,2026/09/05 19:08:01.293,305.55,100,73992,1260,1512,73,P0,0x0000000000000004
6809368294278,1788635281429401368,2026/09/05 19:08:01.421,309.58,100,73992,1260,1512,73,P0,0x0000000000000004
6809496514572,1788635281558586281,2026/09/05 19:08:01.549,309.87,100,73992,1260,1512,73,P0,0x0000000000000004
6809628415484,1788635281693202539,2026/09/05 19:08:01.678,293.89,100,73992,1215,1512,72,P0,0x0000000000000004
6809762303632,1788635281825627719,2026/09/05 19:08:01.814,272.42,100,73992,1215,1512,71,P0,0x0000000000000004
6809891698674,1788635281952752959,2026/09/05 19:08:01.945,319.95,100,73992,1215,1512,74,P0,0x0000000000000004
6810018308919,1788635282078839402,2026/09/05 19:08:02.071,301.96,100,73992,1215,1512,74,P0,0x0000000000000004
6810145268423,1788635282206644427,2026/09/05 19:08:02.198,302.33,90,73992,1230,1512,74,P0,0x0000000000000004
6810272633509,1788635282333593878,2026/09/05 19:08:02.325,302.14,100,73992,1230,1512,73,P0,0x0000000000000004
6810399818892,1788635282461020363,2026/09/05 19:08:02.453,304.16,100,73992,1230,1512,73,P0,0x0000000000000004
6810529004180,1788635282591959135,2026/09/05 19:08:02.581,301.80,100,73992,1230,1512,73,P0,0x0000000000000004
6810658234424,1788635282719385310,2026/09/05 19:08:02.711,290.49,100,73992,1230,1512,72,P0,0x0000000000000004
6810785818700,1788635282846881346,2026/09/05 19:08:02.839,276.83,100,73992,1230,1512,73,P0,0x0000000000000004
6810912842099,1788635282973752229,2026/09/05 19:08:02.966,276.83,100,73992,1230,1512,74,P0,0x0000000000000004
6811039518949,1788635283100249552,2026/09/05 19:08:03.092,314.48,90,73992,1230,1512,74,P0,0x0000000000000004
6811166855951,1788635283228407669,2026/09/05 19:08:03.219,296.41,90,73992,1230,1512,73,P0,0x0000000000000004
