monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
4190547752210,1788632662609175313,2026/09/05 18:24:22.601,122.25,0,73992,1410,1512,70,P0,0x0000000000000000
4190675996358,1788632662737775347,2026/09/05 18:24:22.728,122.24,0,73992,1410,1512,73,P0,0x0000000000000004
4190804279576,1788632662865772688,2026/09/05 18:24:22.857,308.13,34,73992,1410,1512,72,P0,0x0000000000000004
4190932622820,1788632662994429884,2026/09/05 18:24:22.985,315.42,100,73992,1260,1512,72,P0,0x0000000000000004
4191060801128,1788632663122120227,2026/09/05 18:24:23.114,305.86,100,73992,1260,1512,72,P0,0x0000000000000004
4191188656647,1788632663250156772,2026/09/05 18:24:23.241,301.81,100,73992,1260,1512,72,P0,0x0000000000000004
4191317919920,1788632663380630843,2026/09/05 18:24:23.369,307.60,100,73992,1260,1512,72,P0,0x0000000000000004
4191446982477,1788632663508288686,2026/09/05 18:24:23.499,304.72,100,73992,1260,1512,72,P0,0x0000000000000004
4191574576315,1788632663635830281,2026/09/05 18:24:23.627,256.89,100,73992,1260,1512,72,P0,0x0000000000000004
4191702927065,1788632663764912581,2026/09/05 18:24:23.754,288.32,100,73992,1260,1512,72,P0,0x0000000000000004
4191831053744,1788632663892165790,2026/09/05 18:24:23.883,300.02,100,73992,1260,1512,72,P0,0x0000000000000004
4191958521790,1788632664019836051,2026/09/05 18:24:24.012,303.63,100,73992,1260,1512,72,P0,0x0000000000000004
4192086354971,1788632664147854344,2026/09/05 18:24:24.139,301.41,100,73992,1260,1512,72,P0,0x0000000000000004
4192217044584,1788632664281217250,2026/09/05 18:24:24.267,302.12,100,73992,1260,1512,72,P0,0x0000000000000004
4192346980324,1788632664407678415,2026/09/05 18:24:24.399,305.13,100,73992,1260,1512,72,P0,0x0000000000000004
4192473878072,1788632664535043825,2026/09/05 18:24:24.526,291.66,100,73992,1260,1512,72,P0,0x0000000000000004
4192601781342,1788632664662972515,2026/09/05 18:24:24.655,298.52,100,73992,1260,1512,72,P0,0x0000000000000004
4192729093707,1788632664790196173,2026/09/05 18:24:24.781,292.73,100,73992,1245,1512,72,P0,0x0000000000000004
4192856573373,1788632664917898354,2026/09/05 18:24:24.909,299.80,100,73992,1245,1512,72,P0,0x0000000000000004
4192984564690,1788632665046185330,2026/09/05 18:24:25.037,302.53,100,73992,1245,1512,72,P0,0x0000000000000004
4193118694350,1788632665186182911,2026/09/05 18:24:25.165,298.60,100,73992,1245,1512,72,P0,0x0000000000000004
4193252629263,1788632665314038124,2026/09/05 18:24:25.305,302.27,100,73992,1245,1512,72,P0,0x0000000000000004
4193380502216,1788632665441964874,2026/09/05 18:24:25.433,298.92,100,73992,1245,1512,72,P0,0x0000000000000004
4193510837607,1788632665574689379,2026/09/05 18:24:25.561,295.44,100,73992,1245,1512,72,P0,0x0000000000000004
4193641111528,1788632665702489323,2026/09/05 18:24:25.694,295.16,100,73992,1230,1512,72,P0,0x0000000000000004
4193768967394,1788632665830393858,2026/09/05 18:24:25.822,297.20,100,73992,1230,1512,72,P0,0x0000000000000004
4193896934413,1788632665958448919,2026/09/05 18:24:25.950,293.68,100,73992,1230,1512,72,P0,0x0000000000000004
4194025067095,1788632666086644985,2026/09/05 18:24:26.078,305.86,100,73992,1245,1512,73,P0,0x0000000000000004
4194153488173,1788632666215289341,2026/09/05 18:24:26.207,299.08,100,73992,1245,1512,72,P0,0x0000000000000004
4194281623760,1788632666342911822,2026/09/05 18:24:26.334,297.75,100,73992,1245,1512,73,P0,0x0000000000000004
4194411446057,1788632666474948292,2026/09/05 18:24:26.462,304.84,100,73992,1245,1512,73,P0,0x0000000000000004
4194541208718,1788632666602439638,2026/09/05 18:24:26.594,303.79,100,73992,1245,1512,73,P0,0x0000000000000004
4194668816870,1788632666730150019,2026/09/05 18:24:26.721,298.63,100,73992,1245,1512,73,P0,0x0000000000000004
4194796615526,1788632666858038964,2026/09/05 18:24:26.849,289.49,100,73992,1245,1512,73,P0,0x0000000000000004
4194925920530,1788632666988769855,2026/09/05 18:24:26.980,339.48,88,73992,1230,1512,74,P0,0x0000000000000004
4195055309380,1788632667116788843,2026/09/05 18:24:27.108,270.18,88,73992,1230,1512,73,P0,0x0000000000000004
4195183154068,1788632667244472995,2026/09/05 18:24:27.236,300.77,100,73992,1230,1512,73,P0,0x0000000000000004
4195316327053,1788632667383144953,2026/09/05 18:24:27.363,304.04,100,73992,1230,1512,73,P0,0x0000000000000004
4195449245992,1788632667510294693,2026/09/05 18:24:27.502,299.99,100,73992,1290,1512,73,P0,0x0000000000000004
4195577807077,1788632667639431236,2026/09/05 18:24:27.630,297.10,100,73992,1290,1512,73,P0,0x0000000000000004
4195705862162,1788632667767247359,2026/09/05 18:24:27.759,303.49,100,73992,1290,1512,73,P0,0x0000000000000004
4195833852265,1788632667895417609,2026/09/05 18:24:27.887,302.30,100,73992,1260,1512,73,P0,0x0000000000000004
4195961314338,1788632668022155804,2026/09/05 18:24:28.014,289.77,100,73992,1260,1512,73,P0,0x0000000000000004
4196088650451,1788632668150122167,2026/09/05 18:24:28.142,290.94,100,73992,1260,1512,73,P0,0x0000000000000004
4196221124332,1788632668287087386,2026/09/05 18:24:28.270,300.06,100,73992,1260,1512,73,P0,0x0000000000000004
4196353466088,1788632668414802042,2026/09/05 18:24:28.406,298.72,100,73992,1260,1512,73,P0,0x0000000000000004
4196481218410,1788632668542393684,2026/09/05 18:24:28.534,307.15,100,73992,1260,1512,73,P0,0x0000000000000004
4196608847038,1788632668670268785,2026/09/05 18:24:28.661,304.68,100,73992,1260,1512,73,P0,0x0000000000000004
4196736606118,1788632668797902046,2026/09/05 18:24:28.789,298.91,100,73992,1260,1512,73,P0,0x0000000000000004
4196864234441,1788632668925402637,2026/09/05 18:24:28.917,300.46,100,73992,1260,1512,73,P0,0x0000000000000004
4196991738026,1788632669053056106,2026/09/05 18:24:29.044,297.08,100,73992,1260,1512,73,P0,0x0000000000000004
4197121257373,1788632669184416944,2026/09/05 18:24:29.172,298.43,100,73992,1260,1512,73,P0,0x0000000000000004
4197250780973,1788632669312103916,2026/09/05 18:24:29.303,297.27,100,73992,1260,1512,73,P0,0x0000000000000004
4197378856102,1788632669440564838,2026/09/05 18:24:29.431,292.70,100,73992,1260,1512,73,P0,0x0000000000000004
4197507034617,1788632669568465124,2026/09/05 18:24:29.560,286.98,100,73992,1260,1512,73,P0,0x0000000000000004
4197635592492,1788632669697690795,2026/09/05 18:24:29.688,305.70,100,73992,1260,1512,73,P0,0x0000000000000004
4197763793104,1788632669824873362,2026/09/05 18:24:29.816,301.30,100,73992,1260,1512,73,P0,0x0000000000000004
4197891401067,1788632669952895935,2026/09/05 18:24:29.944,307.37,100,73992,1260,1512,73,P0,0x0000000000000004
4198020396045,1788632670082867955,2026/09/05 18:24:30.072,306.58,100,73992,1260,1512,73,P0,0x0000000000000004
4198149316077,1788632670210715430,2026/09/05 18:24:30.202,288.05,100,73992,1260,1512,73,P0,0x0000000000000004
4198277164257,1788632670338582510,2026/09/05 18:24:30.330,294.05,100,73992,1260,1512,73,P0,0x0000000000000004
4198405032741,1788632670466453650,2026/09/05 18:24:30.457,296.51,100,73992,1260,1512,73,P0,0x0000000000000004
4198533182052,1788632670594871072,2026/09/05 18:24:30.586,298.72,100,73992,1275,1512,73,P0,0x0000000000000004
4198660153937,1788632670720390218,2026/09/05 18:24:30.714,297.83,100,73992,1275,1512,73,P0,0x0000000000000004
4198786691773,1788632670847955331,2026/09/05 18:24:30.839,310.08,92,73992,1275,1512,74,P0,0x0000000000000004
4198918045758,1788632670983126892,2026/09/05 18:24:30.967,287.38,92,73992,1275,1512,73,P0,0x0000000000000004
4199052481337,1788632671116799047,2026/09/05 18:24:31.103,299.71,100,73992,1275,1512,73,P0,0x0000000000000004
4199183128856,1788632671244463108,2026/09/05 18:24:31.236,299.39,100,73992,1275,1512,73,P0,0x0000000000000004
4199312621303,1788632671375749406,2026/09/05 18:24:31.364,305.92,100,73992,1275,1512,73,P0,0x0000000000000004
4199442078694,1788632671503358723,2026/09/05 18:24:31.495,300.26,100,73992,1245,1512,73,P0,0x0000000000000004
4199570162476,1788632671631922010,2026/09/05 18:24:31.623,295.40,100,73992,1245,1512,73,P0,0x0000000000000004
