monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
4577078835839,1788633049140580530,2026/09/05 18:30:49.131,121.71,0,73992,1410,1512,71,P0,0x0000000000000000
4577209895684,1788633049274198327,2026/09/05 18:30:49.259,121.61,0,73992,1395,1512,71,P0,0x0000000000000004
4577339915411,1788633049400578165,2026/09/05 18:30:49.393,292.85,0,73992,1395,1512,72,P0,0x0000000000000004
4577467011697,1788633049528417228,2026/09/05 18:30:49.519,298.36,87,73992,1395,1512,72,P0,0x0000000000000004
4577595153313,1788633049656835379,2026/09/05 18:30:49.648,360.71,87,73992,1395,1512,72,P0,0x0000000000000004
4577722667801,1788633049783453889,2026/09/05 18:30:49.776,294.78,93,73992,1395,1512,72,P0,0x0000000000000004
4577849846810,1788633049911193195,2026/09/05 18:30:49.903,240.18,100,73992,1395,1512,72,P0,0x0000000000000004
4577977563919,1788633050038889329,2026/09/05 18:30:50.031,273.37,100,73992,1395,1512,72,P0,0x0000000000000004
4578109157604,1788633050174375445,2026/09/05 18:30:50.158,297.08,97,73992,1395,1512,73,P0,0x0000000000000004
4578240857127,1788633050302300890,2026/09/05 18:30:50.294,254.13,96,73992,1395,1512,72,P0,0x0000000000000004
4578368924044,1788633050429885005,2026/09/05 18:30:50.422,295.07,96,73992,1395,1512,72,P0,0x0000000000000004
4578496758508,1788633050558592720,2026/09/05 18:30:50.549,300.23,100,73992,1395,1512,72,P0,0x0000000000000004
4578624906942,1788633050686162858,2026/09/05 18:30:50.678,295.06,97,73992,1395,1512,72,P0,0x0000000000000004
4578752832177,1788633050814450383,2026/09/05 18:30:50.805,300.20,97,73992,1395,1512,73,P0,0x0000000000000004
4578880767241,1788633050942039316,2026/09/05 18:30:50.933,355.00,100,73992,1395,1512,72,P0,0x0000000000000004
4579010983857,1788633051074877524,2026/09/05 18:30:51.061,297.76,100,73992,1395,1512,72,P0,0x0000000000000004
4579141250449,1788633051202584754,2026/09/05 18:30:51.194,340.61,96,73992,1395,1512,72,P0,0x0000000000000004
4579268720805,1788633051329810270,2026/09/05 18:30:51.322,271.02,97,73992,1395,1512,72,P0,0x0000000000000004
4579396421723,1788633051457992232,2026/09/05 18:30:51.449,293.03,97,73992,1395,1512,74,P0,0x0000000000000004
4579524135331,1788633051584909820,2026/09/05 18:30:51.577,255.28,100,73992,1395,1512,72,P0,0x0000000000000004
