monotonic_ns,wall_ns,gpu_timestamp,power_w,utilization_pct,memory_mib,sm_clock_mhz,memory_clock_mhz,temperature_c,pstate,active_clock_event_reasons
4554266860397,1788633026328340723,2026/09/05 18:30:26.321,122.87,0,73992,1410,1512,72,P0,0x0000000000000000
4554394577106,1788633026455756589,2026/09/05 18:30:26.447,122.80,12,73992,1410,1512,74,P0,0x0000000000000004
4554522446770,1788633026584093495,2026/09/05 18:30:26.575,292.70,100,73992,1260,1512,73,P0,0x0000000000000004
4554650932205,1788633026712724825,2026/09/05 18:30:26.703,309.18,100,73992,1260,1512,73,P0,0x0000000000000004
4554778706845,1788633026839649639,2026/09/05 18:30:26.831,308.19,100,73992,1260,1512,73,P0,0x0000000000000004
4554908603146,1788633026972221891,2026/09/05 18:30:26.959,298.88,100,73992,1215,1512,73,P0,0x0000000000000004
4555038773647,1788633027100281206,2026/09/05 18:30:27.091,300.54,100,73992,1215,1512,73,P0,0x0000000000000004
4555167363102,1788633027229410391,2026/09/05 18:30:27.220,309.92,100,73992,1215,1512,72,P0,0x0000000000000004
4555296201892,1788633027357953394,2026/09/05 18:30:27.349,257.18,100,73992,1215,1512,73,P0,0x0000000000000004
4555424552616,1788633027486109339,2026/09/05 18:30:27.477,291.65,100,73992,1200,1512,73,P0,0x0000000000000004
4555552733274,1788633027614320390,2026/09/05 18:30:27.605,298.04,100,73992,1200,1512,73,P0,0x0000000000000004
4555681018959,1788633027742683696,2026/09/05 18:30:27.733,305.22,100,73992,1200,1512,73,P0,0x0000000000000004
4555812353124,1788633027876968731,2026/09/05 18:30:27.864,292.12,100,73992,1230,1512,73,P0,0x0000000000000004
4555943422857,1788633028004852125,2026/09/05 18:30:27.996,295.11,100,73992,1230,1512,73,P0,0x0000000000000004
4556071224653,1788633028132539121,2026/09/05 18:30:28.124,296.30,100,73992,1230,1512,73,P0,0x0000000000000004
4556201716243,1788633028265876363,2026/09/05 18:30:28.252,296.19,100,73992,1230,1512,73,P0,0x0000000000000004
