policy,retained_prefill_fraction,deadline_scale,drain_window_s,status,safe,failure_mode,retained_prefill_target_s,retained_prefill_moved_s,resident_state_tb,average_equivalent_state_target_tb,actual_evacuated_state_tb,retained_prefill_moved_fraction,actual_evacuated_nvl72_hbm_fraction,retained_prefill_removal_rate_s_per_s,request_migration_fraction,deadline_overrun_mean,deadline_overrun_p95,deadline_overrun_max,deadline_load_max,mean_delay_s,p50_delay_s,p95_delay_s,p99_delay_s,p95_delay_over_deadline,deadline_miss_rate,network_capacity_pressure,prefill_capacity_pressure,replay_retained_prefill_fraction,state_transfer_retained_prefill_fraction,fractional_network_capacity_pressure,fractional_prefill_capacity_pressure,drain_completion_s,objective
state-only,0.9,1.0,1800.0,INFEASIBLE,False,infeasible,59511.626024096375,13423.33614383966,49.339766656,44.4057899904,10.01609073044884,0.20300239359220454,0.7474694574961821,nan,0.22648691813050956,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
state-only,0.9,1.0,3600.0,INFEASIBLE,False,infeasible,59511.626024096375,13423.33614383966,49.339766656,44.4057899904,10.01609073044884,0.20300239359220454,0.7474694574961821,nan,0.22648691813050956,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
deadline-penalty-rounded,0.2,2.0,0.0,UNSAFE,False,deadline misses,13224.805783132528,13224.96,49.339766656,9.8679533312,9.8680684032,0.20000233223640485,0.7364230151641791,inf,0.17728547825700283,0.4506554663220191,3.4772647463501505,6.049743105544266,6.899743105544266,513.4469604008013,467.9840101418802,1130.1429073342567,1276.9095877053292,6.454501678975806,0.7535171637591446,0.07493870062916412,0.7451571770535108,0.9641679377206855,0.03583206227931447,0.07709513983985425,0.7453199176264597,1341.2829378623494,2139.879958811693
deadline-penalty-rounded,0.2,2.0,900.0,UNSAFE,False,deadline misses,13224.805783132528,13224.96,49.339766656,9.8679533312,9.8680684032,0.20000233223640485,0.7364230151641791,14.6944,0.17728547825700283,0.4506554663220191,3.4772647463501505,6.049743105544266,6.899743105544266,319.8417946069051,245.93375665590315,837.2812289410359,881.6657190579068,4.898295428269128,0.5728756330894766,0.07493870062916412,0.7451571770535108,0.9641679377206855,0.03583206227931447,0.07709513983985425,0.7453199176264597,1829.9535317923046,2139.879958811693
deadline-penalty-rounded,0.2,2.0,1800.0,UNSAFE,False,deadline misses,13224.805783132528,13224.96,49.339766656,9.8679533312,9.8680684032,0.20000233223640485,0.7364230151641791,7.3472,0.17728547825700283,0.4506554663220191,3.4772647463501505,6.049743105544266,6.899743105544266,217.3180007727572,149.8407351354785,605.4699725046559,616.7229236279014,3.6012082965466354,0.4558244231851435,0.07493870062916412,0.7451571770535108,0.9641679377206855,0.03583206227931447,0.07709513983985425,0.7453199176264597,2342.502772084901,2139.879958811693
deadline-penalty-rounded,0.2,2.0,3600.0,UNSAFE,False,deadline misses,13224.805783132528,13224.96,49.339766656,9.8679533312,9.8680684032,0.20000233223640485,0.7364230151641791,3.6736,0.17728547825700283,0.4506554663220191,3.4772647463501505,6.049743105544266,6.899743105544266,60.91600081947339,1.8634570851584158,286.38789766322566,341.28105850195107,1.737233189184077,0.15925717501406866,0.07493870062916412,0.7451571770535108,0.9641679377206855,0.03583206227931447,0.07709513983985425,0.7453199176264597,3670.497992358683,2139.879958811693
CVXPY-rounded,0.2,2.0,0.0,UNSAFE,False,deadline misses,13224.805783132528,13225.854457831325,49.339766656,9.8679533312,9.8687358208,0.20001585920755274,0.7364728224477612,inf,0.2072106194029502,nan,nan,nan,nan,529.0707374669109,477.1442286099683,1147.8860422960165,1290.5015800304059,9.706724969818499,0.839440694310511,4.2626644947335434e-05,0.7586889160944178,1.0,0.0,4.262867922119368e-05,0.7586888972046489,1365.640068135982,1933.957011366969
CVXPY-rounded,0.2,2.0,900.0,UNSAFE,False,deadline misses,13224.805783132528,13225.854457831325,49.339766656,9.8679533312,9.8687358208,0.20001585920755274,0.7364728224477612,14.695393842034806,0.2072106194029502,nan,nan,nan,nan,376.2001358574755,325.3087190059599,895.2769492443263,984.3746952066251,5.7662863836690565,0.7391513982642237,4.2626644947335434e-05,0.7586889160944178,1.0,0.0,4.262867922119368e-05,0.7586888972046489,1950.0835786834643,1933.957011366969
CVXPY-rounded,0.2,2.0,1800.0,UNSAFE,False,deadline misses,13224.805783132528,13225.854457831325,49.339766656,9.8679533312,9.8687358208,0.20001585920755274,0.7364728224477612,7.347696921017403,0.2072106194029502,nan,nan,nan,nan,259.1984398754584,183.8815242930268,686.925836765934,713.0424869134107,4.074192434502315,0.6798457087753134,4.2626644947335434e-05,0.7586889160944178,1.0,0.0,4.262867922119368e-05,0.7586888972046489,2569.3217657615132,1933.957011366969
CVXPY-rounded,0.2,2.0,3600.0,UNSAFE,False,deadline misses,13224.805783132528,13225.854457831325,49.339766656,9.8679533312,9.8687358208,0.20001585920755274,0.7364728224477612,3.6738484605087014,0.2072106194029502,nan,nan,nan,nan,87.10686635865633,21.11923108964288,390.08220231288556,437.8335841121943,2.3522374484120125,0.21552555448408872,4.2626644947335434e-05,0.7586889160944178,1.0,0.0,4.262867922119368e-05,0.7586888972046489,3807.7981399177334,1933.957011366969
mirror-descent-rounded,0.2,2.0,0.0,UNSAFE,False,deadline misses,13224.805783132528,13238.561927710844,49.339766656,9.8679533312,9.8782177536,0.20020803548730917,0.7371804293731343,inf,0.20721062124248496,nan,nan,nan,nan,529.1382990318531,477.74680858681876,1147.0856224812037,1290.5378262861257,9.708798039048514,0.839845634346358,4.2626644947335434e-05,0.7586889160944178,1.0,0.0,4.262664494733542e-05,0.7586889160944147,1365.640068135982,1933.9569985477274
mirror-descent-rounded,0.2,2.0,900.0,UNSAFE,False,deadline misses,13224.805783132528,13238.561927710844,49.339766656,9.8679533312,9.8782177536,0.20020803548730917,0.7371804293731343,14.709513253012048,0.20721062124248496,nan,nan,nan,nan,376.47181231937554,325.41036519920885,895.1951419255736,984.2757112605634,5.766361275477947,0.7399903521466473,4.2626644947335434e-05,0.7586889160944178,1.0,0.0,4.262664494733542e-05,0.7586889160944147,1949.94814124356,1933.9569985477274
mirror-descent-rounded,0.2,2.0,1800.0,UNSAFE,False,deadline misses,13224.805783132528,13238.561927710844,49.339766656,9.8679533312,9.8782177536,0.20020803548730917,0.7371804293731343,7.354756626506024,0.20721062124248496,nan,nan,nan,nan,259.4600288190915,184.34182428138183,686.7815765990229,712.8082727655675,4.073282894436293,0.6801736613603473,4.2626644947335434e-05,0.7586889160944178,1.0,0.0,4.262664494733542e-05,0.7586889160944147,2569.0508908817046,1933.9569985477274
mirror-descent-rounded,0.2,2.0,3600.0,UNSAFE,False,deadline misses,13224.805783132528,13238.561927710844,49.339766656,9.8679533312,9.8782177536,0.20020803548730917,0.7371804293731343,3.677378313253012,0.20721062124248496,nan,nan,nan,nan,87.08076736672118,21.024703198629595,389.86109121934976,437.60076371297913,2.3508414124072172,0.21562952243125905,4.2626644947335434e-05,0.7586889160944178,1.0,0.0,4.262664494733542e-05,0.7586889160944147,3807.2563901581157,1933.9569985477274
crossover-greedy,0.2,2.0,0.0,UNSAFE,False,deadline misses,13224.805783132528,13238.561927710844,49.339766656,9.8679533312,9.8782177536,0.20020803548730917,0.7371804293731343,inf,0.20721062124248496,nan,nan,nan,nan,529.1382990318531,477.74680858681876,1147.0856224812037,1290.5378262861257,9.708798039048514,0.839845634346358,4.2626644947335434e-05,0.7586889160944178,1.0,0.0,4.262664494733542e-05,0.7586889160944147,1365.640068135982,1933.9569985477274
crossover-greedy,0.2,2.0,900.0,UNSAFE,False,deadline misses,13224.805783132528,13238.561927710844,49.339766656,9.8679533312,9.8782177536,0.20020803548730917,0.7371804293731343,14.709513253012048,0.20721062124248496,nan,nan,nan,nan,376.47181231937554,325.41036519920885,895.1951419255736,984.2757112605634,5.766361275477947,0.7399903521466473,4.2626644947335434e-05,0.7586889160944178,1.0,0.0,4.262664494733542e-05,0.7586889160944147,1949.94814124356,1933.9569985477274
crossover-greedy,0.2,2.0,1800.0,UNSAFE,False,deadline misses,13224.805783132528,13238.561927710844,49.339766656,9.8679533312,9.8782177536,0.20020803548730917,0.7371804293731343,7.354756626506024,0.20721062124248496,nan,nan,nan,nan,259.4600288190915,184.34182428138183,686.7815765990229,712.8082727655675,4.073282894436293,0.6801736613603473,4.2626644947335434e-05,0.7586889160944178,1.0,0.0,4.262664494733542e-05,0.7586889160944147,2569.0508908817046,1933.9569985477274
crossover-greedy,0.2,2.0,3600.0,UNSAFE,False,deadline misses,13224.805783132528,13238.561927710844,49.339766656,9.8679533312,9.8782177536,0.20020803548730917,0.7371804293731343,3.677378313253012,0.20721062124248496,nan,nan,nan,nan,87.08076736672118,21.024703198629595,389.86109121934976,437.60076371297913,2.3508414124072172,0.21562952243125905,4.2626644947335434e-05,0.7586889160944178,1.0,0.0,4.262664494733542e-05,0.7586889160944147,3807.2563901581157,1933.9569985477274
least-loaded-destination,0.2,2.0,0.0,INFEASIBLE,False,infeasible,13224.805783132528,8481.465060240964,49.339766656,9.8679533312,6.328614784,0.12826600555538714,0.47228468537313434,nan,0.2501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
least-loaded-destination,0.2,2.0,900.0,INFEASIBLE,False,infeasible,13224.805783132528,8481.465060240964,49.339766656,9.8679533312,6.328614784,0.12826600555538714,0.47228468537313434,nan,0.2501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
least-loaded-destination,0.2,2.0,1800.0,INFEASIBLE,False,infeasible,13224.805783132528,8481.465060240964,49.339766656,9.8679533312,6.328614784,0.12826600555538714,0.47228468537313434,nan,0.2501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
least-loaded-destination,0.2,2.0,3600.0,INFEASIBLE,False,infeasible,13224.805783132528,8481.465060240964,49.339766656,9.8679533312,6.328614784,0.12826600555538714,0.47228468537313434,nan,0.2501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
online-queue-greedy,0.2,2.0,0.0,INFEASIBLE,False,infeasible,13224.805783132528,8547.716626506024,49.339766656,9.8679533312,6.3780497152,0.12926793431489392,0.47597385934328357,nan,0.2513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
online-queue-greedy,0.2,2.0,900.0,INFEASIBLE,False,infeasible,13224.805783132528,8547.716626506024,49.339766656,9.8679533312,6.3780497152,0.12926793431489392,0.47597385934328357,nan,0.2513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
online-queue-greedy,0.2,2.0,1800.0,INFEASIBLE,False,infeasible,13224.805783132528,8547.716626506024,49.339766656,9.8679533312,6.3780497152,0.12926793431489392,0.47597385934328357,nan,0.2513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
online-queue-greedy,0.2,2.0,3600.0,INFEASIBLE,False,infeasible,13224.805783132528,8547.716626506024,49.339766656,9.8679533312,6.3780497152,0.12926793431489392,0.47597385934328357,nan,0.2513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
replay-only,0.2,2.0,0.0,UNSAFE,False,deadline misses,13224.805783132528,13238.561927710844,49.339766656,9.8679533312,9.8782177536,0.20020803548730917,0.7371804293731343,inf,0.20721062124248496,nan,nan,nan,nan,529.1382990318531,477.74680858681876,1147.0856224812037,1290.5378262861257,9.708798039048514,0.839845634346358,4.2626644947335434e-05,0.7586889160944178,1.0,0.0,4.262664494733542e-05,0.7586889160944147,1365.640068135982,1933.9569985477274
replay-only,0.2,2.0,900.0,UNSAFE,False,deadline misses,13224.805783132528,13238.561927710844,49.339766656,9.8679533312,9.8782177536,0.20020803548730917,0.7371804293731343,14.709513253012048,0.20721062124248496,nan,nan,nan,nan,376.47181231937554,325.41036519920885,895.1951419255736,984.2757112605634,5.766361275477947,0.7399903521466473,4.2626644947335434e-05,0.7586889160944178,1.0,0.0,4.262664494733542e-05,0.7586889160944147,1949.94814124356,1933.9569985477274
replay-only,0.2,2.0,1800.0,UNSAFE,False,deadline misses,13224.805783132528,13238.561927710844,49.339766656,9.8679533312,9.8782177536,0.20020803548730917,0.7371804293731343,7.354756626506024,0.20721062124248496,nan,nan,nan,nan,259.4600288190915,184.34182428138183,686.7815765990229,712.8082727655675,4.073282894436293,0.6801736613603473,4.2626644947335434e-05,0.7586889160944178,1.0,0.0,4.262664494733542e-05,0.7586889160944147,2569.0508908817046,1933.9569985477274
replay-only,0.2,2.0,3600.0,UNSAFE,False,deadline misses,13224.805783132528,13238.561927710844,49.339766656,9.8679533312,9.8782177536,0.20020803548730917,0.7371804293731343,3.677378313253012,0.20721062124248496,nan,nan,nan,nan,87.08076736672118,21.024703198629595,389.86109121934976,437.60076371297913,2.3508414124072172,0.21562952243125905,4.2626644947335434e-05,0.7586889160944178,1.0,0.0,4.262664494733542e-05,0.7586889160944147,3807.2563901581157,1933.9569985477274
state-only,0.2,2.0,0.0,UNSAFE,False,network bottleneck,13224.805783132528,13227.427469879518,49.339766656,9.8679533312,9.8699095552,0.20003964801888183,0.7365604145671641,inf,0.2227446352592586,nan,nan,nan,nan,707.9344804204359,704.752761120644,1562.5240895330426,1730.101623194072,13.157028437346305,0.9317773788150808,1.0010003933807847,0.0,0.0,1.0,0.9999999984615385,0.0,1801.8007080854125,3472.1039669181982
state-only,0.2,2.0,900.0,UNSAFE,False,network bottleneck,13224.805783132528,13227.427469879518,49.339766656,9.8679533312,9.8699095552,0.20003964801888183,0.7365604145671641,14.697141633199465,0.2227446352592586,nan,nan,nan,nan,391.47388183863467,329.7904332676787,1015.8099467653351,1152.5423776564578,9.10005255534878,0.8016157989228008,1.0010003933807847,0.0,0.0,1.0,0.9999999984615385,0.0,2031.5217292291752,3472.1039669181982
state-only,0.2,2.0,1800.0,UNSAFE,False,network bottleneck,13224.805783132528,13227.427469879518,49.339766656,9.8679533312,9.8699095552,0.20003964801888183,0.7365604145671641,7.348570816599732,0.2227446352592586,nan,nan,nan,nan,209.98596387230276,167.7786892208163,592.1139994325802,768.4315042733986,7.328661415041773,0.6162477558348295,1.0010003933807847,0.0,0.0,1.0,0.9999999984615385,0.0,2432.73315238732,3472.1039669181982
state-only,0.2,2.0,3600.0,UNSAFE,False,network bottleneck,13224.805783132528,13227.427469879518,49.339766656,9.8679533312,9.8699095552,0.20003964801888183,0.7365604145671641,3.674285408299866,0.2227446352592586,nan,nan,nan,nan,88.48758863291982,57.59381607450564,349.60347730721764,468.9901223697394,3.8151778579251676,0.26570915619389585,1.0010003933807847,0.0,0.0,1.0,0.9999999984615385,0.0,3920.312271136479,3472.1039669181982
deadline-penalty-rounded,0.3,2.0,0.0,UNSAFE,False,prefill bottleneck,19837.20867469879,19838.334457831326,49.339766656,14.8019299968,14.8027700224,0.3000170253257552,1.1046843300298508,inf,0.2404132206884205,0.7799778646056956,3.2168890587045116,6.522460950558054,7.372460950558054,685.1003443051359,598.8406753233107,1613.9110216662518,1787.1519666965671,6.782951280266175,0.8719866999168745,0.2816137298020382,0.9932780044691266,0.9103570295835173,0.08964297041648275,0.28183663695699057,0.993676662724206,1887.4491440610059,3522.4405420386247
deadline-penalty-rounded,0.3,2.0,900.0,UNSAFE,False,prefill bottleneck,19837.20867469879,19838.334457831326,49.339766656,14.8019299968,14.8027700224,0.3000170253257552,1.1046843300298508,22.042593842034808,0.2404132206884205,0.7799778646056956,3.2168890587045116,6.522460950558054,7.372460950558054,396.30785393096033,310.77579551457177,962.4444222524907,1164.9355044862693,5.196436461525909,0.6300914380714879,0.2816137298020382,0.9932780044691266,0.9103570295835173,0.08964297041648275,0.28183663695699057,0.993676662724206,2140.4724040762594,3522.4405420386247
deadline-penalty-rounded,0.3,2.0,1800.0,UNSAFE,False,prefill bottleneck,19837.20867469879,19838.334457831326,49.339766656,14.8019299968,14.8027700224,0.3000170253257552,1.1046843300298508,11.021296921017404,0.2404132206884205,0.7799778646056956,3.2168890587045116,6.522460950558054,7.372460950558054,266.0586844530915,167.0585244377229,709.2246705156037,860.6459263980198,4.162704873628457,0.44929343308395675,0.2816137298020382,0.9932780044691266,0.9103570295835173,0.08964297041648275,0.28183663695699057,0.993676662724206,2593.8389876174033,3522.4405420386247
deadline-penalty-rounded,0.3,2.0,3600.0,UNSAFE,False,prefill bottleneck,19837.20867469879,19838.334457831326,49.339766656,14.8019299968,14.8027700224,0.3000170253257552,1.1046843300298508,5.510648460508702,0.2404132206884205,0.7799778646056956,3.2168890587045116,6.522460950558054,7.372460950558054,143.54539813717233,64.3203816086841,475.29321926030593,687.4894454993716,2.4283873346129914,0.2518703241895262,0.2816137298020382,0.9932780044691266,0.9103570295835173,0.08964297041648275,0.28183663695699057,0.993676662724206,3935.1927268552813,3522.4405420386247
CVXPY-rounded,0.3,2.0,0.0,UNSAFE,False,prefill bottleneck,19837.20867469879,19837.31662650602,49.339766656,14.8019299968,14.8020105472,0.3000016325654834,1.1046276527761194,inf,0.29210511490978697,nan,nan,nan,nan,737.3248020562022,682.2104088866838,1599.676491654212,1747.2823184091683,11.497382918810148,0.9172366621067032,0.03217910766599166,0.9977533929890438,0.989766202346839,0.01023379765316115,0.03280070391243069,0.9972474553314224,1795.9561265463087,3008.162390746883
CVXPY-rounded,0.3,2.0,900.0,UNSAFE,False,prefill bottleneck,19837.20867469879,19837.31662650602,49.339766656,14.8019299968,14.8020105472,0.3000016325654834,1.1046276527761194,22.041462918340024,0.29210511490978697,nan,nan,nan,nan,442.2332376889098,395.02604594139416,953.8771481776552,1061.4685197846338,7.954707537128698,0.8440492476060192,0.03217910766599166,0.9977533929890438,0.989766202346839,0.01023379765316115,0.03280070391243069,0.9972474553314224,2023.1477009437524,3008.162390746883
CVXPY-rounded,0.3,2.0,1800.0,UNSAFE,False,prefill bottleneck,19837.20867469879,19837.31662650602,49.339766656,14.8019299968,14.8020105472,0.3000016325654834,1.1046276527761194,11.020731459170012,0.29210511490978697,nan,nan,nan,nan,268.25064599797463,195.83177969111154,771.2883266404028,796.007949181506,5.726660632961959,0.70109439124487,0.03217910766599166,0.9977533929890438,0.989766202346839,0.01023379765316115,0.03280070391243069,0.9972474553314224,2597.1244613727354,3008.162390746883
CVXPY-rounded,0.3,2.0,3600.0,UNSAFE,False,prefill bottleneck,19837.20867469879,19837.31662650602,49.339766656,14.8019299968,14.8020105472,0.3000016325654834,1.1046276527761194,5.510365729585006,0.29210511490978697,nan,nan,nan,nan,125.96281316490791,50.22192398108291,511.57645657678273,550.0210198608347,3.055546060690339,0.36320109439124487,0.03217910766599166,0.9977533929890438,0.989766202346839,0.01023379765316115,0.03280070391243069,0.9972474553314224,3863.403531140177,3008.162390746883
mirror-descent-rounded,0.3,2.0,0.0,UNSAFE,False,prefill bottleneck,19837.20867469879,19839.290602409637,49.339766656,14.8019299968,14.8034834688,0.300031485191465,1.1047375722985076,inf,0.28406271011535555,nan,nan,nan,nan,757.1191947825097,727.6975360748045,1607.319945630571,1763.4814290978309,11.5414755818367,0.9215065117916227,0.03315228647342965,0.9965095028078484,0.9894407417599073,0.010559258240092675,0.03315227336129046,0.9969745211511891,1828.3490683048005,3016.5426332984384
mirror-descent-rounded,0.3,2.0,900.0,UNSAFE,False,prefill bottleneck,19837.20867469879,19839.290602409637,49.339766656,14.8019299968,14.8034834688,0.300031485191465,1.1047375722985076,22.043656224899596,0.28406271011535555,nan,nan,nan,nan,452.7218885332708,402.4039408141809,958.1562795758258,1072.8349464018877,8.174239038059829,0.861316437873988,0.03315228647342965,0.9965095028078484,0.9894407417599073,0.010559258240092675,0.03315227336129046,0.9969745211511891,2039.5097296996678,3016.5426332984384
mirror-descent-rounded,0.3,2.0,1800.0,UNSAFE,False,prefill bottleneck,19837.20867469879,19839.290602409637,49.339766656,14.8019299968,14.8034834688,0.300031485191465,1.1047375722985076,11.021828112449798,0.28406271011535555,nan,nan,nan,nan,269.80057327493085,194.77631523760738,763.8810122097134,785.9479747225239,5.83242095657802,0.714537134811686,0.03315228647342965,0.9965095028078484,0.9894407417599073,0.010559258240092675,0.03315227336129046,0.9969745211511891,2581.531769641196,3016.5426332984384
mirror-descent-rounded,0.3,2.0,3600.0,UNSAFE,False,prefill bottleneck,19837.20867469879,19839.290602409637,49.339766656,14.8019299968,14.8034834688,0.300031485191465,1.1047375722985076,5.510914056224899,0.28406271011535555,nan,nan,nan,nan,122.93709890167348,48.2834951368618,499.32710561484237,539.2236162771881,2.9875838929143237,0.34424498416050686,0.03315228647342965,0.9965095028078484,0.9894407417599073,0.010559258240092675,0.03315227336129046,0.9969745211511891,3832.2181476770993,3016.5426332984384
crossover-greedy,0.3,2.0,0.0,UNSAFE,False,prefill bottleneck,19837.20867469879,19839.167228915663,49.339766656,14.8019299968,14.8033914112,0.3000296194023412,1.1047307023283581,inf,0.2899981559843207,nan,nan,nan,nan,738.0661948224955,689.1655366275555,1606.172579686068,1756.3055686723371,11.52514189309016,0.9162357807652534,0.026978277279167184,1.0012108493355623,0.9960697922804376,0.003930207719562316,0.02675520682271885,0.9999999981818183,1802.1795375292527,3065.5688570265006
crossover-greedy,0.3,2.0,900.0,UNSAFE,False,prefill bottleneck,19837.20867469879,19839.167228915663,49.339766656,14.8019299968,14.8033914112,0.3000296194023412,1.1047307023283581,22.043519143239624,0.2899981559843207,nan,nan,nan,nan,446.8883750404625,402.91533406182555,968.1634957854693,1075.7538605464365,7.9716323432038125,0.8435022406066873,0.026978277279167184,1.0012108493355623,0.9960697922804376,0.003930207719562316,0.02675520682271885,0.9999999981818183,2041.3347180034118,3065.5688570265006
crossover-greedy,0.3,2.0,1800.0,UNSAFE,False,prefill bottleneck,19837.20867469879,19839.167228915663,49.339766656,14.8019299968,14.8033914112,0.3000296194023412,1.1047307023283581,11.021759571619812,0.2899981559843207,nan,nan,nan,nan,277.68725128721474,199.89945219771357,770.7440376215532,794.7277569703263,5.7594800460552635,0.7228541882109617,0.026978277279167184,1.0012108493355623,0.9960697922804376,0.003930207719562316,0.02675520682271885,0.9999999981818183,2615.2300865380753,3065.5688570265006
crossover-greedy,0.3,2.0,3600.0,UNSAFE,False,prefill bottleneck,19837.20867469879,19839.167228915663,49.339766656,14.8019299968,14.8033914112,0.3000296194023412,1.1047307023283581,5.510879785809906,0.2899981559843207,nan,nan,nan,nan,127.96918541354306,51.66987286877952,508.0017628166156,547.0453766298042,3.042019665467804,0.3709065839365736,0.026978277279167184,1.0012108493355623,0.9960697922804376,0.003930207719562316,0.02675520682271885,0.9999999981818183,3899.614781470857,3065.5688570265006
least-loaded-destination,0.3,2.0,0.0,INFEASIBLE,False,infeasible,19837.20867469879,8481.465060240964,49.339766656,14.8019299968,6.328614784,0.12826600555538714,0.47228468537313434,nan,0.2501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
least-loaded-destination,0.3,2.0,900.0,INFEASIBLE,False,infeasible,19837.20867469879,8481.465060240964,49.339766656,14.8019299968,6.328614784,0.12826600555538714,0.47228468537313434,nan,0.2501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
least-loaded-destination,0.3,2.0,1800.0,INFEASIBLE,False,infeasible,19837.20867469879,8481.465060240964,49.339766656,14.8019299968,6.328614784,0.12826600555538714,0.47228468537313434,nan,0.2501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
least-loaded-destination,0.3,2.0,3600.0,INFEASIBLE,False,infeasible,19837.20867469879,8481.465060240964,49.339766656,14.8019299968,6.328614784,0.12826600555538714,0.47228468537313434,nan,0.2501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
online-queue-greedy,0.3,2.0,0.0,INFEASIBLE,False,infeasible,19837.20867469879,8547.716626506024,49.339766656,14.8019299968,6.3780497152,0.12926793431489392,0.47597385934328357,nan,0.2513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
online-queue-greedy,0.3,2.0,900.0,INFEASIBLE,False,infeasible,19837.20867469879,8547.716626506024,49.339766656,14.8019299968,6.3780497152,0.12926793431489392,0.47597385934328357,nan,0.2513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
online-queue-greedy,0.3,2.0,1800.0,INFEASIBLE,False,infeasible,19837.20867469879,8547.716626506024,49.339766656,14.8019299968,6.3780497152,0.12926793431489392,0.47597385934328357,nan,0.2513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
online-queue-greedy,0.3,2.0,3600.0,INFEASIBLE,False,infeasible,19837.20867469879,8547.716626506024,49.339766656,14.8019299968,6.3780497152,0.12926793431489392,0.47597385934328357,nan,0.2513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
replay-only,0.3,2.0,0.0,INFEASIBLE,False,infeasible,19837.20867469879,19759.85214905343,49.339766656,14.8019299968,14.744208878059199,0.29883012987995594,1.100314095377552,nan,0.2884097585396067,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
replay-only,0.3,2.0,900.0,INFEASIBLE,False,infeasible,19837.20867469879,19759.85214905343,49.339766656,14.8019299968,14.744208878059199,0.29883012987995594,1.100314095377552,nan,0.2884097585396067,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
replay-only,0.3,2.0,1800.0,INFEASIBLE,False,infeasible,19837.20867469879,19759.85214905343,49.339766656,14.8019299968,14.744208878059199,0.29883012987995594,1.100314095377552,nan,0.2884097585396067,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
replay-only,0.3,2.0,3600.0,INFEASIBLE,False,infeasible,19837.20867469879,19759.85214905343,49.339766656,14.8019299968,14.744208878059199,0.29883012987995594,1.100314095377552,nan,0.2884097585396067,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
state-only,0.3,2.0,0.0,INFEASIBLE,False,infeasible,19837.20867469879,13423.33614383966,49.339766656,14.8019299968,10.01609073044884,0.20300239359220454,0.7474694574961821,nan,0.22648691813050956,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
state-only,0.3,2.0,900.0,INFEASIBLE,False,infeasible,19837.20867469879,13423.33614383966,49.339766656,14.8019299968,10.01609073044884,0.20300239359220454,0.7474694574961821,nan,0.22648691813050956,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
state-only,0.3,2.0,1800.0,INFEASIBLE,False,infeasible,19837.20867469879,13423.33614383966,49.339766656,14.8019299968,10.01609073044884,0.20300239359220454,0.7474694574961821,nan,0.22648691813050956,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
state-only,0.3,2.0,3600.0,INFEASIBLE,False,infeasible,19837.20867469879,13423.33614383966,49.339766656,14.8019299968,10.01609073044884,0.20300239359220454,0.7474694574961821,nan,0.22648691813050956,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
