policy,release_policy,release_seed,workload_seed,drain_window_s,deadline_scale,retained_prefill_fraction,status,safe,failure_mode,retained_prefill_target_s,retained_prefill_moved_s,resident_state_tb,average_equivalent_state_target_tb,actual_evacuated_state_tb,retained_prefill_moved_fraction,actual_evacuated_nvl72_hbm_fraction,retained_prefill_removal_rate_s_per_s,request_migration_fraction,mean_delay_s,p50_delay_s,p95_delay_s,p99_delay_s,p95_delay_over_deadline,deadline_miss_rate,absolute_p95_delay_over_deadline,absolute_deadline_miss_rate,network_capacity_pressure,prefill_capacity_pressure,replay_retained_prefill_fraction,state_transfer_retained_prefill_fraction,fractional_network_capacity_pressure,fractional_prefill_capacity_pressure,drain_completion_s,objective
least-loaded-destination,edf,,10,80.0,1.0,0.0,SAFE,True,,0.0,0.0,49.5116612096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0858597505442242
least-loaded-destination,edf,,10,80.0,1.0,0.01,INFEASIBLE,False,target_not_met,663.5439807228915,588.738313253012,49.5116612096,0.495116612096,0.4392988672,0.00887263437476468,0.032783497552238805,7.3592289156626505,0.032,37.22441317852331,36.04332836872027,78.93879588349328,87.0678771116774,5.4724435453791616,0.790625,5.4724435453791616,0.790625,0.9907023378973108,0.9911276344939635,0.5886944677284157,0.41130553227158423,0.990702337897311,0.9911276344939637,88.54797687971514,
least-loaded-destination,edf,,10,80.0,1.0,0.02,INFEASIBLE,False,target_not_met,1327.087961445783,588.738313253012,49.5116612096,0.990233224192,0.4392988672,0.00887263437476468,0.032783497552238805,7.3592289156626505,0.032,37.22441317852331,36.04332836872027,78.93879588349328,87.0678771116774,5.4724435453791616,0.790625,5.4724435453791616,0.790625,0.9907023378973108,0.9911276344939635,0.5886944677284157,0.41130553227158423,0.990702337897311,0.9911276344939637,88.54797687971514,
replay-only,edf,,10,80.0,1.0,0.5,INFEASIBLE,False,target_not_met,33177.19903614458,1027.4011617171514,49.5116612096,24.7558306048,0.7666159248384867,0.015483542787892659,0.05721014364466319,nan,0.006716163977209237,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.6184615282461546e-05,0.9999999981818183,nan,
replay-only,edf,,10,80.0,1.0,0.25,INFEASIBLE,False,target_not_met,16588.59951807229,1027.4011617171514,49.5116612096,12.3779153024,0.7666159248384867,0.015483542787892659,0.05721014364466319,nan,0.006716163977209237,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.6184615282461546e-05,0.9999999981818183,nan,
replay-only,edf,,10,80.0,1.0,0.125,INFEASIBLE,False,target_not_met,8294.299759036145,1027.4011617171514,49.5116612096,6.1889576512,0.7666159248384867,0.015483542787892659,0.05721014364466319,nan,0.006716163977209237,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.6184615282461546e-05,0.9999999981818183,nan,
replay-only,edf,,10,80.0,1.0,0.0625,INFEASIBLE,False,target_not_met,4147.149879518072,1027.4011617171514,49.5116612096,3.0944788256,0.7666159248384867,0.015483542787892659,0.05721014364466319,nan,0.006716163977209237,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.6184615282461546e-05,0.9999999981818183,nan,
replay-only,edf,,10,80.0,1.0,0.0312,INFEASIBLE,False,target_not_met,2070.2572198554217,1027.4011617171514,49.5116612096,1.54476382973952,0.7666159248384867,0.015483542787892659,0.05721014364466319,26.04992771084337,0.006716163977209237,99.26843639195438,93.586535423649,208.8770881158616,223.03652217726537,11.781063854825446,0.8258064516129032,11.781063854825446,0.8258064516129032,0.00010608414851228771,2.8322027601172106,1.0,0.0,5.6184615282461546e-05,0.9999999981818183,226.57638069261628,
replay-only,edf,,10,80.0,1.0,0.0156,INFEASIBLE,False,target_not_met,1035.1286099277108,1027.4011617171514,49.5116612096,0.77238191486976,0.7666159248384867,0.015483542787892659,0.05721014364466319,12.974650602409639,0.006716163977209237,43.57212655560519,43.59236368653156,77.9964925389769,82.03208029885032,4.33512236224927,0.6470588235294118,4.33512236224927,0.6470588235294118,5.7993817500382024e-05,1.0322010234186285,1.0,0.0,5.6184615282461546e-05,0.9999999981818183,82.57639117385028,
replay-only,edf,,10,80.0,1.0,0.0078,UNSAFE,False,absolute_deadline_miss,517.5643049638554,534.3614457831326,49.5116612096,0.38619095743488,0.39872448,0.00805314284067467,0.029755558208955223,6.679518072289158,0.0027114966070186093,35.238721039635905,29.41628644011434,77.07051181032482,81.30644295434352,4.450336336022635,0.6071428571428571,4.450336336022635,0.6071428571428571,2.5709245908284492e-05,1.0295665975045474,1.0,0.0,2.4970940125538463e-05,0.9999999981818183,82.3654257403482,85.98411527769908
replay-only,edf,,10,80.0,1.0,0.0,SAFE,True,,0.0,0.0,49.5116612096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0858597505442242
replay-only,edf,,10,80.0,1.0,0.01,UNSAFE,False,absolute_deadline_miss,663.5439807228915,668.1600000000001,49.5116612096,0.495116612096,0.4985609472,0.010069566138963081,0.037206040835820894,8.352,0.003366121060683893,36.30630266271871,34.16513309494822,75.89386427031961,81.0711134463425,4.382392356166057,0.5,4.382392356166057,0.5,3.866254500025468e-05,1.0295665975045474,1.0,0.0,3.968431304134759e-05,0.9999999981818183,82.3654257403482,106.73585911108238
replay-only,edf,,10,80.0,1.0,0.02,INFEASIBLE,False,target_not_met,1327.087961445783,1027.4011617171514,49.5116612096,0.990233224192,0.7666159248384867,0.015483542787892659,0.05721014364466319,16.639228915662652,0.006716163977209237,66.33376788775357,61.076502052832595,139.45908346417457,148.46963241234056,7.865756757943375,0.7575757575757576,7.865756757943375,0.7575757575757576,7.056886472640422e-05,1.8840263720767834,1.0,0.0,5.6184615282461546e-05,0.9999999981818183,150.7222696493821,
state-only,edf,,10,80.0,1.0,0.5,INFEASIBLE,False,target_not_met,33177.19903614458,661.5910471769912,49.5116612096,24.7558306048,0.4936593916720555,0.009970568137114697,0.03684025310985489,nan,0.004266005735715691,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9999999984615384,0.0,nan,
state-only,edf,,10,80.0,1.0,0.25,INFEASIBLE,False,target_not_met,16588.59951807229,661.5910471769912,49.5116612096,12.3779153024,0.4936593916720555,0.009970568137114697,0.03684025310985489,nan,0.004266005735715691,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9999999984615384,0.0,nan,
state-only,edf,,10,80.0,1.0,0.125,INFEASIBLE,False,target_not_met,8294.299759036145,661.5910471769912,49.5116612096,6.1889576512,0.4936593916720555,0.009970568137114697,0.03684025310985489,nan,0.004266005735715691,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9999999984615384,0.0,nan,
state-only,edf,,10,80.0,1.0,0.0625,INFEASIBLE,False,target_not_met,4147.149879518072,661.5910471769912,49.5116612096,3.0944788256,0.4936593916720555,0.009970568137114697,0.03684025310985489,nan,0.004266005735715691,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9999999984615384,0.0,nan,
state-only,edf,,10,80.0,1.0,0.0312,INFEASIBLE,False,target_not_met,2070.2572198554217,661.5910471769912,49.5116612096,1.54476382973952,0.4936593916720555,0.009970568137114697,0.03684025310985489,26.021012048192773,0.004266005735715691,140.1554466127953,127.66767817739493,320.3265437368284,392.60535360565143,3.0951463151622707,0.18796992481203006,3.0951463151622707,0.18796992481203006,5.133438200910713,0.0,0.0,1.0,0.9999999984615384,0.0,410.67505607285705,
state-only,edf,,10,80.0,1.0,0.0156,INFEASIBLE,False,target_not_met,1035.1286099277108,661.5910471769912,49.5116612096,0.77238191486976,0.4936593916720555,0.009970568137114697,0.03684025310985489,13.022072289156625,0.004266005735715691,91.86093835546971,73.39659808920555,212.59440595836864,225.45832375541812,0.6764385126327828,0.0273972602739726,0.6764385126327828,0.0273972602739726,2.8238128106831115,0.0,0.0,1.0,0.9999999984615384,0.0,225.90502485464893,
state-only,edf,,10,80.0,1.0,0.0078,UNSAFE,False,absolute_deadline_miss,517.5643049638554,519.6800000000001,49.5116612096,0.38619095743488,0.3877696256,0.007831884774749064,0.02893803176119403,6.496,0.0035716073680126014,43.20716685766186,43.59302814045097,77.65948618586837,79.26248576115049,0.6476979934679293,0.05555555555555555,0.6476979934679293,0.05555555555555555,0.9934954016104017,0.0,0.0,1.0,0.9999999984615384,0.0,79.47963212883214,126.59015052254126
state-only,edf,,10,80.0,1.0,0.0,SAFE,True,,0.0,0.0,49.5116612096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0858597505442242
state-only,edf,,10,80.0,1.0,0.01,INFEASIBLE,False,target_not_met,663.5439807228915,661.5910471769912,49.5116612096,0.495116612096,0.4936593916720555,0.009970568137114697,0.03684025310985489,8.324240963855422,0.004266005735715691,44.91980123048071,44.69328896609872,81.80743148665987,84.09990291180804,0.7804001392930512,0.046511627906976744,0.7804001392930512,0.046511627906976744,1.0545059819128253,0.0,0.0,1.0,0.9999999984615384,0.0,84.36047855302603,
state-only,edf,,10,80.0,1.0,0.02,INFEASIBLE,False,target_not_met,1327.087961445783,661.5910471769912,49.5116612096,0.990233224192,0.4936593916720555,0.009970568137114697,0.03684025310985489,16.61879518072289,0.004266005735715691,107.7553925121203,93.10662276562235,246.51628860651624,264.3748073283603,0.7796336485762253,0.02127659574468085,0.7796336485762253,0.02127659574468085,3.311897453102502,0.0,0.0,1.0,0.9999999984615384,0.0,264.95179624820014,
deadline-penalty-rounded,edf,,10,100.0,1.0,0.5,INFEASIBLE,False,solver_infeasible,33177.19903614458,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
deadline-penalty-rounded,edf,,10,100.0,1.0,0.25,INFEASIBLE,False,solver_infeasible,16588.59951807229,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
deadline-penalty-rounded,edf,,10,100.0,1.0,0.125,INFEASIBLE,False,solver_infeasible,8294.299759036145,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
deadline-penalty-rounded,edf,,10,100.0,1.0,0.0625,INFEASIBLE,False,solver_infeasible,4147.149879518072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
deadline-penalty-rounded,edf,,10,100.0,1.0,0.0312,INFEASIBLE,False,solver_infeasible,2070.2572198554217,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
deadline-penalty-rounded,edf,,10,100.0,1.0,0.0156,UNSAFE,False,absolute_deadline_miss,1035.1286099277108,1035.2269879518071,49.5116612096,0.77238191486976,0.7724553216,0.015601482614972849,0.05764591952238806,10.35226987951807,0.010374970169690162,46.02361511175679,46.7457074770492,78.32239098494334,87.8914518597856,0.8505535445716117,0.01904761904761905,0.8505535445716117,0.01904761904761905,4.9774565425677363e-05,0.8859109399422312,1.0,0.0,5.05594660859162e-05,0.899866718577655,88.59112264500567,148.80052425756264
deadline-penalty-rounded,edf,,10,100.0,1.0,0.0078,UNSAFE,False,absolute_deadline_miss,517.5643049638554,517.5826506024097,49.5116612096,0.38619095743488,0.3862046464,0.007800276479616833,0.028821242268656715,5.175826506024097,0.0027464854510444035,24.397344529641632,19.97891410683694,58.86373317054915,65.02941395043644,0.9813856670891963,0.034482758620689655,0.9813856670891963,0.034482758620689655,3.7402551025595864e-05,0.6657080549462572,1.0,0.0,3.840937354813543e-05,0.6836185118560087,66.57083414540826,70.85534449938214
deadline-penalty-rounded,edf,,10,100.0,1.0,0.0,SAFE,True,,0.0,0.0,49.5116612096,0.0,0.0,0.0,0.0,0.0,3.829442258222448e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.912653725611457e-11,2.2635962338003916e-11,0.0,3.085859766509228
deadline-penalty-rounded,edf,,10,100.0,1.0,0.01,UNSAFE,False,absolute_deadline_miss,663.5439807228915,664.6130120481928,49.5116612096,0.495116612096,0.4959142912,0.010016110933960045,0.03700852919402985,6.646130120481928,0.0037981606169381885,30.38985367307845,26.913437555923494,66.94764758728112,75.75576298712011,0.9811273840084936,0.024390243902439025,0.9811273840084936,0.024390243902439025,4.3800273610854894e-05,0.7795777066554131,1.0,0.0,4.2692143782003865e-05,0.759843438646877,77.95779183707984,91.970232132963
deadline-penalty-rounded,edf,,10,100.0,1.0,0.02,UNSAFE,False,absolute_deadline_miss,1327.087961445783,1327.8997590361446,49.5116612096,0.990233224192,0.9908389632,0.02001223426952765,0.07394320620895523,13.278997590361445,0.012301012680785204,47.60305679230067,46.87993469144948,87.94734970078846,93.57946737747497,0.8782814398630733,0.024193548387096774,0.8782814398630733,0.024193548387096774,0.5022101857567414,0.9435844189678696,0.8583838524609203,0.14161614753907975,0.5184599113964516,0.9426324802274256,94.3586017800264,199.61066552481026
online-queue-greedy,edf,,10,100.0,1.0,0.5,INFEASIBLE,False,target_not_met,33177.19903614458,827.5585542168675,49.5116612096,24.7558306048,0.6174993664,0.012471796569012528,0.04608204226865672,8.275585542168676,0.0409,58.12486334393818,49.92570382729962,141.19196221366656,154.5227168423938,9.788153386783144,0.8410757946210269,9.788153386783144,0.8410757946210269,0.9992910839983427,0.994578836140076,0.6844694569714138,0.3155305430285863,0.9992910839983424,0.994578836140076,163.9509049074705,
online-queue-greedy,edf,,10,100.0,1.0,0.25,INFEASIBLE,False,target_not_met,16588.59951807229,827.5585542168675,49.5116612096,12.3779153024,0.6174993664,0.012471796569012528,0.04608204226865672,8.275585542168676,0.0409,58.12486334393818,49.92570382729962,141.19196221366656,154.5227168423938,9.788153386783144,0.8410757946210269,9.788153386783144,0.8410757946210269,0.9992910839983427,0.994578836140076,0.6844694569714138,0.3155305430285863,0.9992910839983424,0.994578836140076,163.9509049074705,
online-queue-greedy,edf,,10,100.0,1.0,0.125,INFEASIBLE,False,target_not_met,8294.299759036145,827.5585542168675,49.5116612096,6.1889576512,0.6174993664,0.012471796569012528,0.04608204226865672,8.275585542168676,0.0409,58.12486334393818,49.92570382729962,141.19196221366656,154.5227168423938,9.788153386783144,0.8410757946210269,9.788153386783144,0.8410757946210269,0.9992910839983427,0.994578836140076,0.6844694569714138,0.3155305430285863,0.9992910839983424,0.994578836140076,163.9509049074705,
online-queue-greedy,edf,,10,100.0,1.0,0.0625,INFEASIBLE,False,target_not_met,4147.149879518072,827.5585542168675,49.5116612096,3.0944788256,0.6174993664,0.012471796569012528,0.04608204226865672,8.275585542168676,0.0409,58.12486334393818,49.92570382729962,141.19196221366656,154.5227168423938,9.788153386783144,0.8410757946210269,9.788153386783144,0.8410757946210269,0.9992910839983427,0.994578836140076,0.6844694569714138,0.3155305430285863,0.9992910839983424,0.994578836140076,163.9509049074705,
online-queue-greedy,edf,,10,100.0,1.0,0.0312,INFEASIBLE,False,target_not_met,2070.2572198554217,827.5585542168675,49.5116612096,1.54476382973952,0.6174993664,0.012471796569012528,0.04608204226865672,8.275585542168676,0.0409,58.12486334393818,49.92570382729962,141.19196221366656,154.5227168423938,9.788153386783144,0.8410757946210269,9.788153386783144,0.8410757946210269,0.9992910839983427,0.994578836140076,0.6844694569714138,0.3155305430285863,0.9992910839983424,0.994578836140076,163.9509049074705,
online-queue-greedy,edf,,10,100.0,1.0,0.0156,INFEASIBLE,False,target_not_met,1035.1286099277108,827.5585542168675,49.5116612096,0.77238191486976,0.6174993664,0.012471796569012528,0.04608204226865672,8.275585542168676,0.0409,58.12486334393818,49.92570382729962,141.19196221366656,154.5227168423938,9.788153386783144,0.8410757946210269,9.788153386783144,0.8410757946210269,0.9992910839983427,0.994578836140076,0.6844694569714138,0.3155305430285863,0.9992910839983424,0.994578836140076,163.9509049074705,
online-queue-greedy,edf,,10,100.0,1.0,0.0078,UNSAFE,False,absolute_deadline_miss,517.5643049638554,518.9706024096386,49.5116612096,0.38619095743488,0.3872402944,0.007821193733748455,0.028898529432835822,5.1897060240963855,0.0294,35.79186234355914,33.957369932361686,76.28656708559147,81.97747870119788,5.288577396883963,0.7789115646258503,5.288577396883963,0.7789115646258503,0.8657323054650492,0.7400585017707182,0.5537263758469037,0.44627362415309635,0.8657323054650489,0.7400585017707183,86.57323054650492,229.3549215617737
online-queue-greedy,edf,,10,100.0,1.0,0.0,SAFE,True,,0.0,0.0,49.5116612096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0858597505442242
online-queue-greedy,edf,,10,100.0,1.0,0.01,UNSAFE,False,absolute_deadline_miss,663.5439807228915,663.8727710843374,49.5116612096,0.495116612096,0.4953619456,0.010004955065089848,0.036967309373134326,6.638727710843374,0.0348,45.014233117763084,41.5257885072524,99.56725868440576,110.81871438241755,6.9025147396821565,0.8132183908045977,6.9025147396821565,0.8132183908045977,0.9992910839983427,0.9740227707623395,0.6066716223750233,0.39332837762497674,0.9992910839983424,0.9740227707623395,114.10512442215672,310.45062612386397
online-queue-greedy,edf,,10,100.0,1.0,0.02,INFEASIBLE,False,target_not_met,1327.087961445783,827.5585542168675,49.5116612096,0.990233224192,0.6174993664,0.012471796569012528,0.04608204226865672,8.275585542168676,0.0409,58.12486334393818,49.92570382729962,141.19196221366656,154.5227168423938,9.788153386783144,0.8410757946210269,9.788153386783144,0.8410757946210269,0.9992910839983427,0.994578836140076,0.6844694569714138,0.3155305430285863,0.9992910839983424,0.994578836140076,163.9509049074705,
least-loaded-destination,edf,,10,100.0,1.0,0.5,INFEASIBLE,False,target_not_met,33177.19903614458,717.5402409638555,49.5116612096,24.7558306048,0.5354070016,0.01081375555817925,0.0399557463880597,7.175402409638554,0.0368,46.27810367194406,43.603537720703876,99.60899887733049,109.39978471979835,6.905408384648453,0.8179347826086957,6.905408384648453,0.8179347826086957,0.99595398831338,0.9980225829299317,0.5988222145804677,0.40117778541953236,0.9959539883133799,0.9980225829299317,113.25733090676641,
least-loaded-destination,edf,,10,100.0,1.0,0.25,INFEASIBLE,False,target_not_met,16588.59951807229,717.5402409638555,49.5116612096,12.3779153024,0.5354070016,0.01081375555817925,0.0399557463880597,7.175402409638554,0.0368,46.27810367194406,43.603537720703876,99.60899887733049,109.39978471979835,6.905408384648453,0.8179347826086957,6.905408384648453,0.8179347826086957,0.99595398831338,0.9980225829299317,0.5988222145804677,0.40117778541953236,0.9959539883133799,0.9980225829299317,113.25733090676641,
least-loaded-destination,edf,,10,100.0,1.0,0.125,INFEASIBLE,False,target_not_met,8294.299759036145,717.5402409638555,49.5116612096,6.1889576512,0.5354070016,0.01081375555817925,0.0399557463880597,7.175402409638554,0.0368,46.27810367194406,43.603537720703876,99.60899887733049,109.39978471979835,6.905408384648453,0.8179347826086957,6.905408384648453,0.8179347826086957,0.99595398831338,0.9980225829299317,0.5988222145804677,0.40117778541953236,0.9959539883133799,0.9980225829299317,113.25733090676641,
least-loaded-destination,edf,,10,100.0,1.0,0.0625,INFEASIBLE,False,target_not_met,4147.149879518072,717.5402409638555,49.5116612096,3.0944788256,0.5354070016,0.01081375555817925,0.0399557463880597,7.175402409638554,0.0368,46.27810367194406,43.603537720703876,99.60899887733049,109.39978471979835,6.905408384648453,0.8179347826086957,6.905408384648453,0.8179347826086957,0.99595398831338,0.9980225829299317,0.5988222145804677,0.40117778541953236,0.9959539883133799,0.9980225829299317,113.25733090676641,
least-loaded-destination,edf,,10,100.0,1.0,0.0312,INFEASIBLE,False,target_not_met,2070.2572198554217,717.5402409638555,49.5116612096,1.54476382973952,0.5354070016,0.01081375555817925,0.0399557463880597,7.175402409638554,0.0368,46.27810367194406,43.603537720703876,99.60899887733049,109.39978471979835,6.905408384648453,0.8179347826086957,6.905408384648453,0.8179347826086957,0.99595398831338,0.9980225829299317,0.5988222145804677,0.40117778541953236,0.9959539883133799,0.9980225829299317,113.25733090676641,
least-loaded-destination,edf,,10,100.0,1.0,0.0156,INFEASIBLE,False,target_not_met,1035.1286099277108,717.5402409638555,49.5116612096,0.77238191486976,0.5354070016,0.01081375555817925,0.0399557463880597,7.175402409638554,0.0368,46.27810367194406,43.603537720703876,99.60899887733049,109.39978471979835,6.905408384648453,0.8179347826086957,6.905408384648453,0.8179347826086957,0.99595398831338,0.9980225829299317,0.5988222145804677,0.40117778541953236,0.9959539883133799,0.9980225829299317,113.25733090676641,
least-loaded-destination,edf,,10,100.0,1.0,0.0078,UNSAFE,False,absolute_deadline_miss,517.5643049638554,518.9706024096386,49.5116612096,0.38619095743488,0.3872402944,0.007821193733748455,0.028898529432835822,5.1897060240963855,0.0294,34.60685072585862,35.34402262406737,69.83219786707014,76.00531267334246,4.841127308824323,0.7721088435374149,4.841127308824323,0.7721088435374149,0.7006702594950116,0.6665403022646009,0.5694163794128135,0.4305836205871866,0.7006702594950116,0.6665403022646009,78.78029290862652,250.23037218030998
least-loaded-destination,edf,,10,100.0,1.0,0.0,SAFE,True,,0.0,0.0,49.5116612096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0858597505442242
least-loaded-destination,edf,,10,100.0,1.0,0.01,UNSAFE,False,absolute_deadline_miss,663.5439807228915,663.8727710843374,49.5116612096,0.495116612096,0.4953619456,0.010004955065089848,0.036967309373134326,6.638727710843374,0.0348,42.92089682665265,41.352255700729295,91.86773703562307,100.11828086116908,6.3687442776703485,0.8074712643678161,6.3687442776703485,0.8074712643678161,0.9191271213244341,0.9033133598826945,0.5906430031592641,0.40935699684073595,0.9191271213244342,0.9033133598826945,103.88477055824598,343.2780409113002
least-loaded-destination,edf,,10,100.0,1.0,0.02,INFEASIBLE,False,target_not_met,1327.087961445783,717.5402409638555,49.5116612096,0.990233224192,0.5354070016,0.01081375555817925,0.0399557463880597,7.175402409638554,0.0368,46.27810367194406,43.603537720703876,99.60899887733049,109.39978471979835,6.905408384648453,0.8179347826086957,6.905408384648453,0.8179347826086957,0.99595398831338,0.9980225829299317,0.5988222145804677,0.40117778541953236,0.9959539883133799,0.9980225829299317,113.25733090676641,
replay-only,edf,,10,100.0,1.0,0.5,INFEASIBLE,False,target_not_met,33177.19903614458,1277.2512158028003,49.5116612096,24.7558306048,0.9530465396955754,0.019248930785436578,0.07112287609668473,nan,0.008459479874966612,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.618461528246153e-05,0.9999999981818181,nan,
replay-only,edf,,10,100.0,1.0,0.25,INFEASIBLE,False,target_not_met,16588.59951807229,1277.2512158028003,49.5116612096,12.3779153024,0.9530465396955754,0.019248930785436578,0.07112287609668473,nan,0.008459479874966612,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.618461528246153e-05,0.9999999981818181,nan,
replay-only,edf,,10,100.0,1.0,0.125,INFEASIBLE,False,target_not_met,8294.299759036145,1277.2512158028003,49.5116612096,6.1889576512,0.9530465396955754,0.019248930785436578,0.07112287609668473,nan,0.008459479874966612,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.618461528246153e-05,0.9999999981818181,nan,
replay-only,edf,,10,100.0,1.0,0.0625,INFEASIBLE,False,target_not_met,4147.149879518072,1277.2512158028003,49.5116612096,3.0944788256,0.9530465396955754,0.019248930785436578,0.07112287609668473,nan,0.008459479874966612,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.618461528246153e-05,0.9999999981818181,nan,
replay-only,edf,,10,100.0,1.0,0.0312,INFEASIBLE,False,target_not_met,2070.2572198554217,1277.2512158028003,49.5116612096,1.54476382973952,0.9530465396955754,0.019248930785436578,0.07112287609668473,20.839942168674696,0.008459479874966612,99.26843639195438,93.586535423649,208.8770881158616,223.03652217726537,11.781063854825446,0.8258064516129032,11.781063854825446,0.8258064516129032,8.486731880983016e-05,2.2657622080937685,1.0,0.0,5.618461528246153e-05,0.9999999981818181,226.57638069261628,
replay-only,edf,,10,100.0,1.0,0.0156,UNSAFE,False,absolute_deadline_miss,1035.1286099277108,1035.7513253012048,49.5116612096,0.77238191486976,0.7728465664,0.015609384688755907,0.05767511689552239,10.357513253012048,0.005825228578873855,44.36162763200226,38.53581417465547,93.64107199532411,98.48982974249913,5.005212171518011,0.5423728813559322,5.005212171518011,0.5423728813559322,5.567406480036674e-05,0.9909129824818834,1.0,0.0,5.618461528246153e-05,0.9999999981818181,99.09160754854834,175.54159847262733
replay-only,edf,,10,100.0,1.0,0.0078,UNSAFE,False,absolute_deadline_miss,517.5643049638554,532.2949397590362,49.5116612096,0.38619095743488,0.3971825152,0.008021999373412032,0.029640486208955225,5.322949397590362,0.002815469946902655,48.354887460737,47.065999540192294,96.48519622041056,100.87801370309663,5.571412003656152,0.7586206896551724,5.571412003656152,0.7586206896551724,2.5464395947253214e-05,1.0197612013378374,1.0,0.0,2.463650873897893e-05,0.9866071749933374,101.97621807376815,68.8443118824683
replay-only,edf,,10,100.0,1.0,0.0,SAFE,True,,0.0,0.0,49.5116612096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0858597505442242
replay-only,edf,,10,100.0,1.0,0.01,UNSAFE,False,absolute_deadline_miss,663.5439807228915,666.0934939759036,49.5116612096,0.495116612096,0.4970189824,0.010038422671700442,0.037090968835820894,6.660934939759036,0.0034775565817331505,43.36857447961198,35.29952414014033,95.30854868040537,100.64268419509558,5.503468023799575,0.6285714285714286,5.503468023799575,0.6285714285714286,2.5464395947253214e-05,1.0197612013378374,1.0,0.0,2.497094012553846e-05,0.9999999981818181,101.97621807376815,104.8314855171178
replay-only,edf,,10,100.0,1.0,0.02,INFEASIBLE,False,target_not_met,1327.087961445783,1277.2512158028003,49.5116612096,0.990233224192,0.9530465396955754,0.019248930785436578,0.07112287609668473,13.328346987951809,0.008459479874966612,55.644920235564335,55.05103054935353,101.24687575915127,105.02591426939739,5.656726925591622,0.6966292134831461,5.656726925591622,0.6966292134831461,5.876706840038711e-05,1.0704853068064417,1.0,0.0,5.618461528246153e-05,0.9999999981818181,107.04869056388361,
state-only,edf,,10,100.0,1.0,0.5,INFEASIBLE,False,target_not_met,33177.19903614458,820.1240773634331,49.5116612096,24.7558306048,0.6119519828062729,0.012359754608427868,0.04566805841837858,nan,0.005339606805759259,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9999999984615385,0.0,nan,
state-only,edf,,10,100.0,1.0,0.25,INFEASIBLE,False,target_not_met,16588.59951807229,820.1240773634331,49.5116612096,12.3779153024,0.6119519828062729,0.012359754608427868,0.04566805841837858,nan,0.005339606805759259,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9999999984615385,0.0,nan,
state-only,edf,,10,100.0,1.0,0.125,INFEASIBLE,False,target_not_met,8294.299759036145,820.1240773634331,49.5116612096,6.1889576512,0.6119519828062729,0.012359754608427868,0.04566805841837858,nan,0.005339606805759259,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9999999984615385,0.0,nan,
