phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,1836377,199.33973789215088,9212.297655340242,125000000.0,7.369838124272193e-05,1
drain,kv,target_to_client,4550452176,197.78734493255615,23006791.347301144,125000000.0,0.18405433077840916,1
post,api,client_to_target,889554,20.826924085617065,42711.73200339843,125000000.0,0.0003416938560271874,1
post,kv,target_to_client,45131616,27.914971113204956,1616753.097002162,125000000.0,0.012934024776017294,1
