ts,route,direction,bytes,billed
1783713029.884768,api,client_to_target,48366,1
1783713029.884862,api,client_to_target,30451,1
1783713029.884914,api,client_to_target,38170,1
1783713029.945283,api,target_to_client,149,0
1783713029.946483,api,target_to_client,149,0
1783713029.946520,api,target_to_client,149,0
1783713029.962690,kv,client_to_target,186,0
1783713029.963103,kv,target_to_client,36,1
1783713029.963749,kv,client_to_target,186,0
1783713029.963921,kv,target_to_client,36,1
1783713029.964388,kv,client_to_target,186,0
1783713029.964545,kv,target_to_client,36,1
1783713029.964928,kv,client_to_target,186,0
1783713029.965065,kv,target_to_client,36,1
1783713029.965412,kv,client_to_target,186,0
1783713029.965544,kv,target_to_client,36,1
1783713029.965890,kv,client_to_target,186,0
1783713029.966043,kv,target_to_client,36,1
1783713029.966382,kv,client_to_target,186,0
1783713029.966514,kv,target_to_client,36,1
1783713029.966841,kv,client_to_target,186,0
1783713029.966951,kv,target_to_client,36,1
1783713029.967211,kv,client_to_target,186,0
1783713029.967325,kv,target_to_client,36,1
1783713029.967554,kv,client_to_target,186,0
1783713029.967668,kv,target_to_client,36,1
1783713029.967887,kv,client_to_target,186,0
1783713029.968022,kv,target_to_client,36,1
1783713029.968248,kv,client_to_target,186,0
1783713029.968359,kv,target_to_client,36,1
1783713029.968573,kv,client_to_target,186,0
1783713029.968686,kv,target_to_client,36,1
1783713029.968908,kv,client_to_target,186,0
1783713029.969028,kv,target_to_client,36,1
1783713029.969247,kv,client_to_target,186,0
1783713029.969358,kv,target_to_client,36,1
1783713029.969570,kv,client_to_target,186,0
1783713029.969681,kv,target_to_client,36,1
1783713029.969887,kv,client_to_target,186,0
1783713029.970004,kv,target_to_client,36,1
1783713029.970211,kv,client_to_target,186,0
1783713029.970318,kv,target_to_client,36,1
1783713029.970519,kv,client_to_target,186,0
1783713029.970624,kv,target_to_client,36,1
1783713029.970826,kv,client_to_target,186,0
1783713029.970929,kv,target_to_client,36,1
1783713029.971197,kv,client_to_target,186,0
1783713029.971306,kv,target_to_client,36,1
1783713029.971518,kv,client_to_target,186,0
1783713029.971624,kv,target_to_client,36,1
1783713029.971830,kv,client_to_target,186,0
1783713029.971922,kv,target_to_client,36,1
1783713029.972099,kv,client_to_target,186,0
1783713029.972191,kv,target_to_client,36,1
1783713029.972359,kv,client_to_target,186,0
1783713029.972448,kv,target_to_client,36,1
1783713029.972619,kv,client_to_target,186,0
1783713029.972714,kv,target_to_client,36,1
1783713029.972882,kv,client_to_target,186,0
1783713029.972973,kv,target_to_client,36,1
1783713029.973168,kv,client_to_target,186,0
1783713029.973261,kv,target_to_client,36,1
1783713029.973429,kv,client_to_target,186,0
1783713029.973521,kv,target_to_client,36,1
1783713029.973684,kv,client_to_target,186,0
1783713029.973777,kv,target_to_client,36,1
1783713029.973942,kv,client_to_target,186,0
1783713029.974037,kv,target_to_client,36,1
1783713029.974204,kv,client_to_target,186,0
1783713029.974295,kv,target_to_client,36,1
1783713029.974459,kv,client_to_target,186,0
1783713029.974548,kv,target_to_client,36,1
1783713029.974717,kv,client_to_target,186,0
1783713029.974808,kv,target_to_client,36,1
1783713029.974959,kv,client_to_target,186,0
1783713029.975042,kv,target_to_client,36,1
1783713029.975196,kv,client_to_target,186,0
1783713029.975272,kv,target_to_client,36,1
1783713029.975425,kv,client_to_target,186,0
1783713029.975502,kv,target_to_client,36,1
1783713029.975651,kv,client_to_target,186,0
1783713029.975727,kv,target_to_client,36,1
1783713029.975885,kv,client_to_target,186,0
