connection_id,route,key_hash,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes,client_first_byte_ns,client_last_byte_ns,target_first_byte_ns,target_last_byte_ns,client_rtt_us,client_rttvar_us,client_snd_cwnd,client_total_retrans,target_rtt_us,target_rttvar_us,target_snd_cwnd,target_total_retrans
34fd3b57716049d5,api/east,,3413039289166,3415145174372,1562,14941,3413137982722,3413137982722,3413239893854,3415144973907,,,,,,,,
bc2e78dd8f22f0a8,api/germany,,3413310895653,3415224886555,1561,14945,3413334642846,3413334642846,3413360630978,3415224641247,,,,,,,,
19048008f886a4e5,api/east,,3413310350053,3415434894185,1562,13748,3413409634915,3413409634915,3413511400103,3415434724939,,,,,,,,
06bf66bde65bd26e,api/east,,3413581734125,3415697019248,1562,13750,3413680718915,3413680718915,3413782604108,3415696830104,,,,,,,,
89b578c6872b0f51,api/germany,,3413853288155,3415741703179,1561,14941,3413877024421,3413877024421,3413902914179,3415741570922,,,,,,,,
a43edb923782214f,api/east,,3413852943180,3415963885824,1562,14006,3413955777712,3413955777712,3414062291356,3415963722399,,,,,,,,
fd2e5c6049ef96e0,api/east,,3414123900538,3416250964225,1562,14941,3414223119516,3414223119516,3414335338517,3416250783276,,,,,,,,
180bf9aa62ed387f,api/germany,,3414395929565,3416263023718,1561,14942,3414419798294,3414419798294,3414445730923,3416262858419,,,,,,,,
96e79731e3a3a590,api/germany,,3414938048775,3416789744492,1561,13757,3414961577499,3414961577499,3414988719638,3416789472664,,,,,,,,
60333cc45118e9f5,api/east,,3414735184082,3416860531130,1562,14945,3414834174363,3414834174363,3414937037043,3416860358267,,,,,,,,
aa0808fb894d7a47,api/east,,3414798782502,3416918855611,1562,14937,3414898736835,3414898736835,3415000993252,3416918675134,,,,,,,,
dc83c2cd263c4119,api/east,,3414937466857,3417034619669,1562,14941,3415036269507,3415036269507,3415138810225,3417034455001,,,,,,,,
c254cc6b6e57a08f,api/east,,3415208750801,3417326440865,1562,13750,3415307748396,3415307748396,3415409073176,3417326278331,,,,,,,,
8077a14ec20b9621,api/germany,,3415480497175,3417342113052,1562,13750,3415504049292,3415504049292,3415530350710,3417341911907,,,,,,,,
10116aa5ac41148d,api/east,,3415479963317,3417587818841,1562,14006,3415579659076,3415579659076,3415681744433,3417587643323,,,,,,,,
fd60aa125c96fd6f,api/east,,3415751073787,3417848703445,1562,14006,3415850115173,3415850115173,3415952135869,3417848529129,,,,,,,,
7ea17f298a7079cb,api/germany,,3416022837327,3417897875497,1562,14942,3416046165868,3416046165868,3416073977378,3417897721629,,,,,,,,
aceee491c4640ceb,api/east,,3416022325971,3418141035386,1562,13750,3416121772826,3416121772826,3416224601021,3418140878272,,,,,,,,
caad794c1ccfb571,api/east,,3416293382411,3418402685982,1562,13750,3416392573346,3416392573346,3416494680224,3418402523849,,,,,,,,
0b7375f4af54a559,api/germany,,3416565133278,3418430260820,1562,14941,3416589097586,3416589097586,3416615432676,3418430111120,,,,,,,,
2bda0f96c2fb4af3,api/germany,,3417107546216,3418980478523,1562,13757,3417131660315,3417131660315,3417157944300,3418980231631,,,,,,,,
56ec516f3e323e1b,api/east,,3416861229736,3418983088932,1562,14942,3416959893226,3416959893226,3417061963164,3418982893787,,,,,,,,
6512ed3c6302db97,api/east,,3416919741637,3419041970601,1562,14941,3417018655696,3417018655696,3417121467882,3419041810552,,,,,,,,
517697098075ccf3,api/east,,3417107057323,3419216402833,1562,14228,3417206660029,3417206660029,3417310220623,3419216172643,,,,,,,,
983bfb730fecbfbb,api/east,,3417378234097,3419481701602,1562,14941,3417479426484,3417479426484,3417584176192,3419481536243,,,,,,,,
41f4b0721e935c51,api/germany,,3417649859219,3419522787952,1562,13760,3417673305659,3417673305659,3417700133521,3419522567941,,,,,,,,
610a2a11811714f5,api/east,,3417649466495,3419769564884,1562,14006,3417748637624,3417748637624,3417851937912,3419769379288,,,,,,,,
ca2a592e5ef36b98,api/east,,3417920562427,3420030273656,1562,14006,3418019329701,3418019329701,3418122471914,3420030074303,,,,,,,,
4209a6e777245383,api/germany,,3418192576997,3420094102391,1562,14944,3418216323458,3418216323458,3418243451952,3420093948914,,,,,,,,
03bfc94f2af44f8d,api/east,,3418191804984,3420291124007,1562,13783,3418290630998,3418290630998,3418392857990,3420290884078,,,,,,,,
3813b5e90168db4d,api/east,,3418462998479,3420584651881,1562,13750,3418564817528,3418564817528,3418669381479,3420584446828,,,,,,,,
6879406af71fb402,api/germany,,3418734740702,3420619321067,1562,14948,3418758485952,3418758485952,3418784717308,3420619153123,,,,,,,,
b74b130026297d5f,api/east,,3418983749677,3421106157212,1562,14942,3419082910066,3419082910066,3419185641610,3421105981063,,,,,,,,
34f6dad06715ee3f,api/east,,3419042628420,3421166131372,1562,14941,3419143628288,3419143628288,3419248723099,3421165985840,,,,,,,,
45dd4537fd409b18,api/germany,,3419277175606,3421167211762,1562,13750,3419300848661,3419300848661,3419338611960,3421167067853,,,,,,,,
dad5f32e63aecdb3,api/east,,3419276851460,3421398359534,1562,13750,3419375816525,3419375816525,3419478613480,3421398176933,,,,,,,,
84ce7e1b3b43a824,api/east,,3419547761828,3421661274498,1562,14942,3419651434200,3419651434200,3419758001883,3421661091867,,,,,,,,
8c229ce3be763bf5,api/germany,,3419819423350,3421690027187,1562,14942,3419843282512,3419843282512,3419870776508,3421689881725,,,,,,,,
91daec84a84b2d34,api/east,,3419819022651,3421922029030,1562,14941,3419918077853,3419918077853,3420020860322,3421921789763,,,,,,,,
432947c9dd4f6515,api/germany,,3420361802503,3422207409447,1562,14941,3420385446183,3420385446183,3420412082276,3422207257763,,,,,,,,
1abddccca2034d7b,api/east,,3420090049676,3422217232526,1562,13750,3420192715117,3420192715117,3420300432033,3422217038233,,,,,,,,
939c2490fc8979e3,api/east,,3420361230724,3422474766033,1562,14942,3420459813565,3420459813565,3420561957746,3422474610442,,,,,,,,
ca82a098b195398c,api/east,,3420632926005,3422737858389,1562,14941,3420731592010,3420731592010,3420834200834,3422737704161,,,,,,,,
aa6bc7d87f1f286a,api/germany,,3420904594855,3422790768056,1562,14006,3420928258237,3420928258237,3420954270763,3422790589011,,,,,,,,
46b37cdeb1db8bb3,api/east,,3421108316157,3423233938841,1562,14960,3421208905146,3421208905146,3421314262317,3423233767961,,,,,,,,
e10625980bd7755e,api/east,,3421174812337,3423290982224,1562,14941,3421274017190,3421274017190,3421376787666,3423290818408,,,,,,,,
c3dc3e4263e0c987,api/germany,,3421446501471,3423359383145,1562,14944,3421470299354,3421470299354,3421497671692,3423359210993,,,,,,,,
8037f3d9be93d95b,api/east,,3421445957564,3423554633866,1562,14941,3421545314981,3421545314981,3421647678898,3423554476331,,,,,,,,
41a4a499f2fb9025,api/east,,3421717228095,3423848044667,1562,14948,3421818235927,3421818235927,3421922230838,3423847822091,,,,,,,,
30ae0c3458dae972,api/germany,,3421989020396,3423915553575,1562,14006,3422012777548,3422012777548,3422038958855,3423915280144,,,,,,,,
49e42f5f464a6a9c,api/east,,3421988682966,3424110553297,1562,14006,3422091305951,3422091305951,3422197800338,3424110419787,,,,,,,,
623ae48c8b124809,api/east,,3422259614768,3424369617259,1562,14960,3422358475267,3422358475267,3422460185041,3424369397628,,,,,,,,
c178e342bfe6ec85,api/germany,,3422531320352,3424426243913,1562,13760,3422555098743,3422555098743,3422582035127,3424426101857,,,,,,,,
9eca561087395012,api/east,,3422530735128,3424631849287,1562,14960,3422629347854,3422629347854,3422732056245,3424631676204,,,,,,,,
875680454170bcd1,api/east,,3422801897908,3424922935340,1562,14941,3422901481053,3422901481053,3423004786353,3424922767146,,,,,,,,
84019c2207a81655,api/germany,,3423073755566,3424949665386,1562,13757,3423097721188,3423097721188,3423124316724,3424949473036,,,,,,,,
40cb6f9730e364d2,api/east,,3423234537139,3425360586294,1562,14232,3423333405783,3423333405783,3423436941911,3425360416617,,,,,,,,
8ff6e3a0413d5d03,api/east,,3423344343817,3425449642087,1562,14006,3423445225132,3423445225132,3423549121924,3425449489782,,,,,,,,
118cd6e3d2abd3f2,api/germany,,3423615987945,3425506973567,1562,14944,3423639660539,3423639660539,3423666671693,3425506830820,,,,,,,,
7d784942d7c7cb21,api/east,,3423615539177,3425745935952,1562,14942,3423721759181,3423721759181,3423832024936,3425745733914,,,,,,,,
1f1018602d807689,api/east,,3423886880645,3425999712721,1562,14006,3423985715647,3423985715647,3424087652475,3425999545087,,,,,,,,
d19d3c6efc8a1c64,api/germany,,3424158438754,3426036851366,1562,14000,3424182026268,3424182026268,3424207954128,3426036695745,,,,,,,,
380ca2e8fc91d96d,api/east,,3424157924433,3426260686790,1562,14941,3424257071362,3424257071362,3424359605306,3426260527442,,,,,,,,
8cf039726c697361,api/east,,3424429076096,3426550600206,1562,14941,3424527752692,3424527752692,3424630206366,3426550400002,,,,,,,,
3aef063411e717fe,api/germany,,3424700751900,3426572656684,1562,13750,3424724436392,3424724436392,3424751459220,3426572500592,,,,,,,,
03c4f3abb3a96793,api/east,,3424700191903,3426813347915,1562,14228,3424805827690,3424805827690,3424914792677,3426813190361,,,,,,,,
906d5e3524bab4e5,api/east,,3424971466226,3427073713995,1562,14006,3425071096650,3425071096650,3425174151556,3427073552313,,,,,,,,
a8d8d9f183550f2f,api/germany,,3425243315348,3427134348630,1562,14944,3425266925331,3425266925331,3425293502571,3427134170457,,,,,,,,
9a47280006ef238a,api/east,,3425361243443,3427480276811,1562,13750,3425460243046,3425460243046,3425563209087,3427480095743,,,,,,,,
66a713de3bf06675,api/east,,3425513783749,3427625993799,1562,13750,3425612817918,3425612817918,3425715096874,3427625803153,,,,,,,,
623aac71d1d7350b,api/germany,,3425785525160,3427661879012,1562,14948,3425809987776,3425809987776,3425836904932,3427661761202,,,,,,,,
682cde6127f7e05a,api/east,,3425785173773,3427887794312,1562,14936,3425884177400,3425884177400,3425985339387,3427887545607,,,,,,,,
55f2cf8cbbb9cb16,api/east,,3426056300990,3428180909512,1562,13748,3426155908121,3426155908121,3426258755649,3428180740997,,,,,,,,
632955ee8d142345,api/germany,,3426328113555,3428227420972,1562,14936,3426351863459,3426351863459,3426378490732,3428227274589,,,,,,,,
d3bebee5c9671950,api/east,,3426327440496,3428444074927,1562,14941,3426426619135,3426426619135,3426529059854,3428443879582,,,,,,,,
bb8246f3a319e5ca,api/east,,3426598536229,3428706118354,1562,14232,3426698118854,3426698118854,3426801014746,3428705977801,,,,,,,,
5a5bb2c1d8885bd9,api/germany,,3426870281621,3428753573388,1562,14941,3426894063152,3426894063152,3426920940454,3428753399122,,,,,,,,
0c4584b165a3936a,api/east,,3426869699582,3428995580124,1562,14942,3426968520121,3426968520121,3427072806919,3428995402321,,,,,,,,
f40abe2fbce3bfcc,api/east,,3427140836350,3429259205283,1562,14006,3427239485759,3427239485759,3427341389271,3429258986524,,,,,,,,
6dea71c139ea0f60,api/germany,,3427412665072,3429285070220,1562,14942,3427436271357,3427436271357,3427462857533,3429284856912,,,,,,,,
d6e30de733de7cdb,api/east,,3427480935062,3429609143431,1562,14941,3427579527464,3427579527464,3427682366576,3429608932858,,,,,,,,
60fe60691fae41b4,api/east,,3427683308428,3429820326508,1562,14941,3427790046639,3427790046639,3427899356589,3429820128007,,,,,,,,
dad581de2dc8241a,api/germany,,3427955162507,3429836740316,1562,14228,3427978979666,3427978979666,3428005477648,3429836580687,,,,,,,,
0db97e3f4ef740de,api/east,,3427954579015,3430079831459,1562,14936,3428053353488,3428053353488,3428170606730,3430079611838,,,,,,,,
71ce9fa56429d21a,api/east,,3428225563700,3430344639886,1562,14941,3428324560809,3428324560809,3428427257184,3430344476410,,,,,,,,
36ea7547d95732f8,api/germany,,3428497479965,3430368865509,1562,13757,3428521126426,3428521126426,3428547383758,3430368705309,,,,,,,,
cd433aba13053935,api/east,,3428497079507,3430612396955,1562,14232,3428596265809,3428596265809,3428698921428,3430612214264,,,,,,,,
9ce57905acf733b6,api/east,,3428768026941,3430908710044,1562,13750,3428867274428,3428867274428,3428970028872,3430908531440,,,,,,,,
8cc6a610a932a06e,api/germany,,3429039819555,3430913261975,1562,14941,3429063360839,3429063360839,3429091247467,3430913108027,,,,,,,,
f2b0bd11e6e5fbe6,api/east,,3429039242537,3431176058740,1562,13750,3429138354340,3429138354340,3429240517042,3431175843989,,,,,,,,
68a463d375c05cc9,api/germany,,3429582183256,3431438197907,1562,14941,3429605588385,3429605588385,3429631927159,3431438014063,,,,,,,,
c84c3bfc9b12d4c8,api/east,,3429310699578,3431442401556,1562,14942,3429410229724,3429410229724,3429513593357,3431442215658,,,,,,,,
a2c3609ee967fd0a,api/east,,3429609885459,3431767514790,1562,14941,3429708960814,3429708960814,3429812376334,3431767352898,,,,,,,,
2d930054d4c58614,api/germany,,3430124653961,3431982286587,1562,14944,3430148316180,3430148316180,3430174576458,3431982090490,,,,,,,,
9ee77d2b8afa2e87,api/east,,3429852723258,3432005982159,1562,14941,3429951344224,3429951344224,3430053047322,3432005789719,,,,,,,,
baca1e77c7bf32be,api/east,,3430124139439,3432274522803,1562,14944,3430224300234,3430224300234,3430326611229,3432274319724,,,,,,,,
bd20dbce216075f8,api/germany,,3430667025371,3432512823845,1562,13762,3430690879720,3430690879720,3430717589347,3432512634601,,,,,,,,
c4e833eed67e89af,api/east,,3430395099276,3432542357552,1562,14941,3430494658737,3430494658737,3430596878672,3432542204807,,,,,,,,
743d8f0fbf2e3226,api/east,,3430666525667,3432811433728,1562,14006,3430765600100,3430765600100,3430867506609,3432811245196,,,,,,,,
f777f6568c91cef7,api/germany,,3431209934035,3433063812265,1562,14936,3431233474367,3431233474367,3431260110377,3433063582927,,,,,,,,
bb487f20a0bc9586,api/east,,3430937550025,3433108453768,1562,14942,3431040474106,3431040474106,3431146763499,3433108279012,,,,,,,,
c5bbec346ff48234,api/east,,3431209815503,3433368145028,1562,14941,3431309090071,3431309090071,3431412207524,3433367904849,,,,,,,,
00a24b8dc68790c2,api/germany,,3431751773069,3433624493036,1562,13757,3431775636606,3431775636606,3431802076428,3433624277634,,,,,,,,
590128c11dd1a067,api/east,,3431479924159,3433630941232,1562,14228,3431579064456,3431579064456,3431681329405,3433630753591,,,,,,,,
42bbd98ec966c586,api/east,,3431768230699,3433897633787,1562,14941,3431870875488,3431870875488,3431976568866,3433897467136,,,,,,,,
16e4020cbfb496e8,api/germany,,3432293998500,3434155487050,1562,14228,3432317877666,3432317877666,3432344412205,3434155285133,,,,,,,,
9960c2a48cbbbb08,api/east,,3432022312440,3434159008624,1562,14228,3432123103684,3432123103684,3432227044656,3434158848084,,,,,,,,
3b430e0e4bd645b8,api/east,,3432293449038,3434421298848,1562,14232,3432392322791,3432392322791,3432494532697,3434421078766,,,,,,,,
346e69b9f10fce91,api/east,,3432564686169,3434684553114,1562,14941,3432663621923,3432663621923,3432766338957,3434684354011,,,,,,,,
eb8e7f7c905e4548,api/germany,,3432836493932,3434721548963,1562,13750,3432860366635,3432860366635,3432886850490,3434721317059,,,,,,,,
3ad56e6b6a86cabc,api/east,,3432835870205,3434947990036,1562,14006,3432934979133,3432934979133,3433037904787,3434947839063,,,,,,,,
8a5986f7985d0c72,api/east,,3433109035716,3435240274815,1562,14228,3433207989906,3433207989906,3433310980751,3435240070463,,,,,,,,
c017ec5cdeecab25,api/germany,,3433378841767,3435290559349,1562,14941,3433402315715,3433402315715,3433428490913,3435290374363,,,,,,,,
ea59da91124e3d0e,api/east,,3433378120849,3435502804126,1562,14232,3433477530860,3433477530860,3433580801659,3435502649977,,,,,,,,
a421cc12a11ea65b,api/east,,3433649391127,3435763592533,1562,14936,3433752724253,3433752724253,3433859492668,3435763382510,,,,,,,,
5ff569db68b5b278,api/germany,,3433921260781,3435812914117,1562,14948,3433945075486,3433945075486,3433972120141,3435812766962,,,,,,,,
3d7bb3c24c7deae4,api/east,,3433920634501,3436023752480,1562,14006,3434019652503,3434019652503,3434122477284,3436023541826,,,,,,,,
fd4d436b13623aba,api/east,,3434191726605,3436320425242,1562,14942,3434294330618,3434294330618,3434400900029,3436320223415,,,,,,,,
d9c36692261b0e26,api/germany,,3434463541025,3436339980604,1562,14948,3434487630083,3434487630083,3434514466213,3436339706582,,,,,,,,
ebf18c7703b77d6f,api/east,,3434463162287,3436576771158,1562,14006,3434561787176,3434561787176,3434664064477,3436576583768,,,,,,,,
00f32eb0110d7045,api/east,,3434734262853,3436845180113,1562,14941,3434840227208,3434840227208,3434949743364,3436844958088,,,,,,,,
783220ffaf7831b7,api/germany,,3435005885069,3436871141000,1562,13757,3435030161919,3435030161919,3435056262097,3436870908796,,,,,,,,
1e9c9c0581eecaea,api/east,,3435005403709,3437101374365,1562,13750,3435104395208,3435104395208,3435207062605,3437101214185,,,,,,,,
9cf30821d3f610ef,api/east,,3435276598728,3437393228583,1562,14942,3435375826879,3435375826879,3435478703767,3437393043998,,,,,,,,
5bd4c134656f6697,api/germany,,3435548347275,3437435067818,1562,13757,3435571900271,3435571900271,3435597847353,3437434880127,,,,,,,,
01f13c62a1149d01,api/east,,3435547740431,3437655315768,1562,14006,3435647002155,3435647002155,3435750046722,3437655098311,,,,,,,,
1b931cc1f0c5dd06,api/east,,3435819282634,3437946029955,1562,14006,3435918762826,3435918762826,3436021616236,3437945857763,,,,,,,,
ab0a82e211477a9e,api/germany,,3436090661546,3438008049400,1562,13750,3436114294532,3436114294532,3436140370705,3438007786739,,,,,,,,
28d81653dd5bfd5a,api/east,,3436090185997,3438206421335,1562,14006,3436189846417,3436189846417,3436292340133,3438206219297,,,,,,,,
a39b4bcab9ea2e60,api/east,,3436361301577,3438469479009,1562,13748,3436462257388,3436462257388,3436567049773,3438469331223,,,,,,,,
649898397743abd4,api/germany,,3436633092900,3438556153329,1562,14944,3436656744410,3436656744410,3436683114172,3438555919021,,,,,,,,
d02e15d6b4080c0f,api/east,,3436632536209,3438760727550,1562,13750,3436733380242,3436733380242,3436837969181,3438760529850,,,,,,,,
60cf18f68359f68d,api/east,,3436903792357,3439019177229,1562,13750,3437003017362,3437003017362,3437105761096,3439018981142,,,,,,,,
5232996c144dc14a,api/germany,,3437176186206,3439077190483,1562,13750,3437199713955,3437199713955,3437225618788,3439077036886,,,,,,,,
43878c5e590c90f2,api/east,,3437174816345,3439279997214,1563,14941,3437273937657,3437273937657,3437376202721,3439279787692,,,,,,,,
728bfd1b5b2e3428,api/east,,3437446069657,3439541288521,1563,14936,3437545506248,3437545506248,3437648654764,3439541075113,,,,,,,,
cb0d766813d97dcd,api/germany,,3437717837942,3439607223216,1562,14941,3437741780576,3437741780576,3437768597986,3439607017210,,,,,,,,
36cfe8888d9ae849,api/east,,3437717290749,3439832274642,1563,13750,3437816513871,3437816513871,3437918935338,3439832058358,,,,,,,,
d58f19377d085c08,api/east,,3437988452220,3440094363565,1563,13750,3438092326533,3438092326533,3438198165810,3440094229534,,,,,,,,
8be9e9e688e2fc5a,api/germany,,3438260283858,3440129436990,1562,13760,3438284112580,3438284112580,3438310688347,3440129291398,,,,,,,,
eca64331c26c65a0,api/east,,3438259856589,3440355198964,1563,13750,3438358987870,3438358987870,3438461272516,3440354973543,,,,,,,,
c193385104425448,api/east,,3438530766344,3440647122638,1563,14942,3438630137012,3438630137012,3438732663430,3440646964172,,,,,,,,
5123b6aecebf1e1f,api/germany,,3438802625474,3440685319202,1562,14941,3438827375859,3438827375859,3438853849104,3440685149575,,,,,,,,
659c72f42117b2ba,api/east,,3438801914826,3440910040932,1563,13750,3438900694709,3438900694709,3439002255401,3440909863690,,,,,,,,
d7fd11c69be15d77,api/east,,3439073310389,3441171765804,1563,14942,3439172297284,3439172297284,3439274439363,3441171604904,,,,,,,,
88eb878f728b3b98,api/germany,,3439345009154,3441228752169,1562,14941,3439368861880,3439368861880,3439395284100,3441228526928,,,,,,,,
b6c2f7b83aceb76b,api/east,,3439344472911,3441464072364,1563,13750,3439443165010,3439443165010,3439545950077,3441463683427,,,,,,,,
00b426b1dc8e0030,api/east,,3439615610978,3441727508786,1563,14942,3439714985944,3439714985944,3439817759604,3441727307530,,,,,,,,
6f590b57453ca20e,api/germany,,3439887623525,3441792585977,1562,13750,3439911470570,3439911470570,3439937860510,3441792414106,,,,,,,,
aca587937508801f,api/east,,3439886720166,3441989372297,1563,14006,3439985773440,3439985773440,3440088629745,3441989213130,,,,,,,,
eb2394b2d4ada2f9,api/east,,3440157899225,3442284104532,1563,13750,3440258980280,3440258980280,3440362369952,3442283877929,,,,,,,,
47c86710315278dc,api/germany,,3440429738177,3442317656302,1562,13771,3440453495114,3440453495114,3440480349652,3442317466256,,,,,,,,
ca0db353ec5f9f6f,api/east,,3440429226770,3442544898725,1563,14941,3440529257372,3440529257372,3440631989164,3442544690896,,,,,,,,
bc7f932f8c6d1eb3,api/germany,,3440972230765,3442838400432,1562,13762,3440996785143,3440996785143,3441023222070,3442838247987,,,,,,,,
313d2afc3ede41aa,api/east,,3440700822618,3442842404599,1563,14942,3440806692056,3440806692056,3440917738393,3442842285957,,,,,,,,
40995f06ae740c92,api/east,,3440971641994,3443099615617,1563,13748,3441070754389,3441070754389,3441173705311,3443099407828,,,,,,,,
18db7cf28341026d,api/germany,,3441514390941,3443358767990,1562,14960,3441538259357,3441538259357,3441564985625,3443358583164,,,,,,,,
66f4c05198ebc34c,api/east,,3441243253952,3443361819545,1563,14941,3441342121298,3441342121298,3441444177057,3443361654987,,,,,,,,
8be373ad4dd403c8,api/east,,3441513837096,3443626358915,1563,14941,3441614814237,3441614814237,3441719269121,3443626202132,,,,,,,,
36d37854378bf565,api/germany,,3442056871497,3443909096343,1562,13750,3442080825753,3442080825753,3442106985392,3443908863327,,,,,,,,
da19b5da7677343a,api/east,,3441785147780,3443916306704,1563,13750,3441888240146,3441888240146,3441994809674,3443916111038,,,,,,,,
96cd74cd1dbec1db,api/east,,3442056499662,3444179847781,1563,14948,3442155634940,3442155634940,3442258261675,3444179689355,,,,,,,,
0988ab126b247009,api/east,,3442327430797,3444442224793,1563,13748,3442426131883,3442426131883,3442527886538,3444442034768,,,,,,,,
25c87de19407d299,api/germany,,3442599369605,3444462421143,1562,13750,3442623167930,3442623167930,3442648959616,3444462264871,,,,,,,,
a62834883f0217b4,api/east,,3442598678899,3444706076953,1563,14941,3442699631655,3442699631655,3442804131331,3444705904831,,,,,,,,
e141cb4e8f369347,api/east,,3442869710992,3444994259952,1563,13750,3442969006309,3442969006309,3443071668636,3444994090946,,,,,,,,
44c9f28552c4b2c4,api/germany,,3443141707955,3445025633149,1562,14942,3443165973553,3443165973553,3443192264958,3445025442663,,,,,,,,
d20c108446a200d9,api/east,,3443141192441,3445256670887,1563,13757,3443240371420,3443240371420,3443343347178,3445256471094,,,,,,,,
06a91103c036054e,api/east,,3443412242508,3445517302515,1563,14941,3443511772514,3443511772514,3443614007011,3445517105748,,,,,,,,
f209d1ef0cb6e750,api/germany,,3443683932366,3445539482394,1562,14228,3443707517242,3443707517242,3443734551867,3445539323106,,,,,,,,
7b57005f695df602,api/east,,3443683420199,3445806154927,1563,14942,3443782384657,3443782384657,3443912185058,3445805977034,,,,,,,,
91b8c4d9083e442e,api/east,,3443954583938,3446066768531,1563,14936,3444053148349,3444053148349,3444156135628,3446066595037,,,,,,,,
9d2404a374f974e6,api/germany,,3444226345816,3446072194315,1562,14941,3444249968072,3444249968072,3444276169198,3446071957803,,,,,,,,
40d5beaad68ac6e2,api/east,,3444225764389,3446327906366,1563,14941,3444324996137,3444324996137,3444427234146,3446327788315,,,,,,,,
ba9d9a57a620f94a,api/germany,,3444769142172,3446581013165,1562,13750,3444793070079,3444793070079,3444819978422,3446580820345,,,,,,,,
f76db6326fc03e36,api/east,,3444497435497,3446588461050,1563,14006,3444596579622,3444596579622,3444699447688,3446588271837,,,,,,,,
07aa47bf036f8223,api/east,,3444768070579,3446879824322,1563,14946,3444867637488,3444867637488,3444970553955,3446879613678,,,,,,,,
34067443435cddf8,api/germany,,3445311137310,3447114980320,1562,14941,3445334826150,3445334826150,3445361476266,3447114781207,,,,,,,,
e5d17410204b1b58,api/east,,3445039278871,3447141123959,1563,14006,3445138806012,3445138806012,3445241444860,3447140937660,,,,,,,,
3a10fe1fa6ac5fdd,api/east,,3445310407766,3447440567882,1563,13750,3445416618923,3445416618923,3445526763404,3447440388517,,,,,,,,
e1e46ba250c8b8b6,api/germany,,3445853487752,3447647048226,1562,14942,3445877230934,3445877230934,3445903302548,3447646873390,,,,,,,,
f7994661b77e1a7b,api/east,,3445581734741,3447696307544,1563,14941,3445680564767,3445680564767,3445783237980,3447696129642,,,,,,,,
cb38d7e4db3268a5,api/east,,3445853005270,3447965845043,1563,13750,3445959046129,3445959046129,3446068324981,3447965657813,,,,,,,,
4476411708fb12bc,api/germany,,3446395792359,3448200959764,1562,14941,3446419430503,3446419430503,3446446082243,3448200785077,,,,,,,,
3f3d0de569ee575b,api/east,,3446124127963,3448253003067,1563,14006,3446225155779,3446225155779,3446330490006,3448252837267,,,,,,,,
