connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
d6a74c66ab2d386a,kv,5553469441652567,5553469442891465,0,0
17c7ff061c5583e8,api,5553469441977644,5553469442958504,0,0
f8f88c0bb2ae3fd7,api,5553486587786251,5553488408916369,27569,8389
507aa457a9c40ecf,api,5553486588447915,5553490541157706,22344,23763
5bbacd8ea326086c,api,5553488993724381,5553491035275639,43361,14264
637b65bcb02b7fed,api,5553491115443190,5553492548362027,32007,9333
eb15302f84b45d64,api,5553493505154487,5553495424369243,27588,25035
d14f73710030cc7c,api,5553495427232045,5553497019249527,22363,20824
5e94f1a938405a0a,api,5553497022582285,5553497961982814,43380,11828
38749ad2525477a8,api,5553497963692127,5553500074057907,32026,27425
