monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5578202000000000,1784192932715619585,250000000,api,client_to_target,29397,1
5578202000000000,1784192932715636165,250000000,api,target_to_client,149,0
5578202250000000,1784192932965841548,250000000,kv,client_to_target,24924,0
5578202250000000,1784192932965867668,250000000,kv,target_to_client,244256966,1
5578202500000000,1784192933215971983,250000000,kv,client_to_target,4650,0
5578202500000000,1784192933216011802,250000000,kv,target_to_client,312343621,1
5578202750000000,1784192933467595752,250000000,api,target_to_client,1216,0
5578202750000000,1784192933467621072,250000000,kv,client_to_target,2232,0
5578202750000000,1784192933467630222,250000000,kv,target_to_client,159599361,1
5578203000000000,1784192933717852105,250000000,api,target_to_client,3420,0
5578203250000000,1784192933968107998,250000000,api,target_to_client,3093,0
5578203500000000,1784192934218418291,250000000,api,target_to_client,1455,0
5578203750000000,1784192934468590264,250000000,api,client_to_target,43361,1
5578203750000000,1784192934468625174,250000000,api,target_to_client,149,0
5578203750000000,1784192934468632354,250000000,kv,client_to_target,34596,0
5578203750000000,1784192934468637214,250000000,kv,target_to_client,199104905,1
5578204000000000,1784192934719717459,250000000,kv,client_to_target,4650,0
5578204000000000,1784192934719737338,250000000,kv,target_to_client,312476601,1
5578204250000000,1784192934970447957,250000000,kv,client_to_target,4650,0
5578204250000000,1784192934970467407,250000000,kv,target_to_client,312017690,1
5578204500000000,1784192935220842849,250000000,kv,client_to_target,3534,0
5578204500000000,1784192935220866278,250000000,kv,target_to_client,235438976,1
5578204750000000,1784192935472379479,250000000,api,target_to_client,3668,0
5578205000000000,1784192935723891789,250000000,api,target_to_client,3184,0
5578205250000000,1784192935974190382,250000000,api,target_to_client,3422,0
5578205500000000,1784192936225048089,250000000,api,target_to_client,3175,0
5578205750000000,1784192936475272362,250000000,api,target_to_client,3180,0
5578206000000000,1784192936725887811,250000000,api,target_to_client,3186,0
5578206250000000,1784192936977575980,250000000,api,target_to_client,3423,0
5578206500000000,1784192937228405797,250000000,api,target_to_client,2635,0
5578206750000000,1784192937479290964,250000000,api,client_to_target,22344,1
5578206750000000,1784192937479316514,250000000,api,target_to_client,149,0
5578206750000000,1784192937479323144,250000000,kv,client_to_target,18228,0
5578206750000000,1784192937479327944,250000000,kv,target_to_client,113904884,1
5578207000000000,1784192937730076062,250000000,kv,client_to_target,4464,0
5578207000000000,1784192937730092811,250000000,kv,target_to_client,313263103,1
5578207250000000,1784192937981940378,250000000,api,target_to_client,1709,0
5578207250000000,1784192937981964518,250000000,kv,client_to_target,1860,0
5578207250000000,1784192937981973918,250000000,kv,target_to_client,115818909,1
5578207500000000,1784192938232298210,250000000,api,target_to_client,3418,0
5578207750000000,1784192938483883590,250000000,api,target_to_client,3185,0
5578208000000000,1784192938734526189,250000000,api,target_to_client,3401,0
5578208250000000,1784192938985598094,250000000,api,target_to_client,3177,0
5578208500000000,1784192939236201434,250000000,api,target_to_client,3433,0
5578208750000000,1784192939487112910,250000000,api,target_to_client,3141,0
5578209000000000,1784192939737416283,250000000,api,target_to_client,2149,0
5578209250000000,1784192939987670256,250000000,api,client_to_target,27569,1
5578209250000000,1784192939987702705,250000000,api,target_to_client,149,0
5578209250000000,1784192939987706985,250000000,kv,client_to_target,22506,0
5578209250000000,1784192939987709935,250000000,kv,target_to_client,158994374,1
5578209500000000,1784192940237874849,250000000,kv,client_to_target,4650,0
5578209500000000,1784192940237907499,250000000,kv,target_to_client,313524700,1
5578209750000000,1784192940488648127,250000000,api,target_to_client,973,0
5578209750000000,1784192940488695816,250000000,kv,client_to_target,2976,0
5578209750000000,1784192940488701186,250000000,kv,target_to_client,198706470,1
5578210000000000,1784192940739675792,250000000,api,target_to_client,3182,0
5578210250000000,1784192940990786947,250000000,api,target_to_client,3329,0
5578210500000000,1784192941241397476,250000000,api,client_to_target,29416,1
5578210500000000,1784192941241413456,250000000,api,target_to_client,905,0
5578210500000000,1784192941241418166,250000000,kv,client_to_target,2976,0
5578210500000000,1784192941241421536,250000000,kv,target_to_client,576,1
5578210750000000,1784192941492260473,250000000,api,target_to_client,2937,0
5578210750000000,1784192941492278673,250000000,kv,client_to_target,7626,0
5578210750000000,1784192941492283223,250000000,kv,target_to_client,1476,1
5578211000000000,1784192941742623385,250000000,api,target_to_client,3416,0
5578211250000000,1784192941993638790,250000000,api,target_to_client,3174,0
5578211500000000,1784192942244464908,250000000,api,client_to_target,43380,1
5578211500000000,1784192942244481497,250000000,api,target_to_client,3245,0
5578211500000000,1784192942244486107,250000000,kv,client_to_target,7440,0
5578211500000000,1784192942244489437,250000000,kv,target_to_client,1440,1
5578211750000000,1784192942495529792,250000000,api,target_to_client,2937,0
5578211750000000,1784192942495543552,250000000,kv,client_to_target,8370,0
5578211750000000,1784192942495548102,250000000,kv,target_to_client,1620,1
5578212000000000,1784192942746364790,250000000,api,target_to_client,3178,0
5578212250000000,1784192942996943260,250000000,api,target_to_client,3171,0
5578212500000000,1784192943247567119,250000000,api,client_to_target,22363,1
5578212500000000,1784192943247581419,250000000,api,target_to_client,3274,0
5578212500000000,1784192943247585899,250000000,kv,client_to_target,8184,0
5578212500000000,1784192943247589129,250000000,kv,target_to_client,1584,1
5578212750000000,1784192943499033780,250000000,api,target_to_client,3193,0
5578213000000000,1784192943749604750,250000000,api,target_to_client,3406,0
5578213250000000,1784192944000629935,250000000,api,target_to_client,3195,0
5578213500000000,1784192944251697490,250000000,api,target_to_client,3408,0
5578213750000000,1784192944503288379,250000000,api,target_to_client,3166,0
5578214000000000,1784192944754019857,250000000,api,target_to_client,3435,0
5578214250000000,1784192945005018513,250000000,api,target_to_client,3162,0
5578214500000000,1784192945255488214,250000000,api,client_to_target,27588,1
5578214500000000,1784192945255501924,250000000,api,target_to_client,3579,0
5578214750000000,1784192945506121463,250000000,api,target_to_client,2839,0
5578214750000000,1784192945506136053,250000000,kv,client_to_target,10044,0
5578214750000000,1784192945506140603,250000000,kv,target_to_client,1944,1
5578215000000000,1784192945756710653,250000000,api,target_to_client,3181,0
5578215250000000,1784192946006980746,250000000,api,target_to_client,3439,0
5578215500000000,1784192946257754693,250000000,api,target_to_client,3169,0
5578215750000000,1784192946508046626,250000000,api,target_to_client,3175,0
5578216000000000,1784192946758355479,250000000,api,target_to_client,3191,0
5578216250000000,1784192947008924999,250000000,api,target_to_client,3406,0
5578216500000000,1784192947260266821,250000000,api,target_to_client,2635,0
