monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5564164250000000,1784178895091491386,250000000,api,client_to_target,146773,1
5564164250000000,1784178895091504796,250000000,api,target_to_client,596,0
5564164250000000,1784178895091508616,250000000,kv,client_to_target,28086,0
5564164250000000,1784178895091511526,250000000,kv,target_to_client,826684,1
5564164500000000,1784178895342433610,250000000,kv,target_to_client,7798784,1
5564164750000000,1784178895592554322,250000000,kv,client_to_target,186,0
5564164750000000,1784178895592564392,250000000,kv,target_to_client,7829540,1
5564165000000000,1784178895843565375,250000000,kv,target_to_client,7798784,1
5564165250000000,1784178896094130852,250000000,kv,client_to_target,186,0
5564165250000000,1784178896094141362,250000000,kv,target_to_client,7864356,1
5564165500000000,1784178896345129274,250000000,kv,client_to_target,186,0
5564165500000000,1784178896345142444,250000000,kv,target_to_client,7798714,1
5564165750000000,1784178896596001658,250000000,kv,target_to_client,7798784,1
5564166000000000,1784178896846610495,250000000,kv,client_to_target,186,0
5564166000000000,1784178896846627245,250000000,kv,target_to_client,7798926,1
5564166250000000,1784178897097529729,250000000,kv,client_to_target,186,0
5564166250000000,1784178897097543979,250000000,kv,target_to_client,7798820,1
5564166500000000,1784178897348060577,250000000,kv,target_to_client,7864320,1
5564166750000000,1784178897598929391,250000000,kv,client_to_target,186,0
5564166750000000,1784178897598940680,250000000,kv,target_to_client,7798767,1
5564167000000000,1784178897849422179,250000000,kv,target_to_client,7798784,1
5564167250000000,1784178898100295653,250000000,kv,client_to_target,186,0
5564167250000000,1784178898100305773,250000000,kv,target_to_client,7798820,1
5564167500000000,1784178898351005289,250000000,kv,client_to_target,186,0
5564167500000000,1784178898351015299,250000000,kv,target_to_client,7864356,1
5564167750000000,1784178898601096651,250000000,kv,target_to_client,7798784,1
5564168000000000,1784178898851659469,250000000,kv,client_to_target,186,0
5564168000000000,1784178898851669199,250000000,kv,target_to_client,7798820,1
5564168250000000,1784178899102412724,250000000,kv,client_to_target,186,0
5564168250000000,1784178899102422924,250000000,kv,target_to_client,7798873,1
5564168500000000,1784178899352444048,250000000,kv,target_to_client,7798731,1
5564168750000000,1784178899602927946,250000000,kv,client_to_target,186,0
5564168750000000,1784178899602937356,250000000,kv,target_to_client,7864356,1
5564169000000000,1784178899853159378,250000000,kv,target_to_client,7798784,1
5564169250000000,1784178900103348839,250000000,kv,client_to_target,186,0
5564169250000000,1784178900103357379,250000000,kv,target_to_client,7798820,1
5564169500000000,1784178900353725719,250000000,kv,client_to_target,186,0
5564169500000000,1784178900353735079,250000000,kv,target_to_client,7798820,1
5564169750000000,1784178900604755041,250000000,kv,target_to_client,7864320,1
5564170000000000,1784178900855244049,250000000,kv,client_to_target,186,0
5564170000000000,1784178900855256479,250000000,kv,target_to_client,7798820,1
5564170250000000,1784178900855259689,250000000,kv,target_to_client,7798784,1
5564170500000000,1784178901106017564,250000000,kv,client_to_target,186,0
5564170500000000,1784178901106038654,250000000,kv,target_to_client,7798820,1
5564170750000000,1784178901356953098,250000000,kv,client_to_target,186,0
5564170750000000,1784178901356963187,250000000,kv,target_to_client,7798820,1
5564171000000000,1784178901607354027,250000000,kv,target_to_client,7798784,1
5564171250000000,1784178901858187591,250000000,kv,client_to_target,186,0
5564171250000000,1784178901858196911,250000000,kv,target_to_client,7798820,1
5564171500000000,1784178902108350183,250000000,kv,client_to_target,186,0
5564171500000000,1784178902108359623,250000000,kv,target_to_client,7864356,1
5564171750000000,1784178902358697703,250000000,kv,target_to_client,7798784,1
5564172000000000,1784178902609650686,250000000,kv,client_to_target,186,0
5564172000000000,1784178902609665046,250000000,kv,target_to_client,7798820,1
5564172250000000,1784178902860497360,250000000,kv,target_to_client,7798784,1
5564172500000000,1784178903110942839,250000000,kv,client_to_target,186,0
5564172500000000,1784178903110955989,250000000,kv,target_to_client,7864409,1
5564172750000000,1784178903361269270,250000000,kv,client_to_target,186,0
5564172750000000,1784178903361280779,250000000,kv,target_to_client,7798767,1
5564173000000000,1784178903611868717,250000000,kv,target_to_client,7798784,1
5564173250000000,1784178903862318535,250000000,kv,client_to_target,186,0
5564173250000000,1784178903862332395,250000000,kv,target_to_client,7864356,1
5564173500000000,1784178904112557857,250000000,kv,client_to_target,186,0
5564173500000000,1784178904112568976,250000000,kv,target_to_client,7733284,1
5564173750000000,1784178904363007195,250000000,kv,target_to_client,7864320,1
5564174000000000,1784178904613264946,250000000,kv,client_to_target,186,0
5564174000000000,1784178904613276646,250000000,kv,target_to_client,7798820,1
5564174250000000,1784178904863836604,250000000,kv,target_to_client,7798784,1
5564174500000000,1784178905114694268,250000000,kv,client_to_target,186,0
5564174500000000,1784178905114705608,250000000,kv,target_to_client,7798820,1
5564174750000000,1784178905364916349,250000000,kv,client_to_target,186,0
5564174750000000,1784178905364926609,250000000,kv,target_to_client,7864356,1
5564175000000000,1784178905615507096,250000000,kv,target_to_client,7798784,1
5564175250000000,1784178905865832476,250000000,kv,client_to_target,186,0
5564175250000000,1784178905865848806,250000000,kv,target_to_client,7798820,1
5564175500000000,1784178906116098687,250000000,kv,client_to_target,186,0
5564175500000000,1784178906116108937,250000000,kv,target_to_client,7798820,1
5564175750000000,1784178906366382898,250000000,kv,target_to_client,7864320,1
5564176000000000,1784178906616509250,250000000,kv,client_to_target,186,0
5564176000000000,1784178906616520560,250000000,kv,target_to_client,7798820,1
5564176250000000,1784178906867199136,250000000,kv,target_to_client,7798784,1
5564176500000000,1784178907117324449,250000000,kv,client_to_target,186,0
5564176500000000,1784178907117335869,250000000,kv,target_to_client,7798820,1
5564176750000000,1784178907367567880,250000000,kv,client_to_target,186,0
5564176750000000,1784178907367578320,250000000,kv,target_to_client,7864356,1
5564177000000000,1784178907617928470,250000000,kv,target_to_client,7733248,1
5564177250000000,1784178907868398248,250000000,kv,client_to_target,186,0
5564177250000000,1784178907868410158,250000000,kv,target_to_client,7864356,1
5564177500000000,1784178908118602280,250000000,kv,target_to_client,7798784,1
5564177750000000,1784178908369088148,250000000,kv,client_to_target,186,0
5564177750000000,1784178908369097088,250000000,kv,target_to_client,7798820,1
5564178000000000,1784178908619489788,250000000,kv,client_to_target,186,0
5564178000000000,1784178908619499108,250000000,kv,target_to_client,7798820,1
5564178250000000,1784178908870271703,250000000,kv,target_to_client,7864320,1
5564178500000000,1784178909120644862,250000000,kv,client_to_target,186,0
5564178500000000,1784178909120656452,250000000,kv,target_to_client,7798820,1
5564178750000000,1784178909371253559,250000000,kv,client_to_target,186,0
5564178750000000,1784178909371263779,250000000,kv,target_to_client,7798820,1
5564179000000000,1784178909621728968,250000000,kv,target_to_client,7798784,1
5564179250000000,1784178909871776271,250000000,kv,client_to_target,186,0
5564179250000000,1784178909871787891,250000000,kv,target_to_client,7864356,1
5564179500000000,1784178910122426598,250000000,kv,target_to_client,7798784,1
5564179750000000,1784178910372679989,250000000,kv,client_to_target,186,0
5564179750000000,1784178910372690378,250000000,kv,target_to_client,7798820,1
5564180000000000,1784178910622729082,250000000,kv,client_to_target,186,0
5564180000000000,1784178910622738112,250000000,kv,target_to_client,7798820,1
5564180250000000,1784178910873232680,250000000,kv,target_to_client,7798784,1
5564180500000000,1784178911123757008,250000000,kv,client_to_target,186,0
5564180500000000,1784178911123770958,250000000,kv,target_to_client,7798873,1
5564180750000000,1784178911374021539,250000000,kv,client_to_target,186,0
5564180750000000,1784178911374042319,250000000,kv,target_to_client,7864356,1
5564181000000000,1784178911624392319,250000000,kv,target_to_client,7798784,1
5564181250000000,1784178911875454840,250000000,kv,client_to_target,186,0
5564181250000000,1784178911875467010,250000000,kv,target_to_client,7798820,1
5564181500000000,1784178912126364614,250000000,kv,target_to_client,7798784,1
5564181750000000,1784178912376682794,250000000,kv,client_to_target,186,0
5564181750000000,1784178912376699974,250000000,kv,target_to_client,7798820,1
5564182000000000,1784178912627490759,250000000,kv,client_to_target,186,0
5564182000000000,1784178912627502169,250000000,kv,target_to_client,7864356,1
5564182250000000,1784178912878337823,250000000,kv,target_to_client,7798784,1
5564182500000000,1784178913128663473,250000000,kv,client_to_target,186,0
5564182500000000,1784178913128676453,250000000,kv,target_to_client,7798820,1
5564182750000000,1784178913379525407,250000000,kv,client_to_target,186,0
5564182750000000,1784178913379536547,250000000,kv,target_to_client,7798820,1
5564183000000000,1784178913629805458,250000000,kv,target_to_client,7864320,1
5564183250000000,1784178913880751551,250000000,kv,client_to_target,186,0
5564183250000000,1784178913880762161,250000000,kv,target_to_client,7798820,1
5564183500000000,1784178914131273639,250000000,kv,target_to_client,7798784,1
5564183750000000,1784178914381503220,250000000,kv,client_to_target,186,0
5564183750000000,1784178914381513360,250000000,kv,target_to_client,7798820,1
5564184000000000,1784178914632477963,250000000,kv,client_to_target,186,0
5564184000000000,1784178914632487333,250000000,kv,target_to_client,7798820,1
5564184250000000,1784178914882833473,250000000,kv,target_to_client,7864320,1
5564184500000000,1784178915133246802,250000000,kv,client_to_target,186,0
5564184500000000,1784178915133258672,250000000,kv,target_to_client,7798820,1
5564184750000000,1784178915383784350,250000000,kv,target_to_client,7798784,1
5564185000000000,1784178915634219079,250000000,kv,client_to_target,186,0
5564185000000000,1784178915634232899,250000000,kv,target_to_client,7798820,1
5564185250000000,1784178915884434260,250000000,kv,client_to_target,186,0
5564185250000000,1784178915884449580,250000000,kv,target_to_client,7864356,1
5564185500000000,1784178916135232835,250000000,kv,target_to_client,7798784,1
5564185750000000,1784178916386196638,250000000,kv,client_to_target,186,0
5564185750000000,1784178916386214838,250000000,kv,target_to_client,7798767,1
5564186000000000,1784178916636773085,250000000,kv,client_to_target,186,0
5564186000000000,1784178916636785945,250000000,kv,target_to_client,7798873,1
5564186250000000,1784178916886884258,250000000,kv,target_to_client,7798784,1
5564186500000000,1784178917137423596,250000000,kv,client_to_target,186,0
5564186500000000,1784178917137436215,250000000,kv,target_to_client,7798820,1
5564186750000000,1784178917387864345,250000000,kv,target_to_client,7798784,1
5564187000000000,1784178917638691899,250000000,kv,client_to_target,186,0
5564187000000000,1784178917638712929,250000000,kv,target_to_client,7864356,1
5564187250000000,1784178917889088818,250000000,kv,client_to_target,186,0
5564187250000000,1784178917889099378,250000000,kv,target_to_client,7798820,1
5564187500000000,1784178918140004092,250000000,kv,target_to_client,7798784,1
5564187750000000,1784178918390350982,250000000,kv,client_to_target,186,0
5564187750000000,1784178918390363632,250000000,kv,target_to_client,7798767,1
5564188000000000,1784178918640523734,250000000,kv,client_to_target,186,0
5564188000000000,1784178918640540833,250000000,kv,target_to_client,7864356,1
5564188250000000,1784178918891337648,250000000,kv,target_to_client,7798784,1
5564188500000000,1784178919141626039,250000000,kv,client_to_target,186,0
5564188500000000,1784178919141645779,250000000,kv,target_to_client,7798873,1
5564188750000000,1784178919392108457,250000000,kv,target_to_client,7798784,1
5564189000000000,1784178919642831373,250000000,kv,client_to_target,186,0
5564189000000000,1784178919642844253,250000000,kv,target_to_client,7864356,1
5564189250000000,1784178919893416130,250000000,kv,client_to_target,186,0
5564189250000000,1784178919893429210,250000000,kv,target_to_client,7798820,1
5564189500000000,1784178920144047997,250000000,kv,target_to_client,7798784,1
5564189750000000,1784178920394184769,250000000,kv,client_to_target,186,0
5564189750000000,1784178920394198229,250000000,kv,target_to_client,7798820,1
5564190000000000,1784178920644391221,250000000,kv,client_to_target,186,0
5564190000000000,1784178920644404111,250000000,kv,target_to_client,7798767,1
5564190250000000,1784178920894529364,250000000,kv,target_to_client,7864320,1
5564190500000000,1784178921145478948,250000000,kv,client_to_target,186,0
5564190500000000,1784178921145491618,250000000,kv,target_to_client,7798873,1
5564190750000000,1784178921395659381,250000000,kv,target_to_client,7798784,1
5564191000000000,1784178921645976091,250000000,kv,client_to_target,186,0
5564191000000000,1784178921645995491,250000000,kv,target_to_client,7798820,1
5564191250000000,1784178921896206103,250000000,kv,client_to_target,186,0
5564191250000000,1784178921896218083,250000000,kv,target_to_client,7864356,1
5564191500000000,1784178922146774001,250000000,kv,target_to_client,7798784,1
5564191750000000,1784178922397415419,250000000,kv,client_to_target,186,0
5564191750000000,1784178922397427129,250000000,kv,target_to_client,7798820,1
5564192000000000,1784178922647730080,250000000,kv,target_to_client,7798784,1
5564192250000000,1784178922898261378,250000000,kv,client_to_target,186,0
5564192250000000,1784178922898271168,250000000,kv,target_to_client,7798820,1
5564192500000000,1784178923148362512,250000000,kv,client_to_target,186,0
5564192500000000,1784178923148371432,250000000,kv,target_to_client,7798820,1
5564192750000000,1784178923398853541,250000000,kv,target_to_client,7864320,1
5564193000000000,1784178923649003793,250000000,kv,client_to_target,186,0
5564193000000000,1784178923649017913,250000000,kv,target_to_client,7798767,1
5564193250000000,1784178923899240905,250000000,kv,client_to_target,186,0
5564193250000000,1784178923899250605,250000000,kv,target_to_client,7798873,1
5564193500000000,1784178924149903532,250000000,kv,target_to_client,7798784,1
5564193750000000,1784178924400939865,250000000,kv,client_to_target,186,0
5564193750000000,1784178924400952595,250000000,kv,target_to_client,7864356,1
5564194000000000,1784178924651793791,250000000,kv,target_to_client,7733248,1
5564194250000000,1784178924901939213,250000000,api,target_to_client,491,0
5564194250000000,1784178924901949753,250000000,kv,client_to_target,46686,0
5564194250000000,1784178924901954203,250000000,kv,target_to_client,3515212,1
5564194500000000,1784178925152251584,250000000,kv,client_to_target,8742,0
5564194500000000,1784178925152261494,250000000,kv,target_to_client,7800423,1
5564194750000000,1784178925402685994,250000000,kv,client_to_target,186,0
5564194750000000,1784178925402695774,250000000,kv,target_to_client,7798873,1
5564195000000000,1784178925653243602,250000000,kv,target_to_client,7798784,1
5564195250000000,1784178925903556173,250000000,kv,client_to_target,186,0
5564195250000000,1784178925903565983,250000000,kv,target_to_client,7798820,1
5564195500000000,1784178926153620947,250000000,kv,client_to_target,186,0
5564195500000000,1784178926153630087,250000000,kv,target_to_client,7798820,1
5564195750000000,1784178926404166035,250000000,kv,target_to_client,7864320,1
5564196000000000,1784178926654626155,250000000,kv,client_to_target,186,0
5564196000000000,1784178926654637425,250000000,kv,target_to_client,7798820,1
5564196250000000,1784178926905331541,250000000,kv,target_to_client,7798784,1
5564196500000000,1784178927156125627,250000000,kv,client_to_target,186,0
5564196500000000,1784178927156138437,250000000,kv,target_to_client,7798767,1
5564196750000000,1784178927406648926,250000000,kv,client_to_target,186,0
5564196750000000,1784178927406660796,250000000,kv,target_to_client,7798820,1
5564197000000000,1784178927657068066,250000000,kv,target_to_client,7864320,1
5564197250000000,1784178927907659534,250000000,kv,client_to_target,186,0
5564197250000000,1784178927907670623,250000000,kv,target_to_client,7798873,1
5564197500000000,1784178928157914845,250000000,kv,client_to_target,186,0
5564197500000000,1784178928157925585,250000000,kv,target_to_client,7798820,1
5564197750000000,1784178928408479393,250000000,kv,target_to_client,7798784,1
5564198000000000,1784178928658912913,250000000,kv,client_to_target,186,0
5564198000000000,1784178928658923503,250000000,kv,target_to_client,7798820,1
5564198250000000,1784178928909202854,250000000,kv,target_to_client,7798784,1
5564198500000000,1784178929159522665,250000000,kv,client_to_target,186,0
5564198500000000,1784178929159535395,250000000,kv,target_to_client,7864356,1
5564198750000000,1784178929410151933,250000000,kv,client_to_target,186,0
5564198750000000,1784178929410168002,250000000,kv,target_to_client,7798820,1
5564199000000000,1784178929660713611,250000000,kv,target_to_client,7798784,1
5564199250000000,1784178929910916183,250000000,kv,client_to_target,186,0
5564199250000000,1784178929910928223,250000000,kv,target_to_client,7864303,1
5564199500000000,1784178930161155995,250000000,kv,client_to_target,186,0
5564199500000000,1784178930161167965,250000000,kv,target_to_client,7798873,1
5564199750000000,1784178930411795212,250000000,kv,target_to_client,7798784,1
5564200000000000,1784178930662182992,250000000,kv,client_to_target,186,0
5564200000000000,1784178930662193542,250000000,kv,target_to_client,7798820,1
