connection_id,route,key_hash,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
31668f9c7c2128c7,api,,5892726951084958,5892726956692400,0,0
193c354d4675a9c3,kv,9bdb893184540671cf3dbbec43c6db1dc746d07274d9659906bd9ca9747fd570,5892733589171329,5892733590301317,186,36
5b4a411c2a3476f0,kv,efee519dd87578a956bc6b34199acba802890104913941e35d31444a998f47ca,5892733590576924,5892733591419105,186,36
410144844949846c,kv,b600bcb0357440211510a5cbfc6dfa5cb91ea972358ab6bfcf2f08c2e9a7c60e,5892733591735862,5892733592490454,186,36
4a4ab41c9a8c12ca,kv,0a154f30f5982c596cf251de19897ce3bb71fbb0d03f6f0c5f76cb39481e0861,5892733592689762,5892733593505614,186,36
0be35d6e3513b350,kv,1d7f751d7b64c4524e161e9405903273a47a447c7e6fee27a8446f88fc605175,5892733593727602,5892733594330195,186,36
f0e717d469e847b2,kv,fe19f850d5b648ad3fce80a65cf0ef2c33614585b94cba5b6f78f19485411dfe,5892733594542143,5892733595052648,186,36
9cc1b04627e3bea5,kv,ce9dc7d3ecd9d624fb5891814ebd4ce4768b565842a89bd2176eac27dfc22d53,5892733595226586,5892733595718551,186,36
995d0343a8ab3e09,kv,e33473e401c86b81d11b05b1e9550ef6ca61c8adb218c2264829e5006d29d4d8,5892733595874709,5892733596419794,186,36
5e2e9c31ab372a3a,kv,ca3cd5c879858e658f8533a2953aed4c699a34179ac409320f4e32ff24ec2835,5892733596565112,5892733597074707,186,36
413148b2cdbf6776,kv,7e07364da5ac84454e9f4c84d7e7dc414707a32b962765c6dd454778de4dbd85,5892733597213186,5892733597701661,186,36
df14670968cecadf,kv,bc11e7de0b8383fbe691922016eee24e103ac7b5afcda11637e2a333bff2fc32,5892733597836049,5892733598571622,186,36
de23452d203b8254,kv,b9f8233f5ae1ae2bb76ce22f51c98ed0dcc6cc2b3f5355b5616f977e46d609fe,5892733598732340,5892733599231295,186,36
01c61b7f2d6d1ac8,kv,a90b8908120bab21aff26c3009bcfd6ed47fea5246e0ac4ada17c17b97b642be,5892733599368633,5892733599845898,186,36
14785a601c27d32b,kv,d23bdf83919e2e1abbcef59c4861b13af6da5f5e3237ec35d14946e5633b21d6,5892733599981927,5892733600476662,186,36
cb57c7f414965579,kv,afa77d1fb958e671b710013ee5f93081da4377e7abca48e89060a63804c11969,5892733600628350,5892733601125885,186,36
57e74a2907232a94,kv,746badcdcd80727b2fc4287bc4d6b0c546273723a18e1f548ad6cd738141496e,5892733601261904,5892733601742479,186,36
0f95109f80e85981,kv,b721104222f46054d9ca5f361c516998686094f566089b1fb008aca5a219fa3c,5892733601874917,5892733602368452,186,36
96b12687f7ba4f75,kv,9bdb893184540671cf3dbbec43c6db1dc746d07274d9659906bd9ca9747fd570,5892733607779746,5892733608169392,186,36
46f7991e2e5a0338,kv,efee519dd87578a956bc6b34199acba802890104913941e35d31444a998f47ca,5892733608521469,5892733608848295,186,36
00129477c8acd853,kv,b600bcb0357440211510a5cbfc6dfa5cb91ea972358ab6bfcf2f08c2e9a7c60e,5892733609203832,5892733609545958,186,36
37fb02a8ee829568,kv,0a154f30f5982c596cf251de19897ce3bb71fbb0d03f6f0c5f76cb39481e0861,5892733610335790,5892733610673746,186,36
366c44f21557e937,kv,1d7f751d7b64c4524e161e9405903273a47a447c7e6fee27a8446f88fc605175,5892733610927594,5892733611279700,186,36
078d91c02f755e51,kv,fe19f850d5b648ad3fce80a65cf0ef2c33614585b94cba5b6f78f19485411dfe,5892733611516748,5892733611857044,186,36
913726424247eda0,kv,ce9dc7d3ecd9d624fb5891814ebd4ce4768b565842a89bd2176eac27dfc22d53,5892733612072422,5892733612405438,186,36
c92207cfa7839500,kv,e33473e401c86b81d11b05b1e9550ef6ca61c8adb218c2264829e5006d29d4d8,5892733612610916,5892733612937263,186,36
96f987fc7b492a83,kv,ca3cd5c879858e658f8533a2953aed4c699a34179ac409320f4e32ff24ec2835,5892733613155871,5892733613487607,186,36
6226d55a08d7b85b,kv,7e07364da5ac84454e9f4c84d7e7dc414707a32b962765c6dd454778de4dbd85,5892733613692555,5892733614081201,186,36
f4a5593542c32aa2,kv,bc11e7de0b8383fbe691922016eee24e103ac7b5afcda11637e2a333bff2fc32,5892733614320679,5892733614798764,186,36
dec6a2fd2edc6790,kv,b9f8233f5ae1ae2bb76ce22f51c98ed0dcc6cc2b3f5355b5616f977e46d609fe,5892733614994072,5892733615496086,186,36
cffb666fbc171f86,kv,a90b8908120bab21aff26c3009bcfd6ed47fea5246e0ac4ada17c17b97b642be,5892733615698574,5892733616186479,186,36
43e51c221ddde833,kv,d23bdf83919e2e1abbcef59c4861b13af6da5f5e3237ec35d14946e5633b21d6,5892733616371857,5892733616850442,186,36
85ca62fee3310e8d,kv,afa77d1fb958e671b710013ee5f93081da4377e7abca48e89060a63804c11969,5892733617046910,5892733617528715,186,36
722108a2caf478b5,kv,746badcdcd80727b2fc4287bc4d6b0c546273723a18e1f548ad6cd738141496e,5892733617713104,5892733618206018,186,36
6c73855edb36bc4b,kv,b721104222f46054d9ca5f361c516998686094f566089b1fb008aca5a219fa3c,5892733618417606,5892733618904561,186,36
944b0c481e16efd7,kv,9bdb893184540671cf3dbbec43c6db1dc746d07274d9659906bd9ca9747fd570,5892733619112719,5892733712222786,186,12582948
7d25bd40ebf87803,kv,efee519dd87578a956bc6b34199acba802890104913941e35d31444a998f47ca,5892733712694151,5892733812557588,186,12582948
572ffd2bde08b3c2,kv,b600bcb0357440211510a5cbfc6dfa5cb91ea972358ab6bfcf2f08c2e9a7c60e,5892733812938734,5892733913619053,186,12582948
b872c61e24e717ee,kv,0a154f30f5982c596cf251de19897ce3bb71fbb0d03f6f0c5f76cb39481e0861,5892733913986389,5892734014026464,186,12582948
1febd327556e7f92,kv,1d7f751d7b64c4524e161e9405903273a47a447c7e6fee27a8446f88fc605175,5892734014408790,5892734114914530,186,12582948
c25f740d98c66be1,kv,fe19f850d5b648ad3fce80a65cf0ef2c33614585b94cba5b6f78f19485411dfe,5892734115329916,5892734215489210,186,12582948
1244c4db87a08196,kv,ce9dc7d3ecd9d624fb5891814ebd4ce4768b565842a89bd2176eac27dfc22d53,5892734215846786,5892734315997640,186,12582948
1e9489c7fe12dd26,kv,e33473e401c86b81d11b05b1e9550ef6ca61c8adb218c2264829e5006d29d4d8,5892734316490705,5892734416925306,186,12582948
adb0e87f9ffe7037,kv,ca3cd5c879858e658f8533a2953aed4c699a34179ac409320f4e32ff24ec2835,5892734417302142,5892734517479886,186,12582948
2c23edeed59b7a74,kv,7e07364da5ac84454e9f4c84d7e7dc414707a32b962765c6dd454778de4dbd85,5892734517891471,5892734618144174,186,12582948
71a3f884d2daf50e,kv,bc11e7de0b8383fbe691922016eee24e103ac7b5afcda11637e2a333bff2fc32,5892734618576060,5892734718548896,186,12582948
96f53e188b74b61f,kv,b9f8233f5ae1ae2bb76ce22f51c98ed0dcc6cc2b3f5355b5616f977e46d609fe,5892734718937952,5892734819361263,186,12582948
771d254c1cdc8f13,kv,a90b8908120bab21aff26c3009bcfd6ed47fea5246e0ac4ada17c17b97b642be,5892734819707889,5892734919812644,186,12582948
b41b67e3adf5bc49,kv,d23bdf83919e2e1abbcef59c4861b13af6da5f5e3237ec35d14946e5633b21d6,5892734920302389,5892735020345554,186,12582948
4229e3ecab6652eb,kv,afa77d1fb958e671b710013ee5f93081da4377e7abca48e89060a63804c11969,5892735020763879,5892735120736165,186,12582948
