connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
02b783ccbf93e670,kv,5568023379833309,5568023381104755,0,0
900c07a8b6b67ca8,api,5568023380175665,5568023381171414,0,0
