monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5554855750000000,1784169586551524569,250000000,api,client_to_target,80291,1
5554855750000000,1784169586551547528,250000000,api,target_to_client,298,0
5554855750000000,1784169586551555828,250000000,kv,client_to_target,25296,0
5554855750000000,1784169586551562008,250000000,kv,target_to_client,4896,1
5554856000000000,1784169586801905587,250000000,kv,client_to_target,19902,0
5554856000000000,1784169586801929207,250000000,kv,target_to_client,7130892,1
5554856250000000,1784169587052952828,250000000,kv,client_to_target,186,0
5554856250000000,1784169587052978348,250000000,kv,target_to_client,7815204,1
5554856500000000,1784169587303671453,250000000,kv,target_to_client,7798784,1
5554856750000000,1784169587553959683,250000000,kv,client_to_target,186,0
5554856750000000,1784169587553979543,250000000,kv,target_to_client,7864356,1
5554857000000000,1784169587804896855,250000000,kv,client_to_target,186,0
5554857000000000,1784169587804919605,250000000,kv,target_to_client,7798820,1
5554857250000000,1784169588055889507,250000000,kv,target_to_client,7798784,1
5554857500000000,1784169588306014128,250000000,kv,client_to_target,186,0
5554857500000000,1784169588306034478,250000000,kv,target_to_client,7798820,1
5554857750000000,1784169588556854702,250000000,kv,target_to_client,7798784,1
5554858000000000,1784169588807417939,250000000,kv,client_to_target,186,0
5554858000000000,1784169588807438988,250000000,kv,target_to_client,7864356,1
5554858250000000,1784169589057853276,250000000,kv,client_to_target,186,0
5554858250000000,1784169589057873116,250000000,kv,target_to_client,7798820,1
5554858500000000,1784169589307939948,250000000,kv,target_to_client,7798784,1
5554858750000000,1784169589558915130,250000000,kv,client_to_target,186,0
5554858750000000,1784169589558939870,250000000,kv,target_to_client,7798820,1
5554859000000000,1784169589809920612,250000000,kv,client_to_target,186,0
5554859000000000,1784169589809942132,250000000,kv,target_to_client,7798820,1
5554859250000000,1784169590060432169,250000000,kv,target_to_client,7864320,1
5554859500000000,1784169590310784318,250000000,kv,client_to_target,186,0
5554859500000000,1784169590310805267,250000000,kv,target_to_client,7798820,1
5554859750000000,1784169590560952518,250000000,kv,target_to_client,7798784,1
5554860000000000,1784169590811564084,250000000,kv,client_to_target,186,0
5554860000000000,1784169590811584974,250000000,kv,target_to_client,7798820,1
5554860250000000,1784169591062567586,250000000,kv,client_to_target,186,0
5554860250000000,1784169591062588276,250000000,kv,target_to_client,7864356,1
5554860500000000,1784169591313393120,250000000,kv,target_to_client,7798784,1
5554860750000000,1784169591564401492,250000000,kv,client_to_target,186,0
5554860750000000,1784169591564422462,250000000,kv,target_to_client,7798820,1
5554861000000000,1784169591815015548,250000000,kv,target_to_client,7798784,1
5554861250000000,1784169592065718333,250000000,kv,client_to_target,186,0
5554861250000000,1784169592065740343,250000000,kv,target_to_client,7798820,1
5554861500000000,1784169592315860384,250000000,kv,client_to_target,186,0
5554861500000000,1784169592315884583,250000000,kv,target_to_client,7864356,1
5554861750000000,1784169592566651848,250000000,kv,target_to_client,7798784,1
5554862000000000,1784169592817326433,250000000,kv,client_to_target,186,0
5554862000000000,1784169592817348583,250000000,kv,target_to_client,7798820,1
5554862250000000,1784169593067907989,250000000,kv,client_to_target,186,0
5554862250000000,1784169593067929559,250000000,kv,target_to_client,7798820,1
5554862500000000,1784169593318634864,250000000,kv,target_to_client,7798784,1
5554862750000000,1784169593569316989,250000000,kv,client_to_target,186,0
5554862750000000,1784169593569337489,250000000,kv,target_to_client,7798820,1
5554863000000000,1784169593819630289,250000000,kv,target_to_client,7798784,1
