bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,0.08148429714693857,146.71800000000002,20
0,0.0,5.0,1,sink,0,82.70799999999998,20
1,5.0,10.0,0,source,0.08148429714693857,297.7025,20
1,5.0,10.0,1,sink,0,82.8125,20
2,10.0,15.0,0,source,0.08148429714693857,152.08750000000003,20
2,10.0,15.0,1,sink,0,82.85249999999999,20
3,15.0,20.0,0,source,0.08148429714693857,109.8235,20
3,15.0,20.0,1,sink,0,82.90450000000001,20
4,20.0,25.0,0,source,0.08148429714693857,92.7115,20
4,20.0,25.0,1,sink,0,82.864,20
5,25.0,30.0,0,source,0.08148429714693857,86.9465,20
5,25.0,30.0,1,sink,0,82.92699999999999,20
6,30.0,35.0,0,source,0.08148429714693857,86.69149999999999,20
6,30.0,35.0,1,sink,0,82.91799999999999,20
7,35.0,40.0,0,source,0.08148429714693857,117.67299999999997,20
7,35.0,40.0,1,sink,0,83.01899999999999,20
8,40.0,45.0,0,source,0.08148429714693857,117.21199999999999,20
8,40.0,45.0,1,sink,0,82.79249999999999,20
9,45.0,50.0,0,source,0.08148429714693857,89.2375,20
9,45.0,50.0,1,sink,0,82.66699999999999,20
10,50.0,55.0,0,source,0.08148429714693857,101.61421052631579,19
10,50.0,55.0,1,sink,0,82.62894736842104,19
11,55.0,60.0,0,source,0.08148429714693857,126.2655,20
11,55.0,60.0,1,sink,0,82.77749999999999,20
12,60.0,65.0,0,source,0.08148429714693857,86.5455,20
12,60.0,65.0,1,sink,0,82.71000000000001,20
13,65.0,70.0,0,source,0.08148429714693857,120.48899999999999,20
13,65.0,70.0,1,sink,0,82.70799999999998,20
14,70.0,75.0,0,source,0.08148429714693857,89.615,20
14,70.0,75.0,1,sink,0,82.76449999999997,20
15,75.0,80.0,0,source,0.08148429714693857,132.67849999999999,20
15,75.0,80.0,1,sink,0,82.82000000000001,20
16,80.0,85.0,0,source,0.08148429714693857,86.25199999999998,20
16,80.0,85.0,1,sink,0,82.86850000000001,20
17,85.0,90.0,0,source,0.08148429714693857,86.08349999999999,20
17,85.0,90.0,1,sink,0,104.883,20
18,90.0,95.0,0,source,0.08148429714693857,116.38999999999999,20
18,90.0,95.0,1,sink,0,113.97250000000001,20
19,95.0,100.0,0,source,0.08148429714693857,102.548,20
19,95.0,100.0,1,sink,0,83.1655,20
20,100.0,105.0,0,source,0.08148429714693857,86.088,20
20,100.0,105.0,1,sink,0,83.18599999999999,20
21,105.0,110.0,0,source,0.08148429714693857,120.32300000000001,20
21,105.0,110.0,1,sink,0,149.1005,20
22,110.0,115.0,0,source,0.054762425024613835,86.19049999999997,20
22,110.0,115.0,1,sink,0.026721872122324734,83.067,20
23,115.0,120.0,0,source,0.054762425024613835,126.93999999999998,20
23,115.0,120.0,1,sink,0.026721872122324734,82.83549999999998,20
24,120.0,125.0,0,source,0.05416168636698193,86.2935,20
24,120.0,125.0,1,sink,0.027322610779956638,225.64449999999997,20
25,125.0,130.0,0,source,0.05416168636698193,129.274,20
25,125.0,130.0,1,sink,0.027322610779956638,83.50499999999998,20
26,130.0,135.0,0,source,0.05416168636698193,112.68099999999997,20
26,130.0,135.0,1,sink,0.027322610779956638,83.183,20
27,135.0,140.0,0,source,0.049570136555600636,104.12349999999999,20
27,135.0,140.0,1,sink,0.031914160591337934,118.21399999999997,20
28,140.0,145.0,0,source,0.029499530867472847,86.15099999999998,20
28,140.0,145.0,1,sink,0.05198476627946572,278.65899999999993,20
29,145.0,150.0,0,source,0.0166078527486649,85.92049999999999,20
29,145.0,150.0,1,sink,0.06487644439827367,312.987,20
30,150.0,155.0,0,source,0.0035685090567055128,85.89049999999999,20
30,150.0,155.0,1,sink,0.07791578809023306,272.96,20
31,155.0,160.0,0,source,1.3877787807814457e-17,86.01249999999997,20
31,155.0,160.0,1,sink,0.08148429714693856,235.74699999999999,20
32,160.0,165.0,0,source,1.3877787807814457e-17,86.10249999999999,20
32,160.0,165.0,1,sink,0.08148429714693856,147.60599999999997,20
33,165.0,170.0,0,source,1.3877787807814457e-17,86.2225,20
33,165.0,170.0,1,sink,0.08148429714693856,84.92550000000001,20
34,170.0,175.0,0,source,1.3877787807814457e-17,86.26449999999997,20
34,170.0,175.0,1,sink,0.08148429714693856,84.34150000000001,20
35,175.0,180.0,0,source,1.3877787807814457e-17,86.43999999999998,20
35,175.0,180.0,1,sink,0.08148429714693856,83.77049999999997,20
36,180.0,185.0,0,source,1.3877787807814457e-17,86.23149999999998,20
36,180.0,185.0,1,sink,0.08148429714693856,83.3235,20
37,185.0,190.0,0,source,1.3877787807814457e-17,86.144,20
37,185.0,190.0,1,sink,0.08148429714693856,83.10050000000001,20
38,190.0,195.0,0,source,1.3877787807814457e-17,86.23249999999999,20
38,190.0,195.0,1,sink,0.08148429714693856,83.1615,20
39,195.0,200.0,0,source,1.3877787807814457e-17,86.22200000000001,20
39,195.0,200.0,1,sink,0.08148429714693856,83.0845,20
40,200.0,205.0,0,source,1.3877787807814457e-17,86.2295,20
40,200.0,205.0,1,sink,0.08148429714693856,83.07450000000001,20
41,205.0,210.0,0,source,1.3877787807814457e-17,86.199,20
41,205.0,210.0,1,sink,0.08148429714693856,83.20450000000001,20
42,210.0,215.0,0,source,1.3877787807814457e-17,85.66699999999999,20
42,210.0,215.0,1,sink,0.08148429714693856,83.01149999999998,20
43,215.0,217.76729917526245,0,source,1.3877787807814457e-17,85.73727272727272,11
43,215.0,217.76729917526245,1,sink,0.08148429714693856,82.98181818181818,11
