dispatch_rank,id,action,commit_result,selection_to_stage_start_s,initial_staging_s,final_delta_s,staging_s,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,codex:043f04d6-1638-1838-10d6-6e1d28dfd204,S,committed,6.899689674377441,22.629690170288086,11.306638956069946,33.93632912635803,29.523340940475464,74.07715487480164,75.68815732002258,2.574920654296875e-05,45.625617265701294
1,codex:49ef3015-ab07-bf01-d50b-d8014add4ad4,S,committed,6.956689357757568,41.562464237213135,0.0,41.562464237213135,48.51084637641907,48.5191535949707,50.75668263435364,6.389617919921875e-05,0.02424478530883789
2,claude:c3f59064-3a5e-b33e-d881-59d027cfad0c,R,committed,6.999624252319336,41.516005754470825,0.0,41.516005754470825,48.51134777069092,48.51563000679016,49.45382046699524,6.937980651855469e-05,0.06309294700622559
3,claude:13f215f8-dbba-4800-a6a2-25b2c31aeffa,R,committed,51.19970488548279,22.88111114501953,4.642150402069092,27.523261547088623,74.0700511932373,96.6355926990509,97.18677043914795,2.6464462280273438e-05,19.441287755966187
4,claude:a447d393-2e19-0c3f-b21a-647200843fec,R,committed,78.34571743011475,5.795719861984253,0.0,5.795719861984253,84.13705587387085,84.141437292099,84.70490574836731,4.744529724121094e-05,0.0004477500915527344
5,codex:60a8be7b-1c04-7cc6-29a7-c95eaaa174b8,S,committed,30.57908821105957,30.158774614334106,0.0,30.158774614334106,60.73093128204346,60.73786282539368,61.30038666725159,2.8371810913085938e-05,0.0002715587615966797
6,claude:f39e918c-4705-14d4-1b92-aa6a67bf384a,S,committed,52.285757541656494,21.792736530303955,2.925612211227417,24.718348741531372,74.07016348838806,80.60220456123352,81.1507830619812,5.316734313964844e-05,5.416896104812622
7,codex:0fae3963-dd5f-0087-2ff4-4fea886f75c0,R,committed,85.85698771476746,4.273497819900513,0.0,4.273497819900513,90.11884951591492,90.13048553466797,90.71272253990173,2.7894973754882812e-05,0.0006501674652099609
