phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,503571,49.5101101398468,10171.07412158058,125000000.0,8.136859297264463e-05,1
drain,kv,target_to_client,1836,49.49807810783386,37.09234924233197,125000000.0,2.9673879393865577e-07,1
post,api,client_to_target,413615,29.684096097946167,13933.892365636759,125000000.0,0.00011147113892509408,1
post,kv,target_to_client,1620,29.683258056640625,54.576219258302736,125000000.0,4.366097540664219e-07,1
