bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,5.65625323043163,273.264,20
0,0.0,5.0,1,sink,0,83.131,20
1,5.0,10.0,0,source,5.65625323043163,266.554,20
1,5.0,10.0,1,sink,0,82.9675,20
2,10.0,15.0,0,source,5.65625323043163,237.63600000000005,20
2,10.0,15.0,1,sink,0,82.896,20
3,15.0,20.0,0,source,5.65625323043163,238.38150000000002,20
3,15.0,20.0,1,sink,0,82.99200000000002,20
4,20.0,25.0,0,source,5.65625323043163,201.84300000000002,20
4,20.0,25.0,1,sink,0,82.9375,20
5,25.0,30.0,0,source,5.65625323043163,194.4595,20
5,25.0,30.0,1,sink,0,83.01950000000001,20
6,30.0,35.0,0,source,5.65625323043163,168.27100000000002,20
6,30.0,35.0,1,sink,0,143.0425,20
7,35.0,40.0,0,source,4.975841195395073,187.704,20
7,35.0,40.0,1,sink,0.6804120350365566,200.19950000000003,20
8,40.0,45.0,0,source,3.83277768338523,164.00750000000002,20
8,40.0,45.0,1,sink,1.8234755470464,186.01399999999998,20
9,45.0,50.0,0,source,3.83277768338523,192.1084210526316,19
9,45.0,50.0,1,sink,1.8234755470464,260.6926315789474,19
10,50.0,55.0,0,source,3.1820172853322806,155.824,20
10,50.0,55.0,1,sink,2.474235945099349,262.618,20
11,55.0,60.0,0,source,3.1820172853322806,171.09950000000003,20
11,55.0,60.0,1,sink,2.474235945099349,265.2315,20
12,60.0,65.0,0,source,2.4320172853322806,142.93250000000003,20
12,60.0,65.0,1,sink,3.224235945099349,233.02599999999998,20
13,65.0,70.0,0,source,1.6820172853322806,149.45950000000002,20
13,65.0,70.0,1,sink,3.974235945099349,273.56,20
14,70.0,75.0,0,source,1.2330038776983798,105.99315789473685,19
14,70.0,75.0,1,sink,4.42324935273325,296.4994736842105,19
15,75.0,80.0,0,source,1.2330038776983798,131.8185,20
15,75.0,80.0,1,sink,4.42324935273325,262.361,20
16,80.0,85.0,0,source,0.5762777560751724,110.021,20
16,80.0,85.0,1,sink,5.079975474356457,280.646,20
17,85.0,90.0,0,source,0.5762777560751724,106.52299999999998,20
17,85.0,90.0,1,sink,5.079975474356457,274.7415,20
18,90.0,95.0,0,source,0.5762777560751724,104.81499999999998,20
18,90.0,95.0,1,sink,5.079975474356457,277.92099999999994,20
19,95.0,100.0,0,source,0.5762777560751724,96.621,20
19,95.0,100.0,1,sink,5.079975474356457,312.2425,20
20,100.0,105.0,0,source,0.5762777560751724,97.5485,20
20,100.0,105.0,1,sink,5.079975474356457,278.211,20
21,105.0,110.0,0,source,0.5762777560751724,118.79750000000004,20
21,105.0,110.0,1,sink,5.079975474356457,264.7975,20
22,110.0,110.5660228729248,0,source,0.5762777560751724,86.82499999999999,2
22,110.0,110.5660228729248,1,sink,5.079975474356457,325.32,2
