ts,route,direction,bytes,billed
1783661948.897692,api,client_to_target,10736,1
1783661948.923239,api,target_to_client,149,0
1783661948.926677,kv,client_to_target,186,0
1783661948.927006,kv,target_to_client,36,1
1783661949.809288,api,target_to_client,491,0
1783661949.853671,api,target_to_client,241,0
1783661949.872504,api,target_to_client,241,0
1783661949.891860,api,target_to_client,244,0
1783661949.910623,api,target_to_client,246,0
1783661949.928710,api,target_to_client,244,0
1783661949.947354,api,target_to_client,248,0
1783661949.966044,api,target_to_client,243,0
1783661949.984720,api,target_to_client,246,0
1783661950.003607,api,target_to_client,248,0
1783661950.022555,api,target_to_client,244,0
1783661950.041199,api,target_to_client,244,0
1783661950.060462,api,target_to_client,242,0
1783661950.080389,api,target_to_client,243,0
1783661950.099292,api,target_to_client,250,0
1783661950.118225,api,target_to_client,246,0
1783661950.137125,api,target_to_client,247,0
1783661950.155794,api,target_to_client,242,0
1783661950.174653,api,target_to_client,246,0
1783661950.193535,api,target_to_client,244,0
1783661950.212364,api,target_to_client,245,0
1783661950.231302,api,target_to_client,244,0
1783661950.250203,api,target_to_client,242,0
1783661950.269202,api,target_to_client,244,0
1783661950.287886,api,target_to_client,242,0
1783661950.306727,api,target_to_client,242,0
1783661950.325613,api,target_to_client,243,0
1783661950.344390,api,target_to_client,244,0
1783661950.363233,api,target_to_client,243,0
1783661950.382070,api,target_to_client,243,0
1783661950.405802,api,target_to_client,244,0
1783661950.424618,api,target_to_client,242,0
1783661950.443208,api,target_to_client,242,0
1783661950.461786,api,target_to_client,242,0
1783661950.480385,api,target_to_client,243,0
1783661950.498902,api,target_to_client,243,0
1783661950.517840,api,target_to_client,242,0
1783661950.536156,api,target_to_client,242,0
1783661950.554746,api,target_to_client,242,0
1783661950.573447,api,target_to_client,242,0
1783661950.591916,api,target_to_client,243,0
1783661950.610566,api,target_to_client,242,0
1783661950.629217,api,target_to_client,243,0
1783661950.647829,api,target_to_client,243,0
1783661950.666586,api,target_to_client,242,0
1783661950.685299,api,target_to_client,242,0
1783661950.703859,api,target_to_client,243,0
1783661950.722562,api,target_to_client,242,0
1783661950.741173,api,target_to_client,242,0
1783661950.759820,api,target_to_client,242,0
1783661950.778498,api,target_to_client,243,0
1783661950.797290,api,target_to_client,245,0
1783661950.815842,api,target_to_client,242,0
1783661950.835123,api,target_to_client,246,0
1783661950.853843,api,target_to_client,246,0
1783661950.872259,api,target_to_client,243,0
1783661950.890796,api,target_to_client,249,0
1783661950.909516,api,target_to_client,250,0
1783661950.928103,api,target_to_client,250,0
1783661950.946860,api,target_to_client,242,0
1783661950.965525,api,target_to_client,245,0
1783661950.983963,api,target_to_client,244,0
1783661951.003972,api,target_to_client,246,0
1783661951.022623,api,target_to_client,245,0
1783661951.041183,api,target_to_client,249,0
1783661951.059720,api,target_to_client,245,0
1783661951.078316,api,target_to_client,248,0
1783661951.097682,api,target_to_client,242,0
1783661951.116300,api,target_to_client,244,0
1783661951.134896,api,target_to_client,248,0
1783661951.153527,api,target_to_client,249,0
1783661951.172176,api,target_to_client,246,0
1783661951.190762,api,target_to_client,243,0
1783661951.210468,api,target_to_client,249,0
1783661951.229054,api,target_to_client,250,0
1783661951.247906,api,target_to_client,250,0
1783661951.266382,api,target_to_client,242,0
1783661951.285050,api,target_to_client,250,0
1783661951.304946,api,target_to_client,251,0
1783661951.323550,api,target_to_client,246,0
1783661951.342453,api,target_to_client,244,0
1783661951.361307,api,target_to_client,249,0
1783661951.380039,api,target_to_client,242,0
1783661951.399088,api,target_to_client,242,0
1783661951.417795,api,target_to_client,242,0
1783661951.436573,api,target_to_client,242,0
1783661951.455281,api,target_to_client,250,0
1783661951.473958,api,target_to_client,244,0
1783661951.492627,api,target_to_client,245,0
1783661951.512089,api,target_to_client,247,0
1783661951.530818,api,target_to_client,246,0
1783661951.549505,api,target_to_client,246,0
1783661951.568246,api,target_to_client,243,0
