monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5896318178994093,1784511048533977046,0,90.12,0,75261,1
5896318178994093,1784511048533977046,1,83.29,0,74057,1
5896318465852750,1784511048820834623,0,366.86,0,75261,1
5896318465852750,1784511048820834623,1,83.21,0,74057,1
5896318778881342,1784511049133863225,0,397.43,81,75261,1
5896318778881342,1784511049133863225,1,83.21,0,74057,1
5896319067226103,1784511049422207916,0,408.64,100,75261,1
5896319067226103,1784511049422207916,1,83.29,0,74057,1
5896319353752453,1784511049708734876,0,217.09,96,75261,1
5896319353752453,1784511049708734876,1,83.21,0,74057,1
5896319642068735,1784511049997050618,0,352.93,100,75261,1
5896319642068735,1784511049997050618,1,83.21,0,74057,1
5896319931595145,1784511050286577068,0,388.86,100,75261,1
5896319931595145,1784511050286577068,1,83.21,0,74057,1
5896320219550931,1784511050574532794,0,331.37,100,75261,1
5896320219550931,1784511050574532794,1,83.21,0,74057,1
5896320505989491,1784511050860971384,0,404.90,100,75261,1
5896320505989491,1784511050860971384,1,83.12,0,74057,1
5896320793435282,1784511051148418795,0,372.51,100,75261,1
5896320793435282,1784511051148418795,1,83.21,0,74057,1
5896321087420087,1784511051442402010,0,277.47,98,75261,1
5896321087420087,1784511051442402010,1,83.21,0,74057,1
5896321408087871,1784511051763069694,0,142.20,55,75261,1
5896321408087871,1784511051763069694,1,83.29,0,74057,1
5896321732684396,1784511052087666259,0,97.33,28,75261,1
5896321732684396,1784511052087666259,1,83.29,0,74057,1
5896322022474733,1784511052377456576,0,373.43,100,75261,1
5896322022474733,1784511052377456576,1,84.08,0,74057,1
5896322310806655,1784511052665788888,0,376.21,100,75261,1
5896322310806655,1784511052665788888,1,82.88,0,74057,1
5896322598043587,1784511052953025460,0,259.89,96,75261,1
5896322598043587,1784511052953025460,1,83.21,0,74057,1
5896322887940853,1784511053242922826,0,341.04,100,75261,1
5896322887940853,1784511053242922826,1,82.88,0,74057,1
5896323176848009,1784511053531829862,0,334.70,100,75261,1
5896323176848009,1784511053531829862,1,83.12,0,74057,1
5896323466748035,1784511053821729858,0,362.83,100,75261,1
5896323466748035,1784511053821729858,1,83.12,0,74057,1
5896323756044727,1784511054111026590,0,358.86,100,75261,1
5896323756044727,1784511054111026590,1,83.12,0,74057,1
5896324044594467,1784511054399576330,0,369.19,100,75261,1
5896324044594467,1784511054399576330,1,83.12,0,74057,1
5896324332210676,1784511054687192569,0,361.91,100,75261,1
5896324332210676,1784511054687192569,1,82.88,0,74057,1
5896324618963643,1784511054973945526,0,139.48,34,75261,1
5896324618963643,1784511054973945526,1,82.97,0,74057,1
5896324951059782,1784511055306041615,0,105.33,38,75261,1
5896324951059782,1784511055306041615,1,82.88,0,74057,1
5896325239975138,1784511055594956991,0,351.04,89,75261,1
5896325239975138,1784511055594956991,1,82.88,0,74057,1
5896325524559378,1784511055879541381,0,380.39,100,75261,1
5896325524559378,1784511055879541381,1,82.88,0,74057,1
5896325812267016,1784511056167248869,0,387.15,100,75261,1
5896325812267016,1784511056167248869,1,83.21,0,74057,1
5896326100463149,1784511056455445012,0,360.99,96,75261,1
5896326100463149,1784511056455445012,1,83.21,0,74057,1
5896326387443394,1784511056742425277,0,372.51,100,75261,1
5896326387443394,1784511056742425277,1,83.21,0,74057,1
5896326683487208,1784511057038469081,0,392.78,100,75261,1
5896326683487208,1784511057038469081,1,83.21,0,74057,1
5896326975129166,1784511057330111029,0,365.23,100,75261,1
5896326975129166,1784511057330111029,1,83.21,0,74057,1
5896327266935233,1784511057621917106,0,345.64,100,75261,1
5896327266935233,1784511057621917106,1,83.21,0,74057,1
5896327555036597,1784511057910018760,0,341.04,100,75261,1
5896327555036597,1784511057910018760,1,83.40,0,74057,1
5896327842153341,1784511058197135344,0,146.77,49,75261,1
5896327842153341,1784511058197135344,1,83.29,0,74057,1
5896328128673561,1784511058483655504,0,150.37,36,75261,1
5896328128673561,1784511058483655504,1,82.97,0,74057,1
5896328412295541,1784511058767277394,0,358.00,34,75261,1
5896328412295541,1784511058767277394,1,83.29,0,74057,1
5896328698332576,1784511059053315139,0,387.95,100,75261,1
5896328698332576,1784511059053315139,1,83.21,0,74057,1
5896328983798476,1784511059338780329,0,408.31,100,75261,1
5896328983798476,1784511059338780329,1,83.29,0,74057,1
5896329270787662,1784511059625769815,0,224.38,96,75261,1
5896329270787662,1784511059625769815,1,82.88,0,74057,1
5896329556486490,1784511059911468383,0,350.80,100,75261,1
5896329556486490,1784511059911468383,1,83.21,0,74057,1
5896329844154448,1784511060199136341,0,344.44,100,75261,1
5896329844154448,1784511060199136341,1,83.21,0,74057,1
5896330132189133,1784511060487170976,0,341.99,100,75261,1
5896330132189133,1784511060487170976,1,83.21,0,74057,1
5896330418273928,1784511060773255761,0,368.27,100,75261,1
5896330418273928,1784511060773255761,1,83.21,0,74057,1
5896330702762938,1784511061057745051,0,366.15,100,75261,1
5896330702762938,1784511061057745051,1,83.12,0,74057,1
5896330990217479,1784511061345199332,0,401.86,100,75261,1
5896330990217479,1784511061345199332,1,82.88,0,74057,1
5896331283297123,1784511061638279416,0,143.73,85,75261,1
5896331283297123,1784511061638279416,1,82.97,0,74057,1
5896331573888602,1784511061928870495,0,95.30,37,75261,1
5896331573888602,1784511061928870495,1,83.29,0,74057,1
5896331867910556,1784511062222892629,0,94.60,0,75261,1
5896331867910556,1784511062222892629,1,83.29,0,74057,1
5896332157654793,1784511062512636666,0,94.00,0,75261,1
5896332157654793,1784511062512636666,1,82.97,0,74057,1
5896332467727335,1784511062822709248,0,93.68,0,75261,1
5896332467727335,1784511062822709248,1,82.97,0,74057,1
5896332756108396,1784511063111090519,0,93.50,0,75261,1
5896332756108396,1784511063111090519,1,83.29,0,74057,1
5896333049300619,1784511063404283572,0,93.40,0,75261,1
5896333049300619,1784511063404283572,1,82.97,0,74057,1
5896333338890838,1784511063693872761,0,93.07,0,75261,1
5896333338890838,1784511063693872761,1,82.97,0,74057,1
5896333626092311,1784511063981074714,0,92.75,0,75261,1
5896333626092311,1784511063981074714,1,82.97,0,74057,1
5896333917729959,1784511064272711802,0,92.84,0,75261,1
5896333917729959,1784511064272711802,1,82.97,0,74057,1
5896334211350317,1784511064566332220,0,92.75,0,75261,1
5896334211350317,1784511064566332220,1,82.97,0,74057,1
5896334500512661,1784511064855494494,0,92.48,0,75261,1
5896334500512661,1784511064855494494,1,82.97,0,74057,1
5896334792567335,1784511065147549208,0,92.48,0,75261,1
5896334792567335,1784511065147549208,1,83.29,0,74057,1
5896335085947096,1784511065440928979,0,92.15,0,75261,1
5896335085947096,1784511065440928979,1,83.29,0,74057,1
5896335374061199,1784511065729043092,0,92.25,0,75261,1
5896335374061199,1784511065729043092,1,82.97,0,74057,1
5896335666183333,1784511066021165296,0,92.15,0,75261,1
5896335666183333,1784511066021165296,1,83.29,0,74057,1
5896335954409916,1784511066309391799,0,92.15,0,75261,1
5896335954409916,1784511066309391799,1,83.29,0,74057,1
5896336242292922,1784511066597274795,0,91.97,0,75261,1
5896336242292922,1784511066597274795,1,83.29,0,74057,1
5896336528442976,1784511066883424859,0,91.97,0,75261,1
5896336528442976,1784511066883424859,1,83.29,0,74057,1
5896336814564180,1784511067169546073,0,91.97,0,75261,1
5896336814564180,1784511067169546073,1,83.29,0,74057,1
5896337102650154,1784511067457632057,0,91.97,0,75261,1
5896337102650154,1784511067457632057,1,83.29,0,74057,1
5896337392035055,1784511067747016938,0,91.88,0,75261,1
5896337392035055,1784511067747016938,1,83.29,0,74057,1
5896337678708544,1784511068033690417,0,91.64,0,75261,1
5896337678708544,1784511068033690417,1,83.29,0,74057,1
5896337964999336,1784511068319991629,0,91.55,0,75261,1
5896337964999336,1784511068319991629,1,83.29,0,74057,1
5896338252070461,1784511068607054454,0,91.55,0,75261,1
5896338252070461,1784511068607054454,1,103.86,0,74057,1
5896338543413822,1784511068898395705,0,91.55,0,75261,1
5896338543413822,1784511068898395705,1,83.57,0,74057,1
5896338836187099,1784511069191169602,0,91.64,0,75261,1
5896338836187099,1784511069191169602,1,83.57,0,74057,1
5896339129388941,1784511069484371104,0,91.64,0,75261,1
5896339129388941,1784511069484371104,1,83.29,0,74057,1
5896339420977420,1784511069775959463,0,91.55,0,75261,1
5896339420977420,1784511069775959463,1,83.29,0,74057,1
5896339715628438,1784511070070611051,0,91.55,0,75261,1
5896339715628438,1784511070070611051,1,83.29,0,74057,1
5896340007281076,1784511070362263309,0,91.37,0,75261,1
5896340007281076,1784511070362263309,1,82.97,0,74057,1
5896340293934245,1784511070648916398,0,91.64,0,75261,1
5896340293934245,1784511070648916398,1,83.29,0,74057,1
5896340581085089,1784511070936067462,0,91.37,0,75261,1
5896340581085089,1784511070936067462,1,83.21,0,74057,1
5896340871863685,1784511071226845928,0,91.28,0,75261,1
5896340871863685,1784511071226845928,1,82.97,0,74057,1
5896341158586764,1784511071513571126,0,91.05,0,75261,1
5896341158586764,1784511071513571126,1,83.29,0,74057,1
5896341450083973,1784511071805066676,0,91.97,0,75261,1
5896341450083973,1784511071805066676,1,83.29,0,74057,1
5896341736349666,1784511072091332649,0,91.28,0,75261,1
5896341736349666,1784511072091332649,1,83.29,0,74057,1
5896342027089053,1784511072382072356,0,91.05,0,75261,1
5896342027089053,1784511072382072356,1,83.29,0,74057,1
5896342324467571,1784511072679449914,0,91.05,0,75261,1
5896342324467571,1784511072679449914,1,83.29,0,74057,1
5896342611676416,1784511072966658979,0,91.05,0,75261,1
5896342611676416,1784511072966658979,1,83.29,0,74057,1
5896342905984770,1784511073260968933,0,91.05,0,75261,1
5896342905984770,1784511073260968933,1,83.29,0,74057,1
5896343195864009,1784511073550846842,0,91.05,0,75261,1
5896343195864009,1784511073550846842,1,82.97,0,74057,1
5896343483686648,1784511073838668931,0,90.44,0,75261,1
5896343483686648,1784511073838668931,1,83.29,0,74057,1
5896343773093681,1784511074128075594,0,90.35,0,75261,1
5896343773093681,1784511074128075594,1,83.29,0,74057,1
