connection_id,route,key_hash,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
b0571e885186acc3,api,,5896318127800231,5896318134489014,0,0
a455d7baf2e31147,kv,18e37da1ccf9e0004a609ca24447185ee55a5b480232f870779b004ccbf44e82,5896331546275651,5896331547228401,186,36
5998156c417af680,kv,2e0ec4f6c643d689097c9d727eac09d2d78475d374cbe5aaf16e7adf39479ae9,5896331547644087,5896331548107802,186,36
f885f63a8882a411,kv,bb1c3aac705913dc118ed3009bf2373adab5451b430420744bd0ae19e58764bf,5896331548600428,5896331549174482,186,36
1b64164248587068,kv,ace3e098f7855038f084976cc8c2c13f3b1c1274bbe3ec29fccf73872fa190e0,5896331549578138,5896331549998983,186,36
d29bcaebfc863b58,kv,794758994c518de287b22bf72b65a6123be6c5400b2fc8bf0219cd7646c3e1eb,5896331550400019,5896331550793505,186,36
d5c6623b3dffd8e8,kv,48af2075470cd2ad0be30e48ea3c7bea76d3d100f5d69f60b5e13e1ac9d37efb,5896331551176681,5896331551567138,186,36
109884b22f3b5d70,kv,025a2bd1823685e34c142dfc054764ed0882602ad0bfbd6a02acd82bbebb166c,5896331551892594,5896331552445769,186,36
cfb6d34558ca61eb,kv,524243a2bb7b20bd99dfcd568cd3bb0e22eaf489fd44ae5e9a718fc8285ce72c,5896331552768495,5896331553160031,186,36
9a41c885a180f25c,kv,2ef1cefe29a2c39afc27534da71514020d0fdaad69f6094b2f043e952aa87e62,5896331553486348,5896331553845175,186,36
669379d93460f83f,kv,9109df92acb0b189444c2b3a4da5236378e667877a6019400883eb7c1f213a05,5896331554179911,5896331554532808,186,36
647df800b888cc77,kv,2198ec36dc7065ddf11fb4a72ad06d0b4e3012bde621de0dd2f1da28e4b8bf03,5896331554858034,5896331555226970,186,36
81a572cff127dbed,kv,f3fdb1bce35846e7b801e29933a185ae56f4e446ce5f70977c4dfa40b0a5ac3d,5896331555560817,5896331556086892,186,36
f1335b5659837c53,kv,1f2c4cda68bbbfb69bbc7e1c09df09f1e7d1aece2cb9928ff6cb028565b9e429,5896331556915633,5896331557307109,186,36
facf0a2c5307461f,kv,5435f26dabe4355aba89696230429245573789a1364fa1ece9ccb75f046b390e,5896331557646976,5896331560167230,186,36
1392c0916deec60c,kv,515396661eb2a44131952d7e883f8522067e8d9f11672585143ab7f57de049f4,5896331563242179,5896331563862093,186,36
6e7887a3225c9c3e,kv,f6e10797073eec34ff5984f021f24b7387c19e0a62f3d9db87de3485f409eb67,5896331564271149,5896331564749204,186,36
ef189bef4c5f53d0,kv,2d4513234bd40844a44c06554015d4978b047a28732b9e3f260691e84e66c2f8,5896331565023411,5896331565396928,186,36
8819df37ba37d960,kv,da9c6777aeb8786fc49ea276fbbb4fc727304f8542832ba2d2049996d3be6b28,5896331565648995,5896331566022451,186,36
11863e105a8dc3d9,kv,f938eb882fbcde8061f1315c5e50889ef0aae6f8644a0998792569c5dcb84cbd,5896331566299678,5896331566707604,186,36
40caec5af092fca4,kv,29d727338060d2c2119b9940fae53be6ce2c028d36ae6e2afd635b6dd42f65a4,5896331566961252,5896331567361458,186,36
11115e378bb20971,kv,dcd2abc0d0ae9c24100ca1bc861c33f7cb32da19c86a1d09522f28270130d85f,5896331567623915,5896331568025801,186,36
d40950a10545784b,kv,1c3a97c0d763fcff19ff29a82d4087a7c07efe25abad945e78cc5ddaea21b105,5896331568295748,5896331568684494,186,36
21b411ef03cb3b44,kv,39c36df3d11bd88d6f4ec4ce08f0e92f072cbcee13a89cb320fd48e5b98a41bd,5896331568960502,5896331569397407,186,36
db002907b72e562b,kv,b0ef7b966f01c052ec2aa54514b7d30da59b9f2641b2c2d5a860cb2c98a004b1,5896331569640705,5896331570037371,186,36
c84384b518d3727f,kv,d2c708a54faa571c239927940f750fa19cde3e408fd64e2813d3f18207e428ec,5896331570319998,5896331570725024,186,36
30c7512243f26108,kv,3352a421dd501b3ee518b148f7498bcf853fdb59aebabff233eff0e31654c69a,5896331570968401,5896331571366837,186,36
9091fa7f225ed7e5,kv,ed62b90bb98b4e3adc082adb2d13a0eba535947c7238eb632ceb239329cb91fc,5896331571663574,5896331572089510,186,36
cee91b163538dfdb,kv,403ad789b016951a3aec806156a53d9cf2d01f579525689c5f46fbd5fd213bf1,5896331572379447,5896331572756673,186,36
48e9523a9d18ad83,kv,ff71cc28f2cd0e2dee27238107b21bf9a8e0733814572083a4106c01002a398e,5896331573035670,5896331573445576,186,36
739d1983283a3489,kv,c7b6bccdf3b288a552729b903c098b49bd54f420802864eb456c3b08add69152,5896331573695914,5896331574134009,186,36
1a5db00436ba559f,kv,33b7fff746c461302e2ac21986e3b7c5da7f84cecea4985311a64eb8ae830336,5896331574385447,5896331574769613,186,36
b97daddc67f4782f,kv,2009682ea8c992a5352a8d6598061b80bed24fa57d2bbbaef5123cf478b2e0d5,5896331575024300,5896331575408266,186,36
59b4a29f14072696,kv,3e2fde85746fc2a2c6a4b2bb68fc2b3de8e5a1118141753f2f48db54adbece88,5896331575662554,5896331576053010,186,36
8dbe5e776a8377e6,kv,ae9b987b3091f707920047ba00066ebe467cabe659d9691510db94e1decda889,5896331576293867,5896331576678133,186,36
e626d30ae8ba1af6,kv,a5d33a8285820cd832764be6b52fa5b6e87fefa0bb1cf6d8fa3516a3319766d4,5896331576926491,5896331577325617,186,36
9153dbd0d986cb9d,kv,03691a21229295faa7e8d247b92a4f4c727751f683c32dd42e5784f79a9099d3,5896331577562784,5896331578050440,186,36
139c43f3000b5d3f,kv,32a833173e9fa548ba8e642c3f30e1bb195422ac01a89f49e1dc19ede0011ffb,5896331578316787,5896331578820062,186,36
ab4103ba8b683640,kv,3a3a319ae8af8b6ea85634ee5562a97f8334e8f4b86da83bab5510b8815e1ce5,5896331579092629,5896331579581184,186,36
ee09b8f2cd040f52,kv,83fcf377f9eecb445b0676a182de3536790bfbf9c0af2b9fae1662d295a49421,5896331579834551,5896331580346706,186,36
776f5bb7369c522d,kv,f26b9d4ed5842cc00d5b45627bc6ba78c79522d9672463f006677c59e7629405,5896331580590234,5896331581086959,186,36
360bbdb6d803427a,kv,a563cdef6454383735c77b99620d7050494e841d805e7f2b0c842f5cda925a40,5896331581340616,5896331582033289,186,36
01a326b7afed0007,kv,dd5680b2eed8ea04b60b3d195eb5f2a71568c5346996c91ed9157fa12d060b77,5896331582285557,5896331582783392,186,36
27633b4ea78d6107,kv,33bd2984fb27ff769b98383e7a55d92183d9d8c570252dbd80a3bf61334407f6,5896331583067169,5896331583575624,186,36
496f54d587738ae3,kv,571f741769c25aac5d26c11c2eeb7b75b6ca7a81e9460168f33f494c9436ca2f,5896331583767282,5896331584135148,186,36
8b7e377bd0ea7cb4,kv,4a4fad8640fa7a3f4295110c8ead69ad8ef2d1f88cf4e89caec6d8d08ec92309,5896331584378475,5896331584736922,186,36
8bc2f863b3123585,kv,c3b482ee2941ee7e0f329e1d7a5a2fa1a45cd54a690b3e03d79d7d014856a457,5896331584987399,5896331585352196,186,36
ce2206702309980c,kv,67840c781a90217672f5a9eb83dc034381af1ddbf12d9dc8029cb48495df44dc,5896331585597493,5896331585953789,186,36
ed0be4271cc80546,kv,dde19d9f9fc340afa8632fb3ec0d44202af87818f91d72c3a3b674d4fd77d6e2,5896331586220227,5896331586575793,186,36
3c363e51cf7c07f5,kv,21684b9f92a1d31ae1fd2f46784f5c59849bce4b5e6afa4c87e0641452888eff,5896331586843481,5896331587224267,186,36
a1f0cce8914e4c84,kv,b5958d7a4f70475953df0a9e8e7d2add5595b6539ebb8563748eb98cc31519d3,5896331587461124,5896331587804131,186,36
ef065102b3eb9f14,kv,11d1986cd46f1da843a8bdbfd220e39a491a3e76b7ac816443146a621fe5d968,5896331588053128,5896331588419935,186,36
6e09a73c5c9cb70f,kv,caadafa9974853a579b0fcd277442ee36b8ef6ec596ca0a40385f435c195dc8a,5896331588653972,5896331589019998,186,36
5b96653ec10d2699,kv,537f3f68df972c06b6a64f0dc1d32f1cdecbfc6c5258e0581f82c31c27f04757,5896331589268496,5896331589638662,186,36
fc9b8b03f91a8159,kv,264f5f54d700be4ffb25ae92c14f0aa4a9528373fd88cd22ffa23d9de13da156,5896331589873360,5896331590221706,186,36
1f1b902676b5f2a6,kv,6ab2db3652b1b414207a26a998c10d9386577c8c52bb8ad8d3c7f6dc06a2660b,5896331590467434,5896331590825900,186,36
f33fd474cea7d3f8,kv,341733608bb688f6bdb3093b2b684e2d950bc117ddc4280921c01669bebdd3f2,5896331591067658,5896331591418044,186,36
15e28215ee30ecc6,kv,2a69fbd5773c29f05ddd21fc9b959cc511a668f1c014160657724bd34ef0fd58,5896331591662922,5896331592028098,186,36
99d51cbe7661d3af,kv,c8e40fe8e23857b42c2ecfaf8da27fcc5d3560473eb2c72e66f9f748248d883b,5896331592254536,5896331592623912,186,36
c09e818eb4f4ab25,kv,69700f13827687ab2231b303f49c23364481c42457cfeb437dfdbefe5ac2cbeb,5896331592869630,5896331593251096,186,36
3b644622c08f4f61,kv,610a8d4d919557291b6e3ab80402cf8af81413dbf185bc32a0d69b98cb2ffa77,5896331593486923,5896331593896249,186,36
d8ce1575d7b4f020,kv,36ab43123cdb23adbcc1169d6fc7f78be9f583aee3caa3f84c4dd06a0915e533,5896331594173366,5896331594664771,186,36
45d39d5279abf8d9,kv,0f02012bd8e735228eafd6feaa9921601ce0592f003012ffc37deb2eeebb4c97,5896331594902569,5896331595401484,186,36
9903e368ccf5a96b,kv,4302eec76a48a36c73aa170cf36756eed5bfbf5a46954a6832f8460d7e0b8909,5896331595656621,5896331596154386,186,36
3fda7715cdbed770,kv,69984d63ce058528af7d3d173f4d3aad661b2ce4a7f8bec3696c02755977f1a6,5896331596397684,5896331596833949,186,36
80e6fb2f7fb88ddf,kv,015dde75aa67955d3d7a0fcaf2fbaa49c8b12317b300fd5460b8e81abb40430c,5896331597092837,5896331597475443,186,36
c77670787f29866f,kv,18e37da1ccf9e0004a609ca24447185ee55a5b480232f870779b004ccbf44e82,5896331604468042,5896331604978897,186,36
