monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5571393227557609,1784186123582540812,0,88.82,0,75261,1
5571393227557609,1784186123582540812,1,82.12,0,74059,1
5571393523951076,1784186123878932889,0,88.92,0,75261,1
5571393523951076,1784186123878932889,1,82.21,0,74059,1
5571393917414041,1784186124272396644,0,88.92,0,75261,1
5571393917414041,1784186124272396644,1,82.12,0,74059,1
5571394198735233,1784186124553717346,0,402.45,17,75261,1
5571394198735233,1784186124553717346,1,82.04,0,74059,1
5571394475523828,1784186124830505571,0,396.83,100,75261,1
5571394475523828,1784186124830505571,1,82.46,0,74059,1
5571394756306136,1784186125111287949,0,383.63,100,75261,1
5571394756306136,1784186125111287949,1,82.04,0,74059,1
5571395032909783,1784186125387891606,0,351.41,97,75261,1
5571395032909783,1784186125387891606,1,82.12,0,74059,1
5571395312585745,1784186125667567498,0,335.87,100,75261,1
5571395312585745,1784186125667567498,1,82.04,0,74059,1
5571395594484830,1784186125949466573,0,329.59,100,75261,1
5571395594484830,1784186125949466573,1,82.04,0,74059,1
5571395873465739,1784186126228447492,0,355.28,100,75261,1
5571395873465739,1784186126228447492,1,82.37,0,74059,1
5571396152992792,1784186126507974525,0,332.91,100,75261,1
5571396152992792,1784186126507974525,1,82.46,0,74059,1
5571396434703579,1784186126789685322,0,330.11,100,75261,1
5571396434703579,1784186126789685322,1,82.04,0,74059,1
5571396713815807,1784186127068797980,0,137.17,35,75261,1
5571396713815807,1784186127068797980,1,82.21,0,74059,1
5571396992716877,1784186127347698629,0,144.93,38,75261,1
5571396992716877,1784186127347698629,1,82.12,0,74059,1
5571397374268340,1784186127729249733,0,90.63,20,75261,1
5571397374268340,1784186127729249733,1,82.21,0,74059,1
5571397698092609,1784186128053074092,0,90.12,0,75261,1
5571397698092609,1784186128053074092,1,82.21,0,74059,1
5571398014749972,1784186128369731385,0,90.35,0,75261,1
5571398014749972,1784186128369731385,1,82.12,0,74059,1
5571398332480932,1784186128687462355,0,89.85,0,75261,1
5571398332480932,1784186128687462355,1,82.21,0,74059,1
5571398620826442,1784186128975808215,0,89.16,0,75261,1
5571398620826442,1784186128975808215,1,82.04,0,74059,1
5571398899128567,1784186129254110300,0,372.84,100,75261,1
5571398899128567,1784186129254110300,1,82.12,0,74059,1
5571399175627424,1784186129530609157,0,384.90,100,75261,1
5571399175627424,1784186129530609157,1,82.04,0,74059,1
5571399454449623,1784186129809431066,0,237.40,100,75261,1
5571399454449623,1784186129809431066,1,82.46,0,74059,1
5571399734414350,1784186130089396173,0,338.32,100,75261,1
5571399734414350,1784186130089396173,1,82.12,0,74059,1
5571400013574826,1784186130368556639,0,354.36,100,75261,1
5571400013574826,1784186130368556639,1,82.46,0,74059,1
5571400291889191,1784186130646871024,0,355.65,100,75261,1
5571400291889191,1784186130646871024,1,82.37,0,74059,1
5571400574370498,1784186130929351941,0,360.99,100,75261,1
5571400574370498,1784186130929351941,1,82.04,0,74059,1
5571400852925961,1784186131207907714,0,387.95,100,75261,1
5571400852925961,1784186131207907714,1,82.12,0,74059,1
5571401133824697,1784186131488806190,0,133.24,100,75261,1
5571401133824697,1784186131488806190,1,82.12,0,74059,1
5571401413093671,1784186131768075744,0,142.80,37,75261,1
5571401413093671,1784186131768075744,1,82.12,0,74059,1
5571401715573037,1784186132070554730,0,91.55,0,75261,1
5571401715573037,1784186132070554730,1,82.12,0,74059,1
5571402028940118,1784186132383921831,0,90.44,0,75261,1
5571402028940118,1784186132383921831,1,82.21,0,74059,1
5571402340252782,1784186132695234185,0,90.63,0,75261,1
5571402340252782,1784186132695234185,1,82.46,0,74059,1
5571402650926264,1784186133005907667,0,90.12,0,75261,1
5571402650926264,1784186133005907667,1,82.12,0,74059,1
5571402943026720,1784186133298008463,0,375.22,0,75261,1
