connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
371734a96d50f4ea,kv,5553785105620172,5553785106869710,0,0
561d626bb8a4ac35,api,5553785105957289,5553785106952069,0,0
d86133d8aac3bc2a,api,5553806387348847,5553820775406844,38304,13509
4437fa3070fd3bfb,api,5553806386727253,5553822005772838,29397,29130
7f958246e6dbe8d1,api,5553822405626133,5553834526524466,32007,9333
d91c2b93059b0e17,api,5553824414340717,5553835182161947,25868,12077
8f0000fb6f1113b3,api,5553836231448724,5553837206864534,38323,7397
f6753fbef053e6e8,api,5553836969311420,5553837963746784,29416,12772
da4924ff07b25c53,api,5553837965342999,5553840116753616,32026,27425
dd3e261e52a90e85,api,5553840119171172,5553841038065926,25887,11828
