connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
6cbec8d132214851,kv,5553186044168499,5553186045434007,0,0
b6e2f877ed4a130c,api,5553186044543006,5553186045498367,0,0
9c57b03f6d3a5a05,api,5553204580447975,5553217754250657,40230,9333
0ce26e504c27304a,api,5553204582364776,5553217829184600,35762,8389
a6ed52a7fd727d63,api,5553204582038580,5553218245384061,43412,14264
cdb4d46242368115,api,5553204581665193,5553218744251777,29448,21065
7dad2a6f8085a6ad,api,5553220922706749,5553221920750243,40198,12772
159748b0602a9bbd,api,5553221922813104,5553222902967554,29416,12772
1f8ae258b9be0276,api,5553222904127273,5553223827942471,43380,11828
50f58edd6a773050,api,5553223829062701,5553224510731661,35730,8882
