phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,26696,1.6699559688568115,15986.050229980057,125000000.0,0.00012788840183984045,1
drain,kv,target_to_client,108,1.6737959384918213,64.52399454219832,125000000.0,5.161919563375865e-07,1
post,api,client_to_target,168115,28.516319036483765,5895.396239076781,125000000.0,4.716316991261425e-05,1
post,kv,target_to_client,684,28.529380798339844,23.97528375518766,125000000.0,1.918022700415013e-07,1
