bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,5.65625323043163,286.7485,20
0,0.0,5.0,1,sink,0,83.23750000000001,20
1,5.0,10.0,0,source,5.65625323043163,252.05900000000003,20
1,5.0,10.0,1,sink,0,83.1645,20
2,10.0,15.0,0,source,5.65625323043163,240.08350000000002,20
2,10.0,15.0,1,sink,0,83.14899999999999,20
3,15.0,20.0,0,source,5.65625323043163,230.95749999999992,20
3,15.0,20.0,1,sink,0,83.2405,20
4,20.0,25.0,0,source,5.65625323043163,207.04199999999997,20
4,20.0,25.0,1,sink,0,83.35849999999999,20
5,25.0,30.0,0,source,5.65625323043163,187.235,20
5,25.0,30.0,1,sink,0,83.33849999999998,20
6,30.0,35.0,0,source,5.65625323043163,174.7165,20
6,30.0,35.0,1,sink,0,111.42699999999999,20
7,35.0,40.0,0,source,4.999527108808422,187.8845,20
7,35.0,40.0,1,sink,0.656726121623207,123.66399999999999,20
8,40.0,45.0,0,source,4.249527108808422,165.82526315789474,19
8,40.0,45.0,1,sink,1.406726121623207,116.90736842105264,19
9,45.0,50.0,0,source,4.242027108808423,186.087,20
9,45.0,50.0,1,sink,1.4142261216232068,138.565,20
10,50.0,55.0,0,source,4.084971254275838,172.67249999999999,20
10,50.0,55.0,1,sink,1.5712819761557917,155.36849999999998,20
11,55.0,60.0,0,source,4.084971254275838,174.541,20
11,55.0,60.0,1,sink,1.5712819761557917,93.385,20
12,60.0,65.0,0,source,4.084971254275838,163.20300000000003,20
12,60.0,65.0,1,sink,1.5712819761557917,143.10500000000005,20
13,65.0,70.0,0,source,3.334971254275838,175.5155,20
13,65.0,70.0,1,sink,2.3212819761557917,144.057,20
14,70.0,75.0,0,source,3.0035012130544905,147.37949999999995,20
14,70.0,75.0,1,sink,2.6527520173771393,90.459,20
15,75.0,80.0,0,source,3.0035012130544905,154.162,20
15,75.0,80.0,1,sink,2.6527520173771393,104.7775,20
16,80.0,85.0,0,source,2.9960012130544906,139.79350000000002,20
16,80.0,85.0,1,sink,2.660252017377139,176.5335,20
17,85.0,90.0,0,source,2.988501213054491,124.16400000000003,20
17,85.0,90.0,1,sink,2.667752017377139,172.98650000000004,20
18,90.0,95.0,0,source,2.5394878054205896,147.191,20
18,90.0,95.0,1,sink,3.11676542501104,150.3375,20
19,95.0,100.0,0,source,2.5394878054205896,121.73700000000004,20
19,95.0,100.0,1,sink,3.11676542501104,104.24249999999999,20
20,100.0,105.0,0,source,1.8887274073676403,122.84250000000002,20
20,100.0,105.0,1,sink,3.7675258230639894,125.65650000000002,20
21,105.0,110.0,0,source,1.340371917203771,126.09599999999998,20
21,105.0,110.0,1,sink,4.315881313227859,135.937,20
22,110.0,115.0,0,source,1.340371917203771,101.113,20
22,110.0,115.0,1,sink,4.315881313227859,152.42350000000005,20
23,115.0,120.0,0,source,1.340371917203771,131.04799999999997,20
23,115.0,120.0,1,sink,4.315881313227859,159.45999999999998,20
24,120.0,125.0,0,source,0.6599598821672146,104.654,20
24,120.0,125.0,1,sink,4.996293348264415,138.77300000000002,20
25,125.0,130.0,0,source,0.6599598821672146,115.4245,20
25,125.0,130.0,1,sink,4.996293348264415,101.2225,20
26,130.0,135.0,0,source,0.6599598821672146,119.1155,20
26,130.0,135.0,1,sink,4.996293348264415,159.00950000000003,20
27,135.0,140.0,0,source,0.6599598821672146,101.604,20
27,135.0,140.0,1,sink,4.996293348264415,157.01050000000004,20
28,140.0,145.0,0,source,0.6599598821672146,133.3885,20
28,140.0,145.0,1,sink,4.996293348264415,159.7095,20
29,145.0,150.0,0,source,0.6599598821672146,105.8925,20
29,145.0,150.0,1,sink,4.996293348264415,162.5115,20
30,150.0,151.1383855342865,0,source,0.6599598821672146,87.95,4
30,150.0,151.1383855342865,1,sink,4.996293348264415,152.8225,4
