monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5574529173750436,1784189259528735039,0,87.21,0,75261,1
5574529173750436,1784189259528735039,1,82.87,0,74057,1
5574529458179019,1784189259813162851,0,87.03,0,75261,1
5574529458179019,1784189259813162851,1,82.78,0,74057,1
5574529734443539,1784189260089425082,0,393.79,70,75261,1
5574529734443539,1784189260089425082,1,82.46,0,74057,1
5574530007877194,1784189260362858717,0,409.42,100,75261,1
5574530007877194,1784189260362858717,1,82.46,0,74057,1
5574530282285467,1784189260637267630,0,403.98,100,75261,1
5574530282285467,1784189260637267630,1,82.12,0,74057,1
5574530559975631,1784189260914957734,0,345.28,96,75261,1
5574530559975631,1784189260914957734,1,82.37,0,74057,1
5574530833725862,1784189261188707375,0,325.94,100,75261,1
5574530833725862,1784189261188707375,1,82.37,0,74057,1
5574531107847888,1784189261462829381,0,331.04,100,75261,1
5574531107847888,1784189261462829381,1,82.04,0,74057,1
5574531389840050,1784189261744822123,0,390.99,100,75261,1
5574531389840050,1784189261744822123,1,82.37,0,74057,1
5574531665302031,1784189262020283714,0,370.71,100,75261,1
5574531665302031,1784189262020283714,1,83.29,0,74057,1
5574531938470598,1784189262293452121,0,328.66,100,75261,1
5574531938470598,1784189262293452121,1,82.12,0,74057,1
5574532212740453,1784189262567722446,0,347.99,100,75261,1
5574532212740453,1784189262567722446,1,82.04,0,74057,1
5574532487065537,1784189262842047660,0,329.25,100,75261,1
5574532487065537,1784189262842047660,1,82.04,0,74057,1
5574532759470724,1784189263114452217,0,363.11,100,75261,1
5574532759470724,1784189263114452217,1,82.04,0,74057,1
5574533040350680,1784189263395332473,0,348.60,100,75261,1
5574533040350680,1784189263395332473,1,82.04,0,74057,1
5574533316467052,1784189263671448565,0,330.11,100,75261,1
5574533316467052,1784189263671448565,1,82.04,0,74057,1
5574533590908675,1784189263945890188,0,352.20,100,75261,1
5574533590908675,1784189263945890188,1,81.96,0,74057,1
5574533872841118,1784189264227824391,0,144.00,50,75261,1
5574533872841118,1784189264227824391,1,82.12,0,74057,1
5574534149413544,1784189264504396357,0,143.54,40,75261,1
5574534149413544,1784189264504396357,1,81.94,0,74057,1
5574534424762596,1784189264779745069,0,146.77,39,75261,1
5574534424762596,1784189264779745069,1,81.86,0,74057,1
5574534698047753,1784189265053029566,0,148.72,40,75261,1
5574534698047753,1784189265053029566,1,81.94,0,74057,1
5574534972131130,1784189265327112963,0,140.55,40,75261,1
5574534972131130,1784189265327112963,1,81.94,0,74057,1
5574535245408686,1784189265600390179,0,141.87,40,75261,1
5574535245408686,1784189265600390179,1,82.12,0,74057,1
5574535519590422,1784189265874572255,0,146.45,40,75261,1
5574535519590422,1784189265874572255,1,81.94,0,74057,1
5574535802225757,1784189266157207570,0,145.67,40,75261,1
5574535802225757,1784189266157207570,1,81.94,0,74057,1
5574536117276301,1784189266472258104,0,375.22,100,75261,1
5574536117276301,1784189266472258104,1,87.03,0,74057,1
5574536394664278,1784189266749645761,0,396.83,100,75261,1
5574536394664278,1784189266749645761,1,83.05,0,74057,1
5574536669953811,1784189267024936224,0,410.76,100,75261,1
5574536669953811,1784189267024936224,1,83.05,0,74057,1
5574536943533844,1784189267298515887,0,331.38,96,75261,1
5574536943533844,1784189267298515887,1,82.97,0,74057,1
5574537218231374,1784189267573212937,0,346.24,100,75261,1
5574537218231374,1784189267573212937,1,82.97,0,74057,1
5574537491928085,1784189267846909788,0,368.05,100,75261,1
5574537491928085,1784189267846909788,1,82.70,0,74057,1
5574537766019682,1784189268121001195,0,400.66,100,75261,1
5574537766019682,1784189268121001195,1,82.97,0,74057,1
5574538076166516,1784189268431149419,0,348.60,100,75261,1
5574538076166516,1784189268431149419,1,82.87,0,74057,1
5574538351854123,1784189268706836546,0,137.95,34,75261,1
5574538351854123,1784189268706836546,1,83.05,0,74057,1
5574538626294226,1784189268981276419,0,130.65,44,75261,1
5574538626294226,1784189268981276419,1,82.87,0,74057,1
5574538901738897,1784189269256720390,0,91.05,24,75261,1
5574538901738897,1784189269256720390,1,82.87,0,74057,1
5574539177998338,1784189269532979840,0,366.15,100,75261,1
5574539177998338,1784189269532979840,1,82.97,0,74057,1
5574539453031733,1784189269808013816,0,395.31,100,75261,1
5574539453031733,1784189269808013816,1,83.05,0,74057,1
5574539727570095,1784189270082552048,0,412.13,100,75261,1
5574539727570095,1784189270082552048,1,83.05,0,74057,1
5574540001578442,1784189270356560925,0,335.36,96,75261,1
5574540001578442,1784189270356560925,1,82.70,0,74057,1
5574540275685039,1784189270630666542,0,368.05,100,75261,1
5574540275685039,1784189270630666542,1,82.78,0,74057,1
5574540549586898,1784189270904569551,0,366.53,100,75261,1
5574540549586898,1784189270904569551,1,82.78,0,74057,1
5574540825288796,1784189271180270709,0,137.17,64,75261,1
5574540825288796,1784189271180270709,1,82.87,0,74057,1
5574541099077176,1784189271454059069,0,138.88,36,75261,1
5574541099077176,1784189271454059069,1,82.46,0,74057,1
5574541372152545,1784189271727134468,0,138.28,36,75261,1
5574541372152545,1784189271727134468,1,82.87,0,74057,1
5574541647944762,1784189272002926675,0,393.70,36,75261,1
5574541647944762,1784189272002926675,1,82.78,0,74057,1
5574541921586404,1784189272276567897,0,373.70,100,75261,1
5574541921586404,1784189272276567897,1,82.78,0,74057,1
5574542196656739,1784189272551638492,0,355.88,100,75261,1
5574542196656739,1784189272551638492,1,82.70,0,74057,1
5574542470822805,1784189272825804838,0,287.48,100,75261,1
5574542470822805,1784189272825804838,1,82.78,0,74057,1
5574542744717354,1784189273099699477,0,382.19,100,75261,1
5574542744717354,1784189273099699477,1,82.78,0,74057,1
5574543017986751,1784189273372968504,0,400.15,100,75261,1
5574543017986751,1784189273372968504,1,82.46,0,74057,1
5574543291405286,1784189273646387039,0,362.61,100,75261,1
5574543291405286,1784189273646387039,1,82.78,0,74057,1
5574543567333571,1784189273922315484,0,361.31,99,75261,1
5574543567333571,1784189273922315484,1,82.70,0,74057,1
5574543842510745,1784189274197492488,0,142.02,36,75261,1
5574543842510745,1784189274197492488,1,82.87,0,74057,1
5574544130745011,1784189274485726524,0,148.40,36,75261,1
5574544130745011,1784189274485726524,1,82.54,0,74057,1
5574544414151566,1784189274769133309,0,91.28,8,75261,1
5574544414151566,1784189274769133309,1,82.46,0,74057,1
5574544687957447,1784189275042939340,0,132.92,45,75261,1
5574544687957447,1784189275042939340,1,82.54,0,74057,1
5574544961929025,1784189275316910928,0,138.42,34,75261,1
5574544961929025,1784189275316910928,1,82.54,0,74057,1
5574545237648042,1784189275592629935,0,144.00,40,75261,1
5574545237648042,1784189275592629935,1,82.70,0,74057,1
5574545512777967,1784189275867759940,0,170.41,46,75261,1
5574545512777967,1784189275867759940,1,82.54,0,74057,1
5574545786022084,1784189276141003967,0,134.44,41,75261,1
5574545786022084,1784189276141003967,1,82.87,0,74057,1
5574546060303898,1784189276415285901,0,126.14,34,75261,1
5574546060303898,1784189276415285901,1,83.05,0,74057,1
5574546336026806,1784189276691008729,0,139.02,36,75261,1
5574546336026806,1784189276691008729,1,82.87,0,74057,1
5574546609725057,1784189276964706970,0,124.74,36,75261,1
5574546609725057,1784189276964706970,1,82.54,0,74057,1
5574546883607956,1784189277238589859,0,135.83,47,75261,1
5574546883607956,1784189277238589859,1,82.46,0,74057,1
5574547158083099,1784189277513064642,0,137.77,36,75261,1
5574547158083099,1784189277513064642,1,82.54,0,74057,1
5574547432181335,1784189277787162908,0,139.02,35,75261,1
5574547432181335,1784189277787162908,1,82.54,0,74057,1
5574547744171216,1784189278099153199,0,160.39,36,75261,1
5574547744171216,1784189278099153199,1,82.46,0,74057,1
5574548022219604,1784189278377201257,0,134.17,34,75261,1
5574548022219604,1784189278377201257,1,82.54,0,74057,1
5574548302965421,1784189278657947464,0,138.70,36,75261,1
5574548302965421,1784189278657947464,1,82.54,0,74057,1
5574548577648888,1784189278932630771,0,142.80,36,75261,1
5574548577648888,1784189278932630771,1,82.78,0,74057,1
5574548851281417,1784189279206263290,0,140.82,36,75261,1
5574548851281417,1784189279206263290,1,82.54,0,74057,1
5574549131348562,1784189279486330165,0,140.22,36,75261,1
5574549131348562,1784189279486330165,1,82.54,0,74057,1
5574549408127424,1784189279763109327,0,141.27,36,75261,1
5574549408127424,1784189279763109327,1,82.46,0,74057,1
