connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
f4363f1010e282f1,kv,5548626725237612,5548626726446310,0,0
9a775e8501ca2f75,api,5548626725568769,5548626726506570,0,0
7df095c1f754ea4b,api,5548641491683762,5548651840846584,27620,8389
85001b189b95e65e,api,5548641491514604,5548652093731047,25919,12077
0835de66fe90d001,api,5548641489989149,5548652796458411,29448,21065
ffb9405f8b21227b,api,5548641489772071,5548653082404238,43412,25271
fc250da3c6853824,api,5548653181632140,5548654118992062,43380,11828
2bd13f388121be7c,api,5548654120257229,5548655116770136,29416,12772
d8b8e71bbfe67caa,api,5548655117715167,5548656024374762,25887,11828
cb00362c9ff4529a,api,5548656025392802,5548657980970772,27588,25281
