connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
2497d8bf4456acb4,kv,5576665299420111,5576665300663856,0,0
9dfd2ba7aae517f7,api,5576665299752547,5576665300732655,0,0
