connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
6547379911918cea,kv,5564851906811091,5564851908157196,0,0
7b43c26320bde8d2,api,5564851907174247,5564851908220276,0,0
687eaab768b4454a,api,5564871788160658,5564929481794079,43361,8389
de839f91447b0e0f,api,5564871787785842,5564930588225543,29397,21065
8ac32b3770becce6,api,5564932206684609,5564934214299184,43509,22573
7997c6d16b53e318,api,5564933506637537,5564934722625626,29545,13753
99224f19b9d6e66b,api,5564938223499651,5564976726874859,24850,21065
f98304d80c0f4ec5,api,5564938914971574,5564977213559966,22344,26687
fa838e2847326d54,api,5564980751666706,5564981906422000,24998,13507
53d0df654566d76c,api,5564981302754034,5564982705807282,22492,16676
2c9415cf2b539b7c,api,5564986276751556,5564987262613074,43528,11828
f4abd8bbfcbad6b0,api,5564987263566533,5564989475277913,29564,27193
17debcf0279d3127,api,5564989476396491,5564990521684663,25017,12772
3b92ebed847ebd07,api,5564990522757562,5564991965853266,22511,18169
