monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5558596750000000,1784173327564667111,250000000,api,client_to_target,69678,1
5558596750000000,1784173327564719331,250000000,api,target_to_client,298,0
5558600750000000,1784173331571289467,250000000,api,target_to_client,491,0
5558602000000000,1784173332823434773,250000000,api,target_to_client,241,0
5558602500000000,1784173333325285037,250000000,api,target_to_client,4650,0
5558602750000000,1784173333576068240,250000000,api,target_to_client,6317,0
5558603000000000,1784173333826824784,250000000,api,target_to_client,6039,0
5558603250000000,1784173334078352570,250000000,api,target_to_client,3157,0
5558603500000000,1784173334328858926,250000000,api,target_to_client,3177,0
5558603750000000,1784173334579431602,250000000,api,target_to_client,3173,0
5558604000000000,1784173334831771799,250000000,api,target_to_client,2855,0
5558605250000000,1784173336084270551,250000000,api,client_to_target,40378,1
5558605250000000,1784173336084301411,250000000,api,target_to_client,2348,0
5558605500000000,1784173336335557859,250000000,api,target_to_client,3166,0
5558605750000000,1784173336586420022,250000000,api,target_to_client,3064,0
5558606000000000,1784173336836817229,250000000,api,target_to_client,755,0
5558608000000000,1784173338840382415,250000000,api,client_to_target,29596,1
5558608250000000,1784173339090970630,250000000,api,target_to_client,3089,0
5558608500000000,1784173339341305928,250000000,api,target_to_client,3187,0
5558608750000000,1784173339591705866,250000000,api,client_to_target,25919,1
5558608750000000,1784173339591735035,250000000,api,target_to_client,2335,0
5558609500000000,1784173340344100986,250000000,api,target_to_client,244,0
5558610500000000,1784173341347363768,250000000,api,target_to_client,4155,0
5558610750000000,1784173341598818774,250000000,api,target_to_client,6284,0
5558611000000000,1784173341849396450,250000000,api,target_to_client,2937,0
5558611250000000,1784173342099874707,250000000,api,target_to_client,3076,0
5558611500000000,1784173342350280934,250000000,api,target_to_client,523,0
5558613000000000,1784173343853428301,250000000,api,client_to_target,38355,1
5558613250000000,1784173344103830068,250000000,api,target_to_client,149,0
5558614250000000,1784173344855530895,250000000,api,client_to_target,26067,1
5558614500000000,1784173345106772474,250000000,api,target_to_client,149,0
5558616500000000,1784173347112292429,250000000,api,target_to_client,4892,0
5558616750000000,1784173347364123732,250000000,api,target_to_client,6391,0
5558617000000000,1784173347615426510,250000000,api,target_to_client,5845,0
5558617250000000,1784173347865584380,250000000,api,target_to_client,6218,0
5558617500000000,1784173348116565001,250000000,api,target_to_client,2674,0
5558620000000000,1784173350620431067,250000000,api,client_to_target,38503,1
5558620250000000,1784173350870677516,250000000,api,target_to_client,2844,0
5558620500000000,1784173351121621657,250000000,api,target_to_client,3085,0
5558620750000000,1784173351372870196,250000000,api,target_to_client,1222,0
5558622000000000,1784173352625427257,250000000,api,client_to_target,40346,1
5558622000000000,1784173352625455857,250000000,api,target_to_client,2108,0
5558622000000000,1784173352625464997,250000000,kv,client_to_target,14508,0
5558622000000000,1784173352625472067,250000000,kv,target_to_client,2808,1
5558622250000000,1784173352876020813,250000000,api,target_to_client,3197,0
5558622500000000,1784173353127550518,250000000,api,target_to_client,3168,0
5558622750000000,1784173353378921526,250000000,api,target_to_client,3195,0
5558623000000000,1784173353630135325,250000000,api,target_to_client,3158,0
5558623250000000,1784173353881678940,250000000,api,target_to_client,3178,0
5558623500000000,1784173354132717381,250000000,api,target_to_client,3198,0
5558623750000000,1784173354383089619,250000000,api,target_to_client,3163,0
5558624000000000,1784173354634157169,250000000,api,target_to_client,3141,0
5558624250000000,1784173354884366099,250000000,api,client_to_target,29564,1
5558624250000000,1784173354884389128,250000000,api,target_to_client,3031,0
5558624250000000,1784173354884404018,250000000,kv,client_to_target,10602,0
5558624250000000,1784173354884409988,250000000,kv,target_to_client,2052,1
5558624500000000,1784173355135229391,250000000,api,target_to_client,3183,0
5558624750000000,1784173355385344992,250000000,api,target_to_client,3055,0
5558625000000000,1784173355636495071,250000000,api,client_to_target,26035,1
5558625000000000,1784173355636522081,250000000,api,target_to_client,3369,0
5558625000000000,1784173355636531151,250000000,kv,client_to_target,9486,0
5558625000000000,1784173355636537901,250000000,kv,target_to_client,1836,1
5558625250000000,1784173355886746710,250000000,api,target_to_client,3191,0
5558625500000000,1784173356137062958,250000000,api,target_to_client,3140,0
5558625750000000,1784173356387616724,250000000,api,client_to_target,38471,1
5558625750000000,1784173356387639454,250000000,api,target_to_client,2809,0
5558625750000000,1784173356387647044,250000000,kv,client_to_target,13950,0
5558625750000000,1784173356387652244,250000000,kv,target_to_client,2700,1
5558626000000000,1784173356638795614,250000000,api,target_to_client,3195,0
5558626250000000,1784173356890164601,250000000,api,target_to_client,3175,0
5558626500000000,1784173357140717647,250000000,api,target_to_client,3195,0
5558626750000000,1784173357391688178,250000000,api,target_to_client,3174,0
5558627000000000,1784173357644053705,250000000,api,target_to_client,3173,0
5558627250000000,1784173357895729579,250000000,api,target_to_client,3167,0
5558627500000000,1784173358146199376,250000000,api,target_to_client,3193,0
5558627750000000,1784173358397394635,250000000,api,target_to_client,3163,0
5558628000000000,1784173358648111829,250000000,api,target_to_client,3085,0
5558628250000000,1784173358898794924,250000000,api,target_to_client,1223,0
